"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"18",19087,-15.75,14.25,"Senegal",2,11,345116.9044571,0.213217345,900,2985.011,115.61663927415,44.987568136288,130.357781,527.641775,25.755557,0.176,27.96859,62.22323,119.138875,19.99545,108.57363,191.8956025,7675.82401,686
"19",19088,-15.75,14.75,"Senegal",2,11,855589.6803989,2.334611165,900,2978.45,287.26004367223,172.241967746985,3335.60988,360.793975,40.300832,0.013,27.89696,52.885095,99.52777,20.11218,144.41768,2101.1500745,84239.13382,686
"20",19089,-15.75,15.25,"Senegal",2,11,122297.8506985,0.015681125,900,2971.667,41.15462799734,27.441923425903,20.469974,19.249637,53.261668,0.023,27.57436,45.838065,79.083335,19.66103,117.60614,11.818345,472.7338,686
"21",19090,-15.75,15.75,"Senegal",2,11,178707.1654657,0.070793401,893,2964.662,60.27910043387,18.988377051225,85.632932,82.482647,22.790833,0.003,27.30513,39.078045,64.3333325,15.29351,82.81458,60.5856725,2423.42693,686
"22",19091,-15.75,16.25,"Senegal",2,11,154574.3967685,0.232791193,854,2957.436,52.26635891307,9.000238057588,233.329261,100.5313,18.431387,0.009,27.21699,30.438405,43.194445,15.30865,74.06778,201.221025,8298.4131,686
"23",19092,-15.75,16.75,"Mauritania",2,11,75391.070709,0.317769641,890,2949.988,25.55639688433,25.183340356858,338.139644,73.758718,32.51778,0.004,27.08317,22.11573,36.3888875,8.02951,98.20658,281.192,11247.68005,478
"24",19093,-15.75,17.25,"Mauritania",2,11,12455.6515299,0.0033995,900,2942.32,4.23327537227,2.69140975793,0,53.24847,25.941945,0.003,26.81747,19.25079,29.2222225,0,139.11515,0,0,478
"25",19113,-15.25,11.75,"Guinea-Bissau",2,11,62120.9086562,0.0033995,623,3014.466,20.60759745225,10.410270319676,0,884.394,14.818497,0.602,26.775,198.15905,179.3512,13.82618,28.78046,0,0,624
"26",19114,-15.25,12.25,"Guinea-Bissau",2,11,151740.1501789,0.0033995,900,3009.023,50.42838251025,10.829159949931,0,1703.34715,31.897778,0.555,26.9258,155.92165,165.916675,20.98912,53.06844,0,0,624
"27",19115,-15.25,12.75,"Senegal",2,11,218995.9269988,0.0033995,900,3003.355,72.91709536476,22.176396905808,0,1368.648975,40.210833,0.554,27.18862,115.24225,155.555575,19.8047,94.54227,0,0,686
"28",19116,-15.25,13.25,"Senegal",2,11,147621.3155289,0.021315198,900,2997.464,49.24874365027,17.107947730227,12.551026,845.969425,34.157502,0.518,27.54663,94.64832,145.305575,18.12888,126.39793,18.41879,776.09505,686
"29",19117,-15.25,13.75,"Gambia",2,11,248138.4254651,0.079878113,900,2991.349,82.95202349392,26.552650081193,78.732596,576.1443,26.904445,0.483,28.03285,74.31944,133.27775,19.51553,129.19565,70.360535,2814.42131,270
"30",19118,-15.25,14.25,"Senegal",2,11,140879.6194592,0.01565194,900,2985.011,47.19568335753,20.737535060161,20.424487,390.8498,34.491112,0.17,28.2141,60.088625,122.1389,20.18556,144.31935,11.7920825,471.68331,686
"31",19119,-15.25,14.75,"Senegal",2,11,110885.2658148,0.0033995,900,2978.45,37.22918477197,64.248216756101,0,482.807,46.822775,0.023,28.3774,54.806835,103.0277725,20.82072,174.31565,0,0,686
"32",19120,-15.25,15.25,"Senegal",2,11,52904.2085924,0.13422813,900,2971.667,17.80287234551,0.010091710802,129.873472,87.746905,36.930555,0.028,28.40144,44.83983,81.8333325,21.10117,155.72338,119.275525,4771.02097,686
"33",19121,-15.25,15.75,"Senegal",2,11,55738.1962948,0.0033995,900,2964.662,18.8008596281,4.425482659938,0,141.475055,31.288055,0.011,28.17436,40.14467,64.4999975,20.69498,128.58032,0,0,686
"34",19122,-15.25,16.25,"Senegal",2,11,99282.6805534,0.004672834,900,2957.436,33.5705286525,6.902509838263,3.203187,31.258937,32.736387,0.005,28.09103,33.8732,41.916665,20.64475,120.15547,1.9108893,76.43557,686
"35",19123,-15.25,16.75,"Mauritania",2,11,63337.0342984,0.206572857,858,2949.988,21.47026658176,8.933612112433,168.199882,17.501552,18.317777,0.009,28.06699,23.363705,37.6388875,16.91041,133.89295,166.615925,6664.63715,478
"36",19124,-15.25,17.25,"Mauritania",2,11,24168.7888846,0.006604682,900,2942.32,8.21419405619,5.676596510837,6.32121,16.499247,27.343052,0.002,27.83686,19.98795,29.694445,0,164.29438,3.6495525,145.9821,478
"37",19144,-14.75,11.75,"Guinea-Bissau",2,11,71346.6976279,0.0033995,896,3014.466,23.66810235182,8.352376514263,0,935.10785,40.136308,0.601,26.77837,180.62005,182.638875,20.75648,73.47209,0,0,624
"38",19145,-14.75,12.25,"Guinea-Bissau",2,11,162080.0394135,0.008732967,900,3009.023,53.86467731303,35.581919953084,9.63888,1696.6206,32.601667,0.549,27.08526,135.8967,173.52775,14.4445,90.60385,5.56501,222.6004,624
"39",19146,-14.75,12.75,"Senegal",2,11,175692.0974178,0.226986058,900,3003.355,58.49861044366,15.802032768152,349.861762,751.5677,44.214445,0.489,27.45417,106.4228,161.5,20.45789,118.94763,201.992775,8079.7113,686
"40",19147,-14.75,13.25,"Senegal",2,11,145412.0794907,0.024997387,900,2997.464,48.51170849435,24.211826219682,33.86589,1012.211625,36.668332,0.489,27.90112,90.059455,147.8889,21.61837,159.16255,20.2029925,808.11974,686
"41",19148,-14.75,13.75,"Senegal",2,11,141886.7346802,0.080932411,900,2991.349,47.43236250736,23.078466278153,59.328652,578.39955,26.733055,0.412,28.23365,75.882655,136.0278,19.76943,176.81782,72.074275,2882.97092,686
"42",19149,-14.75,14.25,"Senegal",2,11,113507.0373116,0.00964893,900,2985.011,38.02567193447,6.5050891964,11.066722,515.874925,35.678055,0.16,28.4867,67.561485,123.333325,20.47751,186.04593,6.389375,255.57501,686
"43",19150,-14.75,14.75,"Senegal",2,11,44757.3528082,0.0033995,900,2978.45,15.02706193973,11.327868571156,0,529.06255,37.615555,0.015,28.71683,56.24711,103.277785,21.23662,208.86763,0,0,686
"44",19151,-14.75,15.25,"Senegal",2,11,38555.5870855,0.0033995,900,2971.667,12.97439680796,5.388448609375,0,483.4892,36.065555,0.016,28.83301,43.63146,84.944445,21.65011,198.20433,0,0,686
"45",19152,-14.75,15.75,"Senegal",2,11,48091.6559527,0.0033995,900,2964.662,16.22163135792,6.423657807762,0,309.69075,43.113055,0.007,28.72035,38.387165,61.0277775,21.36514,175.51315,0,0,686
"46",19153,-14.75,16.25,"Senegal",2,11,87951.547823,0.0033995,900,2957.436,29.7391240825,0.017936521433,0,74.270885,48.190557,0.005,28.61442,30.493845,40.194445,21.22682,167.25878,0,0,686
"47",19154,-14.75,16.75,"Mauritania",2,11,60077.430859,0.102406767,875,2949.988,20.36531186497,9.075998645699,92.686336,14.00124,25.501387,0.013,28.67516,22.28221,36.444445,11.84176,175.41993,85.2903,3411.61194,478
"48",19155,-14.75,17.25,"Mauritania",2,11,18211.2183471,0.0033995,900,2942.32,6.18940743024,2.066656646064,0,36.998425,42.490835,0.007,28.53606,18.707845,32.61111,8.963796,197.93568,0,0,478
"49",19176,-14.25,11.75,"Guinea-Bissau",2,11,58244.8761599,0.0033995,900,3014.466,19.32178693975,12.286448754232,0,2874.2795,84.497223,0.629,26.83093,169.1995,184.583325,20.76693,100.21206,0,0,624
"50",19177,-14.25,12.25,"Guinea-Bissau",2,11,128676.9214513,0.026079868,900,3009.023,42.76369179507,13.246737341315,29.93105,1056.49185,51.69861,0.5,27.08462,125.4098,176.361125,20.97892,132.1375,21.94211,877.68437,624
"51",19178,-14.25,12.75,"Senegal",2,11,178257.6298904,0.011181191,900,3003.355,59.35283261359,13.046940209783,13.455272,1136.11455,36.609165,0.416,27.50817,112.044,166.80555,20.53096,154.1915,7.768405,310.7362,686
"52",19179,-14.25,13.25,"Senegal",2,11,256033.1551323,0.126608561,900,2997.464,85.41660245952,38.912633649009,108.572638,849.4653,36.49389,0.644,28.09583,95.990265,152.83335,23.70888,185.5295,113.1828275,4910.61075,686
"53",19180,-14.25,13.75,"Senegal",2,11,77860.0357857,0.024224113,900,2991.349,26.02840533716,8.950062258903,33.787175,1408.993775,28.78361,0.327,28.44327,76.202065,136.9722,23.06546,219.69467,19.507035,780.28137,686
"54",19181,-14.25,14.25,"Senegal",2,11,67000.9333794,0.0033995,900,2985.011,22.44579342685,0.735221635822,0,402.351375,37.341945,0.154,28.72917,66.41892,124.7778,20.84534,230.47813,0,0,686
"55",19182,-14.25,14.75,"Senegal",2,11,18867.4894001,0.0033995,900,2978.45,6.33466713454,5.081664312166,0,297.52985,34.833058,0.018,28.96122,61.320425,105.0555675,21.44872,247.71225,0,0,686
"56",19183,-14.25,15.25,"Senegal",2,11,20010.4563911,0.0033995,900,2971.667,6.73374784699,6.53978509219,0,469.9752,43.951665,0.013,29.09695,47.02583,83.38889,21.77874,242.71375,0,0,686
"57",19184,-14.25,15.75,"Senegal",2,11,83045.2347343,0.0033995,900,2964.662,28.01170301178,5.881867427518,0,515.1482,50.923055,0.006,29.11603,34.38217,55.38889,21.85053,222.8254,0,0,686
"58",19185,-14.25,16.25,"Senegal",2,11,90589.7245922,0.058252081,889,2957.436,30.63117280972,3.053073382848,61.575047,88.276278,30.01389,0.01,29.17981,27.792715,38.7500025,22.25693,214.64985,48.9220375,1956.88145,686
"59",19186,-14.25,16.75,"Mauritania",2,11,80102.5622511,0.052394881,885,2949.988,27.15351901875,22.084119280249,60.673903,39.755525,30.025835,0.015,29.23894,24.34553,35.02778,12.14138,219.4534,43.7295175,1749.18064,478
"60",19187,-14.25,17.25,"Mauritania",2,11,11459.9291198,0.0033995,900,2942.32,3.89486134824,1.568644309718,0,42.999475,54.69389,0.002,29.15096,21.58806,32.055555,0,236.41037,0,0,478
"61",19211,-13.75,11.75,"Guinea-Bissau",2,11,38090.4145513,0.0033995,900,3014.466,12.6358732807,4.886256847654,0,1185.32635,164.279985,0.682,26.60769,166.993,187.80555,19.91921,119.18095,0,0,624
"62",19212,-13.75,12.25,"Guinea",2,11,77089.7704849,0.0033995,900,3009.023,25.61953727512,18.702921512119,0,724.420225,71.547498,0.575,27.39872,125.8048,177.027775,22.04257,162.0655,0,0,324
"63",19213,-13.75,12.75,"Senegal",2,11,143665.4775677,0.0033995,900,3003.355,47.83499616631,12.899196480403,0,904.59135,59.822223,0.294,27.8375,105.55109,165.944475,21.57015,194.6613,0,0,686
"64",19214,-13.75,13.25,"Senegal",2,11,174127.1115093,0.028912029,900,2997.464,58.09148527475,27.866055204609,42.266899,1049.219625,57.173052,0.543,28.31234,87.19073,154.361125,22.65924,219.22498,23.72616,1138.85568,686
"65",19215,-13.75,13.75,"Senegal",2,11,74307.0470753,0.234143569,900,2991.349,24.84065054898,9.535902699296,346.099184,520.144725,48.75889,0.393,28.66923,74.198765,142.027775,23.57241,252.2704,209.199455,8367.97791,686
"66",19216,-13.75,14.25,"Senegal",2,11,55588.7361751,0.0033995,900,2985.011,18.62262547866,6.905846820359,0,70.018798,43.364722,0.177,28.93141,70.18206,126.361125,24.22803,276.26837,0,0,686
"67",19217,-13.75,14.75,"Senegal",2,11,16840.4599957,0.0033995,900,2978.45,5.6541019424,5.397694654039,0,61.257202,51.077775,0.102,29.17644,71.62658,105.7499975,21.72544,289.44425,0,0,686
"68",19218,-13.75,15.25,"Senegal",2,11,29295.9713328,0.0033995,900,2971.667,9.85843001439,12.40116566872,0,500.24385,67.953887,0.051,29.34199,56.56757,84.3055525,22.03341,288.27065,0,0,686
"69",19219,-13.75,15.75,"Senegal",2,11,166667.9866254,0.024994805,900,2964.662,56.21820635297,6.504948174644,34.988561,811.31295,63.902777,0.051,29.42292,36.711485,57.2777775,22.28617,270.27373,20.200655,808.0262,686
"70",19220,-13.75,16.25,"Mauritania",2,11,140510.9256485,0.122164973,863,2957.436,47.51106667523,44.436815205113,115.980277,98.029138,28.92861,0.034,29.59904,30.661225,37.4444425,11.83325,262.12642,100.84435,4840.52884,478
"71",19221,-13.75,16.75,"Mauritania",2,11,24453.1151638,0.0033995,900,2949.988,8.28922457669,8.706534776985,0,170.77349,63.134167,0.013,29.58205,26.067155,34.3888875,0,264.70477,0,0,478
"72",19222,-13.75,17.25,"Mauritania",2,11,38440.2564696,0.049016975,900,2942.32,13.06460690762,38.876344768397,72.435402,44.499565,63.940832,0.004,29.64471,22.443505,30.63889,0,277.68023,41.8206,1672.82394,478
"73",19247,-13.25,11.75,"Guinea",2,11,75682.7134171,0.0033995,900,3014.466,25.10650481345,28.041355141298,0,1491.026675,191.246375,0.737,26.89664,164.29125,193.000025,20.80757,152.01215,0,0,324
"74",19248,-13.25,12.25,"Guinea",2,11,70024.4986749,0.04147844,900,3009.023,23.27150856317,43.214132624314,36.38267,1223.5131,88.10945,0.696,27.73189,138.7958,177.8611,23.21652,185.83333,35.8008125,1432.03255,324
"75",19249,-13.25,12.75,"Senegal",2,11,69654.5424128,0.004438871,900,3003.355,23.19224371569,29.050609918627,2.945045,1768.428775,65.939442,0.669,28.18766,107.792025,164.80555,22.69364,226.89513,1.7003222,68.01289,686
"76",19250,-13.25,13.25,"Senegal",2,11,66613.6252203,0.0033995,900,2997.464,22.22333096231,4.329993221758,0,825.719725,56.457223,0.545,28.58269,85.20364,153.0278,23.53026,257.82693,0,0,686
"77",19251,-13.25,13.75,"Senegal",2,11,31151.0704761,0.0033995,900,2991.349,10.41372099121,4.620614774931,0,1088.7973,62.331387,0.344,28.84503,74.376235,144.222225,24.10654,285.07435,0,0,686
"78",19252,-13.25,14.25,"Senegal",2,11,25739.8163891,0.0033995,900,2985.011,8.62302317854,2.694938214215,0,154.293205,55.13111,0.343,29.15208,74.6289,129.694425,24.68678,317.00795,0,0,686
"79",19253,-13.25,14.75,"Senegal",2,11,86149.5032628,0.0033995,900,2978.45,28.92427367528,6.134863939948,0,65.506945,66.995553,0.109,29.37724,80.86036,108.166655,22.02012,332.94437,0,0,686
"80",19254,-13.25,15.25,"Senegal",2,11,103031.0545347,0.037388188,897,2971.667,34.67113033738,8.233466878985,53.70453,548.720925,72.021945,0.128,29.57885,64.32425,85.1666675,22.38827,334.4115,31.006325,1240.25299,686
"81",19255,-13.25,15.75,"Senegal",2,11,108270.8885939,0.207483605,869,2964.662,36.52048170877,16.838321120714,153.883035,1068.808425,37.655555,0.066,29.74696,40.000715,67.7777775,11.37234,317.7607,179.43583,7177.4332,686
"82",19256,-13.25,16.25,"Mauritania",2,11,102213.8213623,0.027477232,885,2957.436,34.56163753431,45.378094831098,37.346472,197.8082,50.414165,0.039,29.87628,34.48112,37.61111,11.98402,309.61203,20.96412,1006.2778,478
"83",19257,-13.25,16.75,"Mauritania",2,11,23089.8805902,0.0033995,900,2949.988,7.82710932243,2.973688455749,0,24.253032,75.050275,0.006,29.86955,29.53769,32.8611125,0,310.60742,0,0,478
"84",19286,-12.75,11.75,"Guinea",2,11,158119.893424,0.0033995,900,3014.466,52.45369366552,34.641178414958,0,4124.9065,421.8486,0.586,26.24471,151.16415,195.722225,21.25256,191.9924,0,0,324
"85",19287,-12.75,12.25,"Guinea",2,11,73761.025691,0.00946486,900,3009.023,24.5132828293,10.158356712911,10.779782,7004.37475,250.7728,0.824,27.62532,137.01865,177.5,22.70203,217.84592,6.22371,248.9484,324
"86",19288,-12.75,12.75,"Senegal",2,11,37702.6106482,0.0033995,900,3003.355,12.55349765545,0.146270158665,0,4511.5293,104.23612,0.682,28.41538,112.586495,164.05555,23.48854,252.72358,0,0,686
"87",19289,-12.75,13.25,"Senegal",2,11,61264.3373179,0.0033995,900,2997.464,20.43872616001,5.027094881962,0,1502.1935,90.15276,0.56,28.82452,91.53626,153.027775,24.31806,292.17445,0,0,686
"88",19290,-12.75,13.75,"Senegal",2,11,25437.8832684,0.0033995,900,2991.349,8.50381752265,1.931298369806,0,712.8685,72.970557,0.394,29.10769,77.43829,143.083325,24.8452,321.92127,0,0,686
"89",19291,-12.75,14.25,"Senegal",2,11,24309.6452637,0.026191864,900,2985.011,8.14390558977,0.004319745732,36.854587,603.654875,83.411107,0.302,29.30433,70.482095,130.22225,25.21647,351.30322,21.278005,851.12022,686
"90",19292,-12.75,14.75,"Senegal",2,11,74886.8024344,0.0033995,900,2978.45,25.14287704798,7.88926339732,0,550.0614,83.546945,0.289,29.51106,63.164675,111.944425,25.64636,377.1754,0,0,686
"91",19293,-12.75,15.25,"Mauritania",2,11,105529.0533252,0.029803482,865,2971.667,35.51173555141,22.225964340962,28.017926,580.221025,37.39528,0.126,29.77436,50.343015,86.88889,10.84969,380.89378,24.0472375,961.88953,478
"92",19294,-12.75,15.75,"Mauritania",2,11,65158.7337899,0.0033995,900,2964.662,21.97846878737,15.269479680675,0,528.890225,48.05139,0.038,29.75625,39.800935,71.555555,11.32107,365.24045,0,0,478
"93",19295,-12.75,16.25,"Mauritania",2,11,73050.2178981,0.00773824,900,2957.436,24.70052600666,15.329036114583,8.318917,105.030865,49.138613,0.013,29.90785,34.082505,41.166665,0,357.0725,4.6697525,224.14812,478
"94",19296,-12.75,16.75,"Mauritania",2,11,45152.6181679,0.0033995,900,2949.988,15.30603318686,8.550514442314,0,74.010612,72.124723,0.008,29.88638,30.64268,32.6666675,0,356.88075,0,0,478
"95",19327,-12.25,11.75,"Guinea",2,11,232113.8212643,0.0033995,900,3014.466,76.99997142976,21.260714754548,0,3793.15575,727.9972,0.728,25.00593,138.32775,194.69445,16.18163,227.84565,0,0,324
"96",19328,-12.25,12.25,"Guinea",2,11,85425.2413573,0.0033995,900,3009.023,28.38969608319,26.613129928235,0,4711.10575,427.008875,0.812,26.94631,134.82705,176.027775,23.57283,255.3275,0,0,324
"97",19329,-12.25,12.75,"Senegal",2,11,35902.1640358,0.070870606,900,3003.355,11.95401921248,1.261043388065,106.501898,2394.4681,153.73085,0.533,28.4359,119.95745,163.6111,23.52975,284.2394,61.4889,2459.55597,686
"98",19330,-12.25,13.25,"Senegal",2,11,32070.4336495,0.234837633,900,2997.464,10.6991904245,4.49679660525,372.427937,1422.21805,138.855025,0.465,28.76522,104.996,152.94445,24.17144,319.7291,209.059225,10034.84253,686
"99",19331,-12.25,13.75,"Senegal",2,11,55197.573308,0.0033995,900,2991.349,18.45240369068,6.332743426334,0,1733.21435,90.401938,0.491,29.12099,83.39691,141.805525,24.75513,358.03005,0,0,686
"100",19332,-12.25,14.25,"Senegal",2,11,62532.3088055,0.056266431,900,2985.011,20.94877213133,4.735683205677,83.736256,823.9668,78.031113,0.407,29.37901,61.948315,129.416675,25.47213,386.92917,48.34515,1933.806,686
"101",19333,-12.25,14.75,"Senegal",2,11,97994.1126261,0.090763558,900,2978.45,32.90104324244,13.76986568225,133.084204,843.09215,54.7575,0.267,29.62612,53.51753,115.55555,22.5798,416.7748,79.39255,3175.7019,686
"102",19334,-12.25,15.25,"Mauritania",2,11,120945.5125151,0.044017951,900,2971.667,40.69955070411,42.072900263646,64.642732,1075.452625,74.090555,0.047,29.56282,50.047145,89.777775,10.6101,427.30457,37.3215,1492.85995,478
"103",19335,-12.25,15.75,"Mauritania",2,11,74260.7729521,0.0033995,900,2964.662,25.04864636742,12.743315946591,0,1153.53355,75.303612,0.027,29.74776,44.54043,73.47222,0,412.68955,0,0,478
"104",19336,-12.25,16.25,"Mauritania",2,11,44746.4530902,0.0033995,900,2957.436,15.13015238094,2.358592053713,0,262.583075,75.44,0.016,29.86282,34.479655,48.5833325,0,404.49097,0,0,478
"105",19369,-11.75,11.75,"Guinea",2,11,107152.8962364,0.0033995,900,3014.466,35.54622427859,15.881759541586,0,2275.357225,585.809175,0.665,25.92083,132.9001,189.222225,19.66681,254.12415,0,0,324
"106",19370,-11.75,12.25,"Guinea",2,11,20698.5593171,0.0033995,900,3009.023,6.87883111638,4.726028713627,0,2828.91645,362.4258,0.583,27.39487,123.6492,172.416675,25.12491,293.00977,0,0,324
"107",19371,-11.75,12.75,"Senegal",2,11,27645.9107661,0.0033995,900,3003.355,9.20500914974,1.413313535888,0,94.512275,152.419975,0.332,28.62212,112.7968,162.444475,24.05696,320.14283,0,0,686
"108",19372,-11.75,13.25,"Senegal",2,11,27762.0531411,0.0033995,900,2997.464,9.2618483547,3.37938731051,0,411.99035,127.248603,0.392,28.90176,103.968395,151.750025,24.53998,350.90508,0,0,686
"109",19373,-11.75,13.75,"Mali",2,11,32606.0409653,0.276239909,900,2991.349,10.90011380192,2.380200394833,426.640908,471.41965,148.067225,0.352,28.95064,84.58506,139.472225,35.0551,386.8203,246.32125,9852.84973,466
"110",19374,-11.75,14.25,"Mali",2,11,53840.3202572,0.247298247,900,2985.011,18.03689360094,13.34112153958,247.557561,1359.59745,145.524462,0.325,29.14119,68.97793,127.8611,35.71432,423.57587,221.8035125,8872.1404,466
"111",19375,-11.75,14.75,"Mali",2,11,73215.4983854,0.017036556,900,2978.45,24.58174490122,47.196611775629,23.22693,864.101325,56.17972,0.21,29.59215,61.53874,117.305575,37.19195,452.4861,13.0382375,625.8354,466
"112",19376,-11.75,15.25,"Mali",2,11,63243.8130789,0.0033995,900,2971.667,21.28226772204,5.610552644182,0,1649.92675,96.230005,0.057,29.58798,52.742645,93.7777725,32.6907,472.33218,0,0,466
"113",19377,-11.75,15.75,"Mauritania",2,11,47664.1948826,0.0033995,900,2964.662,16.07744593197,14.775700393979,0,2808.21125,158.506683,0.01,29.50929,43.016555,75.88889,11.14068,460.0953,0,0,478
"114",19413,-11.25,11.75,"Guinea",2,11,29618.9334726,0.0033995,900,3014.466,9.82559771215,3.056441789577,0,2856.11735,603.004425,0.608,25.9157,128.3662,185.7778,19.54858,284.83505,0,0,324
"115",19414,-11.25,12.25,"Mali",2,11,30286.622745,0.0033995,900,3009.023,10.06526878304,4.369724639574,0,1670.37115,315.153025,0.714,27.62372,117.8152,170.19445,30.24678,321.2933,0,0,466
"116",19415,-11.25,12.75,"Mali",2,11,81021.9945307,0.194134139,900,3003.355,26.97716155182,10.132218086671,291.118579,996.094875,219.9703,0.757,28.37532,93.79679,161.5,33.21777,357.67332,173.190955,6927.63846,466
"117",19416,-11.25,13.25,"Mali",2,11,61634.7492713,0.241700921,900,2997.464,20.56230129054,14.138256976026,336.839724,1024.224594,227.85305,0.518,28.44551,79.80717,151.083325,33.3355,385.7268,216.001045,10368.05035,466
"118",19417,-11.25,13.75,"Mali",2,11,24076.1952355,0.0033995,900,2991.349,8.04860879195,1.713839838892,0,785.60525,221.565825,0.305,28.59679,78.086525,137.138875,33.72046,417.74583,0,0,466
"119",19418,-11.25,14.25,"Mali",2,11,242239.6232729,0.419702398,900,2985.011,81.15201191291,394.105648802789,650.276825,1735.445275,125.93361,0.419,29.17821,69.646135,124.47225,35.88272,453.99203,375.4375,15017.5,466
"120",19419,-11.25,14.75,"Mali",2,11,88889.3414855,0.0033995,900,2978.45,29.84416093613,22.754537475092,0,660.0833,89.55333,0.246,29.53157,60.474925,114.72225,36.89828,488.88635,0,0,466
"121",19420,-11.25,15.25,"Mali",2,11,30643.9653344,0.0033995,900,2971.667,10.31204544069,5.84496229091,0,2030.4435,167.21335,0.157,29.36875,51.67564,94.3055575,31.92892,513.91515,0,0,466
"122",19458,-10.75,12.25,"Mali",2,11,24776.6853709,0.0033995,900,3009.023,8.23413029279,2.615715267717,0,1714.64725,385.48775,0.559,27.38942,110.87645,168.611125,29.24973,351.82108,0,0,466
"123",19459,-10.75,12.75,"Mali",2,11,30154.7760186,0.0033995,900,3003.355,10.04036334733,3.791323478508,0,662.3156,297.7514,0.333,27.96827,92.770305,160.41665,31.62975,388.5805,0,0,466
