"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"1",19277,-13.25,26.75,"Western-Sahara",2,15,14555.4669511,0.152029533,900,2755.403,5.28251932375,18.910246471712,134.643409,389.59006,106.096635,0.005,21.88029,7.698536,21.9722225,0,191.7607,136.06169,5442.46765,732,1
"2",19278,-13.25,27.25,"Western-Sahara",2,15,247908.3470557,4.163808736,681,2743.437,90.36414355658,227.60762038743,4209.650923,28.998685,70.386365,0.004,21.20978,8.366479,27.444445,0,141.91765,3461.56065,138462.42867,732,1
"3",19316,-12.75,26.75,"Western-Sahara",2,15,2042.1399934,0.032881736,900,2755.403,0.7411403573,0.126526420497,47.283083,1415.2708,135.953062,0.005,22.33798,6.962988,22.083335,0,209.5969,27.2989,1091.95602,732,1
"4",19317,-12.75,27.25,"Western-Sahara",2,15,1580.2686715,0.015581274,900,2743.437,0.5760178178,0.183677106523,20.314337,237.73815,127.4586,0.005,21.74968,7.5228605,28.3888875,0,164.28265,11.7284875,469.13952,732,1
"5",19318,-12.75,27.75,"Morocco",2,15,8789.9404576,0.091408559,841,2731.264,3.2182685919,15.991679584788,70.727838,158.94496,59.034073,0.005,21.34087,7.8721095,33.48413,0,124.97503,70.8406,3110.30096,504,0
"6",19357,-12.25,26.75,"Western-Sahara",2,15,1067.5322831,0.0033995,900,2755.403,0.38743242885,0.173487299313,0,2267.21055,208.0103,0.006,22.62772,6.416892,22.2777775,0,234.03717,0,0,732,1
"7",19358,-12.25,27.25,"Western-Sahara",2,15,894.6975088,0.0033995,900,2743.437,0.32612283968,0.043724308425,0,456.700975,226.857775,0.005,22.21202,6.955255,28.77778,0,193.66352,0,0,732,1
"8",19359,-12.25,27.75,"Morocco",2,15,1406.6867364,0.0033995,900,2731.264,0.51503144582,0.10347309959,0,518.040975,149.459528,0.007,21.56458,7.7931305,32,0,160.74717,0,0,504,0
"9",19399,-11.75,26.75,"Western-Sahara",2,15,50570.3369629,0.642400342,900,2755.403,18.35315782806,69.543457887375,620.231756,2555.8955,208.7964,0.007,22.86939,5.959009,19.722225,0,263.22545,577.3954125,23095.81612,732,1
"10",19400,-11.75,27.25,"Western-Sahara",2,15,1171.8329608,0.0033995,900,2743.437,0.42714044586,0.202339538734,0,755.202275,280.11305,0.006,22.25208,6.4390765,23.444445,0,227.32993,0,0,732,1
"11",19401,-11.75,27.75,"Morocco",2,15,1496.4929224,0.0033995,900,2731.264,0.54791226328,0.147405109291,0,767.19105,258.194725,0.008,21.41346,7.3470345,28.055555,0,199.25268,0,0,504,0
"12",19402,-11.75,28.25,"Morocco",2,15,629.9338256,0.055689741,515,2718.883,0.23168844522,0.10710534983,4.649738,1350.504167,91.497467,0.01,21.59567,8.075195,31.85648333,0,186.95903,3.57937,107.3811,504,0
"13",19443,-11.25,26.75,"Western-Sahara",2,15,2531.4182756,0.0033995,900,2755.403,0.91871088727,0.037626396285,0,1786.37625,209.564175,0.007,23.32436,5.6588965,18.833335,0,295.74195,0,0,732,1
"14",19444,-11.25,27.25,"Western-Sahara",2,15,2548.0468707,0.0033995,900,2743.437,0.9287790264,0.000918203168,0,1436.877575,220.336675,0.009,22.40945,6.114677,21.7777775,0,263.62825,0,0,732,1
"15",19445,-11.25,27.75,"Morocco",2,15,1394.7537562,0.012623404,900,2731.264,0.51066241334,0.24004847707,15.197832,1575.612875,231.23,0.01,21.50689,7.0098345,29.4722225,0,239.16147,9.0664,362.65598,504,0
"16",19446,-11.25,28.25,"Morocco",2,15,83659.004523,0.852375723,842,2718.883,30.76962039459,271.336867824695,1138.178315,1987.38025,155.704798,0.011,21.61426,8.344632,31.944445,0,224.82303,742.679175,29707.16705,504,0
"17",19487,-10.75,26.75,"Western-Sahara",2,15,1193.4490867,0.0033995,900,2755.403,0.43313058134,0.291867270192,0,992.962025,270.810575,0.005,23.29247,5.519294,18.11111,0,330.5929,0,0,732,1
"18",19488,-10.75,27.25,"Western-Sahara",2,15,1684.8194825,0.0033995,900,2743.437,0.61412724255,0.298672477526,0,2156.4875,315.57695,0.008,22.72917,6.0341215,22.7499975,0,301.59725,0,0,732,1
"19",19489,-10.75,27.75,"Morocco",2,15,992.9908198,0.0033995,900,2731.264,0.36356459784,0.21936232813,0,986.394075,407.1136,0.01,21.69455,7.0171545,29,0,278.63867,0,0,504,0
"20",19490,-10.75,28.25,"Morocco",2,15,1355.5553872,0.024730511,900,2718.883,0.49857065506,0.319483712745,31.940469,6793.822,305.68055,0.013,21.27773,8.4269895,30.8888875,0,245.83273,19.9627925,798.51173,504,0
"21",19491,-10.75,28.75,"Morocco",2,15,2428.260893,0.028210383,721,2706.296,0.89726353022,0.337384138793,42.333235,3520.52825,166.933665,0.016,20.74279,9.669782,33.16865,0,198.7782,23.0946725,1385.68039,504,0
"22",19533,-10.25,26.75,"Western-Sahara",2,15,374.2822465,0.0033995,900,2755.403,0.13583577953,0.032085317532,0,1929.1685,349.08725,0.005,23.41538,5.474137,17.805555,0,367.10372,0,0,732,1
"23",19534,-10.25,27.25,"Western-Sahara",2,15,327.1202878,0.0033995,900,2743.437,0.11923739156,0.000117879799,0,1977.1433,459.2953,0.007,22.1907,6.0244745,21.583335,0,334.93325,0,0,732,1
"24",19535,-10.25,27.75,"Morocco",2,15,565.9823217,0.0033995,900,2731.264,0.20722360275,0.049545150522,0,2067.6825,474.094725,0.009,21.44359,7.1122745,26.75,0,287.7031,0,0,504,0
"25",19536,-10.25,28.25,"Morocco",2,15,1938.5525921,0.0033995,900,2718.883,0.71299590181,0.557463636251,0,3400.1075,374.714725,0.012,21.43686,8.468731,28.75,0,235.52915,0,0,504,0
"26",19537,-10.25,28.75,"Morocco",2,15,54173.055091,0.438258994,900,2706.296,20.01741525923,137.762373334421,612.061274,7107.58175,408.811375,0.017,20.54696,9.4676425,31.4166675,0,184.01885,393.668235,15746.72894,504,0
"27",19538,-10.25,29.25,"Morocco",2,15,111212.4776887,1.156710838,523,2693.504,41.2891518892,231.453490063844,1329.511669,5754.31,253.28522,0.038,19.92019,10.0831475,35.649305,0.1309061,133.9076,958.091625,45284.27716,504,0
"28",19581,-9.75,26.75,"Western-Sahara",2,15,449.7059062,0.0033995,900,2755.403,0.16320878937,0.045235675625,0,269.298148,463.750825,0.006,22.3391,5.3727855,16.6388875,0,390.96085,0,0,732,1
"29",19582,-9.75,27.25,"Western-Sahara",2,15,327.1202865,0.0033995,900,2743.437,0.11923739109,0.000117879833,0,1206.93505,498.7472,0.007,22.36154,5.883859,20.36111,0,338.14755,0,0,732,1
"30",19583,-9.75,27.75,"Morocco",2,15,591.8529172,0.0033995,900,2731.264,0.21669562653,0.0534099552,0,2293.26715,500.1225,0.005,21.6008,6.8006755,23.3611125,0,284.74592,0,0,504,0
"31",19584,-9.75,28.25,"Morocco",2,15,1056.7694016,0.010978834,900,2718.883,0.38867774625,0.331792709506,13.13984,3636.851,313.4414,0.01,21.60673,7.8429055,27.166665,0,231.40422,7.58629,303.4516,504,0
"32",19585,-9.75,28.75,"Morocco",2,15,6808.2537998,0.155665423,900,2706.296,2.51570902309,0.650651624335,229.444418,13085.00975,558.300275,0.02,19.32885,9.1207585,29.61111,0,178.1457,138.5691,5542.76417,504,0
"33",19586,-9.75,29.25,"Morocco",2,15,91117.6338568,0.94296446,900,2693.504,33.82866655151,75.735362446337,140.671398,11005.22625,758.52555,0.065,17.95545,11.32853,35.02778,0.0844314,125.03495,848.66805,37615.55005,504,0
"34",19587,-9.75,29.75,"Morocco",2,15,151397.2012333,2.504907766,699,2680.506,56.48082742126,99.618201646168,748.550514,2703.70625,240.2952,0.05,19.09071,12.074325,53.538195,0.086899,72.33979,1695.40405,67816.1615,504,0
"35",19588,-9.75,30.75,"Morocco",2,15,118741.9462665,1.377286625,584,2653.9,44.74243543328,159.703445294118,885.191921,5107.31,372.77815,0.165,17.45897,25.5856175,110.94445,0.0155674,38.60256,865.72885,40276.28198,504,0
"36",19589,-9.75,31.25,"Morocco",2,15,152642.2644026,0.903479214,589,2640.293,57.81262404381,92.210082116221,427.211955,1729.30475,244.627615,0.203,17.24648,25.245755,129.7778,0.006678,30.65159,590.535875,23621.43463,504,0
"37",19635,-9.25,26.75,"Western-Sahara",2,15,431.276771,0.0033995,900,2755.403,0.15652042525,0.043328627679,0,96.774542,431.77305,0.005,22.67147,5.255931,14.944445,0,394.69308,0,0,732,1
"38",19636,-9.25,27.25,"Western-Sahara",2,15,1715.5370992,0.06474008,900,2743.437,0.62532400602,0.686369173485,84.418857,335.719325,469.6664,0.006,22.44343,5.6463215,18.1944425,0,341.27135,56.736315,2269.45263,732,1
"39",19637,-9.25,27.75,"Morocco",2,15,3688.1152672,0.0033995,900,2731.264,1.35033287029,0.875256560902,0,663.4955,481.0322,0.004,21.89856,6.2822825,22.0833325,0,287.96868,0,0,504,0
"40",19638,-9.25,28.25,"Morocco",2,15,4911.9433885,0.108501429,900,2718.883,1.80660329781,0.746416171524,165.162525,5501.7909,359.19695,0.011,20.80513,7.149362,24.75,0,234.84155,95.356625,3814.26514,504,0
"41",19639,-9.25,28.75,"Morocco",2,15,18909.5259196,0.289186284,900,2706.296,6.9872343742,19.705854709348,446.822329,6190.875325,507.315825,0.015,20.26186,8.6688065,27.9444475,0,182.0131,257.973,10318.91968,504,0
"42",19640,-9.25,29.25,"Morocco",2,15,51943.5282621,0.186758926,900,2693.504,19.28474459566,26.977458073805,268.447984,9821.569,1046.029825,0.073,17.35112,12.471023,31.305555,0,129.809,167.31816,7929.17591,504,0
"43",19641,-9.25,29.75,"Morocco",2,15,113909.7342901,0.322923405,900,2680.506,42.49560752532,14.011635088355,72.017351,15495.89875,865.0765,0.101,17.46987,16.936975,49.11111,0.0700052,79.42348,290.631075,11625.24292,504,0
"44",19642,-9.25,30.25,"Morocco",2,15,664684.0230236,7.713561892,900,2667.305,249.19689565942,478.767470707165,4296.581421,1549.495575,241.705825,0.055,18.94231,23.8408,73.944445,0.0799727,39.02199,6942.20375,277688.15308,504,0
"45",19643,-9.25,30.75,"Morocco",2,15,103998.41503,0.674227359,900,2653.9,39.18701449611,17.920819611247,505.356992,15252.307,949.294825,0.24,16.37612,32.462685,107.00002,0.026822,48.82571,606.039775,28671.73523,504,0
"46",19644,-9.25,31.25,"Morocco",2,15,147801.1439972,0.484826766,900,2640.293,55.97906978515,14.725508711057,157.905471,6265.54275,850.3083,0.353,15.73526,30.93281,128.805525,0.0169199,52.98014,436.3441,17453.76389,504,0
"47",19645,-9.25,31.75,"Morocco",2,15,199783.9902344,0.880024182,875,2626.485,76.065168444,72.538455461188,432.702901,4773.246,302.823975,0.327,17.24022,25.792495,134.520825,0.0306374,50.67869,764.92009,30596.80424,504,0
"48",19646,-9.25,32.25,"Morocco",2,15,464461.509465,9.098269849,529,2612.476,177.78597024597,702.480942073911,2996.24098,1225.75,138.575225,0.385,18.38814,27.739565,140.152775,0.0635512,89.29044,3491.80855,146390.38794,504,0
"49",19698,-8.75,26.75,"Western-Sahara",2,15,736.1052101,0.0033995,900,2755.403,0.26714979393,0.427214251247,0,78.515335,434.69025,0.004,22.96811,5.239752,14.8055575,0,402.20432,0,0,732,1
"50",19699,-8.75,27.25,"Western-Sahara",2,15,4446.9680177,0.0033995,900,2743.437,1.62094766518,0.670541657158,0,361.472275,449.889175,0.005,22.97612,5.4314565,15.61111,0,349.47275,0,0,732,1
"51",19700,-8.75,27.75,"Morocco",2,15,5423.3392001,0.0033995,900,2731.264,1.98565192737,0.564222944653,0,731.24468,465.483625,0.004,22.36298,5.768206,19.0833325,0,297.16068,0,0,504,0
"52",19701,-8.75,28.25,"Morocco",2,15,5524.7941679,0.0033995,900,2718.883,2.03200863165,0.585393867956,0,2967.4972,462.297475,0.006,21.6234,6.446284,22.7777775,0,245.51272,0,0,504,0
"53",19702,-8.75,28.75,"Morocco",2,15,5938.0224311,0.0033995,900,2706.296,2.19415095977,0.453942036118,0,3817.766,330.499725,0.012,21.2258,8.0818315,24.444445,0,195.0293,0,0,504,0
"54",19703,-8.75,29.25,"Morocco",2,15,8933.8493979,0.173411554,900,2693.504,3.31681365627,1.2081073964,222.432952,4251.849,788.7614,0.038,18.81602,12.0233105,27.22222,0,146.88445,155.3055025,7392.71701,504,0
"55",19704,-8.75,29.75,"Morocco",2,15,29816.402389,0.238611444,900,2680.506,11.12342278417,7.117807358154,266.057944,8432.85175,1475.50525,0.193,15.45256,17.31644,38.0277775,0.0576848,104.34261,213.98539,8559.41572,504,0
"56",19705,-8.75,30.25,"Morocco",2,15,151347.786212,1.201085592,900,2667.305,56.74184602389,82.138261389117,1668.596988,9606.77675,861.1845,0.105,17.5117,21.837385,52.6388875,0.0849372,77.26634,1080.9768162,43239.07201,504,0
"57",19706,-8.75,30.75,"Morocco",2,15,193671.6812638,1.289757606,900,2653.9,72.97625621489,93.582704396044,1134.897815,14173.7118,1326.6903,0.336,15.2984,25.986675,74.63889,0.041182,82.17818,1160.016975,55594.84166,504,0
"58",19707,-8.75,31.25,"Morocco",2,15,164777.710515,1.669837538,900,2640.293,62.40887388621,60.329260489681,697.163388,6275.85675,989.381875,0.191,16.55096,27.803155,105.55557,0.0552912,89.82268,1502.853775,60114.15009,504,0
"59",19708,-8.75,31.75,"Morocco",2,15,135800.3854618,0.960483814,900,2626.485,51.70423907739,55.752228866939,622.631549,2744.34855,315.315,0.204,18.43398,25.935585,122.94445,0.0905994,88.09016,864.435375,34577.41516,504,0
"60",19709,-8.75,32.25,"Morocco",2,15,314340.6893539,2.172403123,900,2612.476,120.32291870419,220.545816944391,981.691046,570.139925,284.959975,0.508,18.25385,25.67639,136.555575,0.0838889,114.61894,1955.163225,82945.8208,504,0
