"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"11",31836,36.25,16.25,"Sudan",2,15,80191.8278656,0.067671266,900,2957.436,27.11532404294,16.065214209441,104.409636,433.3786,441.8508,0.026,28.27228,19.52125,19.4444425,22.02032,272.16175,58.60945,2813.25366,736,1
"12",31837,36.25,16.75,"Sudan",2,15,161672.232419,0.0033995,900,2949.988,54.8043647347,26.154210645928,0,456.80815,429.20945,0.01,28.18029,15.29441,16.166665,21.51579,233.29125,0,0,736,1
"13",31838,36.25,17.25,"Sudan",2,15,47392.4504633,0.021187555,900,2942.32,16.10716973705,12.551125021898,17.727623,2908.59275,532.8114,0.01,27.30946,11.493355,15.63889,0,198.71513,17.5390275,701.56109,736,1
"14",31984,36.75,13.75,"Ethiopia",2,14,87760.6408625,0.0033995,900,2991.349,29.33815159429,9.798622704291,0,642.874375,745.6211,0.507,28.46811,68.538215,105.611095,13.30056,325.89727,0,0,231,1
"15",31985,36.75,14.25,"Ethiopia",2,14,102420.2790356,0.075949088,900,2985.011,34.31152836237,92.071986368079,77.828736,3186.298075,693.561975,0.204,28.87228,53.61727,80.91667,14.27885,304.42135,66.8244075,2672.9763,231,1
"16",31986,36.75,14.75,"Eritrea",2,14,98992.0585232,0.0033995,900,2978.45,33.23609868847,0.25378627776,0,919.094675,729.6314,0.128,28.75192,42.536115,58.694445,14.44508,289.58205,0,0,232,0
"17",31987,36.75,15.25,"Eritrea",2,14,109821.3324261,0.137104676,900,2971.667,36.95613664798,9.012306751304,118.373493,1457.414,695.4475,0.073,28.09359,34.044935,34.194445,11.57526,282.434,122.6293775,4905.17498,232,0
"18",31988,36.75,15.75,"Eritrea",2,14,139928.6825848,0.03742015,900,2964.662,47.19886351018,12.676463888641,54.357772,1676.892775,664.07555,0.034,27.91779,29.89328,24.4444425,0,281.1382,31.383475,1255.33897,232,0
"19",31989,36.75,16.25,"Sudan",2,15,168564.9756775,0.0033995,900,2957.436,56.99700405191,9.378601810041,0,1669.46545,564.535025,0.017,28.08189,24.884645,21.1666675,0,250.71455,0,0,736,1
"20",31990,36.75,16.75,"Sudan",2,15,220885.6345081,0.0033995,900,2949.988,74.87678432537,12.292583497338,0,1360.681925,523.2225,0.014,27.58782,18.23949,19.0555525,0,207.1875,0,0,736,1
"21",31991,36.75,17.25,"Sudan",2,15,46733.7494822,0.0033995,900,2942.32,15.88329845786,12.175516328946,0,2173.11675,465.92805,0.008,27.55433,12.272,17,0,166.44895,0,0,736,1
"22",31992,36.75,17.75,"Sudan",2,15,38657.4520588,0.0033995,900,2934.432,13.17374300129,2.163854773504,0,8820.33475,648.586375,0.008,27.06234,9.7319845,15.333335,0,131.15328,0,0,736,1
"23",32135,37.25,13.75,"Ethiopia",2,14,126210.3584347,0.0033995,900,2991.349,42.19179112798,9.489880468617,0,11728.00025,1351.34475,0.66,24.14215,78.61749,120.25,7.152595,283.6109,0,0,231,1
"24",32136,37.25,14.25,"Ethiopia",2,14,74580.7471542,0.0033995,900,2985.011,24.98508542806,6.473010609494,0,7872.1635,925.651475,0.168,27.45321,59.975785,89.055555,11.82086,258.23397,0,0,231,1
"25",32137,37.25,14.75,"Eritrea",2,14,99039.0615578,0.0033995,900,2978.45,33.25187972706,0.018244039109,0,4014.70075,965.48135,0.107,27.38269,43.623795,66.2777775,11.99217,240.11375,0,0,232,0
"26",32138,37.25,15.25,"Eritrea",2,14,98807.7478142,0.003746551,900,2971.667,33.24993923707,0.018847950703,1.974602,2214.1535,837.735,0.081,26.64599,36.127065,48.5000025,11.07975,230.97383,1.0772337,64.63403,232,0
"27",32139,37.25,15.75,"Eritrea",2,14,98563.1608562,0.051175603,900,2964.662,33.2460013948,0.023098908709,80.219639,1340.7219,604.0625,0.033,28.28157,32.19959,34.5555575,12.55863,231.89187,43.7634,2625.80406,232,0
"28",32140,37.25,16.25,"Eritrea",2,14,98197.3892441,0.0033995,900,2957.436,33.20355827263,0.033736949355,0,1252.129275,455.906675,0.016,28.35561,27.84024,28.3333325,0,232.78785,0,0,232,0
"29",32141,37.25,16.75,"Eritrea",2,14,98834.1895752,0.0033995,900,2949.988,33.50324847188,2.937624167357,0,2723.29865,450.227225,0.015,27.54535,22.248495,21.9444425,0,191.41952,0,0,232,0
"30",32142,37.25,17.25,"Sudan",2,15,66675.624835,0.0033995,900,2942.32,22.66090054519,5.738768119904,0,2378.9065,368.14555,0.009,27.86026,15.97958,18.666665,0,145.2185,0,0,736,1
"31",32143,37.25,17.75,"Sudan",2,15,65221.7458935,0.0033995,900,2934.432,22.22636187169,1.40681836227,0,2269.420575,314.225825,0.006,28.18269,11.858935,15.555555,0,101.26305,0,0,736,1
"32",32144,37.25,18.25,"Sudan",2,15,62321.931325,0.0033995,900,2926.324,21.29700319955,3.597067050034,0,5242.57335,608.4261,0.006,27.42724,10.31629,14.194445,0,64.38231,0,0,736,1
"33",32285,37.75,13.75,"Ethiopia",2,14,179243.6139183,0.0033995,900,2991.349,59.92066905808,10.342315380459,0,4477.124,1061.78495,0.472,25.74872,80.117945,115.6111,8.693819,245.37485,0,0,231,1
"34",32286,37.75,14.25,"Ethiopia",2,14,158031.2544498,0.063633783,900,2985.011,52.94160414573,59.499052274424,83.765084,4817.2975,1033.51355,0.222,26.72596,76.353005,94.5277775,10.79167,214.93412,55.740655,2229.62616,231,1
"35",32287,37.75,14.75,"Eritrea",2,14,101806.9071217,0.0033995,900,2978.45,34.1811703155,1.144512614272,0,6835.2205,1044.9167,0.139,26.36555,59.59651,76.583335,8.710178,192.10053,0,0,232,0
"36",32288,37.75,15.25,"Eritrea",2,14,98807.7476387,0.124779509,900,2971.667,33.24993917802,0.018847944299,189.185472,2271.92695,870.511175,0.072,26.55833,41.778305,62.694445,9.30156,179.80935,110.771778,4430.87124,232,0
"37",32289,37.75,15.75,"Eritrea",2,14,98523.6150246,0.113066144,900,2964.662,33.23266232609,0.037193122536,102.351088,4349.0004,682.561375,0.038,28.19455,31.41817,47.166665,12.39663,180.25135,100.229725,4009.189,232,0
"38",32290,37.75,16.25,"Eritrea",2,14,98161.9681911,0.0033995,900,2957.436,33.19158132493,0.020018914261,0,11966.38125,927.307875,0.05,25.86074,26.243395,38.2499975,9.908252,193.36205,0,0,232,0
"39",32291,37.75,16.75,"Eritrea",2,14,98524.0761051,0.0033995,900,2949.988,33.39812484323,1.086309490872,0,9998.95775,694.33,0.015,26.90721,22.833635,25.194445,0,187.81643,0,0,232,0
"40",32292,37.75,17.25,"Eritrea",2,14,90346.9279013,0.0033995,900,2942.32,30.70601517121,4.71734554617,0,10687.414,715.681475,0.013,25.72019,17.97819,21.9722225,0,140.15602,0,0,232,0
"41",32293,37.75,17.75,"Sudan",2,15,49845.287468,0.0033995,900,2934.432,16.98634990039,2.234878400552,0,10670.188,562.964975,0.009,25.97965,14.97601,18.7777775,0,91.81336,0,0,736,1
"42",32294,37.75,18.25,"Sudan",2,15,56845.466053,0.04917705,900,2926.324,19.42555448255,2.734248816919,71.865262,1363.0081,102.61125,0.005,29.44936,10.866402,13.0277775,0,44.21114,42.729553,1709.18217,736,1
"43",32434,38.25,13.75,"Ethiopia",2,14,262630.0694923,0.030230117,900,2991.349,87.79654200636,27.648134589108,43.149617,12094.94675,1494.5895,0.358,23.03638,77.688625,118,5.442711,213.402,24.9124425,996.49773,231,1
"44",32435,38.25,14.25,"Ethiopia",2,14,366851.7514133,0.212423343,900,2985.011,122.89796895625,322.60352550709,271.0315,8390.58325,1621.07925,0.301,22.42468,80.90991,105.1389,4.541226,176.68912,190.416115,7616.64455,231,1
"45",32436,38.25,14.75,"Eritrea",2,14,196959.6243267,0.0033995,900,2978.45,66.12822896528,30.447187496081,0,9957.01475,1348.5525,0.133,22.93718,69.865125,86.5555575,5.854624,147.01522,0,0,232,0
"46",32437,38.25,15.25,"Eritrea",2,14,108892.8273182,0.0033995,900,2971.667,36.64368404076,13.089094417887,0,6833.428,1005.189325,0.114,25.20176,47.595415,75.6111125,7.785656,129.33773,0,0,232,0
"47",32438,38.25,15.75,"Eritrea",2,14,98766.8211002,0.297363685,900,2964.662,33.31469733248,0.773937760159,304.901178,13233.99475,1196.6312,0.08,25.33798,37.22064,67.8611075,8.658299,128.73382,266.862435,10674.49715,232,0
"48",32439,38.25,16.25,"Eritrea",2,14,104019.4801235,0.0033995,900,2957.436,35.17218631124,3.096111411645,0,6117.97275,1449.04225,0.051,23.26635,34.79553,43.63889,8.192341,145.45972,0,0,232,0
"49",32440,38.25,16.75,"Eritrea",2,14,121986.2848511,0.015464257,900,2949.988,41.35144760223,2.499786716571,20.131921,7302.20425,1354.299175,0.054,23.23029,25.117115,28.055555,8.81525,172.27668,11.62317,464.9268,232,0
"50",32441,38.25,17.25,"Eritrea",2,14,123573.080636,0.0033995,900,2942.32,41.99851590869,1.879242655613,0,16856.785,1161.50625,0.034,24.3633,17.81006,23.75,0,152.9163,0,0,232,0
"51",32442,38.25,17.75,"Sudan",2,15,69239.1549187,0.0033995,900,2934.432,23.59542038978,9.825788687632,0,9005.6503,722.162225,0.038,25.21074,19.693655,18.944445,0,108.33376,0,0,736,1
"52",32443,38.25,18.25,"Sudan",2,15,23668.5263,0.0033995,451,2926.324,8.08814280339,3.762644633704,0,4618.50355,63.557827,0.005,29.81586,18.729245,14.5034725,0,69.41703,0,0,736,1
"53",32583,38.75,13.75,"Ethiopia",2,14,419174.9562263,0.078267322,900,2991.349,140.12908622184,51.430849349981,118.032156,13789.615,1671.31625,0.193,22.25096,57.01858,114.08335,3.996962,190.88923,68.1459,2725.83588,231,1
"54",32584,38.75,14.25,"Ethiopia",2,14,581037.2977448,0.485473151,900,2985.011,194.65166380029,286.77012530677,393.360508,10685.3015,1798.5585,0.182,19.99327,56.48431,108.2222,1.182441,147.51628,436.1609475,17446.43753,231,1
"55",32585,38.75,14.75,"Eritrea",2,14,343699.8329163,0.185170175,900,2978.45,115.39553512103,5.189266828849,205.801155,8208.72975,1748.9025,0.139,20.40016,53.554205,100.9444275,1.749944,108.61998,165.1234,6885.83081,232,0
"56",32586,38.75,15.25,"Eritrea",2,14,815110.3507919,1.469641247,900,2971.667,274.29397223287,224.720878348632,2082.601701,6156.00625,1949.40925,0.104,19.14407,47.55011,94.194445,0,80.94442,1321.14775,52845.90881,232,0
"57",32587,38.75,15.75,"Eritrea",2,14,182852.4931774,0.04441174,900,2964.662,61.67734669229,96.124932962367,43.05095,16085.8595,1514.65075,0.053,21.92821,51.24283,69.916665,5.086444,77.65753,38.4407775,1537.63111,232,0
"58",32588,38.75,16.25,"Eritrea",2,14,125783.3008347,0.031457641,900,2957.436,42.53120364133,0.025651817621,46.348266,5351.67505,780.8984,0.026,25.82853,53.53082,34.11111,13.97312,101.28002,26.0172,1248.82562,232,0
"59",32589,38.75,16.75,"Eritrea",2,14,125458.5751839,0.0033995,900,2949.988,42.52849985799,0.02641884405,0,3053.1502,570.41085,0.034,26.23862,39.32639,26.4999975,0,138.71,0,0,232,0
"60",32590,38.75,17.25,"Eritrea",2,14,115747.8059464,0.0033995,834,2942.32,39.33895670817,2.63799096099,0,4694.69795,260.77162,0.014,28.33157,26.69257,21.5,0,170.10247,0,0,232,0
"61",32731,39.25,13.75,"Ethiopia",2,14,478039.3716278,0.675996028,900,2991.349,159.80730558745,101.209469922108,842.411282,6024.77675,1990.859,0.321,20.41586,51.15139,108.3611,2.11808,180.71347,607.631575,24305.26314,231,1
"62",32732,39.25,14.25,"Ethiopia",2,14,613967.6732559,0.356844613,900,2985.011,205.68357587839,266.802438563292,385.967594,8253.11275,2147.284,0.283,17.53125,50.37898,107.777775,0.1342833,133.51875,321.160135,12846.40533,231,1
"63",32733,39.25,14.75,"Eritrea",2,14,361952.5490417,0.161577548,900,2978.45,121.52379514036,16.584632535314,145.868077,4991.4615,1890.12525,0.129,19.16715,46.261905,99.77777,0.7883708,86.38765,143.89005,6377.65399,232,0
"64",32734,39.25,15.25,"Eritrea",2,14,243123.3194046,0.37021087,900,2971.667,81.81378258433,83.541971981098,357.843605,15220.27,1292.11605,0.034,23.89215,43.766895,71.555555,9.419581,42.63014,331.66,13266.40015,232,0
"65",32735,39.25,15.75,"Eritrea",2,14,102028.8975986,0.354832654,729,2964.662,34.41501715655,4.235279872538,449.228199,1128.032525,148.359485,0.009,28.62981,43.91963,29.805555,0,29.55064,266.8306575,10673.22681,232,0
"66",32871,39.75,13.75,"Ethiopia",2,14,396529.7944813,0.294369123,900,2991.349,132.5588681648,211.271544069831,256.540751,16828.755,1919.55225,0.176,19.65497,50.969145,105.2777775,1.375312,173.53835,264.16734,10566.69325,231,1
"67",32872,39.75,14.25,"Ethiopia",2,14,279401.7927628,0.11303829,900,2985.011,93.60160533781,48.886938365322,165.1296,20028.8415,1772.25695,0.074,21.43958,49.02286,95.888895,4.184121,125.77402,100.204685,4008.18754,231,1
"68",32873,39.75,14.75,"Eritrea",2,14,172000.6552658,0.0033995,900,2978.45,57.74837737672,23.828250396377,0,17378.29175,1113.97045,0.052,23.73221,45.387575,78.1111125,9.058651,79.05579,0,0,232,0
"69",33004,40.25,13.25,"Ethiopia",2,14,62685.5607905,0.019218828,900,2997.464,20.91286819174,8.610734496131,28.157344,7155.903,514.34415,0.034,27.97724,54.847975,83.916665,10.30159,226.89208,15.00228,1080.16418,231,1
"70",33005,40.25,13.75,"Ethiopia",2,14,51968.7086283,0.0033995,899,2991.349,17.37300271414,17.037275791644,0,7391.793375,215.422235,0.018,29.04615,51.894335,71.166665,5.932905,178.83975,0,0,231,1
"71",33006,40.25,14.25,"Ethiopia",2,14,89916.5575656,0.0033995,899,2985.011,30.12269195328,11.10821934922,0,5671.0643,122.805008,0.007,29.06763,48.734985,60.555555,6.157718,131.17783,0,0,231,1
"72",33007,40.25,14.75,"Eritrea",2,14,118357.4804605,0.0033995,847,2978.45,39.73794423299,4.785927334837,0,5085.33525,55.230672,0.005,29.12772,44.751765,47.413195,8.285181,84.58798,0,0,232,0
"73",33130,40.75,12.75,"Ethiopia",2,14,37066.1179986,0.0033995,900,3003.355,12.34157044811,6.129532855853,0,5374.499925,399.255825,0.015,28.39167,37.581605,72.4444475,12.96902,213.66445,0,0,231,1
"74",33131,40.75,13.25,"Ethiopia",2,14,20212.8883278,0.0033995,898,2997.464,6.74333074543,5.283666443074,0,3779.20475,46.183605,0.008,29.97067,47.9869,59.38889,6.47457,216.27883,0,0,231,1
"75",33132,40.75,13.75,"Ethiopia",2,14,30596.6630942,0.185418473,900,2991.349,10.22838406049,4.330716404752,285.064334,1380.48955,52.27693,0.006,30.36603,51.4836,47.3333325,6.779931,198.41757,164.581975,6583.27881,231,1
"76",33133,40.75,14.25,"Eritrea",2,14,26836.5112944,0.0033995,900,2985.011,8.99042384081,3.20463886271,0,4790.860625,243.087222,0.005,28.75994,48.931085,41.0277775,6.106956,155.41168,0,0,232,0
"77",33134,40.75,14.75,"Eritrea",2,14,18250.1640518,0.0033995,567,2978.45,6.12740317311,8.445038537794,0,554.8254,52.934515,0.003,29.69776,44.884645,33.491265,0,116.50822,0,0,232,0
"78",33253,41.25,12.25,"Ethiopia",2,14,24200.8315969,0.0033995,900,3009.023,8.04275461302,2.285056894081,0,4111.3705,548.06835,0.023,26.79231,16.595455,61.33333,13.41558,170.59572,0,0,231,1
"79",33254,41.25,12.75,"Ethiopia",2,14,15955.8536513,0.0033995,900,3003.355,5.31267644226,1.485736249228,0,1436.913875,173.587222,0.012,28.18365,17.450335,47.2777775,12.74236,160.65495,0,0,231,1
"80",33255,41.25,13.25,"Ethiopia",2,14,10488.5042715,0.0033995,900,2997.464,3.49912650684,0.00415894877,0,4087.5515,121.855283,0.008,29.36474,19.110735,34.1944475,6.278865,165.1922,0,0,231,1
"81",33256,41.25,13.75,"Eritrea",2,14,17634.3186989,0.0033995,900,2991.349,5.89510639582,2.365309720225,0,4048.25025,445.0175,0.006,28.86635,20.375675,29.0555525,6.081384,183.1537,0,0,232,0
"82",33257,41.25,14.25,"Eritrea",2,14,16218.7123048,0.0033995,779,2985.011,5.43338499452,0.383890076665,0,2824.051425,334.13475,0.004,28.58045,23.96678,25.75,6.055684,187.00932,0,0,232,0
"83",33376,41.75,11.75,"Ethiopia",2,14,48678.3406506,0.006161091,890,3014.466,16.14824493832,13.322962478391,5.206294,5778.194,514.794725,0.026,27.54407,15.74974,38.0833325,16.43628,154.79,3.10586,124.2344,231,1
"84",33377,41.75,12.25,"Ethiopia",2,14,18423.3732395,0.0033995,900,3009.023,6.12270985468,0.002798792929,0,3880.79025,478.560825,0.02,26.88558,14.90961,31.0000025,15.02707,124.31578,0,0,231,1
"85",33378,41.75,12.75,"Ethiopia",2,14,15562.9744344,0.0033995,900,3003.355,5.18186299874,1.044019072611,0,7334.102,234.814425,0.011,27.87164,12.716665,27.166665,12.38002,108.20939,0,0,231,1
"86",33379,41.75,13.25,"Eritrea",2,14,14383.8893776,0.0033995,900,2997.464,4.7986869519,1.099704083655,0,7768.58125,624.68495,0.013,26.84455,9.18964,25.194445,10.88937,112.85143,0,0,232,0
"87",33380,41.75,13.75,"Eritrea",2,14,15839.5992067,0.0033995,770,2991.349,5.29513638632,0.573653756205,0,5553.95475,313.27726,0.005,29.11763,7.209722,18.9027775,6.302541,136.1881,0,0,232,0
"88",33502,42.25,11.75,"Djibouti",2,14,47398.9855256,0.0033995,891,3014.466,15.72383975841,2.227665086005,0,10262.1605,428.88695,0.017,27.99792,16.310135,28.7499975,17.20305,114.64298,0,0,262,1
"89",33503,42.25,12.25,"Djibouti",2,14,34947.5165181,0.0033995,900,3009.023,11.61424137699,4.702368355381,0,2846.361,440.53415,0.014,27.67067,15.38127,25.2777775,13.50848,87.2215,0,0,262,1
"90",33504,42.25,12.75,"Eritrea",2,14,18616.5840406,0.0033995,900,3003.355,6.19859580249,0.589427801222,0,2075.722125,473.9711,0.01,28.07628,11.6841235,22.47222,12.69804,58.00124,0,0,232,0
"91",33505,42.25,13.25,"Eritrea",2,14,15278.0756571,0.0033995,730,2997.464,5.0970012617,0.463088844813,0,2652.169702,192.686547,0.005,29.76811,7.8622745,19.4548625,6.613299,62.30796,0,0,232,0
"92",33627,42.75,11.75,"Djibouti",2,14,185064.6958636,0.436619145,680,3014.466,61.39219205706,331.876139907324,175.534181,8160.375,592.110925,0.017,27.95849,17.758145,23.2777775,17.04626,64.4563,188.9034525,8104.09998,262,1
"93",33628,42.75,12.25,"Djibouti",2,14,41753.2381873,0.0033995,900,3009.023,13.87601280128,3.324140441283,0,6844.484,616.0825,0.017,26.93814,17.03761,20.72222,14.9589,62.42112,0,0,262,1
"94",33629,42.75,12.75,"Eritrea",2,14,17126.9305003,0.016209876,753,3003.355,5.70259932095,1.581457274602,17.017567,2095.749225,169.147627,0.006,29.46234,10.7821675,16.75,6.58887,28.56249,11.148695,445.9478,232,0
"95",33755,43.25,12.25,"Djibouti",2,14,24154.766885,0.0033995,680,3009.023,8.02744575175,0.975682095009,0,2855.410075,161.044387,0.006,29.11186,11.50729,13.3055575,9.728411,26.30529,0,0,262,1
