"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"38",22999,10.25,25.75,"Libya",2,15,1421.2745655,0.015805143,900,2778.706,0.51148786974,0.000479655623,21.867982,594.999475,660.849425,0.002,23.81314,2.1447075,4.1944445,0,809.05438,11.9299625,715.79773,434,0
"39",23000,10.25,26.25,"Libya",2,15,1415.2380447,0.0033995,900,2767.159,0.51144078699,0.000488314415,0,2523.6974,621.156125,0.002,23.67628,2.308071,4.86111125,0,759.95992,0,0,434,0
"40",23001,10.25,26.75,"Libya",2,15,1409.0937444,0.0033995,900,2755.403,0.51139307029,0.000496936425,0,1828.6921,564.1275,0.002,23.11779,2.5857735,5.888889,0,711.15728,0,0,434,0
"41",23002,10.25,27.25,"Libya",2,15,1402.8421367,0.0033995,900,2743.437,0.5113447358,0.000505521778,0,3367.824,491.162525,0.002,23.025,2.7964715,6,0,662.72433,0,0,434,0
"42",23003,10.25,27.75,"Libya",2,15,1993.0885628,0.385017495,900,2731.264,0.72973125967,0.125272089711,434.975115,2082.23375,506.41975,0.002,22.79583,2.909835,6.02777775,0,614.76385,344.98595,15974.30859,434,0
"43",23004,10.25,28.25,"Libya",2,15,2330.5940742,0.0033995,900,2718.883,0.85718800227,0.000876184911,0,1014.84035,597.1289,0.002,22.29503,2.9990615,7.138889,0,567.4127,0,0,434,0
"44",23005,10.25,28.75,"Libya",2,15,2883.9349537,0.249570764,900,2706.296,1.06563906081,0.24837422243,355.710449,503.872275,670.294725,0.002,22.11539,3.1499625,9.5833345,0,520.85648,222.319025,8892.76123,434,0
"45",23006,10.25,29.25,"Libya",2,15,4311.2199218,0.0033995,900,2693.504,1.60059930216,0.001689290395,0,628.187775,623.923875,0.002,22.0726,3.3690695,10.8611125,0,475.35065,0,0,434,0
"46",23007,10.25,29.75,"Libya",2,15,4289.9864403,0.0033995,900,2680.506,1.60043898963,0.001715544183,0,884.65705,454.1539,0.002,22.20449,3.6657285,12.7222225,0,431.2528,0,0,434,0
"47",23008,10.25,30.25,"Libya",2,15,4264.0760842,0.901364301,900,2667.305,1.59864610287,0.030506357162,1200.105851,1203.418125,389.98305,0.002,22.1109,3.974512,15.75,0,389.07058,809.6982,46039.55231,434,0
"48",23009,10.25,30.75,"Libya",2,15,2926.4597631,0.101993121,900,2653.9,1.10270162411,0.43745163824,135.644586,1254.98075,388.2436,0.003,22.0234,4.5912915,19.36111,0,349.53087,90.264065,5537.8255,434,0
"49",23010,10.25,31.25,"Libya",2,15,2875.2355949,2.497144971,900,2640.293,1.08898354682,0.433621982421,3347.633864,763.886175,410.02835,0.004,21.89664,6.0196325,20.5555575,0,313.67217,2245.9005,89836.01562,434,0
"50",23011,10.25,31.75,"Tunisia",2,15,3017.953198,0.103136253,900,2626.485,1.14904661827,0.263668546985,95.909378,1210.727425,394.84305,0.012,21.55289,7.881044,21.722225,0,282.9394,91.292875,3651.71501,788,1
"51",23012,10.25,32.25,"Tunisia",2,15,1018.4849665,0.193998735,900,2612.476,0.38985434588,0.037322665697,245.565523,1166.2594,395.438925,0.018,21.95673,8.268469,22.444445,0,259.20755,173.069075,10693.94943,788,1
"52",23013,10.25,32.75,"Tunisia",2,15,60334.3499853,1.458667294,900,2598.267,23.22099693106,9.104484500279,2242.769716,3061.723375,381.6536,0.033,20.79391,9.0805915,26.305555,0,244.56877,1312.8009775,78015.77793,788,1
"53",23112,10.75,23.75,"Algeria",2,15,981.3624249,0.0033995,900,2822.786,0.34765737791,0.000302125115,0,7832.97225,1034.50475,0.003,22.0125,2.0475975,0,0,983.00717,0,0,12,1
"54",23113,10.75,24.25,"Algeria",2,15,978.1985321,0.0033995,900,2812.084,0.34785538945,0.00440061242,0,7831.81825,965.8997,0.002,22.8899,2.058258,0.72222225,0,935.66105,0,0,12,1
"55",23114,10.75,24.75,"Libya",2,15,1389.6443182,0.0033995,900,2801.169,0.49609435768,0.036325514385,0,10082.30575,853.177775,0.002,22.95625,2.1454205,2.8055555,0,888.69628,0,0,434,0
"56",23115,10.75,25.25,"Libya",2,15,1427.2028469,0.0033995,900,2790.043,0.5115343041,0.000470960568,0,4729.76475,783.8778,0.002,22.47628,2.3018395,3,0,841.7891,0,0,434,0
"57",23116,10.75,25.75,"Libya",2,15,1421.2745644,0.225948306,900,2778.706,0.51148786934,0.000479655627,341.698983,1721.811925,649.085275,0.001,23.33253,2.5118245,3.91666675,0,793.6403,201.8237025,8072.948,434,0
"58",23117,10.75,26.25,"Libya",2,15,1415.2380443,0.0033995,900,2767.159,0.51144078685,0.000488314328,0,2262.37675,616.2986,0.002,23.63686,2.716667,4.722222,0,744.18505,0,0,434,0
"59",23118,10.75,26.75,"Libya",2,15,1409.0937454,0.0033995,900,2755.403,0.51139307067,0.000496936168,0,1485.85895,572.722775,0.002,23.29599,2.840503,6,0,694.6927,0,0,434,0
"60",23119,10.75,27.25,"Libya",2,15,1402.933387,0.0033995,900,2743.437,0.51137799709,0.001455022145,0,2023.296,510.94,0.002,23.16074,2.9346845,6,0,645.45552,0,0,434,0
"61",23120,10.75,27.75,"Libya",2,15,2237.2913485,0.0033995,900,2731.264,0.8191414393,0.080675898485,0,2254.44875,514.0272,0.002,22.83301,3.043093,6,0,596.55245,0,0,434,0
"62",23121,10.75,28.25,"Libya",2,15,2330.5940747,0.025760732,900,2718.883,0.85718800244,0.000876185081,36.182547,1272.17335,587.03085,0.002,22.59022,3.176464,8.08333325,0,548.09065,20.8900025,835.60013,434,0
"63",23122,10.75,28.75,"Libya",2,15,2790.6499908,0.0033995,900,2706.296,1.03116945528,0.233832548159,0,365.829125,649.159725,0.002,22.35353,3.3908035,10.8611125,0,500.21855,0,0,434,0
"64",23123,10.75,29.25,"Libya",2,15,4311.2199211,0.0033995,900,2693.504,1.6005993019,0.001689291336,0,455.193175,644.70275,0.002,22.11891,3.712425,11.805555,0,453.14615,0,0,434,0
"65",23124,10.75,29.75,"Libya",2,15,4289.9864384,0.0033995,900,2680.506,1.60043898892,0.001715544008,0,989.278,576.7789,0.002,22.01635,4.1087835,15.6388875,0,407.17748,0,0,434,0
"66",23125,10.75,30.25,"Libya",2,15,4268.426223,0.006608374,900,2667.305,1.60027701477,0.001741671904,6.326965,736.7015,507.53835,0.002,21.51955,4.498498,18.3888875,0,362.76317,3.652875,146.115,434,0
"67",23126,10.75,30.75,"Libya",2,15,4246.5409714,0.077864745,900,2653.9,1.60011344939,0.001767671289,113.624309,659.07945,525.06695,0.002,21.32356,5.356794,20.4166675,0,320.58607,67.783575,2711.34308,434,0
"68",23127,10.75,31.25,"Libya",2,15,4224.3323334,0.312434653,900,2640.293,1.59994833663,0.001793534608,444.039789,1824.24225,491.8825,0.006,21.18894,6.963476,21.805555,0,281.6954,279.66143,11186.45691,434,0
"69",23128,10.75,31.75,"Libya",2,15,4059.2575642,1.129908991,900,2626.485,1.54550977793,0.106197049029,1179.699534,1675.98575,503.380825,0.02,20.84824,9.1183165,23.6944475,0,247.69342,1015.388,40615.52002,434,0
"70",23129,10.75,32.25,"Tunisia",2,15,7172.8671112,0.468222509,900,2612.476,2.74562070878,2.987703132073,248.319371,729.50508,220.790275,0.011,21.49103,10.015201,24.6111125,0,220.90408,420.635375,19255.22845,788,1
"71",23130,10.75,32.75,"Tunisia",2,15,28354.8371182,0.471422727,900,2598.267,10.91298051382,1.772093297418,445.507784,2181.473875,167.551675,0.011,20.63285,10.339151,27.8611125,0,204.23947,422.750675,16910.02686,788,1
"72",23131,10.75,33.25,"Tunisia",2,15,104403.5065196,1.761317985,894,2583.86,40.40602818741,24.640492410124,1561.05844,567.94455,57.462452,0.031,20.63958,11.73491,30.5833325,0,200.29247,1573.285425,62931.4151,788,1
"73",23226,11.25,23.25,"Algeria",2,15,807.3546457,0.0033995,900,2833.275,0.2849545177,0.091231377081,0,2043.980675,983.01215,0.005,22.87516,2.218281,0,0,1011.7302,0,0,12,1
"74",23227,11.25,23.75,"Algeria",2,15,981.3624249,0.0033995,900,2822.786,0.3476573779,0.000302125369,0,5502.04515,902.913875,0.002,23.27164,2.1710585,0,0,963.52067,0,0,12,1
"75",23228,11.25,24.25,"Algeria",2,15,1123.2575373,0.0033995,900,2812.084,0.39943955674,0.059973927454,0,3977.7263,802.84055,0.002,23.4742,2.2745495,1.0555556,0,915.57043,0,0,12,1
"76",23229,11.25,24.75,"Libya",2,15,1302.9013475,0.0033995,900,2801.169,0.46512765796,0.065264574262,0,2379.18815,773.942225,0.002,23.24519,2.433596,2.75,0,867.9304,0,0,434,0
"77",23230,11.25,25.25,"Libya",2,15,1250.1377956,0.0033995,900,2790.043,0.44807111245,0.071654892323,0,1051.62655,744.160825,0.003,23.28253,2.6004125,3.138889,0,820.66403,0,0,434,0
"78",23231,11.25,25.75,"Libya",2,15,3157.3154157,0.0033995,900,2778.706,1.13625373681,0.741002204241,0,795.400025,706.619125,0.002,23.14712,2.797372,4.27777775,0,773.85023,0,0,434,0
"79",23232,11.25,26.25,"Libya",2,15,2479.2167002,0.0033995,900,2767.159,0.89594294403,0.576711957897,0,126.560735,582.329975,0.002,23.54535,2.9270645,5.2222225,0,727.45353,0,0,434,0
"80",23233,11.25,26.75,"Libya",2,15,1861.4204524,0.0033995,900,2755.403,0.67555300991,0.131419145342,0,103.51914,537.72085,0.002,23.40128,2.9304805,6,0,679.96102,0,0,434,0
"81",23234,11.25,27.25,"Libya",2,15,2052.0485901,0.0033995,900,2743.437,0.74798454985,0.121579040156,0,894.97285,530.715,0.002,23.23926,2.9250375,6,0,630.6288,0,0,434,0
"82",23235,11.25,27.75,"Libya",2,15,2341.4333357,0.023088003,900,2731.264,0.8572710362,0.00086192148,14.832962,2218.20825,529.05945,0.002,22.75929,2.971584,6,0,580.90688,20.77921,915.48572,434,0
"83",23236,11.25,28.25,"Libya",2,15,2330.5940742,0.0033995,900,2718.883,0.85718800224,0.000876184747,0,1720.371775,592.997525,0.002,22.61683,3.16021,7.69444425,0,531.4647,0,0,434,0
"84",23237,11.25,28.75,"Libya",2,15,2657.1449664,0.0033995,900,2706.296,0.98183818704,0.206032182764,0,767.16735,624.20725,0.002,22.12917,3.51997,11.75,0,482.40955,0,0,434,0
"85",23238,11.25,29.25,"Libya",2,15,4311.2199236,0.0033995,900,2693.504,1.60059930282,0.001689291211,0,758.44945,650.381375,0.002,21.81602,4.0519895,13.7777775,0,433.89673,0,0,434,0
"86",23239,11.25,29.75,"Libya",2,15,4289.9864347,0.0033995,900,2680.506,1.60043898754,0.001715542987,0,977.0689,611.125825,0.002,21.73798,4.592605,17.0833325,0,386.15873,0,0,434,0
"87",23240,11.25,30.25,"Libya",2,15,4268.4262249,0.012468499,900,2667.305,1.60027701549,0.001741671788,10.819766,918.28925,581.170825,0.002,21.25417,5.1737235,19.083335,0,339.55565,9.691875,387.675,434,0
"88",23241,11.25,30.75,"Libya",2,15,4246.5409741,0.01105765,900,2653.9,1.60011345042,0.001767671754,12.835655,1222.642575,580.62915,0.002,21.03461,6.8242865,21.694445,0,294.66605,7.6572225,306.28889,434,0
"89",23242,11.25,31.25,"Libya",2,15,4224.3323309,0.0033995,900,2640.293,1.59994833568,0.001793533783,0,1129.0874,559.4078,0.006,20.75529,9.521657,22.8611125,0,252.454,0,0,434,0
"90",23243,11.25,31.75,"Libya",2,15,4201.8019867,1.96311275,900,2626.485,1.59978172181,0.001819259205,1766.0278,1404.6126,534.0872,0.02,20.67933,11.87635,25.3611125,0,214.5647,1765.2715,70610.85938,434,0
"91",23244,11.25,32.25,"Libya",2,15,18126.781671,0.877089597,900,2612.476,6.93854582382,5.871161909088,1054.281305,392.518802,152.975825,0.005,21.39904,11.974665,27.02778,0,183.76167,788.6158725,37795.14848,434,0
"92",23245,11.25,32.75,"Tunisia",2,15,40317.9837734,0.02293376,900,2598.267,15.51725969859,3.18414213084,31.775723,446.15067,67.998053,0.021,21.00609,12.16359,27.6944425,0,164.15242,18.3457225,733.82889,788,1
"93",23337,11.75,22.75,"Niger",2,11,189.7357523,0.0033995,900,2843.551,0.06672492786,5.5668055e-05,0,1991.691,917.48,0.003,23.38702,2.2252255,0.33333335,0,1043.2915,0,0,562,1
"94",23338,11.75,23.25,"Niger",2,11,360.0573173,0.0033995,900,2833.275,0.12708164837,0.089964792589,0,1068.1534,862.206675,0.002,23.59183,2.261149,0,0,994.4207,0,0,562,1
"95",23339,11.75,23.75,"Algeria",2,15,952.7550265,0.0033995,900,2822.786,0.33752292313,0.017468927238,0,1702.54405,898.160825,0.004,23.48718,2.321134,0,0,945.7131,0,0,12,1
"96",23340,11.75,24.25,"Libya",2,15,893.6537271,0.0033995,900,2812.084,0.31779056609,0.010847384787,0,2993.085275,1005.056475,0.005,23.33205,2.4702705,0.69444432,0,897.20285,0,0,434,0
"97",23341,11.75,24.75,"Libya",2,15,872.1771279,0.0033995,900,2801.169,0.31136179697,0.000281325414,0,4648.36535,919.261125,0.005,23.09471,2.6429805,2.1944445,0,848.93235,0,0,434,0
"98",23342,11.75,25.25,"Libya",2,15,868.6351609,0.0033995,900,2790.043,0.31133393792,0.000286640289,0,3819.683,883.94555,0.005,23.28942,2.790578,3.66666675,0,800.95435,0,0,434,0
"99",23343,11.75,25.75,"Libya",2,15,6104.2058153,0.106472519,900,2778.706,2.19677978119,0.67508771144,161.999754,1988.2088,881.72275,0.005,23.11763,2.855931,5,0,753.33542,93.5306,3741.22406,434,0
"100",23344,11.75,26.25,"Libya",2,15,6521.0868459,1.405079648,900,2767.159,2.35659986744,0.47153743757,1457.583051,948.4958,632.051375,0.003,23.06522,2.916817,5.08333325,0,706.16012,1263.5522,38380.56061,434,0
"101",23345,11.75,26.75,"Libya",2,15,2507.5732638,0.0033995,900,2755.403,0.91005697488,0.225416724879,0,194.794185,526.6364,0.001,23.27708,3.0247375,6,0,659.53695,0,0,434,0
"102",23346,11.75,27.25,"Libya",2,15,2352.0942909,0.0033995,900,2743.437,0.85735308507,0.000847590623,0,4553.22875,539.91555,0.001,23.12388,3.06982,6,0,613.60672,0,0,434,0
"103",23347,11.75,27.75,"Libya",2,15,2341.433335,0.0033995,900,2731.264,0.85727103596,0.000861921078,0,2947.43125,527.5272,0.001,22.75096,3.1152025,6,0,566.7332,0,0,434,0
"104",23348,11.75,28.25,"Libya",2,15,2330.5940735,0.0033995,900,2718.883,0.85718800198,0.000876184557,0,3023.96675,532.881425,0.002,22.46555,3.268018,8.19444475,0,517.80005,0,0,434,0
"105",23349,11.75,28.75,"Libya",2,15,2569.1697072,0.0033995,900,2706.296,0.94933056323,0.266137042366,0,690.39885,624.131675,0.002,21.74279,3.6799175,12.3611125,0,467.75822,0,0,434,0
"106",23350,11.75,29.25,"Libya",2,15,5127.4044483,0.0033995,900,2693.504,1.90361895951,0.634559211756,0,613.185825,649.287775,0.002,21.52035,4.3661035,15.6944425,0,418.01645,0,0,434,0
"107",23351,11.75,29.75,"Libya",2,15,5133.9534374,0.0033995,900,2680.506,1.91529259278,0.64734489897,0,377.591875,622.20085,0.001,21.48285,4.9938815,17.2222225,0,368.72568,0,0,434,0
"108",23352,11.75,30.25,"Libya",2,15,5139.7942055,0.044984511,900,2667.305,1.92696185854,0.659702046239,43.933405,656.827675,603.285825,0.002,21.15096,5.9042795,21.4722225,0,320.12935,38.956275,1558.251,434,0
"109",23353,11.75,30.75,"Libya",2,15,5145.0749993,0.0033995,900,2653.9,1.93868462826,0.659210325114,0,892.197875,600.1489,0.002,20.87035,8.504355,22.805555,0,272.64213,0,0,434,0
"110",23354,11.75,31.25,"Libya",2,15,7506.1826054,0.0033995,900,2640.293,2.84293550458,1.005183019329,0,681.6564,581.4314,0.007,20.53445,11.913365,24.61111,0,227.01505,0,0,434,0
"111",23355,11.75,31.75,"Libya",2,15,7997.2226084,1.508204942,900,2626.485,3.04483899877,1.006878226483,1384.069074,5047.63505,555.77195,0.027,20.23462,13.6726,28.5277775,0,184.70265,1355.85425,54234.16992,434,0
"112",23356,11.75,32.25,"Libya",2,15,64096.9155942,0.956259936,900,2612.476,24.53493367366,17.757882473816,821.40662,417.5101,120.10081,0.006,21.14103,12.758185,29.055555,0,148.65717,859.86905,40750.3996,434,0
"113",23357,11.75,32.75,"Libya",2,15,134537.9718601,2.989583127,896,2598.267,51.77988711963,5.493676924942,3566.105487,182.550385,29.944446,0.008,20.59295,12.621695,32.8888875,0,124.5479,2652.592875,106103.71948,434,0
"114",23463,12.25,22.75,"Niger",2,11,189.7357516,0.0033995,900,2843.551,0.0667249276,5.5668066e-05,0,865.381325,835.381925,0.002,23.46522,2.1079955,0.33333335,0,1028.104,0,0,562,1
"115",23464,12.25,23.25,"Niger",2,11,243.0461918,0.0033995,900,2833.275,0.08578276067,0.050666356595,0,1091.573575,848.9128,0.002,23.50368,2.264865,0.08333332,0,978.83862,0,0,562,1
"116",23465,12.25,23.75,"Libya",2,15,877.476771,0.0033995,900,2822.786,0.31085485405,0.008234669365,0,1625.87975,877.015275,0.003,23.49215,2.441329,0.6111111,0,929.68557,0,0,434,0
"117",23466,12.25,24.25,"Libya",2,15,875.6526761,0.0033995,900,2812.084,0.31138924528,0.000275988358,0,2987.116,843.924175,0.002,23.46939,2.5938065,0.97222222,0,880.671,0,0,434,0
"118",23467,12.25,24.75,"Libya",2,15,872.1771281,0.0033995,900,2801.169,0.31136179702,0.000281325431,0,7107.53775,813.37055,0.002,23.19663,2.724587,1.66666675,0,831.82798,0,0,434,0
"119",23468,12.25,25.25,"Libya",2,15,868.635161,0.0033995,900,2790.043,0.31133393796,0.000286640419,0,6822.16025,772.644175,0.002,23.16378,2.8418165,3.36111125,0,783.19822,0,0,434,0
"120",23469,12.25,25.75,"Libya",2,15,5409.0400548,0.15328802,900,2778.706,1.94660373313,0.797738247135,182.12826,1579.87255,708.0225,0.003,23.5117,2.9454955,4.50000025,0,734.83505,136.42945,5457.17804,434,0
"121",23470,12.25,26.25,"Libya",2,15,7225.8253686,0.401174377,900,2767.159,2.61127930178,0.002493199648,518.694581,1454.196475,695.710275,0.005,22.83061,3.0443695,4.638889,0,686.80695,359.52715,14691.84747,434,0
"122",23471,12.25,26.75,"Libya",2,15,4839.0420409,1.935138887,900,2755.403,1.75620151353,0.667711967687,754.145747,2492.688225,526.976675,0.002,23.04535,3.1014265,5.80555575,0,639.20325,1741.625,17416.25,434,0
"123",23472,12.25,27.25,"Libya",2,15,2352.0942934,0.0033995,900,2743.437,0.85735308598,0.000847590709,0,2531.094,512.8014,0.001,22.98157,3.0794295,6,0,592.14178,0,0,434,0
"124",23473,12.25,27.75,"Libya",2,15,2341.4333405,0.0033995,900,2731.264,0.85727103797,0.000861921206,0,1919.24825,488.584725,0.001,22.71891,3.060398,5.94444425,0,545.78043,0,0,434,0
"125",23474,12.25,28.25,"Libya",2,15,2330.5940771,0.0033995,900,2718.883,0.85718800332,0.000876185252,0,2367.09,463.112775,0.001,22.22724,3.17485,8.9444445,0,500.3337,0,0,434,0
"126",23475,12.25,28.75,"Libya",2,15,2966.6717389,0.0033995,900,2706.296,1.0962110229,0.658775022128,0,1694.67595,598.874425,0.002,21.53125,3.798799,12.666665,0,454.40285,0,0,434,0
"127",23476,12.25,29.25,"Libya",2,15,11799.6476135,0.017845542,900,2693.504,4.38078040054,0.004623530837,23.076231,743.6886,648.40835,0.001,21.23429,4.673574,16.1111125,0,405.90725,13.7663275,550.65311,434,0
