"from","to","dist","dur","share_unnamed"
17,27,140.5825,211.64,0.816788137365506
18,19,81.3114,153.578333333333,1
18,26,100.1007,185.733333333333,1
18,27,103.3375,185.873333333333,1
18,28,124.3288,216.075,1
19,20,106.2188,133.37,1
19,27,116.6471,148.22,1
19,28,70.6192,91.91,1
19,29,146.5099,169.138333333333,1
20,28,113.1383,191.02,1
20,29,87.5782,150.38,1
20,30,120.8341,146.11,1
21,22,100.7681,213.78,1
21,32,53.0241,142.578333333333,1
21,33,164.2208,296.365,1
22,23,61.7826,134.02,1
22,32,99.2,190.896666666667,1
22,33,116.6933,172.088333333333,1
22,34,112.7103,148.453333333333,1
23,24,217.4567,234.373333333333,1
23,33,100.3633,164.33,1
23,34,96.3802,140.695,1
23,35,168.7922,288.076666666667,1
24,25,78.3744,90.1566666666667,1
24,34,103.9255,164.651666666667,1
24,35,140.089,207.888333333333,1
24,36,130.9974,170.713333333333,1
25,26,133.8272,136.153333333333,0.789686566428101
25,35,99.6061,164.658333333333,1
25,36,80.4311,119.21,1
25,37,90.1721,90.8466666666667,0.872845511144233
26,27,84.5343,126.703333333333,1
26,36,111.8148,137.736666666667,1
26,37,79.287,82.2033333333333,0.852443654066871
26,38,97.8158,134.838333333333,1
27,28,74.0933,129.358333333333,1
27,37,105.0466,158.005,1
27,38,96.8322,147.518333333333,0.695543424604625
27,39,113.9345,166.19,0.905976679583445
28,29,99.5873,164.523333333333,1
28,38,136.3947,174.831666666667,0.783853612972948
28,39,112.9721,179.445,0.638102041304077
29,30,85.3313,114.545,1
29,39,130.895,230.055,0.746232487925473
29,40,86.0322,149.755,1
30,31,103.4042,151.68,1
30,40,72.3299,80.7633333333333,1
30,41,92.8716,90.96,1
31,40,146.4226,211.846666666667,1
31,41,72.8327,136.21,1
31,42,124.956,164.026666666667,1
32,33,161.6456,273.366666666667,1
32,43,129.3406,240.826666666667,0.517552879760879
32,44,199.0757,343.436666666667,1
33,34,67.4304,110.575,1
33,43,274.1433,413.14,0.772381650313285
33,44,37.8936,71.0566666666667,1
33,45,136.2675,227.176666666667,1
34,35,72.412,147.381666666667,1
34,44,104.8605,180.578333333333,1
34,45,97.4786,168.266666666667,1
34,46,148.2051,210.451666666667,1
35,36,58.8373,132.938333333333,1
35,45,169.8906,315.61,1
35,46,98.0045,155.073333333333,1
35,47,115.7571,225.318333333333,1
36,37,68.1594,92.4816666666667,0.831779622473203
36,46,100.2275,150.513333333333,1
36,47,106.1198,218.505,1
36,48,121.2281,130.921666666667,0.485136296670247
37,38,92.2152,124.47,1
37,47,112.0593,162.82,0.860164216624591
37,48,75.7368,70.1566666666667,0.195582596571284
37,49,81.2577,73.2416666666667,1
38,39,75.2029,105.38,0.675137527941077
38,48,156.4267,171.978333333333,0.602641750188267
38,49,168.8202,186.261666666667,1
38,50,226.5069,263.166666666667,1
39,49,189.1243,224.328333333333,0.776749589159305
39,50,158.2065,218.451666666667,0.733120489284265
39,51,117.1345,174.906666666667,0.996190710353123
40,41,68.8459,145.945,1
40,51,113.4066,136.435,1
40,52,65.726,154.515,1
40,53,89.8086,216.538333333333,1
41,42,78.819,96.9,1
41,52,105.106,233.486666666667,1
41,53,128.2785,193.23,1
41,54,120.5303,168.746666666667,1
42,53,104.562,161.681666666667,1
42,54,96.1948,136.78,1
43,44,311.5734,482.983333333333,0.799726164043529
43,55,202.2399,268.938333333333,0.0965803006329114
44,45,173.6977,297.243333333333,1
44,55,224.2049,357.461666666667,0.787505090209893
44,56,218.6192,333.481666666667,0.813585363767393
45,46,175.2831,240.303333333333,0.832954802830393
45,55,82.7956,137.893333333333,0.424578812667808
45,56,77.2099,113.913333333333,0.472168724477042
45,57,153.9556,193.226666666667,0.809814121854534
46,47,99.5171,156.765,1
46,56,117.0022,165.22,1
46,57,73.1026,94.9,1
46,58,116.429,140.441666666667,1
47,48,135.5818,178.025,1
47,57,112.267,151.743333333333,1
47,58,62.5162,99.8533333333333,1
47,59,159.0981,226.748333333333,1
48,49,97.3835,93.69,1
48,58,191.8829,172.28,1
48,59,77.1094,111.343333333333,1
48,60,115.79,109.288333333333,1
49,50,57.6867,76.905,1
49,59,120.8435,138.321666666667,1
49,60,83.3282,115.315,1
49,61,129.762,124.681666666667,1
50,51,123.3927,147.968333333333,1
50,60,99.5115,155.536666666667,1
50,61,98.8441,118.87,1
50,62,116.0293,155.818333333333,0.731105849987891
51,52,83.7323,140.113333333333,1
51,61,105.8537,115.546666666667,1
51,62,85.4071,143.548333333333,1
51,63,122.9165,217.14,1
52,53,72.894,136.305,1
52,62,183.3942,237.995,0.829782059747768
52,63,117.3738,255.828333333333,1
52,64,96.6899,220.386666666667,1
53,54,74.8269,112.243333333333,1
53,63,97.4188,205.525,1
53,64,62.7892,137.596666666667,1
53,65,95.0877,135.18,1
54,64,123.5947,169.071666666667,1
54,65,72.4246,113.885,1
54,66,92.4887,173.62,1
55,56,64.0046,107.876666666667,0.542225090071651
55,67,53.181,82.2116666666667,0.518127680698594
56,57,95.7399,118.278333333333,1
56,67,96.5949,116.296666666667,0.417527219345949
56,68,137.2483,190.075,0.583341165841521
57,58,62.4327,53.5466666666667,1
57,68,171.4117,214.625,0.666383333226378
57,69,187.4651,173.15,0.859483711901575
58,59,99.0942,129.391666666667,1
58,68,194.6663,201.923333333333,0.544740923313383
58,69,126.4246,121.186666666667,0.791639443589301
58,70,112.3854,115.138333333333,1
59,60,78.2238,110.763333333333,1
59,69,124.6055,175.103333333333,0.788597444412521
59,70,110.5662,169.055,1
59,71,110.888,116.361666666667,1
60,61,69.3659,121.8,1
60,70,133.6177,157.19,1
60,71,68.3702,70.3766666666667,1
60,72,130.0206,179.933333333333,1
61,62,97.1304,122.818333333333,0.6971174833008
61,71,97.111,128.263333333333,1
61,72,81.1499,119.308333333333,1
61,73,135.8138,176.72,0.783386199909287
62,63,72.1125,124.585,1
62,72,163.8941,204.893333333333,1
62,73,67.431,107.67,1
62,74,89.4321,139.455,1
63,64,68.2531,109.781666666667,1
63,73,84.5744,133.868333333333,1
63,74,76.2706,125.453333333333,1
63,75,104.1446,217.01,1
64,65,71.6521,142.683333333333,0.844528895953911
64,74,93.8278,140.78,1
64,75,95.3334,174.89,0.744418547080987
64,76,101.0986,222.823333333333,0.99142519424126
65,66,116.6361,216.516666666667,1
65,75,92.8776,144.12,0.666357656822496
65,76,66.7016,160.226666666667,1
65,77,95.5735,229.118333333333,0.920584050055454
66,76,134.2679,329.165,1
66,77,119.1263,243.698333333333,1
67,78,138.9823,224.181666666667,0.934842015740145
68,69,64.053,110.266666666667,0.985888226762566
68,78,86.6186,136.201666666667,0.429468959322824
68,79,86.3675,123.543333333333,0.709918325664545
68,80,93.1144,148.23,0.46930764736711
69,70,72.7346,86.8833333333333,0.551502311142152
69,79,110.8293,165.086666666667,0.803804589580553
69,80,71.5749,124.741666666667,1
69,81,144.7641,144.72,0.774658910600073
70,71,65.2475,86.815,1
70,80,115.6444,166.378333333333,0.482725045678862
70,81,118.0522,127.011666666667,0.385697174639693
70,82,147.3794,179.466666666667,0.837331972671875
71,72,69.854,120.446666666667,1
71,81,94.7502,112.848333333333,1
71,82,82.1319,92.6516666666667,0.708104889817476
71,83,94.7908,101.403333333333,0.905189111179566
72,73,80.2813,138.996666666667,1
72,82,105.1174,168.516666666667,0.638727666573754
72,83,66.9154,98.625,1
72,84,130.8171,187.465,0.581389393411244
73,74,81.3799,118.723333333333,1
73,83,103.1383,115.221666666667,1
73,84,89.0284,132.933333333333,1
73,85,130.7709,171.81,1
74,75,98.59,135.838333333333,0.715063682864709
74,84,104.3803,143.11,1
74,85,63.0954,98.9816666666667,1
74,86,90.5836,119.483333333333,0.996270848144697
75,76,117.8438,205.591666666667,0.737490421634759
75,85,100.2084,132.373333333333,1
75,86,80.9804,119.805,1
75,87,95.398,195.03,1
76,77,65.6561,158.966666666667,1
76,86,104.5899,227.825,1
76,87,91.4059,204.548333333333,1
76,88,96.2505,234.35,1
77,87,132.1957,302.816666666667,1
77,88,78.081,204.173333333333,1
77,89,108.3142,209.678333333333,1
78,79,83.8186,164.583333333333,0.609352816677921
78,90,106.3696,198.298333333333,0.986300597163099
79,80,103.2488,143.506666666667,0.416952061428317
79,90,95.888,149.355,1
79,91,93.0804,161.528333333333,1
80,81,88.2688,126.9,1
80,90,108.4024,184.906666666667,0.79961532252485
80,91,69.7545,142.435,0.688590253804778
80,92,118.3708,162.148333333333,0.843797044884304
81,82,94.0317,146.048333333333,1
81,91,91.3541,147.835,1
81,92,78.2193,89.7,0.763614606625219
81,93,116.4015,144.47,1
82,83,66.0246,106.58,0.712600625525373
82,92,133.9063,175.343333333333,0.861919118069874
82,93,71.2637,131.146666666667,0.374202610582091
82,94,98.1076,98.5933333333333,0.920412893598457
83,84,98.902,131.075,1
83,93,108.3774,181.95,0.564709464602893
83,94,59.4328,62.1083333333333,1
83,95,142.6665,155.503333333333,0.959691308050593
84,85,68.8163,92.1566666666667,0.578015673612211
84,94,143.7006,147.178333333333,0.963880457005747
84,95,85.9939,120.31,1
84,96,97.3934,150.84,0.538101144430731
85,86,91.5645,115.956666666667,1
85,95,119.7984,143.815,1
85,96,87.748,139.148333333333,0.881472811853972
85,97,159.9779,202.995,1
86,87,64.6708,143.91,1
86,96,131.4735,179.628333333333,0.751261661095202
86,97,86.7728,131.35,1
86,98,120.7686,227.108333333333,0.935135511105113
87,88,106.2882,233.548333333333,1
87,97,131.5849,215.938333333333,0.905939055317138
87,98,120.7046,255.545,0.624081435173142
87,99,175.0229,293.435,0.740747639308913
88,89,63.4835,147.57,1
88,98,180.6541,361.01,1
88,99,84.4744,195.288333333333,1
88,100,99.6474,160.833333333333,1
89,99,99.4644,194.865,1
89,100,75.7898,110.073333333333,1
90,91,80.5183,174.876666666667,1
90,101,83.2445,103.99,1
90,102,125.2206,140.806666666667,1
91,92,121.4752,183.078333333333,0.847788809741569
91,101,131.3732,167.788333333333,1
91,102,70.2813,109.538333333333,1
91,103,144.4042,180.975,0.88495124788787
92,93,75.8212,114.35,0.756138446584271
92,102,126.342,151.456666666667,0.440982855279436
92,103,57.7599,91.3433333333333,0.0648530638956506
92,104,137.8818,159.066666666667,0.487768880469445
93,94,112.6202,123.343333333333,0.961354214115928
93,103,100.9147,182.033333333333,0.921463530162543
93,104,77.812,116.97,0.852814475916311
93,105,105.8865,139.725,0.866213730134445
94,95,83.2336,93.395,0.930908994794176
94,104,104.0721,79.34,0.918405762148045
94,105,70.0353,65.6966666666667,0.699357184060678
94,106,87.5984,88.835,0.347588888406892
95,96,68.3993,128.368333333333,1
95,105,91.4518,109.165,0.651867646415606
95,106,87.3256,116.528333333333,0.687443315591304
95,107,121.6288,165.605,1
96,97,115.5564,194.211666666667,0.78578234159453
96,106,114.2298,180.956666666667,0.998871573904906
96,107,68.1932,104.355,0.63699899696744
96,108,122.7296,195.958333333333,0.798303100227573
97,98,70.2475,182.84,0.888485711235275
97,107,117.6603,195.736666666667,1
97,108,69.869,134.116666666667,1
97,109,103.6227,181.038333333333,0.924402664667105
98,99,164.1714,316.091666666667,1
98,108,92.6322,218.025,1
98,109,80.9546,207.658333333333,1
98,110,184.8609,399.641666666667,1
99,100,67.5386,162.548333333333,1
99,109,197.5465,314.426666666667,1
99,110,103.0136,247.655,1
99,111,182.2364,671.29,1
100,110,115.274,277.365,1
100,111,138.7644,542.848333333333,1
100,112,99.8907,114.696666666667,1
101,102,69.8797,70.5333333333333,1
101,113,109.4131,129.02,0.991023926751001
101,114,136.2436,137.95,0.899874929904964
102,103,75.4252,76.7233333333333,0.779735419992257
102,113,118.1117,119.345,1
102,114,67.6662,72.7033333333333,0.798401863261328
102,115,116.9506,141.12,1
103,104,86.9546,84.285,0.808940747308656
103,114,95.647,107.325,0.68368166278085
103,115,111.4523,146.37,0.850936096371359
103,116,147.853,153.048333333333,0.887635015860348
104,105,80.7601,77.1983333333333,0.844428512524099
104,115,108.2123,116.935,1
104,116,62.4817,77.4716666666667,1
104,117,160.6625,118.311666666667,0.829057185092974
105,106,72.6952,89.045,0.79503351660974
105,116,136.231,142.086666666667,0.907402065170237
105,117,101.3475,86.95,0.852980093243543
105,118,140.2147,174.671666666667,0.893733529699139
106,107,82.1125,104.125,1
106,117,97.5108,91.085,1
106,118,79.1157,121.136666666667,1
106,119,100.3702,110.01,1
107,108,113.7182,180.501666666667,1
107,118,93.1923,148.408333333333,1
107,119,72.0956,87.43,1
107,120,103.3695,150.346666666667,1
108,109,63.9086,145.705,1
108,119,127.6617,227.135,1
108,120,93.8352,179.446666666667,1
108,121,116.5186,179.185,1
109,110,218.2361,397.813333333333,1
109,120,132.0667,225.246666666667,1
109,121,90.5931,124.77,1
109,122,105.9809,244.896666666667,1
110,111,229.9718,786.065,1
110,121,270.846,431.338333333333,1
110,122,322.2214,569.448333333333,1
110,123,444.9212,920.268333333333,1
111,112,133.6684,532.365,1
111,122,512.9517,1066.21666666667,1
111,123,432.1741,1223.255,1
111,124,363.1202,931.591666666667,1
112,123,309.4559,717.346666666667,1
112,124,240.402,425.683333333333,1
113,114,77.584,95.52,0.170273729472223
113,125,98.1029,125.21,1
113,126,189.7877,179.278333333333,0.428989038272258
114,115,89.6463,120.536666666667,0.597878103031696
114,125,211.2736,188.756666666667,0.739390307742844
114,126,125.925,115.156666666667,0.562755955722886
114,127,108.7338,93.8866666666667,0.49362618281879
115,116,122.804,150.436666666667,1
115,126,121.0352,147.548333333333,1
115,127,103.8439,126.278333333333,1
115,128,115.7794,142.723333333333,1
116,117,136.7971,128.99,1
116,127,120.7691,119.793333333333,1
116,128,63.0563,81.895,1
116,129,105.8532,128.181666666667,1
117,118,82.0444,115.331666666667,1
117,128,103.841,78.2583333333333,1
117,129,57.7837,61.82,1
117,130,101.7146,92.7466666666667,1
118,119,75.44,137.015,1
118,129,102.2954,153.64,1
118,130,63.1879,111.251666666667,1
118,131,144.3781,199.806666666667,1
119,120,96.7498,163.931666666667,1
119,130,116.416,167.746666666667,1
119,131,89.3195,93.03,1
119,132,100.2939,108.67,1
120,121,60.4815,145.631666666667,1
120,131,116.6944,197.718333333333,1
120,132,115.213,195.456666666667,1
120,133,99.2868,214.425,1
121,122,62.5785,161.686666666667,1
121,132,149.0381,188.001666666667,1
121,133,70.8588,138.396666666667,1
121,134,120.1582,202.895,1
122,123,208.3208,611.493333333333,1
122,133,94.2692,237.94,1
122,134,143.5686,302.438333333333,1
122,135,192.4747,368.405,1
123,124,133.3669,447.24,1
123,134,129.1871,386.815,1
123,135,75.7056,301.685,1
123,136,166.2902,539.336666666667,1
124,135,143.8312,357.318333333333,1
124,136,97.2363,247.718333333333,1
125,126,101.5393,112.556666666667,1
125,137,76.6765,110.466666666667,1
125,138,143.5919,176.516666666667,0.852213602875375
126,127,68.3259,66.6766666666667,1
126,137,100.7036,101.55,1
126,138,135.2671,120.693333333333,0.975347276127954
126,139,111.2442,119.993333333333,1
127,128,84.4305,66.6166666666667,1
127,138,89.7269,74.5183333333333,0.962835002658066
127,139,65.704,73.8183333333333,1
127,140,108.1519,147.518333333333,1
128,129,72.927,77.415,1
128,139,94.4614,107.763333333333,1
128,140,67.0843,87.1566666666667,1
128,141,138.9817,139.806666666667,1
129,130,116.3101,124.881666666667,1
129,140,131.3706,150.526666666667,1
129,141,90.8782,122.091666666667,1
129,142,83.0639,174.923333333333,1
130,131,70.4159,110.623333333333,1
130,141,94.4957,136.751666666667,1
130,142,82.5295,148.068333333333,1
130,143,102.2444,179.766666666667,1
131,132,78.2824,89.9816666666667,1
131,142,130.4667,208.861666666667,1
131,143,123.8331,172.906666666667,1
131,144,150.2123,154.823333333333,1
132,133,91.7888,144.256666666667,1
132,143,193.9138,243.036666666667,1
132,144,97.107,110.308333333333,1
132,145,105.622,153.146666666667,1
133,134,80.5798,159.136666666667,1
133,144,86.6493,136.996666666667,1
133,145,78.7653,163.385,1
133,146,98.6273,168.275,1
134,135,74.207,134.803333333333,1
134,145,116.3932,206.403333333333,1
134,146,74.5173,153.718333333333,1
134,147,193.9281,518.17,1
135,136,176.7544,449.37,1
135,146,117.5684,213.738333333333,1
135,147,236.9792,578.19,1
135,148,315.9515,741.283333333333,1
136,147,223.4719,305.641666666667,1
136,148,220.2133,343.111666666667,1
137,138,90.3284,95.0816666666667,0.656585304289681
137,149,80.4283,106.608333333333,0.674869417854163
137,150,121.0171,174.61,0.98129604717346
138,139,87.0511,95.4333333333333,0.961716694811088
138,149,103.9646,138.268333333333,0.721266661921462
138,150,74.4991,109.52,1
138,151,113.8622,111.706666666667,0.980506243956505
139,140,87.4155,116.326666666667,1
139,150,101.7996,176.725,1
139,151,106.9055,132.926666666667,1
139,152,246.9316,382.871666666667,1
140,141,68.8884,101.94,1
140,151,115.4528,118.273333333333,1
140,152,160.2736,268.443333333333,1
140,153,111.446,129.315,1
141,142,69.0147,131.885,1
141,152,151.2814,252.753333333333,1
141,153,102.4538,113.625,1
141,154,93.9582,164.105,1
142,143,161.7793,277.236666666667,1
142,153,169.0045,239.42,1
142,154,90.276,206.176666666667,0.994517916741899
142,155,166.6524,428.91,0.997030342233706
143,144,95.9048,148.31,1
143,154,138.4134,237.171666666667,0.877319681475927
143,155,104.7232,396.765,1
143,156,114.5085,203.888333333333,1
144,145,92.9639,143.425,1
144,155,133.6696,436.146666666667,1
144,156,70.8923,123.47,1
144,157,116.0467,153.785,1
145,146,64.5241,154.151666666667,1
145,156,130.064,191.706666666667,1
145,157,77.3985,114.546666666667,1
145,158,134.5031,199.08,1
146,147,133.0839,395.891666666667,1
146,157,100.1789,152.235,1
146,158,68.4598,139.8,1
146,159,458.4015,445.443333333333,1
147,148,80.507,166.831666666667,1
147,158,90.5035,318.495,1
147,159,102.4903,128.06,0.472614020435085
148,159,99.2317,165.503333333333,0.455295031728772
149,150,73.0941,169.351666666667,1
149,160,78.2875,150.561666666667,1
149,161,90.6502,152.185,1
150,151,84.9484,135.87,1
150,160,144.805,167.828333333333,1
150,161,72.0841,110.223333333333,1
150,162,113.0035,240.308333333333,1
151,152,230.2172,291.596666666667,1
151,161,87.5568,66.9983333333333,1
151,162,55.262,134.24,1
151,163,112.3703,324.57,1
152,153,97.4404,211.97,1
152,162,284.1651,414.62,0.581256811621132
152,163,74.7562,339.431666666667,1
152,164,128.8818,238.101666666667,1
153,154,174.5529,241.426666666667,1
153,163,102.0971,390.666666666667,1
153,164,79.8455,98.88,1
153,165,133.8819,170.538333333333,1
154,155,70.4619,245.518333333333,1
154,164,153.0214,230.023333333333,1
154,165,81.0974,150.426666666667,1
154,166,380.3562,500.363333333333,1
155,156,152.2733,491.706666666667,1
155,165,127.2963,340.083333333333,1
155,166,192.1974,579.165,1
155,167,207.8123,618.356666666667,1
156,157,69.3482,102.118333333333,1
156,166,124.4975,289.586666666667,1
156,167,118.292,195.258333333333,1
156,168,122.8249,203.815,1
157,158,58.3963,94.11,1
157,167,107.7101,165.055,1
157,168,64.3437,120.613333333333,1
157,169,284.7181,291.383333333333,1
158,159,416.6189,387.416666666667,1
158,168,121.4482,205.24,1
158,169,341.8227,376.01,1
159,169,134.2128,154.385,1
160,161,72.7188,57.6566666666667,1
160,170,107.2496,123.993333333333,1
161,162,89.7231,165.34,1
161,170,116.6266,119.023333333333,1
161,171,242.9218,449.838333333333,1
162,163,93.6124,277.576666666667,1
162,170,206.3497,284.418333333333,1
162,171,332.6449,615.233333333333,1
162,172,120.8516,325.205,1
163,164,153.7167,306.19,1
163,171,220.7377,488.761666666667,1
163,172,94.0263,233.505,1
163,173,134.8371,266.638333333333,1
164,165,112.3503,159.208333333333,1
164,172,96.3833,159.801666666667,1
164,173,98.6578,137.116666666667,1
164,174,158.6263,166.271666666667,1
165,166,318.3604,397.138333333333,1
165,173,87.9289,119.945,1
165,174,98.7159,138.411666666667,1
165,175,146.2578,186.376666666667,1
166,167,74.9453,175.36,1
166,174,237.7567,302.275,0.635753960142431
166,175,200.2751,279.218333333333,0.781101594756413
166,176,101.9641,170.611666666667,1
167,168,118.2904,199.69,1
167,175,189.7771,241.55,0.768992797870345
167,176,91.3767,132.923333333333,1
168,169,237.0027,281.216666666667,1
168,176,108.5668,143.215,1
170,171,126.2952,330.815,1
170,177,63.839,87,1
170,178,98.1046,170.698333333333,1
171,172,138.5027,295.825,1
171,177,139.863,342.393333333333,1
171,178,128.4898,377.956666666667,1
171,179,172.9648,492.585,1
172,173,67.2953,102.696666666667,1
172,178,167.6314,510.961666666667,1
172,179,78.4875,289.733333333333,1
172,180,109.4498,244.563333333333,1
173,174,92.1207,95.9833333333333,1
173,179,83.5251,286.015,1
173,180,114.4874,240.845,1
173,181,126.725,175.845,1
174,175,65.703,91.6333333333333,1
174,180,214.4651,289.838333333333,0.889031362212313
174,181,143.3592,202.088333333333,1
174,182,136.4532,140.823333333333,0.700990009036059
175,176,108.4902,118.72,0.556176502578113
175,181,133.8859,217.96,1
175,182,98.9716,117.85,0.587751852297172
176,182,90.4418,86.1583333333333,0.498640560714803
177,178,87.1547,150.393333333333,1
177,183,100.5588,132.636666666667,1
177,184,162.3398,212.245,1
178,179,202.0936,707.62,1
178,183,137.7801,200.261666666667,1
178,184,123.5522,189.118333333333,1
178,185,115.0067,237.395,1
179,180,73.1817,242.658333333333,1
179,184,281.0624,786.931666666667,1
179,185,272.5169,835.208333333333,1
179,186,136.5651,379.813333333333,0.936808845604657
180,181,83.7951,162.64,0.715986972985294
180,185,607.5718,770.496666666667,0.725524785712569
180,186,68.1074,158.615,0.919270152729366
180,187,329.5321,405.571666666667,0.614201282909531
181,182,76.7951,127.981666666667,0.967160665198691
181,186,121.0125,256.886666666667,0.848770994731949
181,187,258.4262,317.736666666667,0.600140542971052
182,187,186.6749,201.951666666667,0.432939065220303
183,184,82.6235,115.503333333333,1
183,188,98.0088,135.968333333333,1
184,185,149.8274,254.346666666667,1
184,188,63.5145,126.715,1
184,189,109.3533,136.82,1
185,186,644.8546,864.175,0.741815907027724
185,188,178.0183,287.651666666667,1
185,189,103.9809,251.106666666667,1
185,190,224.4898,427.546666666667,1
186,187,366.7495,499.825,0.668343741888198
186,189,535.2852,619.323333333333,0.69873056480348
186,190,478.2616,618.586666666667,0.662809992351469
187,190,101.4188,186.861666666667,1
188,189,89.5742,121.73,1
189,190,114.9858,182.143333333333,1
