"from","to","dist","dur","share_unnamed"
40,52,611.7901,2051.33333333333,0.992781511175156
40,53,170.3659,388.996666666667,1
41,42,129.7222,185.598333333333,1
41,52,683.5329,2134.825,0.993539156119749
41,53,102.453,340.01,1
41,54,117.3652,151.201666666667,1
42,43,139.13,237.288333333333,1
42,53,115.7126,359.006666666667,1
42,54,129.986,169.488333333333,1
42,55,189.8964,246.07,0.96607725694353
43,44,113.4625,226.083333333333,1
43,54,205.9168,279.613333333333,1
43,55,94.5071,164.715,0.931837853280709
43,56,159.0428,267.018333333333,1
44,45,93.2222,128.091666666667,0.791340698523851
44,55,117.6961,184.203333333333,0.945267515236274
44,56,80.6717,116.911666666667,1
44,57,104.4468,151.306666666667,0.993372696313048
45,46,136.4793,138.85,0.486249186689254
45,56,133.1177,155.918333333333,0.919783710042849
45,57,141.6001,174.356666666667,0.908431561842117
45,58,116.1068,109.825,0.396104617562983
46,47,91.7158,122.095,1
46,57,250.8763,253.051666666667,0.556393773659587
46,58,69.7956,92.2466666666667,1
46,59,103.2381,113.693333333333,1
47,48,72.0395,95.8866666666667,1
47,58,130.7392,138.038333333333,1
47,59,73.0911,90.7766666666667,1
47,60,100.4468,141.021666666667,1
48,59,90.7448,107.87,1
48,60,63.166,97.6316666666667,0.954429670345328
48,61,89.8579,90.5383333333333,0.967966124329498
49,50,91.3068,547.971666666667,1
49,62,54.1206,324.731666666667,1
49,63,90.9517,401.918333333333,1
50,51,64.5399,387.288333333333,1
50,62,76.6155,459.958333333333,1
50,63,56.5518,264.613333333333,1
50,64,114.7464,365.04,0.987201330238971
51,52,300.6773,1081.50333333333,0.98531249282869
51,63,110.9566,591.27,1
51,64,169.1512,691.696666666667,0.991317816625382
51,65,222.7347,718.29,0.980172815539211
52,53,776.4471,2417.23666666667,0.994317708362177
52,64,155.4532,523.775,0.980854675783243
52,65,77.9426,363.09,1
52,66,109.3817,410.328333333333,1
53,54,103.3309,324.49,1
53,65,698.5254,2054.34666666667,0.993677824743381
53,66,776.5139,2171.32666666667,0.994312786931438
53,67,114.7105,365.931666666667,1
54,55,177.6376,226.423333333333,0.799845190345507
54,66,791.426,1982.38833333333,0.994419945768777
54,67,50.4402,102.781666666667,1
54,68,106.4244,147.598333333333,1
55,56,122.2932,163.535,0.947324996545191
55,67,144.7543,226.185,0.754376559973085
55,68,99.071,137.966666666667,0.641115605086862
55,69,110.3805,155.353333333333,0.941640054176236
56,57,82.5015,128.748333333333,0.991609849517888
56,68,146.0961,179.873333333333,1
56,69,88.065,138.316666666667,1
56,70,119.4639,142.878333333333,1
57,58,229.4389,221.416666666667,0.514467461939775
57,69,124.5425,196.616666666667,1
57,70,79.8764,120.903333333333,1
57,71,291.5349,276.643333333333,0.519199067007392
58,59,82.8493,84.5516666666667,1
58,70,267.879,243.62,0.583915188510625
58,71,62.4684,75.2383333333333,1
58,72,89.8037,125.246666666667,0.95777132173547
59,60,66.9675,105.145,1
59,71,94.6566,104.791666666667,1
59,72,75.6489,101.296666666667,0.76615289032241
59,73,95.9076,124.601666666667,1
60,61,75.0642,102.801666666667,1
60,72,106.6515,174.833333333333,0.999051115080426
60,73,70.6047,127.345,1
60,74,104.5891,134.25,1
61,73,107.1087,124.473333333333,1
61,74,66.3841,89.0116666666667,1
61,75,104.032,109.095,0.445984460565537
62,63,69.7609,274.883333333333,1
62,76,136.0445,374.388333333333,0.685551649973612
63,64,62.1425,131.853333333333,0.808870622539917
63,76,66.2837,99.505,0.354607543030941
63,77,83.227,116.051666666667,0.874937370159479
64,65,77.5429,160.848333333333,0.961823713067218
64,76,81.3635,160.483333333333,0.328351586764122
64,77,51.8002,126.318333333333,0.940368956104417
64,78,92.4617,118.251666666667,0.967983500195216
65,66,77.9885,116.98,1
65,77,101.6541,149.045,1
65,78,134.2185,136.543333333333,1
65,79,194.6935,219.861666666667,1
66,67,802.7848,2023.76,0.994504130434972
66,78,146.0524,211.685,1
66,79,85.5774,128.408333333333,1
66,80,919.39,2329.58166666667,0.995201165990494
67,68,73.5412,147.435,1
67,79,800.2109,1947.64666666667,0.994481205582028
67,80,134.1622,408.44,1
67,81,112.0492,152.906666666667,0.982225665154236
68,69,132.6129,170.143333333333,1
68,80,93.0304,341.53,1
68,81,63.111,76.2666666666667,0.968442902188208
68,82,182.8079,235.465,0.989105509605707
69,70,110.3655,152.546666666667,1
69,81,147.5481,182.585,0.987423092928277
69,82,133.1923,177.043333333333,1
69,83,131.4608,178.7,0.909209368275081
70,71,328.9775,296.12,0.571933772998526
70,82,108.2869,135.651666666667,1
70,83,69.0838,90.5916666666667,1
70,84,420.7151,381.14,0.447961627275439
71,72,87.1156,116.541666666667,0.848142009008719
71,83,387.9454,346.725,0.642308685706803
71,84,103.8173,133.763333333333,0.850657018958286
71,85,91.8776,114.01,0.918792958014748
72,73,72.3529,112.915,0.998601300017
72,84,110.3594,157.508333333333,0.623884443324873
72,85,70.0557,114.841666666667,0.855371399451576
72,86,100.2195,135.42,0.231267137366344
73,74,74.4696,107.49,1
73,85,128.8065,141.65,0.497771853305654
73,86,56.419,105.725,0.633175644418291
73,87,101.2559,109.77,0.685472465829185
74,75,92.3406,124.678333333333,1
74,86,105.0336,157.576666666667,0.794390361170484
74,87,68.6211,85.2483333333333,1
74,88,88.535,107.175,1
75,87,91.0848,133.016666666667,1
75,88,78.9362,90.9033333333333,0.563467711898977
76,77,102.5012,144.913333333333,0.481103672730324
77,78,116.4953,106.468333333333,1
78,79,60.475,83.3183333333333,1
78,89,61.4666,48.9266666666667,1
79,80,916.826,2253.38,0.995187745548228
79,89,104.9265,121.668333333333,1
79,90,186.0701,227.76,1
80,81,84.1344,320.021666666667,0.97632835082915
80,89,917.8077,2219.15,0.99518831720541
80,90,998.9513,2325.24166666667,0.995579164311697
80,91,154.5108,456.03,0.987110277799531
81,82,119.697,159.198333333333,1
81,90,976.8353,2069.69166666667,0.844058492960176
81,91,70.3764,136.008333333333,1
81,92,243.5792,268.66,1
82,83,103.3432,133.213333333333,0.884507156736002
82,91,135.1758,243.761666666667,1
82,92,113.2832,140.013333333333,1
82,93,136.5627,156.611666666667,1
83,84,260.0461,355.48,1
83,92,139.1183,174.225,0.530269943113122
83,93,162.3979,190.823333333333,0.492038069481237
83,94,137.4527,206.058333333333,1
84,85,103.6001,143.45,1
84,93,235.2114,302.476666666667,1
84,94,154.1135,201.735,1
84,95,113.3207,151.595,1
85,86,124.7486,147.278333333333,0.316618129086716
85,94,131.9229,171.49,1
85,95,66.4245,101.196666666667,1
85,96,92.6291,114.181666666667,1
86,87,93.3632,115.356666666667,0.773787987356916
86,95,84.753,136.355,0.618336084461807
86,96,70.2941,108.486666666667,0.539831166724993
86,97,142.6545,180.606666666667,0.773248270123592
87,88,77.2463,87.1916666666667,0.89464826657691
87,96,111.9969,145.748333333333,1
87,97,76.3929,112.955,1
87,98,105.0397,106.076666666667,0.725961186030017
88,97,107.6488,126.166666666667,0.991636692652403
88,98,62.0872,78.445,0.67166501307838
88,99,88.8105,94.32,0.55856471602956
89,90,81.1436,106.091666666667,1
89,100,97.9299,71.735,1
89,101,311.0867,527.655,1
90,91,1047.2245,2205.54333333333,0.993885170382743
90,100,179.0735,177.826666666667,1
90,101,392.2303,633.746666666667,1
90,102,1089.3314,2220.77666666667,0.99412153287392
91,92,185.5335,280.68,1
91,101,1232.4433,2578.39,0.876400662586155
91,102,54.4376,163.261666666667,1
91,103,92.935,191.86,1
92,93,72.6173,103.211666666667,1
92,102,143.2252,190.481666666667,1
92,103,116.148,148.093333333333,1
92,104,135.6683,209.098333333333,0.558952975750415
93,94,105.7127,154.701666666667,1
93,103,102.0752,128.73,1
93,104,95.3573,140.24,0.969563977205754
93,105,115.8626,148.935,0.959063509818543
94,95,119.3294,166.021666666667,1
94,104,108.926,169.413333333333,0.973355305436718
94,105,129.4312,178.108333333333,0.963354992235245
94,106,209.4698,323.76,1
95,96,72.7442,102.283333333333,1
95,105,146.8622,171.016666666667,1
95,106,92.9597,168.975,1
95,107,115.1369,127.553333333333,1
96,97,66.103,88.0416666666667,1
96,106,124.3862,181.558333333333,1
96,107,65.7221,63.7083333333333,1
96,108,135.5221,133.573333333333,1
97,98,63.3221,81.4583333333333,1
97,107,120.8645,125.081666666667,1
97,108,74.304,106.661666666667,1
97,109,105.9598,147.776666666667,1
98,99,68.1633,91.78,1
98,108,103.8209,93.3266666666667,0.978568862338893
98,109,71.1542,107.71,1
98,110,121.1832,122.148333333333,0.698799833640307
99,109,110.3465,147.201666666667,1
99,110,65.1924,72.575,0.440113509989646
100,101,213.1569,455.92,1
100,111,49.3152,30.8316666666667,1
100,112,148.0905,213.371666666667,1
101,102,1274.5171,2593.24166666667,0.994975666079673
101,111,163.8418,424.941666666667,1
101,112,112.0262,398.455,1
101,113,134.7622,543.993333333333,1
102,103,50.6833,101.835,1
102,112,1209.4838,2351.035,0.874054379723451
102,114,93.8659,175.208333333333,1
103,104,166.5871,220.341666666667,1
103,113,1270.6992,2525.21666666667,0.880121766013268
103,114,78.5582,150.686666666667,1
103,115,147.4706,180.57,1
104,105,74.8263,108.78,0.98033712745385
104,114,201.94,298.358333333333,0.98904029814826
104,115,72.9729,112.858333333333,1
104,116,112.5654,173.153333333333,0.986929387778671
105,106,192.3715,271.07,1
105,115,139.8688,173.728333333333,0.996623969388368
105,116,74.2815,127.253333333333,1
105,117,226.7795,259.906666666667,0.500667167593558
106,107,123.7234,176.638333333333,1
106,116,194.7952,378.39,0.624431004681329
106,117,94.3853,182.836666666667,0.534910134215958
106,118,102.9253,188.49,1
107,108,70.8946,76.6733333333333,1
107,117,135.1579,207.083333333333,1
107,118,66.3052,85.66,0.931563436955171
107,119,95.0136,110.486666666667,0.858514087968367
108,109,73.9416,94.9233333333333,1
108,118,100.8719,113.643333333333,0.964974457753928
108,119,65.2735,75.0183333333333,1
108,120,104.79,125.66,1
109,110,73.3722,114.92,1
109,119,103.1476,114.561666666667,1
109,120,82.7334,107.485,1
109,121,109.7744,144.668333333333,1
110,120,131.9355,150.31,1
110,121,111.5549,101.48,0.481843469000465
110,122,115.9949,113.126666666667,0.396998488726659
111,112,98.7754,182.54,1
111,124,85.462,101.255,1
112,113,39.7602,229.63,1
112,124,78.8337,211.033333333333,1
112,125,1432.7661,2564.005,0.995530604291111
113,114,1313.8667,2598.33833333333,0.995126142162965
113,124,101.5698,356.558333333333,1
113,125,1455.5022,2709.53,0.995600419484021
113,126,1388.601,2626.65166666667,0.995388453114656
114,115,135.3673,198.523333333333,0.597449012759369
114,125,162.4002,235.93,0.672150650060776
114,126,95.499,153.051666666667,0.442478515504335
114,127,182.1472,368.721666666667,0.705236915397593
115,116,177.561,237.848333333333,0.991713833555792
115,126,103.5241,138.891666666667,0.978621403132218
115,127,119.7142,258.591666666667,1
115,128,107.8653,162.49,1
116,117,166.1975,268.1,0.425481129379203
116,127,208.0374,408.433333333333,0.645717889458444
116,128,82.0976,146.581666666667,0.237702441971507
116,129,121.5903,189.971666666667,0.164108890533761
117,118,115.2619,183.53,1
117,128,181.327,291.428333333333,0.514977060817648
117,129,217.6577,330.86,0.438198401343761
117,130,144.9263,182.68,0.750877686881065
118,119,76.2855,104.59,0.959726238572519
118,129,241.0776,351.273333333333,1
118,130,82.8972,106.091666666667,1
118,131,113.7693,126.963333333333,0.972995303645718
119,120,107.6154,139.275,1
119,130,148.3806,189.325,0.994374597740269
119,131,65.7307,91.2383333333333,1
119,132,97.9223,214.726666666667,1
120,121,118.4258,165.358333333333,1
120,131,123.4605,146.928333333333,0.993955961623353
120,132,69.2868,173.508333333333,1
120,133,120.1346,164.475,1
121,122,74.6741,120.625,1
121,132,135.8336,264.345,1
121,133,62.0444,88.445,1
121,134,97.7941,119.931666666667,1
122,123,102.3042,120.285,0.609481712889879
122,133,115.3405,156.625,1
122,134,51.4027,66.03,1
122,135,94.5785,153.306666666667,1
123,134,84.6818,112.523333333333,1
123,135,67.0026,95.38,1
123,136,108.7209,142.131666666667,1
124,125,1419.4528,2482.7,0.995488684725736
124,138,116.1652,152.765,1
124,139,90.9325,218.46,1
125,126,80.2416,110.693333333333,1
125,138,1481.8392,2506.33,0.897202611457438
125,139,1513.4422,2627.7,0.899349185628022
125,140,60.0617,90.405,1
126,127,147.0891,304.705,0.996957628432271
126,139,1446.5605,2544.96166666667,0.894695597267062
126,140,33.5711,49.5983333333333,1
126,141,148.4864,314.161666666667,0.856896465799515
127,128,134.1606,310.636666666667,1
127,140,159.0312,316.245,0.694616912131818
127,141,95.2959,342.265,1
127,142,125.7715,274.616666666667,1
128,129,102.8769,163.89,0.335042823107662
128,141,122.5591,295.085,1
128,142,109.9015,160.736666666667,0.963153335626298
128,143,172.7989,240.176666666667,0.679694720278891
129,130,158.1804,245.393333333333,1
129,142,135.9717,220.64,1
129,143,198.8691,300.08,0.742046904219911
129,144,212.0947,355.578333333333,1
130,131,126.6459,161.411666666667,1
130,143,261.1314,333.581666666667,0.803551467364144
130,144,147.955,225.115,1
130,145,142.6874,184.653333333333,1
131,132,83.0528,193.406666666667,0.981126464128843
131,144,266.4495,343.776666666667,0.910059880014787
131,145,71.1082,74.745,1
131,146,118.6417,146.585,0.853135235642075
132,133,131.3296,243.603333333333,1
132,145,129.0955,247.166666666667,0.994219778551366
132,146,95.1761,207.57,0.816925870122993
132,147,112.6455,222.995,0.937051079805371
133,134,78.7777,108.31,0.996290823787472
133,146,116.2574,152.091666666667,0.51734685275948
133,147,79.3534,91.2633333333333,0.521050190792558
133,148,102.1897,139.31,0.972320187885312
134,135,70.5522,100.845,0.776952700337197
134,147,104.94,120.728333333333,0.913158782463851
134,148,53.5554,64.5133333333333,1
134,149,113.3615,140.625,0.861183029511783
135,136,82.8853,124.255,1
135,148,97.5939,122.836666666667,1
135,149,73.2024,100.476666666667,0.991582266203659
135,150,110.0841,145.998333333333,0.994402466475661
136,137,83.8594,120.468333333333,0.971133791958674
136,149,125.6822,188.37,1
136,150,95.0336,147.823333333333,0.794973782984352
137,150,106.3442,123.72,0.917975857662329
138,139,72.4841,183.218333333333,1
138,151,47.2528,69.0833333333333,1
138,152,84.0479,201.836666666667,1
139,140,1458.3849,2555.99666666667,0.99560911616492
139,151,132.2929,227.97,1
139,152,81.2271,195.396666666667,1
139,153,133.7797,348.49,1
140,141,160.4203,325.59,0.86754207704775
140,152,1537.2479,2581.47,0.900907849670831
140,153,1590.1736,2735.51833333333,0.904205924699412
140,154,280.128,362.905,0.99840251542242
141,142,74.6835,208.498333333333,1
141,153,1666.2608,2949.025,0.866939745150354
141,154,133.963,285.655,1
141,155,95.9693,223.435,1
142,143,116.3172,169.313333333333,0.558974081219287
142,154,105.6392,158.365,1
142,155,67.6454,96.145,1
142,156,102.3478,120.613333333333,1
143,144,219.519,352.105,0.766308398187308
143,155,179.1345,236.355,0.713628824853755
143,156,93.6206,125.51,0.452045707986721
143,157,164.0867,244.051666666667,0.687362039313387
144,145,204.524,292.256666666667,1
144,156,182.564,248.238333333333,0.984094884037863
144,157,55.9155,111.051666666667,1
144,158,144.1368,253.15,1
145,146,112.6686,148.94,0.950184878484334
145,157,170.6345,187.621666666667,0.982942498180322
145,158,74.9031,115.4,1
145,159,107.0665,135.338333333333,1
146,147,87.8599,114.065,0.614917174862679
146,158,122.6073,183.173333333333,0.954222916761822
146,159,120.3207,159.031666666667,0.796709959300436
146,160,102.5936,145.336666666667,0.761582871396085
147,148,89.8191,106.443333333333,0.808283325354324
147,159,119.7397,175.881666666667,0.924519666810868
147,160,76.2001,95.5016666666667,0.890511667338146
147,161,91.7953,109.68,0.781646772765054
148,149,86.334,112.446666666667,1
148,160,86.043,114.045,0.831338407522724
148,161,76.8626,102.891666666667,0.98186766793256
148,162,127.2134,190.16,1
149,150,101.4874,132.656666666667,1
149,161,115.3891,158.463333333333,1
149,162,89.3571,155.998333333333,1
150,162,166.0601,233.895,1
151,152,96.9603,158.773333333333,1
151,163,65.651,61.5533333333333,1
152,153,67.3554,188.643333333333,1
152,163,61.3265,125.318333333333,1
152,164,90.3235,216.783333333333,1
153,154,1785.882,2986.03833333333,0.996163744945565
153,163,114.2523,279.39,1
153,164,86.7626,235.128333333333,1
153,165,1880.714,3104.095,0.99635718175574
154,155,79.4488,114.025,1
154,164,1794.1864,2891.58,0.888030183266375
154,165,212.2745,294.301666666667,1
154,166,134.0443,188.85,1
155,156,165.1646,187.61,1
155,165,132.8257,180.276666666667,1
155,166,54.5954,74.825,1
155,167,108.926,125.933333333333,0.98283785843207
156,157,127.29,140.168333333333,0.976681611531454
156,166,137.0012,150.533333333333,0.70951723674808
156,167,69.4941,72.5016666666667,0.695592425245345
156,168,94.2911,110.948333333333,1
157,158,110.2896,148.728333333333,0.973672041606824
157,167,125.8824,146.206666666667,0.820348706965719
157,168,57.373,70.3716666666667,0.949389085458317
157,169,136.1445,155.683333333333,0.978671925784736
158,159,107.4747,166.845,1
158,168,108.7911,142.723333333333,1
158,169,61.56,105.018333333333,1
158,170,131.8932,169.636666666667,0.738316304403866
159,160,92.3126,139.64,1
159,169,126.9886,156.823333333333,1
159,170,88.4821,119.251666666667,1
159,171,119.9055,175.925,1
160,161,86.5938,112.548333333333,0.885897801587402
160,170,113.5922,163.558333333333,1
160,171,70.9792,106.513333333333,1
160,172,119.3307,109.815,0.334647325506365
161,162,92.5115,143.88,1
161,171,101.4107,139.72,1
161,172,64.0387,90.5283333333333,1
161,173,112.0093,150.483333333333,1
162,172,126.049,183.663333333333,1
162,173,102.0166,156.99,1
163,164,92.4202,156.36,1
163,174,56.0628,56.1066666666667,1
163,175,94.1699,88.2783333333333,1
164,165,1888.8992,3009.23833333333,0.996372967050176
164,174,81.8636,149.941666666667,1
164,175,119.9706,182.293333333333,1
164,176,244.47,527.705,1
165,166,85.0511,125.076666666667,1
165,175,1890.8313,2941.64166666667,0.893753239646498
165,176,2015.3307,3287.05333333333,0.900316756947135
165,177,96.8468,228.128333333333,0.97249679649013
166,167,70.6176,86.49,0.973527695802156
166,176,1936.9991,3181.69,0.896285583656531
166,177,64.7141,171.731666666667,0.947878276537189
166,178,139.0219,226.361666666667,0.986553178388698
167,168,92.9636,116.888333333333,0.874414557064148
167,177,82.7929,184.436666666667,0.967828198036066
167,178,71.5475,148.323333333333,1
167,179,120.6098,345.565,1
168,169,134.5508,149.536666666667,1
168,178,138.0844,233.663333333333,0.857252520921987
168,179,65.9837,288.435,1
168,180,221.4663,344.39,1
169,170,93.7753,116.468333333333,0.631947184442828
169,179,200.5799,438.073333333333,1
169,180,110.3577,246.703333333333,1
169,181,115.4326,177.285,1
170,171,105.1273,157.716666666667,1
170,180,85.6109,216.711666666667,1
170,181,72.4413,138.411666666667,1
170,182,276.4386,298.321666666667,1
171,172,101.1437,135.205,0.989802637433041
171,181,165.5749,279.031666666667,1
171,182,238.0315,276.95,0.979704786971472
171,183,109.9202,161.461666666667,0.956050844157853
172,173,111.583,157.191666666667,0.789163931032443
172,182,201.8311,194.406666666667,1
172,183,63.6235,79,0.980372063196675
172,184,118.928,121.453333333333,1
173,183,151.2829,184.946666666667,1
173,184,88.125,115.581666666667,1
174,175,83.6133,81.895,1
174,185,115.6605,111.943333333333,1
175,176,124.4994,345.411666666667,1
175,185,32.0472,30.0483333333333,1
175,186,75.5935,70.8666666666667,1
176,177,1985.3451,3317.43,0.994850215728216
176,185,92.4522,315.315,1
176,186,48.9059,274.496666666667,1
176,187,319.7322,799.448333333333,0.477911813643927
177,178,151.1973,324.198333333333,0.863586939987063
177,186,1936.553,3043.395,0.876838324426872
177,187,2214.8851,3575.38833333333,0.81694876410728
177,188,194.2618,277.421666666667,0.893827299036661
178,179,143.4346,445.398333333333,1
178,187,2676.8921,3625.8,0.830360046011582
178,188,137.4368,201.38,1
178,189,200.5175,267.101666666667,1
179,180,171.2525,518.715,1
179,188,105.8692,337.783333333333,1
179,189,84.5184,306.886666666667,1
179,190,135.368,399.026666666667,1
180,181,105.002,273.206666666667,1
180,189,130.506,260.161666666667,1
180,190,124.4646,280.945,1
180,191,143.7544,293.11,1
181,182,224.1747,278.726666666667,1
181,190,195.6186,317.706666666667,1
181,191,58.9297,138.72,1
181,192,117.4739,171.573333333333,1
182,183,128.7646,146.528333333333,1
182,191,244.719,281.655,0.994905581426519
182,192,147.0094,167.901666666667,0.991519589903775
182,193,99.7019,111.08,0.987495724755496
183,184,106.1699,126.546666666667,1
183,192,96.2275,112.288333333333,1
183,193,48.92,55.4666666666667,1
183,194,115.0043,124.095,1
184,193,99.4668,116.831666666667,1
184,194,70.2031,97.1966666666667,1
185,186,43.5463,40.8183333333333,1
186,187,278.3322,531.993333333333,0.400254731759194
186,195,82.3965,84.2183333333333,0.959630615826381
187,188,2719.0548,3576.94833333333,0.863922938812306
187,195,234.6271,496.47,0.535245700413251
187,196,215.3592,523.718333333333,0.886570795741065
188,189,63.0807,65.7216666666667,1
188,195,2524.0437,3131.23833333333,0.884904624453337
188,196,2689.849,3343.77666666667,0.85552755645801
188,197,65.5578,75.6983333333333,1
189,190,94.6214,140.465,0.955368541643768
189,196,2809.708,3405.06,0.818904856578193
189,197,86.3278,101.75,1
189,198,135.8228,163.075,0.968907305027355
190,191,235.1168,337.48,1
190,197,180.9492,242.4,1
190,198,65.8853,104.538333333333,1
190,199,112.4251,188.723333333333,1
191,192,138.3113,174.871666666667,1
191,198,276.3551,360.313333333333,1
191,199,189.3476,260.151666666667,1
191,200,148.2034,202.413333333333,1
192,193,57.8747,64.7983333333333,1
192,199,177.24,237.656666666667,1
192,200,136.0958,180.043333333333,1
192,201,124.8995,156.738333333333,1
193,194,82.2163,90.0166666666667,1
193,200,136.4149,139.786666666667,1
193,201,67.0248,91.94,1
193,202,95.8273,93.27,0.975945293308594
194,201,120.9842,156.196666666667,1
194,202,100.4045,113.08,0.939089383443969
195,196,204.7506,261.378333333333,0.520864407723347
195,203,107.9845,114.873333333333,0.361784330158495
195,204,132.5871,140.456666666667,0.260084125831246
196,197,2754.6959,3417.36833333333,0.869771188190233
196,203,135.8783,183.276666666667,0.787813533551273
196,204,72.1315,120.9,1
196,205,2796.8723,3442.28166666667,0.871735018310631
197,198,156.8194,209.07,1
197,204,2683.1711,3298.39166666667,0.855167986709455
197,205,66.3697,83.1033333333333,1
197,206,153.7616,203.671666666667,0.805829934131799
198,199,128.4875,154.265,1
198,205,111.5548,158.183333333333,1
198,206,56.3784,109.97,1
198,207,114.2239,227.6,1
