"from","to","dist","dur","share_unnamed"
45,46,72.0773,77.13,1
45,58,108.9189,105.56,0.806096273377464
45,59,102.6983,120.485,0.851422222741542
45,60,208.3129,222.688333333333,0.551243081324737
46,47,97.6693,103.473333333333,1
46,59,147.6328,162.838333333333,0.896644311667657
46,60,253.2474,265.041666666667,0.630867432057572
46,61,186.4317,249.566666666667,0.615908461870198
47,48,126.8779,164.646666666667,0.852048979411686
47,60,104.6652,170.831666666667,0.146700144842794
47,61,88.7624,146.093333333333,0.161445793991368
47,62,88.9365,185.705,0.652058491170667
48,49,83.8186,164.583333333333,0.609352816677921
48,61,215.6766,310.998333333333,0.330899750320503
48,62,75.7993,168.028333333333,0.793755351302716
48,63,106.3696,198.298333333333,0.986300597163099
49,50,103.2488,143.506666666667,0.416952061428317
49,62,120.4582,229.523333333333,0.641612609187253
49,63,95.888,149.355,1
49,64,93.0804,161.528333333333,1
50,51,88.2688,126.9,1
50,63,108.4024,184.906666666667,0.79961532252485
50,64,69.7545,142.435,0.688590253804778
50,65,118.3708,162.148333333333,0.843797044884304
51,52,94.0317,146.048333333333,1
51,64,91.3541,147.835,1
51,65,78.2193,89.7,0.763614606625219
51,66,116.4015,144.47,1
52,65,133.9063,175.343333333333,0.861919118069874
52,66,71.2637,131.146666666667,0.374202610582091
53,54,94.8662,132.066666666667,0.923372075618081
53,67,122.9334,117.276666666667,1
53,68,102.4738,131.146666666667,0.657787315184286
54,55,81.8936,107.491666666667,0.718336964060684
54,67,113.5365,147.873333333333,0.469314740797241
54,68,90.6536,122.546666666667,0.532977766991898
54,69,132.1587,144.3,0.739905326016883
55,56,78.303,80.4666666666667,0.444816929108719
55,68,109.6487,100.981666666667,1
55,69,72.2537,76.6133333333333,1
55,70,120.2224,129.805,0.543118492258501
56,57,86.9737,77.05,0.79288451566393
56,69,114.4269,95.1366666666667,0.839684549699415
56,70,78.7046,84.165,0.395811442489604
56,71,134.6167,164.163333333333,0.335925875577286
57,58,94.3841,93.7783333333333,0.419576411256145
57,70,128.9445,126.061666666667,0.286848770712383
57,71,118.8815,167.863333333333,0.6185280144278
57,72,162.2922,175.958333333333,0.662444036127429
58,59,66.1485,77.53,0.450339765829913
58,71,101.4637,145.866666666667,0.463101125721686
58,72,79.4814,98.0683333333333,1
58,73,121.6122,180.923333333333,0.776421918542645
59,60,135.0443,173.016666666667,0.420759394687969
59,72,145.6304,175.588333333333,0.750328571055808
59,73,93.0486,195.693333333333,0.995081065163796
59,74,159.4285,173.396666666667,0.347738327839753
60,61,62.4451,123.033333333333,0.754459124029146
60,73,198.6638,297.908333333333,0.603946466341628
60,74,108.5968,165.258333333333,0.762737023558705
60,75,101.4071,150.473333333333,0.56523162579346
61,62,115.8094,238.896666666667,0.624492809311844
61,74,126.7601,192.48,0.434392999058852
61,75,82.9251,151.198333333333,0.356362119114576
61,76,124.0985,173.116666666667,0.783735674697378
62,63,96.7744,204.546666666667,1
62,75,170.261,321.426666666667,0.429951662447654
62,76,214.0741,310.971666666667,1
62,77,152.0156,241.168333333333,1
63,64,80.5183,174.876666666667,1
63,76,145.3031,173.793333333333,1
63,77,83.2445,103.99,1
63,78,125.2206,140.806666666667,1
64,65,121.4752,183.078333333333,0.847788809741569
64,77,131.3732,167.788333333333,1
64,78,70.2813,109.538333333333,1
64,79,144.4042,180.975,0.88495124788787
65,66,75.8212,114.35,0.756138446584271
65,78,126.342,151.456666666667,0.440982855279436
