"from","to","dist","dur","share_unnamed"
17,31,627.8796,1111.35166666667,0.285532085206768
18,30,850.5636,1487.81333333333,0.157310517402814
18,31,14.5806,34.98,1
18,32,1111.9022,1769.40166666667,0.249303221092646
19,31,1081.4889,1624.615,0.228192498657638
19,32,37.0861,89.27,0.97046324758669
19,33,1415.558,2023.905,0.311242073180596
20,21,231.552,345.925,1
20,32,506.1508,849.146666666667,0.708378749649067
20,33,37.9676,103.56,1
20,34,164.7461,267.586666666667,0.996296120942395
21,22,103.6211,120.763333333333,0.543181842308178
21,33,195.8259,251.525,1
21,34,70.26,92.25,1
21,35,101.6094,142.9,1
22,23,47.6943,55.3116666666667,0.159186737199204
22,34,107.238,104.158333333333,0.51412090094761
22,35,138.5875,154.808333333333,0.624029855484906
22,36,378.9483,425.39,0.620481938838655
23,24,259.346,345.771666666667,0.101800258419155
23,35,186.2818,210.158333333333,0.505014982676783
23,36,426.6426,480.74,0.568913988215432
23,37,439.343,577.616666666667,0.615497773835529
24,25,48.3836,239.591666666667,1
24,36,275.0147,442.785,0.743233184820168
24,37,251.012,501.838333333333,0.830608165901166
24,38,89.8116,229.525,1
25,26,227.28,552.923333333333,0.906490232312566
25,37,299.3745,512.143333333333,0.851335651946192
25,38,97.4401,257.736666666667,1
25,39,137.8537,291.385,0.796239781739627
26,27,169.2282,490.848333333333,1
26,38,299.9928,638.763333333333,0.790629044887396
26,39,410.5032,670.313333333333,0.696566872909426
26,40,335.6537,591.081666666667,0.799886013471623
27,39,274.5312,365.616666666667,0.546279985662832
27,40,199.6816,286.385,0.663619482215687
27,41,135.1037,232.925,0.891810512961525
28,29,95.0051,161.246666666667,0.0697836221423902
28,43,537.6332,918.491666666667,0.525312327194019
28,44,45.0561,67.68,0
28,45,106.6051,181.866666666667,0.224544814971155
29,30,459.6867,886.058333333333,0.0446662814768664
29,44,98.4522,166.396666666667,0.0673402930559195
29,45,160.0012,280.583333333333,0.191044936566061
29,46,250.8342,441.166666666667,0.661619771793388
30,31,647.0121,1178.47833333333,0.294374665578176
30,45,471.2867,906.86,0.215895335047647
30,46,703.4426,1284.78,0.34589796724026
30,47,613.1464,1111.75166666667,0.255401236833084
31,46,164.3475,322.363333333333,0.978246702870442
31,47,38.716,96.1716666666667,1
31,48,84.3523,252.345,1
32,33,471.7711,756.37,0.702661861796171
32,47,68.501,237.19,1
32,48,5.4912,32.9483333333333,1
32,49,417.0379,716.211666666667,0.663638325524293
33,34,129.0199,173.295,0.995270504363274
33,48,464.9335,721.906666666667,0.682525927369382
33,49,74.6793,159.898333333333,1
33,50,110.697,156.873333333333,0.766277526692208
34,35,39.9369,65.945,1
34,49,130.9182,217.865,0.9820536930284
34,50,71.5743,69.95,0.602941279202172
34,51,142.0512,149.681666666667,0.464845446680178
35,36,311.5083,387.181666666667,0.705584088770668
35,50,106.7359,124.1,0.733742817552482
35,51,177.2129,203.831666666667,0.571027842781197
35,52,299.018,350.156666666667,0.705480940946699
36,37,83.0958,227.35,0.944341417566932
36,51,166.3182,230.911666666667,0.27616263513997
36,52,75.0819,119.265,0.640571162956718
36,53,105.5868,142.455,0.706690609053404
37,38,257.6544,388.371666666667,0.459452064258194
37,52,87.57,216.331666666667,0.87044893177009
37,53,81.3616,201.631666666667,0.972705763782625
37,54,172.3437,306.463333333333,0.638589212822068
38,39,96.1563,167.546666666667,0.707880814881604
38,53,180.7569,189.758333333333,0.741492436245829
38,54,124.8316,186.613333333333,0.858029423663098
38,55,166.447,225.97,0.580349901169742
39,40,102.7886,121.28,0.441656954175852
39,54,148.3525,178.55,0.686558029018722
39,55,189.968,217.906666666667,0.48082308599343
39,56,165.5579,229.465,0.653346049931776
40,41,68.4655,62.8633333333333,0.232428011188117
40,55,109.3999,164.093333333333,1
40,56,62.7693,108.185,1
40,57,166.0914,196.711666666667,0.586440461625902
41,42,68.8264,53.935,0.0282420288696941
41,56,131.2349,171.093333333333,0.599555910474966
41,57,101.5135,143.31,0.841040690194595
41,58,84.7735,250.141666666667,0.809651601030983
42,57,134.1792,161.1,0.621803528415731
42,58,117.4392,267.931666666667,0.567895074306471
42,59,582.8389,596.155,0.3576528245222
43,44,582.6893,986.021666666667,0.387783096792219
43,60,73.4095,166.295,1
43,61,68.2671,195.4,1
43,62,61.0125,186.646666666667,1
44,45,61.549,114.186666666667,0.388920661328897
44,61,658.5297,985.711666666667,0.312049403390614
44,62,694.2492,1055.96333333333,0.347444836810759
44,63,91.6458,223.098333333333,0.206849631952583
45,46,403.7571,679.106666666667,0.469207964196286
45,62,755.7981,1170.11833333333,0.350822395557755
45,63,77.9722,223.971666666667,0.550125557570519
45,64,384.7045,603.738333333333,0.376558729247703
46,47,130.5379,255.893333333333,0.972183557418957
46,63,433.9099,788.325,0.42723362615142
46,64,27.3275,91.4383333333333,1
46,65,99.3982,202.841666666667,0.649623081326504
47,48,63.0098,204.253333333333,1
47,64,111.4294,180.175,0.738805682167976
47,65,105.2722,173.965,0.70274678405125
47,66,243.9924,303.11,0.425082328350257
48,49,411.5467,683.263333333333,0.65915030805731
48,65,163.4317,348.855,0.808528577993131
48,66,302.1519,478,0.53574492308507
48,67,437.6511,722.261666666667,0.595893215467836
49,50,112.7178,201.793333333333,0.770467689692587
49,66,117.8902,225.843333333333,1
49,67,287.3633,531.698333333333,0.759630057143692
49,68,189.1612,272.836666666667,0.465684048481375
50,51,132.6042,140.705,0.208528085837402
50,67,249.5896,359.253333333333,0.346937794308018
50,68,77.1556,75.495,0.0253526639673595
50,69,216.0351,254.398333333333,0.184693890304038
51,52,153.6085,193.981666666667,0.882988973273632
51,68,209.0499,211.803333333333,0.140601291557044
51,69,107.73,154.806666666667,0.339251833286921
51,70,169.1182,204.595,0.326483296012318
52,53,70.1876,84.4533333333333,0.943250659660681
52,69,232.2224,255.818333333333,0.166515733832854
52,70,122.6122,184.365,0.367810870370159
52,71,154.5895,151.325,0.484013801704642
53,54,95.4235,107.873333333333,0.323986229807123
53,70,179.9933,172.496666666667,0.282096212523584
53,71,84.4019,66.8716666666667,0.102118433212483
53,72,110.3621,138.091666666667,0.126464839768072
54,55,62.6387,106.708333333333,0.167813188971036
54,71,179.8481,174.801666666667,0.211676965172276
54,72,120.1073,208.251666666667,1
54,73,304.7041,455.315,0.183171208779668
55,56,77.8274,130.796666666667,1
55,72,174.3247,255.758333333333,0.825085501415176
55,73,282.0473,408.683333333333,0.231494232171069
55,74,179.5344,254.765,0.123604167223663
56,57,228.8607,304.896666666667,0.699866949517282
56,73,359.8747,539.511666666667,0.397693419404031
56,74,257.3618,385.593333333333,0.388630562643499
56,75,323.4601,456.468333333333,0.76015519693316
57,58,139.673,346.568333333333,1
57,74,200.7912,296.15,0.703891405599449
57,75,178.108,287.256666666667,0.950077481078896
57,76,198.2768,335.675,0.955155620829063
58,59,603.4198,812.553333333333,0.554653934783347
58,75,234.2724,498.428333333333,0.962045940478767
58,77,667.237,824.841666666667,0.411090873421419
59,76,833.3506,958.876666666667,0.477309910138662
59,77,76.3216,144.208333333333,1
59,78,93.1944,151.888333333333,1
60,61,99.9098,179.06,0.56838525188245
60,79,138.7376,215.831666666667,0.418112321389443
60,80,71.9245,109.311666666667,0
60,81,111.694,199.21,0.0635137639566709
61,62,42.2927,136.261666666667,1
61,80,85.4814,158.8,0.664154616272799
61,81,114.4725,230.418333333333,0.553710373601299
61,82,86.2948,156.445,0.652304255070126
62,63,785.895,1278.87166666667,0.259197409527377
62,81,92.2034,208.035,0.445922217534513
62,82,64.0257,134.061666666667,0.531370996334285
62,83,297.313,580.775,0.811525836921304
63,64,414.8014,712.616666666667,0.337229093247998
63,82,829.897,1299.18,0.330363728226066
63,83,560.4836,929.245,0.345396128379826
63,84,496.0267,901.053333333333,0.31965234935942
64,65,80.3456,127.371666666667,0.248789291248421
64,83,155.0178,250.763333333333,0.618889572681331
64,84,109.2546,234.426666666667,0.430130960400679
64,85,174.1484,235.501666666667,0.387541537873181
65,66,150.3645,192.445,0.275207246391269
65,84,161.5762,316.086666666667,0.239281205129475
65,85,105.4471,171.43,0.56089599514448
65,86,128.0804,174.898333333333,0.25562224977436
66,67,177.9685,326.343333333333,0.611878162777029
66,85,150.267,213.47,0.533761903811216
66,86,89.5175,131.466666666667,0.324444186269932
66,87,134.0698,217.485,0.595365107779518
67,68,175.677,291.595,0.499985200111568
67,86,175.9382,369.83,0.8957907995071
67,87,156.2921,303.13,0.905965297074776
67,88,187.6179,344.29,0.536340615687522
68,69,204.4455,283.865,0.496089181626222
68,87,122.0863,197.606666666667,0.425324196634515
68,88,100.5523,139.486666666667,0.159033657111772
68,89,143.2524,171.581666666667,0.131360360203138
69,70,94.7185,136.011666666667,0.548963983842667
69,88,152.7165,267.375,0.826638361514072
69,89,119.1129,162.691666666667,0.393753321428661
69,90,108.303,133.745,0.195573529819119
70,71,112.8292,132.411666666667,0.52640941033829
70,89,117.6313,169.921666666667,0.515525204601156
70,90,83.4336,104.206666666667,0.474482702412457
70,91,146.8234,225.048333333333,0.952500694713097
71,72,98.5516,136.885,0.229076400741136
71,90,109.3745,92.2183333333333,0.120091173071578
71,91,86.696,137.358333333333,0.982611634460222
71,92,534.8277,623.293333333333,0.123917665446274
72,73,416.3738,604.231666666667,0.406190160425598
72,91,102.5226,172.438333333333,1
72,92,474.7218,660.003333333333,0.376908117554323
72,93,459.9501,631.913333333333,0.380447274509284
73,74,107.6591,165.056666666667,0.253674100632553
73,92,108.7516,177.106666666667,0.555164756348188
73,93,93.9799,149.016666666667,0.600503937544092
73,94,138.4086,203.838333333333,0.182772143887221
74,75,83.1298,154.073333333333,0.388330057332028
74,93,151.2353,192.695,0.350061559661296
74,94,63.2504,87.08,0.0351902912866954
74,95,119.0304,212.383333333333,0.508820008317196
75,76,46.8111,112.413333333333,1
75,94,141.2341,229.986666666667,0.216144684605205
75,95,197.0141,355.29,0.451065456195543
75,96,283.9309,528.526666666667,0.619104859668321
76,77,895.6107,969.37,0.346188845911382
76,95,217.1828,403.675,0.50204228785968
76,96,304.0996,576.911666666667,0.644366845599271
76,97,509.7693,801.64,0.654847330909753
77,78,56.8924,104.108333333333,1
77,96,413.0751,507.751666666667,0.623696514265808
77,97,264.5053,384.873333333333,0.668437142256561
77,98,199.0998,280.85,0.652748018832766
78,97,208.9519,284.078333333333,0.58028550124957
78,98,143.5464,180.055,0.518359220433254
78,99,122.4764,230.345,0.981618529580344
79,80,95.5616,152.491666666667,0.607021020995881
79,102,316.7098,970.686666666667,0.747608145361865
79,103,220.9067,627.956666666667,0.638150607200946
80,81,62.0026,126.096666666667,0.140063481208853
80,102,264.5755,878.426666666667,0.61596025338655
80,103,168.7724,535.696666666667,0.397961638368268
80,104,111.3007,201.145,0.0142873956994058
81,82,88.1863,164,0.0804456020946564
81,103,161.4615,549.216666666667,0.862220746813954
81,104,103.9899,214.665,0.708153668621983
81,105,150.204,363.503333333333,0.967058156202128
82,83,293.2959,536.741666666667,0.706643941031546
82,104,177.9878,294.043333333333,0.373883280829764
82,105,224.2019,442.881666666667,0.616238481369479
82,106,382.2003,553.58,0.177889923715412
83,84,213.5774,389.006666666667,0.47155154452131
83,105,110.8871,178.631666666667,1
83,106,147.5405,223.36,0.951628874783534
83,107,91.6415,155.826666666667,1
84,85,160.8519,285.86,0.954059575335806
84,106,361.118,612.556666666667,0.667694585234027
84,107,305.2189,545.023333333333,0.630217112887103
84,108,347.8177,512.821666666667,0.764476468864886
85,86,100.1589,154.056666666667,0.597226604152606
85,107,380.6946,558.001666666667,0.742525636034764
85,108,219.679,304.003333333333,0.660733615866787
85,109,139.3519,183.808333333333,0.45896539623787
86,87,79.262,199.64,0.954107837435136
86,108,159.2976,203.415,0.535675364851699
86,109,78.9704,83.22,0.052427172171887
86,110,123.5089,263.663333333333,0.828258669408707
87,88,122.842,213.801666666667,0.779084335230894
87,109,125.0552,186.356666666667,0.348800611568953
87,110,76.2384,146.336666666667,0.995725251316922
87,111,194.2466,297.355,0.460037632595697
88,89,91.4634,155.171666666667,0.477590514248853
88,110,190.9913,325.455,0.856229652225179
88,111,100.187,163.605,0.223970175771308
88,112,154.8919,219.961666666667,0.261369857707306
89,90,94.0143,111.36,0.132098410874976
89,111,136.1413,214.173333333333,0.899522849037839
89,112,174.3821,178.653333333333,0.318981109267137
89,113,172.1143,187.943333333333,0.244639896069005
90,91,99.2192,142.651666666667,0.919762424775068
90,112,127.8428,116.435,0.408606826983473
90,113,125.5751,125.725,0.308332623266874
90,114,170.5966,255.118333333333,0.953333825722405
91,92,604.2857,734.021666666667,0.222122048871577
91,113,215.7804,246.625,0.560507145462306
91,114,146.4904,225.378333333333,1
91,115,560.6679,737.358333333333,0.75678133169386
92,93,59.624,100.373333333333,1
92,114,468.4493,604.425,0.686665704627097
92,115,141.5063,216.748333333333,1
92,116,129.5334,191.383333333333,0.920997209985996
93,94,181.9848,231.451666666667,0.171207061684788
93,115,145.2179,211.311666666667,1
93,116,133.245,185.946666666667,0.92319786858794
93,117,204.4473,285.601666666667,0.589541167821732
94,95,60.8986,132.068333333333,0.957974403352458
94,116,148.315,204.551666666667,0.0303947883860624
94,117,72.5356,97.655,0.026047935148996
94,118,167.2015,236.56,0.53619343355566
95,96,86.9168,173.236666666667,1
95,117,133.4341,229.721666666667,0.451374124005783
95,118,169.5472,299.666666666667,1
95,119,106.9709,207.508333333333,1
96,97,242.2802,304.803333333333,0.720157487074883
96,118,165.631,257.158333333333,1
96,119,56.6646,114.346666666667,1
96,120,122.3353,166.38,1
97,98,65.4055,104.045,0.716196216214563
97,119,260.7011,337.173333333333,0.740156547035457
97,120,109.9504,151.783333333333,0.554254463830964
97,121,134.6578,191.346666666667,0.684026238380724
98,99,78.6834,112.831666666667,0.64230493051275
98,120,81.6696,73.97,0.172615024439938
98,121,106.3769,113.533333333333,0.425527534643329
98,122,117.7166,189.635,0.760911375286068
99,100,98.6054,134.466666666667,0.572766805874729
99,121,185.0604,226.433333333333,0.517696384531753
99,122,85.6603,199.443333333333,1
99,123,168.4478,301.395,0.707845397802761
100,101,58.9995,41.64,0
100,122,220.3787,262.168333333333,0.406445359737579
100,123,69.8424,166.928333333333,0.898553027960093
100,124,145.86,155.995,0.475320495900518
101,123,114.6147,198.546666666667,0.547510526582128
101,124,86.8605,114.355,0.798179607738394
101,125,79.7555,56.295,0
102,103,95.8031,342.721666666667,1
102,126,205.8353,438.325,1
102,127,71.1018,232.49,1
102,128,110.4912,309.705,1
103,104,73.6733,348.048333333333,0.890014727140695
103,127,120.9016,531.3,1
103,128,76.0936,335.323333333333,1
103,129,168.3859,570.355,0.44573842749584
104,105,115.4945,154.488333333333,0.610903549519674
104,128,149.7712,683.416666666667,0.945897583986272
104,129,94.7126,222.306666666667,0.100152355491925
104,130,120.5392,195.431666666667,0.407719646388893
105,106,229.8314,339.086666666667,0.313274290077731
105,129,120.3315,301.856666666667,0.665187697994542
105,130,146.1581,274.981666666667,0.819000794345301
105,131,189.2589,280.78,0.464467494561688
106,107,75.4376,113.3,0.703567854183927
106,130,120.1935,176.926666666667,0.207057298534943
106,131,75.1754,98.9416666666667,0.230495614256791
106,132,170.2007,218.066666666667,0.54725514907418
107,108,483.7228,695.383333333333,0.365668368053617
107,131,140.7425,197.786666666667,0.85690320976251
107,132,147.8646,242.123333333333,0.705726049372196
107,133,310.525,505.15,0.423563877081835
108,109,82.4208,125.3,0.997882818556944
108,132,481.2329,654.178333333333,0.206552671919427
108,133,358.9702,538.08,0.299134218067623
108,134,252.6594,350.966666666667,0.340685784623179
109,110,137.1741,198.87,0.295691172246676
109,133,278.643,417.893333333333,0.093446744797648
109,134,172.3323,230.78,0.0274788722260005
109,135,113.079,154.438333333333,0.251258192288747
110,111,166.5755,219.863333333333,0.0529699427767332
110,134,165.2939,211.478333333333,0.0264014582510304
110,135,80.5801,98.2466666666667,0.0192801944897065
110,136,119.4443,189.68,0.554492763572644
111,112,70.8004,95.1016666666667,0.482209871399213
111,135,152.1728,213.89,0.0659632115353148
111,136,96.8903,165.01,0.564717004695
111,137,135.4505,197.498333333333,0.410408230312919
112,113,93.1752,113.491666666667,0.879250187549705
112,136,113.9116,171.255,0.639035567084974
112,137,101.216,159.223333333333,0.74040837457356
112,138,184.6642,212.13,0.44109818854883
113,114,155.8706,244.508333333333,0.84737853065299
113,137,139.2221,189.188333333333,0.59923647124736
113,138,159.8947,205.546666666667,0.424882391275253
113,139,113.6548,236.371666666667,0.7906888144529
114,115,432.964,557.633333333333,0.685043329237535
114,138,225.0437,336.73,0.778154741432557
114,139,113.6156,246.483333333333,1
114,140,151.1873,280.121666666667,1
115,116,85.5608,131.698333333333,1
115,139,418.6141,591.491666666667,0.674794757271673
115,140,385.5276,520.363333333333,0.646885295142217
115,141,206.6831,293.461666666667,0.591727911826323
116,117,79.669,112.86,0.0802998409668013
116,140,299.9669,388.665,0.546164926863597
116,141,121.1223,161.763333333333,0.303324246091963
116,142,156.6128,190.611666666667,0.108553845603738
117,118,98.4448,144.801666666667,0.92987854119411
117,141,121.7096,156.178333333333,0.278467169777215
117,142,113.5088,153.935,0.904866406833655
117,143,248.1014,296.215,0.886499990125001
118,119,185.7109,291.695,1
118,142,117.2227,167.766666666667,1
118,143,129.3806,207.255,1
118,144,169.5242,279.336666666667,1
119,120,140.7804,198.788333333333,1
119,143,211.5126,272.808333333333,1
119,144,251.6562,344.89,1
119,145,213.839,289.251666666667,0.795851551868462
120,121,65.6635,97.855,0.901595404455436
120,144,220.0856,234.001666666667,0.4841961491347
120,145,100.4591,135.858333333333,0.378641279245704
120,146,192.4009,301.213333333333,0.966415974968945
121,122,224.0932,303.173333333333,0.601705988138853
121,145,138.2514,188.9,0.501756583844058
121,146,88.5638,249.981666666667,1
121,147,199.871,263.001666666667,1
122,123,290.2211,428.915,0.52487273509121
122,146,350.831,506.475,0.745589046812256
122,147,393.9103,514.09,0.773412292027683
122,148,406.8227,522.676666666667,0.780603987780429
123,124,118.0476,244.661666666667,1
123,147,448.4625,489.185,0.32963469632355
123,148,382.8229,426.061666666667,0.214692280606066
123,149,308.28,348.728333333333,0.218189449973693
124,125,123.6668,138.426666666667,0.565352677802513
124,148,312.1195,309.615,0.286274098950594
124,149,237.5765,232.281666666667,0.313271856968958
124,150,210.8129,200.115,0.341526064107083
125,149,113.9098,93.855,0.0395989451284176
125,150,87.1461,61.6883333333333,0.0239000942096089
126,127,134.7336,205.845,1
126,151,93.8677,163.69,1
126,152,128.1463,247.376666666667,0.996032665738042
127,128,112.1725,357.818333333333,1
127,151,88.4726,152.021666666667,1
127,152,119.1841,223.875,0.927901517147407
127,153,175.4595,359.045,0.896076302508556
128,129,531.3387,931.906666666667,0.540785276738683
128,152,106.0498,254.73,1
128,153,66.7888,160.283333333333,1
128,154,289.0365,626.128333333333,1
129,130,131.6519,261.036666666667,0.2643349621236
129,153,467.3162,778.131666666667,0.456762098940823
129,154,269.6233,425.855,0.317333226517599
129,155,142.7669,251.605,0.182243923486466
130,131,79.7171,118.753333333333,0.528941720157908
130,154,230.8987,326.081666666667,0.437043793249504
130,155,104.0424,151.831666666667,0.397634423691133
130,156,168.0743,235.573333333333,0.392624210021526
131,132,131.7324,154.593333333333,0.701292697387049
131,155,134.0392,151.141666666667,0.252978979283672
131,156,90.5845,201.253333333333,1
131,157,130.0967,189.515,0.811935275837127
132,133,308.0309,463.905,0.175412539646984
132,156,178.9489,290.145,0.780046024337688
132,157,109.6503,152.686666666667,0.365647882404334
132,158,184.5132,263.315,0.320664147245754
133,134,107.4893,194.298333333333,0.533224237203145
133,157,262.7892,424.118333333333,0.408817098406557
133,158,159.3751,270.165,0.482789993179621
133,159,105.4582,202.38,0.734981253235879
134,135,87.518,120.538333333333,0.0529445976194584
134,158,175.959,246.628333333333,0.126908324822843
134,159,93.7132,141.328333333333,0.248557300358968
134,160,122.0362,156.293333333333,0.569082314032792
135,136,80.9392,118.526666666667,0.96132524330021
135,159,180.1005,254.84,0.154230084997035
135,160,69.7848,90.0566666666667,0.313357550745509
135,161,116.2369,159.91,0.973069630271996
136,137,178.5369,273.661666666667,0.524519608573475
136,160,141.6113,192.951666666667,0.683734537758693
136,161,90.0236,156.155,1
136,162,151.3157,211.471666666667,1
137,138,74.352,140.416666666667,0.998996664514741
137,161,191.0394,298.521666666667,1
137,162,91.2762,142.618333333333,1
137,163,129.6783,210.786666666667,0.798835887604856
138,139,182.784,328.655,0.727136799247636
138,162,116.3297,173.391666666667,0.952763608292974
138,163,122.9425,171.806666666667,0.787207667981103
138,164,172.6091,215.085,0.848436727843433
139,140,136.858,315.078333333333,1
139,163,175.7186,287.853333333333,1
139,164,171.5067,272.296666666667,1
139,165,315.7297,439.866666666667,0.740300009786853
140,141,209.8953,287.315,0.838925253614782
140,164,217.1757,314.643333333333,1
140,165,282.6432,368.825,0.709899162583484
140,166,188.7777,257.523333333333,0.881301065380638
141,142,82.6903,99.73,0.45212975660961
141,165,176.6828,198.441666666667,0.382602258172419
141,166,82.8172,87.14,0.402344443357712
141,167,129.2945,138.585,0.43864544790803
142,143,156.0785,194.178333333333,0.888767511220315
142,166,114.1996,106.421666666667,0.179185391192263
142,167,71.1328,94.3966666666667,0.616541173692024
142,168,116.4746,130.323333333333,0.344830546745814
143,144,80.7596,135.486666666667,1
143,167,167.8606,208.54,0.940930187947506
143,168,121.3799,169.031666666667,1
143,169,130.8895,161.435,1
144,145,167.831,227.686666666667,0.695528239717335
144,168,133.6558,210.886666666667,1
144,169,99.4461,144.505,1
144,170,175.9739,215.57,0.810378022182848
145,146,310.094,351.13,0.609080991273933
145,169,144.0623,168.581666666667,0.645293983718166
145,170,180.7158,201.838333333333,0.329213787180638
145,171,252.3749,264.441666666667,0.519676290976754
146,147,131.7691,205.698333333333,1
146,170,154.6974,210.143333333333,1
146,171,84.1299,141.178333333333,1
146,172,176.1204,290.046666666667,1
147,148,94.0379,109.073333333333,1
147,171,120.3451,138.878333333333,1
147,172,112.6165,169.378333333333,1
147,173,121.3957,171.065,1
148,149,79.3266,89.245,0.259719336815991
148,172,142.3866,194.411666666667,1
148,173,83.6458,98.735,1
148,174,287.5967,282.75,0.256997037865873
149,150,60.6036,56.0483333333333,0.0400620426213008
149,173,151.506,160.605,0.606502052723984
149,174,213.1261,205.558333333333,0.272912139808311
149,175,111.6605,92.105,0.0217436082980179
150,174,152.5225,149.51,0.365433057133828
150,175,51.0569,36.0566666666667,0
151,152,80.7032,191.541666666667,0.993700381520954
151,176,106.5177,240.225,0.331056716395491
151,177,91.0687,226.365,0.640976537493123
151,178,132.335,315.526666666667,0.996158234782937
152,153,60.2741,144.921666666667,0.840040747186602
152,177,101.5983,237.09,0.793684336927229
152,178,67.0034,160.935,1
152,179,99.2691,238.636666666667,0.9115584034879
153,154,225.1535,472.701666666667,1
153,178,93.3463,224.031666666667,1
153,179,90.8486,218.045,1
153,180,268.8364,496.926666666667,0.917738043560338
154,155,159.9593,227.741666666667,0.578944143916609
154,179,145.9559,281.886666666667,1
154,180,165.1886,285.753333333333,0.715031182539231
154,181,87.357,141.046666666667,0.998252002413084
155,156,97.0974,137.075,0.621727895626346
155,180,172.9609,285.048333333333,0.354163281990323
155,181,95.1293,140.341666666667,0.318994968958072
155,182,164.4258,247.501666666667,0.820479620303127
156,157,126.9092,240.311666666667,0.783229098622557
156,181,114.5837,164.325,0.297967690050696
156,182,183.8802,271.485,0.754319655602228
156,183,111.3973,128.835,0.317079169924531
157,158,127.3966,212.285,0.562079364755417
157,182,281.694,413.81,0.549857451753516
157,183,99.8345,182.236666666667,0.721619723882473
157,184,119.1242,158.741666666667,0.31127202639936
158,159,122.4507,189.733333333333,0.569939110238561
158,183,154.7037,198.303333333333,0.795169734143398
158,184,87.8414,136.58,0.639258937129873
158,185,122.7442,164.716666666667,0.540968127210899
159,160,214.5533,290.428333333333,0.426680922642532
159,184,182.1096,256.646666666667,0.414605043004299
159,185,204.1519,282.781666666667,0.472035052313962
159,186,277.2945,376.736666666667,0.590889551480951
160,161,73.606,119.143333333333,0.943092954378719
160,185,218.6971,272.88,0.776712631306039
160,186,122.6511,188.663333333333,0.801424690504455
160,187,148.9368,154.466666666667,0.0212982813527071
161,162,117.3072,162.985,1
161,186,169.7607,256.031666666667,0.976234207190353
161,187,110.9567,146.663333333333,0.873851578004373
161,188,121.3114,193.473333333333,1
162,163,86.1668,162.288333333333,0.724983723448331
162,187,118.3453,141.386666666667,0.88172755341568
162,188,77.9755,125.176666666667,1
162,189,144.1841,197.495,0.917847276984462
163,164,101.0311,135.97,1
163,188,150.9366,242.166666666667,0.660320080987539
163,189,164.5566,261.41,0.616452191583696
163,190,280.1219,445.446666666667,0.648794115998619
164,165,353.3516,383.585,0.767950675757517
164,189,237.0828,325.803333333333,0.733783414999563
164,190,352.6481,509.84,0.72102354639919
164,191,348.6861,332.573333333333,0.67034122390919
165,166,109.3229,135.266666666667,0.462433831459225
165,190,558.1163,638.421666666667,0.434519495481678
165,191,80.288,112.141666666667,0.589572538860104
165,192,116.7812,173.456666666667,0.451624062777228
166,167,160.7828,145.16,0.247395243769856
166,191,104.6526,84.2766666666667,0.12353551037959
166,192,91.5216,110.573333333333,0.200323421272597
