"from","to","dist","dur","share_unnamed"
73,89,116.4301,122.613333333333,1
73,90,95.7869,80.5516666666667,1
74,75,84.1098,75.2783333333333,1
74,92,118.0444,137.96,1
75,76,135.3816,148.015,0.993136438038847
75,91,461.6993,534.166666666667,1
75,92,33.9345,62.6816666666667,1
75,93,123.3927,224.356666666667,1
76,77,148.3358,224.826666666667,0.713315041527343
76,92,93.5562,160.091666666667,0.511577545451339
76,93,90.904,183.716666666667,0.532191102701751
76,94,172.8844,298.093333333333,0.754022625497008
77,78,102.6202,110.983333333333,1
77,93,99.0128,163.875,1
77,94,76.9017,136.751666666667,1
77,95,107.576,143.308333333333,1
78,79,120.2881,113.856666666667,0.305234682400005
78,94,101.6307,104.976666666667,0.485229842193198
78,95,83.0644,85.33,0.554582950096552
78,96,104.8017,115.543333333333,0.698238673609302
79,80,108.9497,111.088333333333,0.625301400554568
79,95,203.4307,199.433333333333,0.407205992015954
79,96,93.2949,93.3533333333333,1
79,97,140.1598,167.443333333333,1
80,81,90.393,139.505,1
80,96,124.0221,138.938333333333,1
80,97,115.1899,137.328333333333,1
80,98,88.6529,88.4383333333333,1
81,82,131.4242,216.62,0.932008768545847
81,97,189.3734,227.305,1
81,98,162.8365,178.415,1
81,99,94.5661,111.85,1
82,83,178.7695,303.095,0.766264677436227
82,98,302.0724,330.883333333333,0.744693409694692
82,99,95.6191,175.866666666667,1
82,100,177.9895,234.735,1
83,84,121.4662,201.253333333333,0.968751826638335
83,99,143.2629,208.566666666667,1
83,100,157.4266,199.451666666667,1
83,101,315.4187,529.926666666667,0.525307004723247
84,85,121.8114,237.383333333333,0.576322084796661
84,100,277.2879,374.773333333333,0.9863117047979
84,101,245.9834,454.55,0.406742652854889
84,102,201.2394,376.163333333333,0.43458090214938
85,86,103.7351,191.616666666667,1
85,101,138.7788,242.708333333333,0.325717130943005
85,102,94.0348,164.321666666667,0.34673865420036
85,103,165.6066,300.983333333333,1
86,87,367.4034,583.538333333333,1
86,102,181.3157,326.285,0.661448512180688
86,103,143.0514,298.121666666667,1
86,104,243.0109,434.368333333333,1
87,88,78.3025,118.856666666667,1
87,103,264.0183,415.26,1
87,104,152.9014,217.973333333333,1
87,105,99.1443,137.706666666667,1
88,89,193.9114,253.52,1
88,104,112.2084,206.98,1
88,105,51.2373,123.095,1
88,106,99.4635,158.886666666667,1
89,90,107.3923,120.905,1
89,105,190.3396,246.941666666667,1
89,106,118.2077,158.095,1
89,107,117.3239,125.61,1
90,106,158.9277,158.82,1
90,107,79.1097,71.1183333333333,1
90,108,140.2893,160.201666666667,1
92,93,94.6665,192.986666666667,1
92,110,495.5862,596.711666666667,1
92,112,156.1733,255.106666666667,1
93,94,95.353,194.713333333333,1
93,112,74.8792,142.456666666667,1
93,113,116.7177,202.376666666667,1
94,95,106.5721,137.308333333333,1
94,112,101.2254,129.321666666667,1
94,113,81.4018,96.6766666666667,1
94,114,198.0839,255.096666666667,1
95,96,82.6214,118.178333333333,1
95,113,175.4716,158.63,1
95,114,93.696,145.118333333333,1
95,115,111.274,178.64,1
96,97,79.4048,106.7,1
96,114,102.1124,140.628333333333,1
96,115,78.053,98,1
96,116,117.1726,129.315,0.993932881919493
97,98,56.7525,76.2733333333333,1
97,115,170.8121,182.675,1
97,116,153.0417,195.821666666667,0.995354860799377
97,117,130.6172,166.943333333333,1
98,99,257.3291,290.128333333333,1
98,116,159.7653,216.76,1
98,117,75.8522,98.0633333333333,1
98,118,140.1988,247.103333333333,1
99,100,105.8115,93.9316666666667,1
99,117,190.7055,379.253333333333,1
99,118,192.2244,363.035,1
99,119,107.8756,211.598333333333,1
100,101,471.2405,703.231666666667,0.68227045049618
100,118,225.8518,367.6,1
100,119,141.503,216.163333333333,1
100,120,161.5977,667.198333333333,1
101,102,91.2898,192.701666666667,0.674637610513321
101,119,492.6522,834.823333333333,0.693334037007868
101,120,94.95,169.89,0.825023696682464
101,121,112.4976,201.103333333333,0.382440498677748
102,103,204.3913,354.961666666667,0.372528029527632
102,120,113.067,186.781666666667,0.590365367113864
102,121,130.6146,217.995,0.24069649128314
102,122,238.691,364.051666666667,0.462694896167098
103,104,139.6547,266.178333333333,1
103,121,86.2625,167.088333333333,0.662961309955079
103,122,89.5443,172.145,1
103,123,147.7135,297.043333333333,1
104,105,133.0257,225.961666666667,1
104,122,116.2657,185.515,1
104,123,62.532,138.835,1
104,124,266.4769,427.808333333333,0.911923079376742
105,106,95.8917,152.508333333333,1
105,123,167.0555,295.771666666667,1
105,124,181.1167,318.563333333333,0.870412495790014
105,125,143.8631,242.798333333333,0.559333061315846
106,107,96.1719,112.043333333333,1
106,124,136.1493,243.758333333333,0.997414606737447
106,125,98.1917,167.376666666667,0.596979584853318
106,126,163.2529,180.431666666667,0.838255958542875
107,108,132.7999,151.631666666667,1
107,125,112.1639,157.621666666667,0.520252523541463
107,126,74.4833,86.3966666666667,0.64548879347613
107,127,117.0845,105.266666666667,1
108,109,89.1654,157.92,1
108,126,155.1642,188.488333333333,0.856123569581682
108,127,80.5058,125.176666666667,1
108,128,129.0019,167.425,0.892617168726066
109,127,124.5678,154.946666666667,0.988745878747059
109,128,84.8885,134.206666666667,0.859572262438375
109,129,129.392,193.431666666667,0.863671528125022
110,132,1105.1678,1025.40833333333,0.973472804172616
112,113,41.8384,59.92,1
112,132,266.0893,237.333333333333,1
112,133,200.2475,189.961666666667,1
112,134,132.6216,143.235,1
113,114,266.9503,276.436666666667,1
113,133,165.3826,146.903333333333,1
113,134,97.7567,100.176666666667,1
113,135,321.4408,454.645,1
114,115,57.5062,87.185,1
114,134,357.7561,359.788333333333,1
114,135,54.4906,178.208333333333,1
114,136,157.2749,273.165,1
115,116,144.5857,159.376666666667,1
115,135,111.9968,265.38,1
115,136,104.0085,193.228333333333,1
115,137,162.5884,216.52,1
116,117,132.9658,236.636666666667,1
116,136,109.0704,205.733333333333,1
116,137,95.6718,146.535,1
116,138,257.9263,280.878333333333,0.919922148363972
117,118,85.0874,196.81,1
117,137,146.8579,199.161666666667,1
117,138,110.8904,187.883333333333,1
117,139,145.2802,233.368333333333,1
118,119,202.2857,446.653333333333,1
118,138,128.9442,248.7,1
118,139,163.334,294.185,1
118,140,485.5162,579.835,0.672049183096596
119,120,849.1888,826.801666666667,0.319038512877055
119,139,88.7102,197.975,1
119,140,533.2562,672.51,0.701408947783251
119,141,738.3496,774.003333333333,0.353007437127345
120,121,106.4493,155.313333333333,0.450698549167114
120,140,605.7169,575.73,0.308139597273775
120,141,173.8733,209.846666666667,0.421327726182068
120,142,159.3316,171.763333333333,0.484444675967622
121,122,120.5622,176.151666666667,0.758848329867629
121,141,177.5144,230.78,0.212754007562203
121,142,162.9726,192.696666666667,0.255849913328936
121,143,185.7773,275.646666666667,0.843501870250025
122,123,124.6772,216.433333333333,1
122,142,165.678,251.11,1
122,143,84.7449,129.741666666667,1
122,144,225.2036,312.225,0.676669023052917
123,124,300.5254,497.451666666667,0.921901879971703
123,143,189.5938,315.865,1
123,144,330.0526,498.348333333333,0.779382807654656
123,145,373.9069,555.18,0.735772334892812
124,125,126.4891,277.645,0.823340369518298
124,144,151.149,326.123333333333,0.828107912131679
124,145,40.9147,109.825,1
124,146,88.5485,296.195,1
125,126,85.4482,148.27,0.330805879110526
125,145,194.8929,363.3,0.885344661270196
125,146,160.5407,371.281666666667,1
125,147,202.564,328.961666666667,0.785707832730479
126,127,139.4234,141.875,0.731968619372904
126,146,139.9038,285.295,0.865744794455043
126,147,181.9271,242.975,0.658155555885358
126,148,168.5113,210.353333333333,0.778235313316895
127,128,88.8899,103.113333333333,0.844160197997525
127,147,133.0056,237.311666666667,0.991871783035026
127,148,78.2181,134.143333333333,0.797787212934091
127,149,136.2597,116.651666666667,0.980261207283744
128,129,88.1067,132.806666666667,0.739409148225958
128,148,127.6369,177.453333333333,0.583200469456717
128,149,100.1698,99.42,0.834960237516697
128,150,155.8983,158.863333333333,0.911208781622378
129,130,76.3147,121.358333333333,0.529228390410735
129,149,110.5983,128.613333333333,0.463503022653172
129,150,79.9576,140.441666666667,0.949359473821783
129,151,114.7033,149.918333333333,0.686785820460266
130,150,95.4356,151.546666666667,0.868010608189598
130,151,64.5561,83.675,1
130,152,111.9448,102.316666666667,0.950639064967734
131,157,909.0762,1095.41333333333,1
132,156,899.6728,902.835,1
132,157,133.8118,284.473333333333,1
132,158,55.5612,64.1033333333333,1
133,134,109.6276,126.688333333333,1
133,157,142.6442,290.13,1
133,158,57.6347,64.9216666666667,1
133,159,161.2317,215.923333333333,1
134,135,412.224,537.936666666667,1
134,158,138.7745,123.146666666667,1
134,159,242.3714,274.148333333333,1
134,160,427.8779,679.37,1
135,136,211.7655,451.416666666667,1
135,159,285.3721,553.09,1
135,160,232.6264,602.055,1
135,161,376.1637,853.428333333333,1
136,137,116.3316,183.835,1
136,160,115.8504,337.773333333333,1
136,161,222.1499,562.555,1
136,162,122.9481,173.951666666667,1
137,138,160.3553,184.768333333333,0.871197352879916
137,161,171.8527,508.143333333333,1
137,162,72.651,119.54,1
137,163,110.1297,119.193333333333,0.79194750925952
138,139,87.9818,143.383333333333,1
138,162,155.4301,166.821666666667,1
138,163,110.7418,108.288333333333,0.793097282961553
138,164,233.8119,384.95,0.530840790532227
139,140,444.546,474.535,0.641824468109037
139,163,163.3216,166.658333333333,0.859707472863357
139,164,286.3918,443.32,0.616975416195575
139,165,384.3367,402.933333333333,0.585713408507022
140,141,494.9168,522.985,0.356495605625914
140,164,230.7299,460.283333333333,0.785331773068088
140,165,68.4884,121.386666666667,1
140,166,405.0148,447.476666666667,0.378425090039897
141,142,85.4491,144.858333333333,0.783830120890824
141,165,434.682,451.295,0.267382132225397
141,166,106.6142,175.908333333333,0.374059341119045
141,167,140.8392,239.741666666667,0.490340743686053
142,143,90.6946,141.051666666667,1
142,166,129.0155,163.663333333333,0.33956953976037
142,167,163.2405,227.496666666667,0.447124882764857
142,168,168.9051,259.63,0.860260418732672
143,144,150.3371,197.446666666667,0.515652833301183
143,167,318.4063,343.75,0.728624002924566
143,168,78.2105,118.578333333333,0.698215326861901
143,169,124.8398,164.995,0.902529403707314
144,145,110.2343,216.295,0.764308386772538
144,168,137.8412,181.856666666667,0.282834159888335
144,169,67.1268,138.01,0.932314563355565
144,170,88.005,130.336666666667,0.547148972048211
145,146,115.9084,297.683333333333,1
145,169,110.9811,194.853333333333,0.724954721979438
145,170,74.7686,147.13,0.887234748276683
145,171,166.5764,294.548333333333,0.849949242479272
146,147,107.0113,200.403333333333,0.594361150982327
146,170,183.1902,245.796666666667,0.3448752472156
146,171,201.7007,346.548333333333,0.589152932613983
146,172,107.1061,203.71,0.956146288586738
147,148,69.0253,103.968333333333,0.984337626928097
147,171,211.9421,269.678333333333,0.408839210727463
147,172,71.2544,87.66,0.743135862487089
147,173,110.3355,119.855,0.259835682985077
148,149,63.6172,82.4333333333333,0.023968323081929
148,172,108.0006,128.163333333333,0.807463106686444
148,173,147.0817,160.358333333333,0.42781596894787
148,174,141.2078,196.08,0.511567333295564
149,150,87.6053,90.6033333333333,0.969298696199093
149,173,108.7327,160.883333333333,0.975264088231128
149,174,78.6573,116.375,0.912556336013731
149,175,131.1979,135.52,0.979499687495236
150,151,81.4037,120.366666666667,1
150,174,111.6748,180.061666666667,0.954336161784037
150,175,81.7893,120.616666666667,1
150,176,104.8856,106.295,1
151,152,150.3334,131.056666666667,0.963243721459289
151,175,102.5398,131.943333333333,1
151,176,79.0314,84.8833333333333,1
151,177,141.2034,142.581666666667,0.952912573572997
152,153,84.7033,88.1933333333333,0.373164477458992
152,176,98.3412,79.2933333333333,1
152,177,82.3942,81.795,0.919303688006787
152,178,111.4708,125.53,1
153,154,86.4804,122.2,0.430698747924385
153,177,93.1091,165.64,0.992520602175297
153,178,70.3533,124.751666666667,1
153,179,119.0532,140.353333333333,0.246544401998434
154,155,67.4982,186.133333333333,1
154,178,112.5855,155.658333333333,0.308022791567298
154,179,66.3944,109.153333333333,0.483181538174211
154,180,122.0591,212.79,0.347263459042825
155,179,108.9096,186.675,0.525736023270676
155,180,88.4309,223.348333333333,1
155,181,359.9982,876.198333333333,1
156,157,871.985,1023.72,1
156,182,64.4892,99.3483333333333,1
156,183,759.6488,782.248333333333,1
157,158,103.6707,238.365,1
157,182,884.3295,1040.25833333333,1
157,183,113.4502,248.023333333333,1
157,184,173.3827,363.018333333333,1
158,159,103.597,151.001666666667,1
158,183,110.7547,81.06,1
158,184,69.7121,124.653333333333,1
158,185,73.81,108.386666666667,1
159,160,185.5065,405.221666666667,1
159,184,88.1605,156.688333333333,1
159,185,30.6705,48.0316666666667,1
159,186,89.6665,334.63,1
160,161,321.0461,798.701666666667,1
160,185,216.2253,453.405,1
160,186,220.5734,655.99,1
160,187,324.6443,564.575,1
161,162,118.9972,418.251666666667,1
161,186,416.7226,1015.425,1
161,187,118.1395,416.985,1
161,188,182.4521,530.92,1
162,163,105.2386,101.413333333333,0.782277605365332
162,187,102.7999,154.476666666667,1
162,188,163.5784,263.216666666667,1
162,189,212.5829,220.54,0.629517708150562
163,164,123.0702,276.661666666667,0.294855293970433
163,188,197.7719,306.423333333333,0.716321176061918
163,189,107.3443,119.126666666667,0.479754397764949
163,190,178.3305,135.61,0.229172799941681
164,165,170.5205,388.746666666667,0.709534044293795
164,189,118.7236,315.331666666667,0.739420805972865
164,190,127.836,288.081666666667,0.603557373163564
164,191,130.2244,293.296666666667,0.619653459720298
165,166,344.8055,375.825,0.269886646239692
165,190,126.7201,177.573333333333,0.990930404884466
165,191,104.4718,159.745,1
165,192,280.7976,319.91,0.345828687343237
166,167,50.9372,164.216666666667,0.900940571803263
166,191,227.4941,236.761666666667,0.15575041286785
166,192,91.6064,142.375,0.226640278408495
166,193,128.2909,162.561666666667,0.335243575343224
167,168,247.9547,291.356666666667,0.635455185967437
167,192,115.7398,199.125,0.431492883174154
167,193,152.4243,219.311666666667,0.473598369813737
167,194,235.1637,297.65,0.658662880368016
168,169,112.344,149.401666666667,0.708931868069266
168,193,146.8665,163.535,0.930860972965907
168,194,72.4771,125.736666666667,0.259786884409006
168,195,143.6277,193.488333333333,0.772329811491532
169,170,88.7519,108.828333333333,0.499765638556063
169,194,205.4018,234.556666666667,0.910507156944507
169,195,100.4747,176.623333333333,1
169,196,104.9195,202.305,1
170,171,122.6809,198.193333333333,0.697524227487734
170,195,197.6287,222.816666666667,0.553360923792951
170,196,131.3461,174.776666666667,0.717479455058464
170,197,147.5943,200.388333333333,0.61278653714947
171,172,202.7061,266.261666666667,0.61545963881663
171,196,104.5139,207.323333333333,1
171,197,120.7621,232.935,0.834033056756264
171,198,174.8684,319.781666666667,0.885385303814009
172,173,112.8897,118.25,0.438901477369966
172,197,108.4975,142.906666666667,1
172,198,73.1312,118.043333333333,1
172,199,167.475,170.465,0.523937019816104
173,174,98.092,128.956666666667,0.995047506422542
173,198,115.6892,171.32,0.848853522069063
173,199,77.6831,112.121666666667,0.820624847135152
173,200,97.6662,111.568333333333,0.145172899966519
174,175,79.1286,109.501666666667,0.939164930044345
174,199,148.9567,177.928333333333,0.909660934795773
174,200,81.558,116.706666666667,0.899953407391059
174,201,106.5201,132.388333333333,0.737127793601589
175,176,71.8666,96.9533333333333,1
175,200,108.513,103.191666666667,0.657725487015829
175,201,101.3305,94.645,0.721079043328514
175,202,95.8586,135.208333333333,0.949782335875617
176,177,70.4812,79.625,0.905663937798839
176,201,96.5595,108.836666666667,0.967391022925808
176,202,91.0643,101.156666666667,1
176,203,147.8774,196.961666666667,1
177,178,84.1022,121.453333333333,0.62712196931594
177,202,102.9046,123.11,0.794069658625894
177,203,82.833,163.696666666667,0.985232938563133
177,204,102.1974,171.536666666667,0.495600670858554
178,179,84.083,118.02,0.32376143068329
178,203,112.1553,185.346666666667,0.785854970741463
178,204,83.7067,170.705,0.852065605262183
178,205,130.9302,229.791666666667,0.905422270152692
179,180,80.2891,162.853333333333,0.435059758971319
179,204,124.9501,219.11,0.615929571828731
179,205,150.0444,271.305,1
179,206,187.0644,634.733333333333,0.757524017142769
180,181,273.4452,664.295,1
180,205,222.5822,378.141666666667,0.636855058490751
180,206,108.6531,483.325,1
