"from","to","dist","dur","share_unnamed"
53,80,126.6957,209.668333333333,1
54,55,93.2747,189.226666666667,0.885985159962991
54,79,251.855,321.495,0.441498084215124
54,80,75.8966,114.063333333333,0.805001548160982
54,81,96.2055,161.87,0.823531062640844
55,56,66.2715,146.738333333333,1
55,80,120.8628,224.846666666667,0.988275962496318
55,81,129.198,225.818333333333,1
55,82,106.6425,205.268333333333,1
56,57,75.2584,180.851666666667,1
56,81,113.0657,200.595,1
56,82,70.3365,144.535,1
56,83,143.6221,257.591666666667,1
57,58,79.4698,190.865,1
57,82,119.6541,219.253333333333,1
57,83,65.2086,156.563333333333,1
57,84,106.8999,182.398333333333,1
58,59,58.8701,134.29,1
58,83,97.8448,234.891666666667,1
58,84,84.2627,142.38,1
58,85,113.8066,213.766666666667,1
59,60,170.4487,457.448333333333,1
59,84,91.972,168.048333333333,1
59,85,79.1276,155.068333333333,1
59,86,503.9977,840.138333333333,1
60,85,221.2375,544.505,1
60,87,642.7055,1232.095,1
69,95,40.6906,97.6433333333333,1
71,99,677.6123,1307.62,0.882059714373586
72,100,598.8255,1120.37333333333,0.952772735037925
73,74,125.0739,302.536666666667,1
73,99,195.948,445.221666666667,0.592148124937165
73,100,145.189,325.128333333333,0.805213339017874
73,101,60.0434,144.283333333333,1
74,75,55.2386,132.661666666667,1
74,100,135.0369,302.621666666667,0.79056925139036
74,101,65.0304,158.25,1
74,102,163.2806,505.283333333333,1
75,76,127.0033,320.663333333333,1
75,101,120.2691,290.863333333333,1
75,102,131.2245,428.438333333333,1
75,103,103.0148,266.711666666667,1
76,77,238.7388,410.56,0.73274105349577
76,102,258.2278,749.228333333333,1
76,103,230.0181,587.501666666667,1
76,104,328.1131,804.538333333333,1
77,78,122.2495,293.75,1
77,103,391.5669,833.486666666667,1
77,104,332.1929,672.621666666667,1
77,105,158.6879,330.54,1
78,79,162.7992,314.788333333333,1
78,104,234.7342,460.645,1
78,105,61.2291,118.563333333333,1
78,106,135.8818,256.356666666667,1
79,80,166.9974,259.59,1
79,105,101.4762,196.278333333333,1
79,106,76.5345,147.645,1
79,107,129.3399,202.725,1
80,81,101.1009,168.686666666667,0.985984312716986
80,106,111.5507,167.95,1
80,107,69.3674,116.891666666667,1
80,108,156.3396,229.608333333333,0.822486319835998
81,82,75.058,156.325,1
81,107,165.9396,217.476666666667,0.420725372364402
81,108,130.5095,210.77,1
81,109,106.6183,185.673333333333,1
82,83,121.6874,231.066666666667,1
82,108,103.2346,163.095,1
82,109,74.9626,130.525,1
82,110,111.909,192.478333333333,1
83,84,123.5762,222.261666666667,1
83,109,125.9485,243.26,1
83,110,75.077,170.483333333333,1
83,111,176.7444,314.403333333333,1
84,85,69.046,130.728333333333,1
84,110,102.9138,173.006666666667,1
84,111,77.4763,128.701666666667,1
84,112,302.3248,548.033333333333,1
85,111,146.5223,259.431666666667,1
85,112,371.3709,678.763333333333,1
85,113,451.9051,738.283333333333,1
86,112,229.0453,430.778333333333,1
86,113,22.2101,53.3033333333333,1
86,114,47.1381,91.5933333333333,1
87,113,33.0559,73.8666666666667,1
94,121,32.8194,49.22,1
94,122,74.7079,112.048333333333,1
98,129,21.5711,51.7816666666667,1
99,100,52.3974,127.623333333333,1
99,128,65.844,178.955,1
99,129,24.3823,58.5166666666667,1
99,130,111.3509,245.645,0.78374939044049
100,101,85.1456,180.961666666667,0.668373153312498
100,129,76.7797,186.085,1
100,130,60.5919,125.636666666667,0.600770069926838
100,131,70.6918,108.783333333333,0.0130453418284132
101,102,228.3111,663.536666666667,1
101,130,89.957,215.675,0.994419562213544
101,131,72.8795,151.911666666667,0.924252839969648
101,132,119.5194,446.245,1
102,103,65.4746,289.993333333333,1
102,131,286.0514,779.083333333333,0.980701370453002
102,132,332.6914,1073.41666666667,1
102,133,92.7256,344.366666666667,1
103,104,119.8714,306.446666666667,1
103,132,304.4818,911.595,1
103,133,68.5981,190.988333333333,1
103,134,120.159,307.013333333333,1
104,105,178.7575,355.225,1
104,133,92.4638,231.316666666667,1
104,134,70.2966,169.206666666667,1
104,135,111.7604,250.026666666667,1
105,106,61.5042,145.871666666667,1
105,134,127.3762,231.751666666667,1
105,135,77.9228,120,1
105,136,131.961,161.036666666667,1
106,107,73.8931,111.145,1
106,135,99.471,168.511666666667,1
106,136,103.9024,146.791666666667,1
106,137,109.0116,195.858333333333,1
107,108,133.7763,176.913333333333,0.865872902558828
107,136,114.6761,122.765,1
107,137,76.5538,153.036666666667,1
107,138,106.9421,213.371666666667,1
108,109,79.3067,133.19,1
108,137,117.3631,234.905,1
108,138,108.7708,202.513333333333,1
108,139,138.2642,211.948333333333,1
109,110,116.1701,204.658333333333,1
109,138,159.5123,255.181666666667,1
109,139,78.8375,143.035,1
109,140,137.4854,222.053333333333,1
110,111,156.0819,265.133333333333,1
110,139,127.7176,213.056666666667,1
110,140,80.5873,139.303333333333,1
110,141,147.0846,240.511666666667,1
111,112,355.4929,640.258333333333,1
111,140,241.9529,377.725,1
111,141,294.0237,490.23,1
111,142,343.6303,561.183333333333,1
112,113,199.8786,366.313333333333,1
112,141,101.7311,217.475,1
112,142,107.4818,227.718333333333,1
112,143,170.4011,322.118333333333,1
113,114,30.1583,45.2366666666667,1
113,142,92.3968,138.595,1
113,143,53.0453,79.6366666666667,1
113,144,71.4932,107.243333333333,1
114,143,83.2036,124.873333333333,1
114,144,41.3349,62.0066666666667,1
121,122,41.8884,62.8283333333333,1
121,152,101.2545,186.515,1
122,123,55.5719,83.3533333333333,1
122,151,58.2325,120.965,1
122,152,59.3661,123.686666666667,1
122,153,55.5719,83.3533333333333,1
123,152,73.1552,144.481666666667,1
124,155,32.9673,169.398333333333,1
125,154,75.1633,283.476666666667,1
125,155,14.1794,42.54,1
125,156,71.9811,209.31,1
126,155,75.5583,220.126666666667,1
126,156,37.5495,112.698333333333,1
126,157,109.0464,327.185,1
128,129,41.4618,120.49,1
128,158,50.8178,103.07,0.132258515208224
128,159,68.1172,162.231666666667,0.639584951253206
129,130,135.7332,304.161666666667,0.822595356184044
129,158,79.4501,150.996666666667,0.444974896192705
129,159,96.7494,210.158333333333,0.746246750629202
129,160,197.258,452.003333333333,0.87792789139097
130,131,73.9208,140.941666666667,0.451055114318143
130,159,106.1356,254.785,1
130,160,61.5249,147.841666666667,1
130,161,122.8679,268.575,1
131,132,64.115,319.33,0.788194650237854
131,160,135.4457,288.856666666667,0.700407617222252
131,161,149.074,283.891666666667,0.906490190790895
131,162,101.4305,218.438333333333,0.862567250349253
132,133,350.9703,1012.33833333333,1
132,161,185.2188,560.895,1
132,162,137.5753,495.441666666667,1
132,163,460.1825,1309.23833333333,1
133,134,92.7514,231.851666666667,1
133,162,388.4647,912.148333333333,1
133,163,150.0778,411.908333333333,1
133,164,137.4904,339.57,1
134,135,60.3791,126.526666666667,1
134,163,90.0863,258.721666666667,1
134,164,77.4989,186.383333333333,1
134,165,139.4875,263.828333333333,1
135,136,76.3463,108.61,1
135,164,136.4841,260.276666666667,1
135,165,85.1362,165.233333333333,1
135,166,93.5195,136.023333333333,0.965842417891456
136,137,79.1791,149.55,1
136,165,90.6518,166.375,1
136,166,88.5288,128.671666666667,0.963916867825083
136,167,179.7409,206.675,0.391084176073252
137,138,86.2821,139.135,1
137,166,115.295,159.215,0.623921245500672
137,167,95.772,146.43,0.644832216446944
137,168,102.6366,118.903333333333,0.540612665839802
138,139,100.794,206.003333333333,1
138,167,117.1214,210.976666666667,0.966569730211558
138,168,116.1552,177.955,0.920628538910474
138,169,145.9354,209.213333333333,0.662935106903465
139,140,76.1572,121.548333333333,1
139,168,126.5377,194.48,0.978716241312872
139,169,65.9512,117.728333333333,1
139,170,120.4109,185.751666666667,1
140,141,102.4876,162.915,1
140,169,102.3492,157.423333333333,1
140,170,92.8242,145.993333333333,1
140,171,98.6987,167.558333333333,1
141,142,66.1104,121.633333333333,1
141,170,120.2146,190.833333333333,1
141,171,68.4832,141.891666666667,1
141,172,112.6919,221.406666666667,1
142,143,62.9193,94.4,1
142,171,88.7703,184.105,1
142,172,85.6422,158.501666666667,1
142,173,106.15,237.313333333333,1
143,144,124.5385,186.831666666667,1
143,172,72.3879,108.575,1
143,173,92.8958,187.485,1
143,174,144.9655,312.448333333333,1
144,173,217.4343,374.365,1
144,174,269.504,499.328333333333,1
144,175,84.671,127.013333333333,1
145,174,315.8374,568.825,1
152,153,73.1552,144.446666666667,1
153,154,39.7325,238.395,1
153,184,175.0631,583.023333333333,1
154,155,60.9839,240.956666666667,1
154,183,55.7825,334.721666666667,1
154,184,135.3306,344.628333333333,1
154,185,101.7126,447.578333333333,1
155,156,57.8017,166.77,1
155,184,92.5669,155.788333333333,1
155,185,58.949,258.738333333333,1
155,186,105.9819,409.145,1
156,157,71.4969,214.486666666667,1
156,185,97.2086,361.01,1
156,186,101.7141,403.971666666667,1
156,187,54.8826,182.371666666667,1
157,186,173.211,618.458333333333,1
157,187,28.4324,103.145,1
158,159,56.3919,117.841666666667,0.653385231947794
159,160,104.3901,250.561666666667,1
159,188,202.7282,337.496666666667,0.616979170160668
160,161,61.343,120.733333333333,1
160,188,79.3158,147.655,1
160,189,41.2204,98.5166666666667,1
161,162,73.0902,138.868333333333,1
161,188,77.0766,115.621666666667,1
161,189,36.9452,63.1666666666667,1
161,190,44.5739,163.656666666667,1
162,163,497.6687,1209.12666666667,1
162,189,110.0354,202.091666666667,1
162,190,61.4776,214.135,1
162,191,641.9896,1449.57333333333,1
163,164,63.7792,195.901666666667,1
163,190,544.9715,1367.02666666667,1
163,191,227.805,525.5,1
163,192,179.0272,452.195,1
164,165,101.2545,244.121666666667,1
164,191,173.8134,353.595,1
164,192,125.0356,280.29,1
164,193,129.3215,277.901666666667,1
165,166,84.2411,190.563333333333,1
165,192,208.8165,351.453333333333,1
165,193,171.8747,296.02,1
165,194,148.8842,261.431666666667,1
166,167,79.298,161.726666666667,1
166,193,125.5563,191.661666666667,1
166,194,88.9938,149.266666666667,1
166,195,97.1239,165.328333333333,1
167,168,70.791,126.095,0.814456902068198
167,194,97.6001,206.226666666667,1
167,195,80.8509,165.475,1
167,196,93.2388,207.005,1
168,169,77.6977,101.298333333333,1
168,195,111.2248,222.75,1
168,196,61.7919,147.185,1
168,197,100.7123,112.506666666667,1
169,170,65.3386,109.118333333333,1
169,196,87.1221,141.92,1
169,197,71.7035,87.6416666666667,1
169,198,101.8735,158.945,1
170,171,64.6908,116.856666666667,1
170,197,122.7307,162.528333333333,1
170,198,86.9075,134.68,1
170,199,118.2794,220.386666666667,1
171,172,93.3993,153.051666666667,1
171,198,112.0293,192.595,1
171,199,93.754,196.545,1
171,200,166.7585,263.333333333333,1
172,173,86.3674,177.681666666667,1
172,199,119.6858,222.615,1
172,200,192.6904,289.403333333333,1
172,201,223.6529,335.85,1
173,174,52.0697,124.963333333333,1
173,200,279.0577,467.14,1
173,201,310.0203,513.586666666667,1
173,202,61.1765,146.82,1
174,175,354.175,626.255,1
174,201,362.09,638.55,1
174,202,9.1068,21.8566666666667,1
174,203,399.3711,694.045,1
175,176,28.7643,43.14,1
175,202,363.2818,648.198333333333,1
175,203,45.1961,67.79,1
175,204,72.1829,108.266666666667,1
176,203,16.4318,24.65,1
180,208,10.4656,62.7966666666667,1
181,208,10.4656,62.7966666666667,1
182,211,37.2033,55.8,1
183,184,191.1131,679.338333333333,1
183,210,324.496,879.406666666667,1
183,211,269.977,797.633333333333,1
183,212,223.6301,728.113333333333,1
184,185,101.7264,306.088333333333,1
184,211,78.8639,118.295,1
184,212,32.517,48.775,1
184,213,103.6934,571.393333333333,1
185,186,76.3223,454.071666666667,1
185,212,134.2434,354.871666666667,1
185,213,55.7486,329.37,1
185,214,86.3574,514.283333333333,1
186,187,156.5967,586.283333333333,1
186,213,95.1884,564.005,1
186,214,10.0351,60.2116666666667,1
186,215,6068.9485,6865.51833333333,0.51434195702366
187,214,166.6318,646.556666666667,1
187,215,6075.6509,6805.555,0.51487771433876
188,189,56.9541,93.405,1
188,216,165.9356,248.931666666667,0.531733074919984
188,218,383.022,601.03,0.31444460109341
189,217,239.5773,367.358333333333,0.606015425495059
189,219,481.4251,793.926666666667,0.454571966735435
190,191,689.2842,1607.24,1
190,220,605.3123,1121.86333333333,0.56620284005416
191,192,48.7778,73.2183333333333,1
191,219,410.9004,844.573333333333,1
191,220,351.7096,702.515,1
191,221,279.3329,528.56,1
192,193,68.42,102.68,1
192,220,302.9318,629.296666666667,1
192,221,230.5551,455.341666666667,1
192,222,143.6884,246.188333333333,1
193,194,57.6432,86.4716666666667,1
193,221,204.8264,416.775,1
193,222,117.9598,207.621666666667,1
193,223,122.2417,217.986666666667,1
194,195,63.8754,104.641666666667,1
194,222,108.7602,252.873333333333,1
194,223,116.967,243.34,1
194,224,115.9935,204.91,1
195,196,81.4081,144.421666666667,1
195,223,112.1677,199.78,1
195,224,75.4809,132.11,1
195,225,129.0288,213.316666666667,1
196,197,110.1366,153.036666666667,1
196,224,115.0802,195.876666666667,1
196,225,66.5366,123.836666666667,1
196,226,111.2428,217.715,1
197,198,82.5286,131.668333333333,1
197,225,105.6167,178.243333333333,1
197,226,100.746,112.025,1
197,227,98.138,124.661666666667,1
198,199,66.8938,133.253333333333,1
198,226,122.8211,183.373333333333,1
198,227,115.0093,190.273333333333,1
198,228,92.3028,158.366666666667,1
199,200,102.7182,201.588333333333,1
199,227,117.9621,218.818333333333,1
199,228,70.8234,164.695,1
199,229,89.9724,198.81,1
200,228,70.4594,140.581666666667,1
200,229,48.4254,89.1283333333333,1
200,230,69.5141,123.273333333333,1
201,229,58.8706,127.868333333333,1
201,230,38.5516,76.8266666666667,1
201,231,94.8238,211.893333333333,1
202,230,409.7483,737.233333333333,1
202,231,466.0206,872.3,1
202,232,522.2452,1007.24166666667,1
203,204,26.9868,40.4766666666667,1
203,231,645.2702,1038.00166666667,1
203,232,701.4948,1172.94333333333,1
203,233,751.2441,1292.34666666667,1
204,232,728.4816,1213.42,1
204,233,778.2309,1332.82333333333,1
204,234,991.4549,1575.48833333333,1
208,238,22.8883,34.335,1
209,238,25.7734,38.66,1
209,239,25.6305,38.4466666666667,1
210,211,54.519,81.7733333333333,1
210,238,72.3366,108.505,1
210,239,20.9326,31.3983333333333,1
210,240,30.2989,45.445,1
211,212,46.347,69.52,1
211,239,75.4516,113.171666666667,1
211,240,24.22,36.3283333333333,1
211,241,207.6962,840.52,1
212,213,136.2103,620.168333333333,1
212,242,161.3492,771,1
213,214,105.2236,624.23,1
213,241,25.1389,150.831666666667,1
213,242,25.1389,150.831666666667,1
213,243,25.1389,150.831666666667,1
214,215,6078.9837,6925.73,0.51514368240297
214,242,130.3625,775.048333333333,1
215,243,6014.319,7078.39833333333,0.480562671812874
215,244,88.6927,532.288333333333,1
216,217,16.6877,25.0016666666667,0
216,245,236.9518,362.231666666667,0.0345926893148733
216,246,129.7162,202.773333333333,0.0559791729785277
217,245,220.2642,337.23,0.0372134917975776
217,246,113.0285,177.771666666667,0.0642439738649987
217,247,169.2857,256.351666666667,0.00645476847719565
218,219,12.541,75.2733333333333,1
218,246,100.1355,199.09,0.438923258984077
218,248,395.9795,950.79,1
219,220,59.1908,142.058333333333,1
219,247,74.7474,183.446666666667,1
219,248,354.5304,851.318333333333,1
219,249,307.8025,739.095,1
220,221,116.6121,280.396666666667,1
220,248,295.3396,709.26,1
220,249,248.6117,597.036666666667,1
220,250,191.796,460.816666666667,1
221,222,153.8991,370.086666666667,1
221,249,176.2742,423.328333333333,1
221,250,119.4586,287.108333333333,1
221,251,115.0489,276.741666666667,1
222,223,72.2135,173.433333333333,1
222,250,168.0176,403.658333333333,1
222,251,109.7649,234.171666666667,1
222,252,128.933,224.13,1
223,224,85.8264,180.541666666667,1
223,251,94.0425,209.841666666667,1
223,252,63.9739,127.94,1
223,253,108.12,194.295,1
224,225,99.8452,225.908333333333,1
224,252,111.6245,177.186666666667,1
224,253,68.1763,148.936666666667,1
224,254,101.3326,207.36,1
225,226,118.4407,186.595,1
225,253,109.5945,193.516666666667,1
225,254,61.0184,120.776666666667,1
225,255,93.2267,185.848333333333,1
226,227,67.5246,113.953333333333,1
226,254,112.4765,143.581666666667,1
226,255,85.8984,120.143333333333,1
226,256,110.7442,178.848333333333,1
227,228,74.1733,132.256666666667,1
227,255,122.6575,162.936666666667,1
227,256,63.6225,95.5566666666667,1
227,257,109.8457,218.063333333333,1
228,229,57.7137,137.786666666667,1
228,256,137.7958,227.87,1
228,257,57.9002,139.038333333333,1
228,258,161.4825,387.125,1
229,230,97.4221,204.646666666667,1
229,257,89.521,215.213333333333,1
229,258,138.1959,332.336666666667,1
229,259,165.4395,397.736666666667,1
230,231,56.2723,135.066666666667,1
230,258,104.0088,249.09,1
230,259,131.1445,314.28,1
230,260,115.3251,191.868333333333,1
231,232,56.2246,134.941666666667,1
231,259,187.4167,449.346666666667,1
231,260,171.5973,326.935,1
231,261,241.3918,431.616666666667,1
232,233,49.7493,119.403333333333,1
232,260,227.8219,461.876666666667,1
232,261,297.6164,566.558333333333,1
232,262,340.331,630.631666666667,1
233,234,579.649,1122.27333333333,1
233,261,347.3657,685.961666666667,1
233,262,390.0804,750.035,1
233,263,562.0391,1069.44666666667,1
234,262,189.5686,372.178333333333,1
234,263,17.6099,52.8266666666667,1
234,264,88.0913,245.311666666667,1
235,263,87.5573,233.486666666667,1
235,264,30.8157,74.105,1
235,265,150.2468,269.73,1
236,264,30.8157,74.105,1
236,266,196.6215,339.298333333333,1
237,238,39.6223,59.4333333333333,1
237,265,87.6373,131.461666666667,1
237,266,41.2625,61.8933333333333,1
237,267,40.1066,240.235,1
238,239,51.404,77.1066666666667,1
238,266,80.8848,121.326666666667,1
238,267,79.7289,299.668333333333,1
238,268,38.5878,57.88,1
239,267,131.1329,376.775,1
245,246,162.8293,259.136666666667,0.0955479142881533
245,274,84.101,147.866666666667,0.281367306729638
245,275,188.0189,269.038333333333,0.301850505454505
246,247,69.0225,128.413333333333,0.122037016914774
246,274,102.2221,173.966666666667,0.329300933262898
246,275,51.9819,121.37,0.210927265067264
246,276,247.2463,327.855,0.676171767250619
247,248,429.2779,1034.77,1
247,275,108.2391,199.96,0.0851004858687849
247,276,303.5034,406.445,0.545060450723122
247,277,448.6297,1081.19166666667,1
248,249,46.7279,112.255,1
248,276,634.5687,1157.73,0.960298672388563
248,277,19.7185,47.3283333333333,1
248,278,406.9682,950.355,1
249,250,81.6807,196.211666666667,1
249,277,66.0798,158.645,1
249,278,360.2402,838.1,1
249,279,297.9392,692.843333333333,1
250,251,129.1673,310.31,1
250,278,303.4246,701.806666666667,1
250,279,241.1236,556.55,1
250,280,200.2767,506.623333333333,1
251,252,80.2711,161.165,1
251,279,143.4138,321.953333333333,1
251,280,102.5669,272.026666666667,1
251,281,111.8327,200.156666666667,1
252,253,62.8926,94.5516666666667,1
252,280,101.6023,202.781666666667,1
252,281,58.2382,94.8366666666667,1
252,282,95.5693,190.073333333333,1
253,254,84.6058,126.956666666667,1
253,281,90.3999,160.51,1
253,282,81.191,181.575,1
253,283,125.362,203.815,1
254,255,67.6053,118.753333333333,1
254,282,93.6087,178.101666666667,1
254,283,87.5506,133.75,1
254,284,88.2467,154.26,1
255,256,70.3664,157.518333333333,1
255,283,96.3741,163.765,1
255,284,68.7553,118.635,1
255,285,99.7589,239.208333333333,1
256,257,71.7291,160.701666666667,1
256,284,146.8291,220.828333333333,1
256,285,60.8446,96.91,1
256,286,134.9822,274.953333333333,1
257,258,137.2606,329.568333333333,1
257,285,132.5737,257.68,1
