"from","to","dist","dur","share_unnamed"
39,40,65.5264,130.98,0.235466926307565
39,60,161.8698,170.911666666667,0.253538955382659
39,61,94.0318,125.795,0.724809053958342
39,62,128.5382,185.171666666667,0.388165541449935
40,41,468.5374,586.765,0.835346832356678
40,61,107.7968,194.878333333333,0.658182803200095
40,62,141.0127,253.575,0.374106020237893
40,63,270.3642,356.616666666667,0.714658227679552
41,42,83.3876,138.788333333333,1
41,62,373.9485,436.103333333333,0.920849796161771
41,63,208.7582,246.291666666667,0.960452792011424
41,64,156.4123,328.046666666667,0.92178433423437
42,63,129.8953,127.626666666667,0.936442609118736
42,64,77.5495,209.381666666667,0.842243986099201
42,65,100.2991,127.651666666667,0.878025703147589
43,69,108.523,236.191666666667,0.205856091202871
43,70,180.8234,253.16,0.152852367087243
43,71,177.1271,289.083333333333,0.220973087106991
44,45,126.407,136.81,1
44,72,167.6548,168.245,0.970379631015855
44,73,80.9578,110.551666666667,1
44,74,230.9958,274.643333333333,1
45,46,107.1281,157.556666666667,1
45,73,207.3984,247.525,1
45,74,104.5888,137.833333333333,1
45,75,171.4068,221.935,1
46,47,292.2585,507.39,0.632463726461335
46,74,211.7169,295.346666666667,1
46,75,73.6073,86.95,1
46,76,117.9991,226.803333333333,0.205104954190329
47,48,515.5081,846.423333333333,0.429021386860847
47,75,356.5202,572.085,0.698830164133803
47,76,400.912,711.938333333333,0.498218935382063
47,77,542.478,731.25,0.788274731878528
48,49,76.5435,149.145,1
48,76,134.8691,256.576666666667,0.486333044411211
48,77,100.4196,136.073333333333,0.566450739149269
48,78,137.2909,256.226666666667,1
49,50,99.0306,181.305,1
49,77,136.8687,144.286666666667,0.681908281440534
49,78,102.6365,230.548333333333,1
49,79,160.9927,273.631666666667,1
50,51,86.524,157.268333333333,0.764566784437595
50,78,116.3539,193.135,1
50,79,126.5192,217.221666666667,1
50,80,152.04,212.556666666667,0.98017165230969
51,52,128.2711,152.608333333333,1
51,79,156.7399,252.691666666667,1
51,80,71.6644,72.2183333333333,1
52,80,119.62,142.4,1
53,54,147.3488,231.141666666667,0.754340720793111
53,81,143.7255,211.73,1
53,82,193.7017,248.84,1
54,55,107.5189,161.348333333333,1
54,81,96.955,115.271666666667,0.459072292225989
54,82,92.2525,139.093333333333,1
54,83,211.3057,209.005,0.735015666875054
55,56,223.2287,347.858333333333,0.98092627915957
55,82,130.1569,156.091666666667,1
55,83,83.8732,123.238333333333,1
55,84,210.9508,437.891666666667,1
56,57,65.027,288.613333333333,1
56,83,158.0264,252.648333333333,1
56,84,67.3721,240.59,1
56,85,93.4434,133.375,0.992942244120231
57,58,201.5561,412.346666666667,0.826737892564792
57,84,98.029,446.558333333333,1
57,85,109.2686,317.058333333333,0.993964403249247
57,86,179.5761,502.696666666667,0.996327458194557
58,59,115.3454,128.506666666667,0.991985809577148
58,85,101.2848,118.391666666667,0.99087326035101
58,86,72.9079,216.178333333333,0.987320972515972
58,87,115.3852,232.406666666667,0.728511975539324
59,60,77.7239,85.8366666666667,0.838763673417923
59,86,119.8255,241.648333333333,1
59,87,93.2512,186.251666666667,0.673984892419615
59,88,123.0226,116.901666666667,0.272561301744558
60,61,135.3971,139.97,0.73577001592352
60,87,148.6263,253.001666666667,0.48834593093277
60,88,56.6646,47.4833333333333,0.965842871916505
60,89,94.0179,97.785,0.99643259421876
61,62,94.8915,140.175,0.199122155303689
61,88,110.1143,112.105,0.371727040241785
61,89,111.0279,117.956666666667,0.680795547785737
61,90,132.853,154.253333333333,0.696661952186287
62,63,175.8217,206.31,0.895829577156377
62,89,162.8166,198.748333333333,0.887508944118072
62,90,146.1072,198.825,0.874644096937043
62,91,196.2221,264.021666666667,0.906659756123042
63,64,159.7146,284.27,0.979235474255031
63,90,110.4708,128.698333333333,1
63,91,108.9409,135.375,0.689977492362825
63,92,124.2192,155.381666666667,0.276533517738387
64,65,107.1313,265.603333333333,1
64,91,209.7798,361.29,0.798444557261315
64,92,225.0582,381.296666666667,0.562883345626461
64,93,171.5062,314.066666666667,0.833688131209327
65,66,102.4697,136.903333333333,0.14191693552637
65,92,247.4722,297.465,0.602477125722758
65,93,98.6846,130.43,0.608883867273989
65,94,117.7319,204.955,0.552969925738054
66,93,178.4153,202.621666666667,0.255175711024459
66,94,87.4598,178.255,0.598841982259278
66,95,173.2677,197.713333333333,0.613259489945033
67,68,61.6447,63.0266666666667,0.0416742369186047
67,95,166.1446,174.323333333333,0.304189006671305
67,96,126.6832,156.318333333333,0.186771705753732
67,97,112.1271,264.255,0.966811740258814
68,69,202.738,222.405,0.0916931293658521
68,96,180.9986,207.813333333333,0.144162600332379
68,97,160.95,311.151666666667,0.690516930723827
68,98,273.2973,520.068333333333,0.160815169983198
69,70,79.7616,98.535,0.201298619887264
69,97,351.174,537.096666666667,0.37618029130297
69,98,77.1406,313.551666666667,0.414074541714037
69,99,168.1938,167.906666666667,0.425999055851048
70,71,79.2268,108.08,0.377021722392619
70,98,135.9316,389.551666666667,0.07054277994022
70,99,88.4323,69.3716666666667,0.628667353444386
70,100,194.7216,175.825,0.123611927804582
71,72,126.8364,166.971666666667,0.680199847993163
71,99,125.8755,138.875,0.855182303148746
71,100,162.657,181.011666666667,0.3872384141097
71,101,251.5538,282.74,0.401801285371672
72,73,145.5772,198.281666666667,1
72,100,117.834,117.943333333333,1
72,101,110.1551,156.313333333333,1
72,102,145.7599,202.818333333333,1
73,74,311.9536,385.15,1
73,101,115.6217,175.146666666667,1
73,102,69.1996,99.655,1
73,103,355.4069,427.331666666667,1
74,75,275.9956,359.806666666667,1
74,102,381.1869,485.051666666667,1
74,103,79.5808,128.983333333333,1
74,104,334.9936,447.943333333333,1
75,76,170.7213,274.613333333333,0.450584344533661
75,103,274.2623,341.515,1
75,104,120.5239,131.706666666667,1
75,105,86.8805,95.7433333333333,1
76,77,126.6539,189.82,0.374141952314103
76,104,326.9855,377.095,0.612583619941441
76,105,242.6382,288.146666666667,0.477907632807873
76,106,193.4107,247.62,0.322448200874202
77,78,169.9318,227.46,0.810688170195337
77,105,118.2973,104.155,0.936742374291192
77,106,69.0698,63.6283333333333,1
77,107,140.0188,142.343333333333,0.921791272463932
78,79,104.0276,172.513333333333,1
78,106,236.657,285.301666666667,0.597243267682764
78,107,209.6326,343.561666666667,0.987457586531109
79,80,154.6755,232.063333333333,1
79,107,133.5987,238.346666666667,0.980319419275786
81,82,67.3049,57.4433333333333,1
81,108,97.8159,127.093333333333,1
81,109,91.534,113.423333333333,1
82,83,77.8952,77.1733333333333,1
82,108,141.1514,163.023333333333,1
82,109,90.3032,115.98,1
82,110,99.1551,120.006666666667,1
83,84,145.7485,342.67,1
83,109,145.2963,155.703333333333,0.785863635800523
83,110,64.1044,106.163333333333,0.991053656223286
83,111,99.6535,153.375,1
84,85,126.4454,291.35,0.994784310065847
84,110,133.4669,374.596666666667,0.895362741895363
84,111,105.2927,339.708333333333,0.80832954231395
84,112,174.9095,405.18,0.996229478673257
85,86,79.4133,207.805,1
85,111,115.3152,130.683333333333,1
85,112,57.5699,135.996666666667,1
85,113,112.9157,236.456666666667,1
86,87,119.8653,345.251666666667,0.746371134932295
86,112,124.5462,319.338333333333,1
86,113,75.4582,328.66,1
86,114,309.1068,445.488333333333,0.484384194842752
87,88,95.9657,209.333333333333,0.740629203976004
87,113,182.8485,398.641666666667,0.794761461251844
87,114,169.061,313.148333333333,0.631974257812269
87,115,141.1423,251.151666666667,0.918509901000621
88,89,68.5673,69.635,0.507909747066021
88,114,89.2341,110.835,0
88,115,61.3154,48.8383333333333,0
88,116,118.839,145.305,0.632097739039995
89,90,168.5216,186.663333333333,1
89,115,123.0986,117.261666666667,0.28291142222576
89,116,180.6221,213.728333333333,0.608695170745994
89,117,86.7644,90.4266666666667,1
90,91,130.8712,186.441666666667,1
90,116,279.7108,325.108333333333,0.747316514056661
90,117,247.7011,258.763333333333,1
90,118,272.9134,329.625,0.599242103905488
91,92,64.4531,119.555,0.575408203161364
91,117,159.4473,269.026666666667,1
91,118,113.3079,181.461666666667,1
91,119,118.6987,137.905,1
92,93,218.1209,326.205,0.802332010518942
92,118,111.7026,195.891666666667,0.986180267961534
92,119,75.0087,134.793333333333,1
92,120,173.0993,293.458333333333,0.999231077190953
93,94,193.6718,271.238333333333,1
93,119,143.105,191.365,1
93,120,76.317,172.065,1
93,121,141.6456,203.845,1
94,95,233.2113,308.525,0.67650310105175
94,120,273.0549,367.19,0.747059838193593
94,121,289.1426,351.445,0.739079865464261
94,122,307.9066,394.205,0.754980568782871
95,96,86.6465,131.526666666667,1
95,121,117.9675,133.05,1
95,122,99.3817,154.708333333333,1
95,123,121.2523,138.678333333333,1
96,97,66.939,160.831666666667,1
96,122,134.3938,205.676666666667,1
96,123,92.2308,139.451666666667,1
96,124,120.9099,226.71,1
97,98,429.246,818.92,0.349654196042783
97,123,153.3206,286.135,1
97,124,181.9997,373.393333333333,1
97,125,314.3012,535.221666666667,0.925633731475964
98,99,224.3629,459.001666666667,0.349305678124894
98,124,164.0409,466.465,0.598769819740187
98,125,149.6849,472.623333333333,0.683617596953603
98,126,195.3595,486.085,0.45851622265618
99,100,133.1017,165.43,0.766501104042999
99,125,184.601,167.628333333333,0.0826019360675186
99,126,67.7724,49.8083333333333,0.0368380048515325
99,127,111.1948,126.873333333333,0.561826126917691
100,101,124.4034,150.348333333333,1
100,126,133.7715,163.988333333333,0.744364831073884
100,127,122.0418,151.58,1
100,128,144.3483,128.138333333333,1
101,102,115.8041,179.761666666667,1
101,127,141.6127,191.848333333333,1
101,128,131.6816,158.11,1
101,129,229.2058,236.26,1
102,103,377.4884,440.325,1
102,128,196.8791,277.26,1
102,129,294.4032,355.41,1
102,130,346.3366,399.521666666667,1
103,104,278.5382,346.281666666667,1
103,129,96.265,124.61,1
103,130,77.4039,113.061666666667,1
103,131,102.1266,121.748333333333,1
104,105,91.4408,100.556666666667,1
104,130,261.5028,352.071666666667,1
104,131,206.3153,269.615,1
104,132,178.4649,241.135,1
105,106,104.6367,104.818333333333,0.928484051500046
105,131,116.9841,175.74,1
105,132,90.1195,148.12,1
105,133,208.8357,209.521666666667,0.964167028993141
106,107,103.2188,127.32,0.89390789274822
106,132,192.2203,246.325,0.961069648247166
106,133,136.4688,153.308333333333,1
106,134,115.0499,106.908333333333,1
107,133,145.0929,187.881666666667,0.924525545030491
107,134,123.674,141.481666666667,0.911454378887738
108,109,107.6807,149.366666666667,0.869309792107399
108,135,122.953,187.245,0.875308552610711
108,136,99.5987,137.698333333333,0.787872733278647
109,110,129.4606,161.826666666667,0.667041298311068
109,135,95.6734,133.508333333333,1
109,136,72.3191,83.9616666666667,1
109,137,98.3513,119.045,0.971223562881223
110,111,102.764,157.556666666667,1
110,136,134.3095,160.168333333333,1
110,137,99.1572,164.528333333333,1
110,138,103.6229,160.761666666667,1
111,112,126.3127,201.848333333333,1
111,137,102.5027,152.115,1
111,138,62.9405,90.575,1
111,139,104.963,156.165,1
112,113,74.6667,212.378333333333,1
112,138,146.7532,231.248333333333,1
112,139,188.7757,296.838333333333,1
112,140,281.2595,460.648333333333,1
113,114,187.1254,490.236666666667,0.83312776686411
113,139,281.5884,430.773333333333,1
113,140,374.0723,594.583333333333,1
113,141,103.9005,330.843333333333,1
114,115,73.444,104.086666666667,0.313105223027068
114,140,440.2422,702.885,0.929829989037852
114,141,83.2249,159.226666666667,0.628814968615124
114,142,98.2945,137.855,0.447205537650161
115,116,77.1654,117.018333333333,0.923030170296752
115,141,103.2545,138.111666666667,0.705019151707674
115,142,58.3088,55.3716666666667,0.477641453777131
115,143,181.2767,266.946666666667,0.854399379512094
116,117,106.9499,140.558333333333,1
116,142,99.5986,134.645,1
116,143,127.4703,200.618333333333,1
116,144,88.4934,121.09,1
117,118,99.9454,208.761666666667,1
117,143,116.3207,163.946666666667,1
117,144,67.1458,69.195,1
117,145,109.3719,127.781666666667,1
118,119,71.4768,125.99,1
118,144,132.9695,217.186666666667,1
118,145,117.9664,215.88,1
118,146,133.9037,189.385,0.914353374850732
119,120,98.0906,158.665,0.998643093949687
119,145,160.766,193.018333333333,0.928663976626884
119,146,131.1853,138.521666666667,0.912578553068486
119,147,119.7575,139.843333333333,0.513276412750767
120,121,116.4201,212.535,1
120,146,148.2154,216.38,0.701946898833588
120,147,95.0294,126.685,0.383973801791867
120,148,203.8796,230.266666666667,0.549229545280646
121,122,82.3335,117.295,1
121,147,109.898,147.501666666667,1
121,148,96.8253,108.96,1
121,149,168.9214,171.033333333333,1
122,123,168.9995,212.685,1
122,148,168.8927,201.51,1
122,149,240.9888,263.583333333333,1
122,150,224.0529,270.303333333333,1
123,124,97.6114,126.87,1
123,149,107.3569,150.156666666667,1
123,150,68.1562,89.2233333333333,1
123,151,151.5586,184.44,1
124,125,134.575,199.16,0.826316923648523
124,150,100.4501,121.89,1
124,151,93.0688,148.716666666667,1
124,152,204.1524,255.863333333333,0.523773649600176
125,126,116.8286,117.8,0.109149736579687
125,151,125.8579,224.791666666667,1
125,152,83.4322,118.536666666667,0.281953490379014
125,153,146.3259,150.171666666667,0.376189981534357
126,127,76.946,100.688333333333,0.779449510761429
126,152,152.092,149.22,0.489142098203719
126,153,64.8532,57.4416666666667,0.652157487988256
126,154,158.4731,139.41,0.857649657891465
127,128,135.0172,151.04,1
127,153,142.2907,158.488333333333,0.719107432882121
127,154,120.1307,209.773333333333,1
127,155,262.6619,364.696666666667,0.984936903653291
128,129,114.6112,119.278333333333,1
128,154,187.005,234.671666666667,1
128,155,144.7318,254.785,0.97266321061661
128,156,145.3969,141.406666666667,1
129,130,99.7,131.095,1
129,155,124.1392,249.131666666667,0.968128494567787
129,156,117.2822,128.798333333333,1
129,157,145.7944,187.776666666667,1
130,131,84.8068,127.473333333333,1
130,156,95.8974,105.14,1
130,157,115.4525,155.856666666667,1
130,158,203.8634,221.93,1
131,132,205.269,317.696666666667,1
131,157,183.7058,254.043333333333,1
131,158,71.4016,103.306666666667,1
131,159,121.3915,236.718333333333,1
132,133,169.2296,259.51,1
132,158,220.1077,281.86,1
132,159,269.2217,414.456666666667,1
132,160,166.7986,260.458333333333,1
133,134,81.336,114.105,1
133,159,261.7295,359.231666666667,1
133,160,159.3064,205.233333333333,1
133,161,141.8408,166.183333333333,1
134,160,145.153,192.201666666667,1
134,161,76.049,88.6766666666667,1
135,136,57.3836,94.1133333333333,1
135,162,119.4442,329.955,0.971712337884688
135,163,76.1691,107.985,0.938832231400619
136,137,88.7575,104.556666666667,1
136,162,112.9777,293.841666666667,0.970093239556798
136,163,69.7026,71.8716666666667,0.933157539091025
136,164,148.7513,183.761666666667,0.855323714600333
137,138,102.3826,152.095,1
137,163,95.519,103.933333333333,0.95358515059831
137,164,125.0578,175.246666666667,0.947886497283656
137,165,144.7063,168.996666666667,0.994293959558084
138,139,100.0861,149.17,1
138,164,97.5287,138.833333333333,0.960018907274379
138,165,119.8029,119.49,0.967452346689727
138,166,174.9854,170.428333333333,0.977716413893053
139,140,92.4838,163.81,1
139,165,214.0318,232.771666666667,0.981781679171039
139,166,67.8269,260.166666666667,1
139,167,114.0225,312.605,1
140,141,356.7897,536.873333333333,1
140,166,160.3107,423.971666666667,1
140,167,206.5064,476.41,1
140,168,267.5722,565.666666666667,1
141,142,97.8632,134.798333333333,1
141,167,269.9413,323.525,0.471810723294287
141,168,223.2387,268.776666666667,0.3613112953483
141,169,169.5032,286.168333333333,1
142,143,185.6074,272.828333333333,1
142,168,180.1449,230.163333333333,0.307389602819951
142,169,73.6503,156.346666666667,1
142,170,100.9025,152.416666666667,1
143,144,97.9005,144.673333333333,1
143,169,257.2474,424.31,1
143,170,284.4997,420.38,1
143,171,260.0549,356.523333333333,1
144,145,69.6171,104.561666666667,1
144,170,266.8342,372.846666666667,1
144,171,185.2904,240.491666666667,1
144,172,214.5342,299.368333333333,0.80346545983556
145,146,67.9823,112.306666666667,1
145,171,183.4536,239.161666666667,0.786788593955093
145,172,158.2727,230.385,0.672061377764776
145,173,96.362,126.25,0.869400530085573
146,147,81.9151,116.155,1
146,172,150.1387,196.888333333333,0.427305170022899
146,173,88.2281,92.7533333333333,0.471089142801443
146,174,181.0724,181.741666666667,0.375267917546839
147,148,108.8502,103.581666666667,1
147,173,100.4395,83.78,1
147,174,60.2437,69.465,1
147,175,123.1003,163.795,1
148,149,90.5553,106.563333333333,1
148,174,102.3645,111.325,1
148,175,98.6574,164,1
148,176,140.0938,228.548333333333,1
149,150,108.3713,159.826666666667,1
149,175,142.8378,238.29,1
149,176,112.2806,205.623333333333,1
149,177,169.2954,199.678333333333,1
150,151,105.5397,148.403333333333,1
150,176,136.4378,230.583333333333,1
150,177,83.0615,93.0383333333333,1
150,178,114.607,161.085,1
151,152,194.9273,302.07,0.692664037995685
151,177,118.5775,144.1,1
151,178,69.3613,75.6766666666667,1
151,179,254.3688,380.131666666667,0.569675774043132
152,153,97.075,121.875,0.431997939737316
152,178,332.6755,365.155,0.776253736749475
152,179,76.4013,118.87,0.351412868629199
152,180,109.5197,116.996666666667,0.320352118977573
153,154,97.7168,106.666666666667,0.354742117279611
153,179,107.8222,134.971666666667,0.973413663036311
153,180,91.1765,91.5133333333333,0.968559915592378
153,181,119.4568,151.546666666667,0.46776033866608
154,155,127.79,211.358333333333,0.971459403286175
154,180,185.063,173.393333333333,0.642135380924334
154,181,86.514,116.101666666667,1
154,182,118.7577,162.443333333333,0.869085541400684
155,156,74.1991,157.605,0.985114374702658
155,181,114.1576,208.62,0.493191868084122
155,182,91.7676,219.696666666667,0.826542454480171
155,183,138.657,241.74,0.992034306212953
156,157,89.767,134.84,1
156,182,130.6826,169.238333333333,0.881031598697914
156,183,66.2314,88.2716666666667,1
156,184,189.5249,222.771666666667,1
157,158,115.6422,158.845,1
157,183,152.7242,217.84,0.810421786185957
157,184,185.624,267.628333333333,1
157,185,294.2032,396.313333333333,0.901587746156398
158,159,67.2332,157.303333333333,1
158,184,111.8516,152.48,1
158,185,195.0162,342.193333333333,1
158,186,218.1953,292.713333333333,1
159,160,208.2799,312.831666666667,1
159,185,258.936,491.43,1
159,186,267.3096,425.301666666667,1
159,187,332.1796,439.696666666667,1
160,161,75.7765,113.586666666667,1
160,186,108.1777,196.6,1
160,187,123.8997,126.865,1
160,188,101.6934,211.791666666667,1
161,187,162.6825,185.04,1
161,188,63.9199,140.635,1
162,163,61.8982,241,0.870190296017823
162,189,141.4863,323.546666666667,0.468786023805839
162,190,127.1689,307.018333333333,0.689980561269745
163,164,88.3709,122.116666666667,0.80905592225495
163,189,92.1236,101.216666666667,0.490911123751134
163,190,77.8061,84.6883333333333,0.856509965156973
163,191,119.1914,285.966666666667,0.836478974154175
164,165,71.7613,107.24,1
164,190,124.4434,146.731666666667,0.991258690683972
164,191,70.0203,279.405,0.962633693371779
164,192,106.0742,124.858333333333,1
165,166,55.1826,50.9383333333333,1
165,191,126.2524,292.061666666667,0.979276433556907
165,192,59.9559,41.415,1
165,193,97.6244,128.335,1
166,167,57.5606,62.865,1
166,192,115.1384,92.3533333333333,1
166,193,152.8069,179.273333333333,1
166,194,79.529,92.9266666666667,1
167,168,74.1724,120.875,1
167,193,210.3675,242.098333333333,1
167,194,35.0748,61.68,1
167,195,95.4769,151.54,0.951837514453773
168,169,206.5418,307.925,0.523790825876408
168,194,65.6335,122.875,1
168,195,48.7764,96.7483333333333,0.905725093026355
168,196,95.0785,117.703333333333,0.30313340751757
169,170,62.229,200.99,1
169,195,189.4057,276.856666666667,0.466938182463261
169,196,111.4633,190.185,0.712011935767199
169,197,107.2196,204.968333333333,0.972044316482885
170,171,76.2779,170.981666666667,1
170,196,126.2063,174.073333333333,0.74565374311742
170,197,121.9626,188.856666666667,0.975423633619131
170,198,104.05,230.371666666667,1
171,172,144.2652,234.475,1
171,197,94.8286,151.668333333333,0.968391392470204
171,198,61.8541,111.255,1
171,199,126.1432,206.325,1
172,173,69.1218,111.856666666667,0.860462256480589
172,198,126.0817,215.015,1
172,199,77.1458,156.456666666667,1
172,200,97.5306,165.498333333333,1
173,174,93.8655,91.6583333333333,0.291998657653771
173,199,98.0576,150.081666666667,0.983437285840159
173,200,98.8963,111.26,0.490429874525134
173,201,113.4461,122.37,0.559659997426093
174,175,71.0793,125.578333333333,1
174,200,109.2332,128.896666666667,1
174,201,68.1369,94.5116666666667,1
174,202,91.5472,111.105,1
175,176,102.6737,190.5,1
175,201,110.3168,172.321666666667,1
175,202,88.9666,133.305,1
175,203,157.5575,219.77,1
176,177,157.1601,236.426666666667,1
176,202,113.3497,171.4,1
176,203,67.1614,133.121666666667,1
176,204,91.2854,201.551666666667,1
177,178,78.3331,101.918333333333,1
177,203,138.1107,161.085,1
177,204,90.3019,121.231666666667,1
177,205,126.6007,200.755,1
178,179,293.007,360.545,1
178,204,102.146,149.091666666667,1
178,205,138.4449,228.615,1
178,206,172.6837,273.918333333333,1
179,180,69.8555,112.09,1
179,205,225.9759,303.448333333333,1
179,206,139.517,201.44,1
179,207,146.0803,183.755,1
180,181,86.8815,90.0533333333333,0.741980446908084
180,206,122.5498,157.796666666667,0.832214332459131
180,207,78.4058,103.088333333333,0.714385925531019
180,208,94.1643,116.808333333333,0.761936317691524
181,182,73.592,112.483333333333,1
181,207,108.6876,121.616666666667,1
181,208,109.5627,120.578333333333,1
181,209,172.8881,175.038333333333,1
182,183,195.1096,253.23,1
182,208,170.5752,214.096666666667,1
182,209,117.3092,233.413333333333,1
182,210,235.8998,397.803333333333,1
183,184,244.1296,297.823333333333,1
183,209,136.6134,239.755,1
