"from","to","dist","dur","share_unnamed"
21,34,116.3815,247.735,1
21,35,95.1744,207.935,1
21,36,171.757,403.936666666667,1
22,23,98.1649,235.716666666667,1
22,42,155.8078,423.928333333333,1
22,43,222.0071,403.416666666667,1
23,24,112.2942,196.871666666667,1
23,42,185.4557,380.053333333333,1
23,43,78.0881,251.37,1
23,44,90.869,191.223333333333,1
24,25,68.2804,161.305,1
24,43,101.8126,165.695,1
24,44,74.2474,80.745,1
24,45,136.3555,134.155,0.789885996531126
25,26,141.765,255.101666666667,0.318624484181568
25,44,138.782,238.65,1
25,45,73.8199,153.075,0.611891086426443
25,46,153.0301,271.981666666667,0.309501856170779
26,27,183.9834,277.48,0.00298613896688506
26,45,102.6743,154.138333333333,0
26,46,90.8191,136.395,0.000222420173729975
26,47,166.682,248.18,0.00329609675909816
27,28,77.6518,355.171666666667,0
27,46,93.1725,141.101666666667,0.000997075317287826
27,47,60.4735,87.5233333333333,0
27,48,105.7493,692.328333333333,0
28,29,550.6088,1067.48,0.489081721904917
28,47,138.1253,442.705,0
28,48,28.0975,337.156666666667,0
28,49,57.4238,689.076666666667,0
29,30,616.3107,718.118333333333,0.795077872248527
29,48,578.703,1404.81666666667,0.56231367810904
29,49,42.8312,114.34,1
29,50,639.5213,671.758333333333,0.802515225453042
30,31,62.9429,181.173333333333,1
30,49,1105.0863,2298.56666666667,0.52114111289609
30,50,60.4666,172.058333333333,1
30,51,91.1168,405.23,1
31,32,62.8861,85.485,1
31,50,86.1535,134.733333333333,1
31,51,54.9353,274.671666666667,1
31,52,112.8645,174.778333333333,1
32,33,80.4065,98.0583333333333,0.756855478101895
32,51,115.5128,346.198333333333,1
32,52,150.3569,211.523333333333,1
32,53,159.5046,153.376666666667,0.457069576676785
33,34,112.7731,185.446666666667,0.749092869582489
33,52,140.6853,167.868333333333,0.523407918240214
33,53,86.1016,85.9883333333333,0.221273729261395
33,54,172.0499,317.731666666667,0.835538410658768
34,35,107.5489,165.286666666667,1
34,53,191.8776,240.918333333333,0.502288699821501
34,54,62.3564,144.778333333333,1
34,55,140.695,514.611666666667,0.77836383666797
35,36,139.6182,209.56,1
35,54,166.8256,297.708333333333,1
35,55,245.1643,667.541666666667,0.872807337773077
35,56,79.3758,133.465,1
36,37,33.6108,114.738333333333,1
36,55,321.7468,863.52,0.903081894495332
36,56,92.1924,152.871666666667,1
36,57,97.1437,174.228333333333,1
37,56,125.8032,267.661666666667,1
37,57,130.7546,289.018333333333,1
37,58,182.8309,338.67,1
38,39,65.5566,138.67,1
38,57,125.0706,218.176666666667,1
38,58,60.3761,92.705,1
38,59,66.1414,75.81,1
39,40,63.4941,366.328333333333,1
39,58,124.758,224.215,1
39,59,130.5233,207.32,1
39,60,149.3327,244.263333333333,1
40,41,140.9878,648.083333333333,1
40,59,185.8654,554.073333333333,1
40,60,204.6749,591.016666666667,1
40,61,300.6077,794.186666666667,1
41,60,406.8275,571.028333333333,1
41,61,102.8615,167.198333333333,1
41,62,260.9091,282.476666666667,1
42,43,93.7201,296.15,1
42,63,112.1526,294.051666666667,1
42,64,182.2109,328.603333333333,1
43,44,80.3873,158.183333333333,1
43,63,178.3519,273.553333333333,1
43,64,115.1894,224.836666666667,1
43,65,146.9164,267.771666666667,1
44,45,105.7866,117.673333333333,0.729170369081965
44,64,113.7333,156.335,1
44,65,71.0717,129.95,1
44,66,146.094,281.475,1
45,46,79.2102,118.906666666667,0.0276896157313073
45,65,172.3157,227.361666666667,0.833734437739059
45,66,97.0618,248.891666666667,0.70945212225613
45,67,142.3721,384.821666666667,0.801919758154863
46,47,75.8629,111.785,0.00697574176573793
46,66,176.272,367.73,0.403093175940124
46,67,221.5822,503.66,0.525151839813848
46,68,129.5543,162.1,0.00408477372036281
47,48,166.2228,779.831666666667,0
47,67,297.4533,615.458333333333,0.391514362595528
47,68,53.6914,50.315,0
47,69,64.6715,60.6066666666667,0
48,68,219.9142,830.176666666667,0
48,70,1141.1057,1854.06166666667,0.651532106096745
49,50,1128.334,2251.91,0.595819074107325
49,69,78.7242,200.385,1
49,70,1170.4321,2205.98166666667,0.635207342246282
49,71,1184.5043,2275.02666666667,0.639541168363945
50,51,114.3274,358.826666666667,1
50,70,75.3054,114.513333333333,1
50,71,39.753,74.4383333333333,1
50,72,91.5731,206.371666666667,1
51,52,128.4941,390.66,1
51,71,105.4827,394.51,1
51,72,51.241,307.443333333333,1
51,73,101.1243,522.54,1
52,53,54.5838,81.88,1
52,72,101.2134,226.926666666667,1
52,73,34.7925,176.146666666667,1
52,74,111.8464,152.61,0.641502669288121
53,54,251.148,373.108333333333,0.620363044753275
53,73,89.3763,258.026666666667,1
53,74,57.2626,70.73,0.299776817678555
53,75,83.1979,130.121666666667,0.994142888050193
54,55,99.8258,496.706666666667,0.687624842475592
54,74,277.3162,397.206666666667,0.51104101060126
54,75,303.2515,456.598333333333,0.683474503332878
54,76,359.0752,553.843333333333,0.732683218635879
55,56,324.5399,800.778333333333,0.903916004190547
55,75,381.5901,826.36,0.666736899096701
55,76,437.4138,923.605,0.709268660476647
55,77,718.8757,1932.26166666667,0.482217790611396
56,57,89.6004,177.291666666667,1
56,76,468.2386,684.933333333333,0.795004512656581
56,77,680.2494,1679.98,0.742516238527187
56,78,608.9235,1411.235,1
57,58,64.6945,125.523333333333,1
57,77,603.2671,1578.56,0.709659003506241
57,78,531.9412,1309.815,1
57,79,437.8273,1047.89833333333,1
58,59,87.5434,105.266666666667,1
58,78,467.2467,1184.29166666667,1
58,79,373.1328,922.375,1
58,80,67.4395,103.436666666667,1
59,60,18.8095,36.9433333333333,1
59,79,428.2007,978.853333333333,1
59,80,122.5073,159.915,1
59,81,526.2045,812.831666666667,1
60,61,570.5672,605.356666666667,1
60,80,141.3168,196.858333333333,1
60,81,545.014,849.775,1
60,82,617.8897,632.95,1
61,62,202.768,269.531666666667,1
61,81,253.7222,451.578333333333,1
61,82,92.0429,181.846666666667,1
61,83,157.1398,201.09,1
62,82,179.6196,253.28,1
62,83,45.6282,68.4416666666667,1
62,84,155.9302,312.83,1
63,64,83.7118,130.763333333333,1
63,85,143.245,220.075,1
63,86,187.5476,318.915,1
64,65,180.2624,265.758333333333,1
64,85,75.09,112.765,1
64,86,119.3926,211.605,1
65,66,212.6231,391.05,1
65,86,260.1877,457.265,1
65,87,182.9921,484.123333333333,1
66,67,45.3103,135.93,1
66,87,375.5546,764.075,1
66,88,74.487,223.458333333333,1
67,68,351.1366,665.736666666667,0.332900453242542
67,87,282.0358,753.295,0.831640876796492
67,88,29.1777,87.5283333333333,1
67,89,402.8448,714.24,0.290170060529514
68,88,380.3214,753.301666666667,0.382923333507747
68,89,51.7082,48.5033333333333,0
68,90,716.7164,947.475,0.438761970564647
69,89,40.7281,38.2116666666667,0
69,90,46.1452,110.745,1
69,91,1044.994,1135.29333333333,0.675347961361306
70,71,68.2397,118.641666666667,1
70,90,687.419,834.33,0.624060525539813
70,91,85.5392,134.29,1
70,92,91.177,140.656666666667,1
71,72,78.2021,230.808333333333,1
71,91,118.7726,220.47,1
71,92,60.3696,133.228333333333,1
71,93,86.2246,172.281666666667,1
72,73,73.8437,358.741666666667,1
72,92,110.5193,234.608333333333,1
72,93,95.0578,211.97,1
72,94,207.166,367.761666666667,0.816705443943504
73,74,146.6389,328.706666666667,0.726562324185465
73,93,147.8369,394.898333333333,1
73,94,282.9002,436.583333333333,0.424519168060267
73,95,248.7576,407.075,0.543235261957826
74,75,129.3624,149.228333333333,0.675983380036718
74,94,151.1196,154.241666666667,0.111074274945143
74,95,116.9769,124.733333333333,0.27204345473337
74,96,85.29,90.4366666666667,0.508551999062024
75,76,60.1824,114.85,1
75,95,106.3855,158.59,1
75,96,58.844,93.5616666666667,1
75,97,93.7896,143.008333333333,0.982710218094776
76,77,389.5452,1298.995,0.550364771627213
76,96,114.6676,190.913333333333,1
76,97,74.7754,191.958333333333,1
76,98,356.8102,700.908333333333,1
77,78,57.5812,345.55,0.333169506713997
77,97,326.0148,1194.40666666667,0.916755951951889
77,98,124.923,749.6,0.692635463445482
77,99,362.5415,1196.49666666667,0.925142914673217
78,79,364.0833,1476.87,1
78,98,67.3417,404.05,1
78,99,291.2114,927.698333333333,1
78,100,344.2298,1052.42833333333,1
79,80,308.1429,834.296666666667,1
79,99,117.084,590.626666666667,1
79,100,250.1555,790.601666666667,1
79,101,287.262,773.416666666667,1
80,81,406.1467,668.19,1
80,100,79.8155,174.816666666667,1
80,101,210.8703,298.596666666667,1
80,102,274.8063,529.911666666667,1
81,82,230.624,435.361666666667,1
81,101,278.2631,494.071666666667,1
81,102,64.7507,347.821666666667,1
81,103,113.5121,281.285,1
82,83,133.9913,184.66,0.593703028701842
82,102,252.7476,472.258333333333,0.795821997914125
82,103,117.1207,153.991666666667,0.559381902601333
82,104,119.3204,172.653333333333,0.460692773987326
83,84,110.302,244.388333333333,1
83,103,78.9967,108.901666666667,1
83,104,75.5367,123.506666666667,1
83,105,326.4442,561.805,1
84,104,140.4174,299.745,1
84,105,391.3249,738.043333333333,1
85,86,75.0664,144.926666666667,1
85,106,111.64,186.583333333333,1
86,106,108.1075,213.436666666667,1
86,107,181.089,303.976666666667,1
87,88,252.8585,665.826666666667,0.690193922687986
87,107,161.5153,469.603333333333,1
87,108,71.8035,318.136666666667,1
87,109,138.3953,404.385,0.745765210234741
88,89,432.0216,801.768333333333,0.338108635797061
88,108,181.055,347.661666666667,0.737741017922731
88,109,114.4633,261.411666666667,0.892555080973552
88,110,84.6444,226.505,1
89,90,768.4246,995.978333333333,0.409237105470452
89,109,636.4975,747.89,0.494059836203624
89,110,692.9832,807.781666666667,0.453788634414225
89,111,751.6192,945.568333333333,0.4695810764838
90,91,649.7237,777.036666666667,0.7864247196808
90,110,75.4415,188.196666666667,1
90,111,46.0921,138.393333333333,1
90,112,92.8219,278.578333333333,1
91,92,58.4037,87.205,1
91,111,244.0337,673.471666666667,1
91,112,197.3039,533.286666666667,1
91,113,78.4401,121.161666666667,1
92,93,69.434,104.61,1
92,112,188.7167,526.885,1
92,113,69.8529,114.76,1
92,114,194.0036,307.83,0.736662238916062
93,94,112.1082,155.791666666667,0.661288236464205
93,113,139.2869,219.283333333333,1
93,114,119.5158,240.113333333333,0.665271035294078
93,115,85.6046,127.95,0.830162362580559
94,95,77.5013,119.188333333333,0.761423356769499
94,114,113.6921,218.74,0.314131764652073
94,115,50.7032,86.04,0.537829959450291
94,116,177.9035,776.451666666667,0.896067191520792
95,96,61.5282,98.7,1
95,115,97.8648,124.518333333333,0.571617169809778
95,116,100.4022,657.263333333333,1
95,117,157.5498,450.303333333333,1
96,97,67.6287,97.4033333333333,0.976022014322322
96,116,90.1217,681.336666666667,1
96,117,110.0083,385.26,1
96,118,98.4812,81.715,1
97,98,293.2794,596.373333333333,1
97,117,128.4619,423.681666666667,1
97,118,116.9349,120.136666666667,1
97,119,244.2773,302.355,1
98,99,223.8696,523.648333333333,1
98,118,176.3743,476.258333333333,1
98,119,49.0021,294.018333333333,1
98,120,181.6374,638.27,1
99,100,177.2836,241.378333333333,1
99,119,174.9071,229.626666666667,1
99,120,102.3591,246.241666666667,1
99,121,113.6915,138.891666666667,1
100,101,152.8828,254.853333333333,1
100,120,155.3775,370.931666666667,1
100,121,79.2252,196.596666666667,1
100,122,115.4845,222.248333333333,1
101,102,94.133,299.196666666667,1
101,121,116.3306,179.426666666667,1
101,122,47.762,94.8666666666667,1
101,123,103.0276,142.688333333333,1
102,103,135.6402,318.331666666667,1
102,122,111.6981,326.133333333333,1
102,123,64.1769,237.413333333333,1
102,124,194.4658,553.67,0.922639313771015
103,104,64.3357,96.7166666666667,1
103,123,78.261,96.375,1
103,124,70.7158,248.075,0.787260519602464
103,125,178.9195,286.078333333333,1
104,105,291.9531,537.068333333333,1
104,124,135.0416,345.011666666667,0.888597044015423
104,125,155.6295,288.131666666667,1
104,126,239.9365,412.253333333333,1
105,125,176.6984,504.711666666667,1
105,126,52.0167,124.815,1
106,107,74.4667,146.318333333333,1
106,127,123.1719,224.8,1
106,128,138.2145,217.92,1
107,108,135.462,201.62,1
107,127,162.8453,253.538333333333,1
107,128,79.3891,120.711666666667,1
107,129,122.6823,184.215,1
108,109,66.5917,86.2483333333333,0.471633144020735
108,128,125.0804,164.35,1
108,129,81.5758,97.7233333333333,1
108,130,82.043,80.805,1
109,110,56.4857,59.8916666666667,0
109,129,90.1976,119.108333333333,0.609913556554103
109,130,84.0232,97.89,0.603399541316614
109,131,136.7465,138.611666666667,0
110,111,58.6361,137.786666666667,1
110,130,140.5089,157.781666666667,0.675307881072218
110,131,80.2608,78.72,0.251153738811475
110,132,311.219,462.341666666667,0.756593588437724
111,112,46.7298,140.185,1
111,131,98.5813,171.906666666667,0.390320476601546
111,132,369.8551,600.151666666667,0.795182706736424
111,133,505.1462,664.28,0.801564933392537
112,113,128.6565,469.953333333333,1
112,132,416.5849,740.336666666667,0.818157835293598
112,133,186.0972,568.531666666667,0.792793339828144
112,134,115.8924,466.753333333333,0.975224453696313
113,114,133.9435,250.828333333333,0.618581715424787
113,133,142.5517,238.423333333333,0.72949762823058
113,134,72.3469,136.645,0.960312106929106
113,135,156.694,387.488333333333,0.673960075050736
114,115,87.1885,190.981666666667,0.374409469138705
114,134,81.7271,204.53,0.339236312067845
114,135,63.8394,383.12,1
114,136,119.212,715.348333333333,1
115,116,198.2669,781.718333333333,0.788549677228019
115,135,109.939,327.521666666667,0.503867599305069
115,136,165.3116,659.75,0.670051587426412
115,137,225.627,1047.62666666667,0.75825455286823
116,117,186.1433,1032.81166666667,1
116,136,110.3064,987.73,1
116,137,49.9911,599.88,1
116,138,109.0549,980.328333333333,1
117,118,100.0655,366.068333333333,1
117,137,315.5447,1366.60166666667,1
117,138,256.4809,986.186666666667,1
117,139,202.063,659.681666666667,1
118,119,127.3424,182.218333333333,1
118,138,156.4153,620.118333333333,1
118,139,101.9975,293.613333333333,1
118,140,88.8615,108.44,0.966671693221129
119,120,132.6353,344.251666666667,1
119,139,162.2077,428.498333333333,1
119,140,79.6983,191.756666666667,0.887613663026689
119,141,77.0504,149.285,1
120,121,91.7854,268.505,1
120,140,107.2222,279.18,0.889032205114431
120,141,89.7541,224.171666666667,1
120,142,82.2399,247.741666666667,1
121,122,78.9334,146.77,1
121,141,121.4126,131.788333333333,1
121,142,46.1573,110.44,1
121,143,79.0573,166.178333333333,1
122,123,67.8488,112.981666666667,1
122,142,109.4564,163.193333333333,1
122,143,42.6896,121.871666666667,1
122,144,272.8368,406.701666666667,1
123,124,137.1,331.82,0.890269795966299
123,143,100.1747,172.663333333333,1
123,144,211.7992,309.283333333333,1
123,145,189.0269,642.656666666667,0.920413359594174
124,125,249.673,534.175,0.939700728552947
124,144,163.0579,398.05,0.915027729413908
124,145,51.9269,310.836666666667,1
124,146,246.5115,501.666666666667,0.938927392839685
125,126,124.6817,379.928333333333,1
125,145,301.5523,845.188333333333,0.589016488035231
125,146,37.2133,223.295,1
125,147,246.0274,656.215,0.623211073238184
126,146,117.139,334.753333333333,1
126,147,330.3344,780.336666666667,0.719373979632148
127,128,118.8048,189.003333333333,1
127,148,141.2195,230.683333333333,1
128,129,64.3085,117.225,1
128,148,72.1011,128.84,1
128,149,80.6886,143.558333333333,1
129,130,105.6488,113.633333333333,1
129,148,90.0089,135.216666666667,1
129,149,72.1027,109.938333333333,1
129,150,108.2294,255.063333333333,1
130,131,220.7697,236.391666666667,0.229649023076104
130,149,161.8061,199.608333333333,1
130,150,162.0584,254.328333333333,1
130,151,88.6162,81.7766666666667,1
131,132,391.4798,541.116666666667,0.652968812183924
131,150,319.2279,488.845,0.662979751149649
131,151,309.3859,318.333333333333,0.658274342819114
131,152,372.2973,426.103333333333,0.713457151974283
132,133,205.6007,440.608333333333,0.631604674305425
132,151,82.0939,222.77,0.742663879610884
132,152,39.1706,235.056666666667,0.485028273828519
132,153,124.084,296.785,0.724372783253911
133,134,84.5656,188.045,0.577968372519828
133,152,186.4181,325.366666666667,0.701903409593811
133,153,84.9579,154.145,0.511035465801297
133,154,115.3725,233.478333333333,0.849244837374591
134,135,104.4778,341.248333333333,0.483119364227964
134,153,86.1315,102.795,0.103340821882819
134,154,67.0921,156.955,0.979584749299469
134,155,88.9889,438.68,0.98460819270718
135,136,55.3726,332.228333333333,1
135,154,157.209,411.891666666667,0.647780755415247
135,155,54.3014,325.901666666667,1
135,156,55.3726,332.228333333333,1
136,137,60.3153,387.876666666667,1
136,155,109.674,658.13,1
136,157,78.1639,602.106666666667,1
137,138,59.0639,380.448333333333,1
137,156,60.3153,387.85,1
137,157,26.4955,317.958333333333,1
137,158,59.0808,380.55,1
138,139,54.4178,326.505,1
138,157,76.9124,594.551666666667,1
138,159,732.4747,1945.69,0.889953225700976
139,140,123.6972,354.671666666667,0.976057663390926
139,158,54.4009,326.403333333333,1
139,159,678.0569,1619.185,0.881121351154844
139,160,230.2752,511.176666666667,0.89276873931713
140,141,50.6599,83.135,0.770064686270601
140,159,559.9521,1365.86666666667,0.759546661385264
140,160,80.4112,210.126666666667,0.415885578270716
140,161,87.7599,114.263333333333,0.384275734133699
141,142,111.9018,111.081666666667,1
141,160,74.8762,182.39,0.670220082990212
141,161,50.4657,38.795,1
141,162,107.4948,102.076666666667,0.843267913175416
142,161,159.3986,142.685,1
143,144,305.1728,466.255,1
143,162,102.86,613.585,1
143,164,884.1854,1756.62333333333,0.733390568657564
144,145,135.0233,697.318333333333,1
144,163,785.9245,1296.27666666667,0.822835976164641
144,164,857.99,1728.705,0.725250687507612
144,165,437.3807,521.906666666667,1
145,146,298.4383,812.491666666667,0.949553726850743
145,164,835.2177,2062.09166666667,0.699734201130723
145,165,414.6084,855.293333333333,0.963688386438866
145,166,345.7086,756.626666666667,0.956451461274455
146,147,242.8659,623.746666666667,0.618306076853966
146,165,187.7712,321.675,0.497178216266277
146,166,118.8714,223.008333333333,0.340479998115609
146,167,247.7694,676.686666666667,0.625859721813576
147,166,133.3401,457.065,0.892737604460167
147,167,65.0051,366.65,1
148,149,70.186,107.07,1
148,168,116.7961,175.226666666667,1
149,150,125.0572,281.89,1
149,168,47.3549,72.8066666666667,1
149,169,126.2047,225.971666666667,1
150,151,142.3704,236.126666666667,1
150,168,133.697,256.488333333333,1
150,169,78.1217,172.52,1
150,170,89.9788,210.546666666667,1
151,152,62.9114,107.77,0.984835792615953
151,169,92.8921,168.611666666667,1
151,170,70.6938,104.62,1
151,171,84.2759,86.8416666666667,1
152,153,104.9015,181.805,0.866262986004
152,170,108.2931,193.445,0.991190566333927
152,171,55.5313,127.126666666667,0.982820468493388
152,172,176.6677,267.42,0.73232386696825
153,154,82.1594,123.841666666667,0.706146473984077
153,171,119.7236,116.403333333333,0.355772796675008
153,172,72.1826,122.273333333333,0.573394419153646
153,173,108.3031,166.44,0.777080967286225
154,155,99.7488,448.576666666667,1
154,172,85.8523,202.356666666667,1
154,173,91.2576,199.015,1
154,174,144.5777,749.123333333333,1
155,156,109.674,658.075,1
155,173,214.4993,575.2,0.759252715161642
155,174,51.0274,306.161666666667,1
155,175,50.6494,303.891666666667,1
156,174,160.7014,964.291666666667,1
158,178,652.5319,1507.99833333333,0.876471192217393
159,160,564.0291,1445.50833333333,0.839543264862304
159,179,435.4717,1348.97666666667,1
160,161,91.8585,193.778333333333,0.731187934499328
160,178,484.1248,1007.79166666667,0.782495887943013
160,179,241.5577,424.176666666667,0.675097223107679
160,180,198.4356,300.451666666667,0.60449253838901
161,162,58.0749,65.895,0.709893602916234
161,179,150.7449,233.011666666667,0.64317134443686
161,180,107.6228,109.286666666667,0.500197913453283
161,181,77.3747,99.1766666666667,0.713884512637852
162,180,101.3377,123.066666666667,0.28908392434405
162,181,51.2164,91.6483333333333,0.399010863707719
162,182,115.3275,375.486666666667,0.615766938299138
163,181,927.7067,1331.63166666667,0.834716331203314
163,183,65.8659,395.333333333333,0.377728080843046
164,165,535.7613,1441.875,0.573756685809509
164,182,1063.8833,2047.87,0.752241011351337
164,183,55.5081,333.061666666667,0
164,184,463.9766,1348.89333333333,0.507809767171498
165,166,78.2454,155.223333333333,0.795292496801725
165,183,480.2115,1104.77833333333,0.396629154052441
165,184,46.4015,106.895,1
165,185,101.3389,146.453333333333,0.567946760819389
166,167,138.2436,510.123333333333,0.896541896394331
166,184,100.1507,114.741666666667,0.840066859309879
166,185,64.474,70.49,0.0724757266495021
166,186,262.9027,355.491666666667,0.522488357860151
167,185,164.7673,503.79,0.723860423845979
167,186,61.0095,366.198333333333,1
168,169,78.8499,153.165,1
168,187,111.1631,156.09,0.543401131671509
168,188,74.2358,134.37,0.990678339397352
168,189,122.1809,182.418333333333,0.629931519574663
169,170,60.3106,121.33,1
169,188,96.5324,195.443333333333,1
169,189,82.8585,153.956666666667,1
169,190,107.0508,275.503333333333,1
170,171,79.8636,132.11,1
170,189,99.2168,152.818333333333,1
170,190,65.3501,182.126666666667,1
170,191,159.2178,207.583333333333,0.986451891685478
171,172,126.878,184.621666666667,0.634800859724192
171,190,145.2137,314.275,1
171,191,82.8736,118.233333333333,0.97397117293224
171,192,175.2068,300.623333333333,0.735536940082771
172,173,109.5214,240.298333333333,1
172,191,128.004,189.573333333333,0.621161838692541
172,192,48.3333,116.001666666667,1
172,193,186.5829,261.841666666667,1
173,174,170.1706,790.898333333333,1
173,192,157.8494,356.271666666667,1
173,193,104.8405,176.81,1
173,194,263.1177,783.82,1
174,193,247.2136,812.546666666667,1
174,194,405.4908,1419.55666666667,1
174,195,385.8912,1301.98833333333,1
175,194,405.1128,1417.28666666667,1
177,198,128.0401,455.638333333333,1
178,179,355.5458,911.388333333333,1
178,197,75.281,429.421666666667,1
178,198,167.767,671.64,1
178,199,183.3063,655.335,1
179,180,68.07,183.695,1
179,198,217.2201,310.625,1
179,199,172.2395,256.051666666667,1
179,200,94.7463,201.335,1
180,181,117.4762,154.18,0.824853885297618
180,199,146.0507,139.981666666667,1
180,200,68.5575,85.265,1
180,201,116.3302,408.726666666667,1
181,182,75.8845,349.825,0.824190710882987
181,200,142.3699,151.49,0.286712088220833
181,201,190.1426,474.951666666667,0.382685214841274
181,202,895.3119,1084.27,0.416515425179666
182,183,1008.2751,1714.77166666667,0.42297562293484
182,201,254.2536,758.731666666667,0.47771321411912
182,202,959.4229,1368.05,0.439437883094759
182,203,900.7738,1168.61333333333,0.454177417603657
183,184,408.4684,1015.83166666667,0.576817655016812
183,202,74.5053,603.288333333333,0.406638731256342
183,203,160.3756,683.846666666667,0.189496407184135
183,204,236.9038,958.683333333333,0.270351589525044
184,185,85.4383,104.303333333333,0.931084690454621
184,203,300.9257,467.925,0.700632614208348
184,204,239.0034,460.853333333333,1
184,205,81.7363,77.175,1
185,186,198.4287,285.001666666667,0.668707702061244
185,204,209.4489,405.095,0.686139318679986
185,205,84.1402,65.1283333333333,0.311255869674507
185,206,104.8916,125.61,0.373277745787079
186,205,166.6101,271.313333333333,1
186,206,161.9523,309.926666666667,1
187,188,81.875,163.888333333333,0.864050242381383
187,207,98.2406,125.47,0.342763931372499
187,208,151.0046,196.481666666667,0.28078652012789
188,189,84.8528,157.083333333333,1
188,207,119.9317,198.098333333333,0.861084985108178
188,208,71.0691,159.895,1
188,209,130.5288,282.288333333333,1
189,190,145.9571,306.911666666667,1
189,208,80.6423,161.225,1
189,209,70.6029,140.585,1
189,210,115.7195,387.143333333333,1
190,191,132.2669,276.161666666667,1
190,209,94.2493,407.201666666667,1
190,210,62.7921,153.761666666667,1
190,211,114.3233,310.861666666667,1
191,192,176.3327,305.515,0.72499258503953
191,210,82.4314,200.248333333333,1
191,211,62.0706,157.19,1
191,212,156.8206,373.196666666667,0.854531680827239
192,193,234.9117,377.843333333333,1
192,211,253.8815,426.223333333333,0.473603236155451
192,212,311.4639,565.721666666667,0.567968091315909
192,213,276.9324,441.11,1
193,194,163.4736,619.623333333333,1
193,212,99.1951,200.731666666667,1
193,213,47.2171,75.88,1
193,214,98.5556,230.143333333333,1
194,213,130.2178,569.746666666667,1
194,214,92.9802,558.031666666667,1
194,215,147.5718,885.581666666667,1
195,214,45.3184,271.911666666667,1
195,215,9.2732,55.6383333333333,1
195,216,1003.4018,2049.655,0.993918487481135
196,215,982.0707,1921.06333333333,0.993785885272822
196,217,33.5505,201.403333333333,1
197,198,158.4149,637.883333333333,1
197,216,75.2379,451.426666666667,1
197,217,48.6908,292.161666666667,1
197,218,121.9401,592.598333333333,1
198,199,44.9613,54.5683333333333,1
198,217,207.086,929.903333333333,1
198,218,66.1704,81.9766666666667,1
198,219,351.7532,852.68,1
199,200,80.2355,61.63,1
199,218,81.7291,65.7583333333333,1
199,219,306.7918,798.111666666667,1
199,220,139.8306,114.868333333333,1
200,201,60.6879,331.751666666667,1
