ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
23283,11.75,-4.25,1,31259.9291905,1.90378901912152,1.90877021021984,1.22522056975762e-08,1.22522056975762e-08,1.09027235569928e-07,1.09027235569928e-07
23284,11.75,-3.75,1,26926.2416407,1.44810396950016,1.44877444938291,1.36013762688048e-08,1.36013762688048e-08,1.09027235569928e-07,1.09027235569928e-07
23399,12.25,-17.75,1,328.3805607,38.7952265214312,38.6056572379034,2.97332008321523e-07,2.97332008321523e-07,1.09027235569928e-07,1.09027235569928e-07
23400,12.25,-17.25,1,3933.2416558,46.4565863413391,46.1590268278088,5.22853995774001e-08,5.22853995774001e-08,1.09027235569928e-07,1.09027235569928e-07
23401,12.25,-16.75,0,9220.2875981,62.8814908978989,62.0293958207745,0.0127323315972352,0.0131441828463727,12.663919387978,13.2531486015343
23402,12.25,-16.25,0,8348.7062048,62.7245363383048,62.0432389530248,0.0128067954129542,0.0131373408054657,11.562739712567,11.991423515212
23403,12.25,-15.75,0,15314.2587848,61.4984701595739,58.0067910327427,0.0134104849203005,0.0153701196846411,22.6524254828356,27.5253562909695
23404,12.25,-15.25,0,81968.99808,30.2504210512247,30.5372783674637,0.0702135969314404,0.0686842424100574,1290.55935589023,1250.59005287482
23405,12.25,-14.75,0,48434.6706138,74.3255716307585,69.0118625743517,0.00861929891697024,0.0102480003220637,38.100317422025,48.7876939938467
23406,12.25,-5.75,0,280876.1590487,34.7396645678685,34.6746230893901,0.0508395185551936,0.0510623106278687,2788.23416856759,2805.7059346104
23407,12.25,-5.25,0,349761.6620777,35.8267988005085,35.6071863735834,0.0473124966908885,0.0479961803145201,3133.13151293256,3198.0097358844
23408,12.25,-4.75,0,48348.221348,12.4431721937284,12.4795079030747,0.55798426444049,0.554200785068983,14706.5194381832,14564.270518366
23409,12.25,-4.25,1,34904.5585949,1.12066315207387,1.11967042635134,1.13419666817131e-08,1.13419666817131e-08,1.09027235569928e-07,1.09027235569928e-07
23410,12.25,-3.75,1,28472.9240046,1.68236628503967,1.68078878349617,1.30798698941637e-08,1.30798698941637e-08,1.09027235569928e-07,1.09027235569928e-07
23528,12.75,-17.75,1,1245.3005476,38.2508364802669,38.0552941447302,1.16953694910074e-07,1.16953694910074e-07,1.09027235569928e-07,1.09027235569928e-07
23529,12.75,-17.25,1,3299.2660501,45.6056732743265,45.2752438642595,5.91307974024083e-08,5.91307974024083e-08,1.09027235569928e-07,1.09027235569928e-07
23530,12.75,-16.75,0,9207.4221175,61.388314169276,60.4751992053515,0.0134667013182247,0.0139459303947105,13.7009958205143,14.4027956438793
23531,12.75,-16.25,0,6934.4392345,62.9153127514233,62.0028707839055,0.0127163665543902,0.0131573072158211,9.50728655967179,9.98171402155403
23532,12.75,-15.75,0,5884.7865793,44.9441498832707,44.7922602787103,0.0278755736786196,0.0280966319257316,24.7582486259447,25.0392064036171
23533,12.75,-15.25,0,22710.88845,63.7565488215774,59.0838933391537,0.0123283042373982,0.0147242539191993,29.7886777338965,38.3916586859849
23534,12.75,-14.75,0,62500.8998098,72.5931764228341,65.9412811879375,0.00910690929285255,0.0113962155651375,53.1863319401747,73.2703225625998
23535,12.75,-14.25,0,30385.8086352,72.6316958646977,68.7748127986306,0.0090956438565164,0.0103306085340383,25.8117006587214,30.9603488317423
23536,12.75,-13.75,0,55930.7241388,74.3082319421099,71.3622261533629,0.00862399267445946,0.009477671146189,44.0311929542406,50.3874345847943
23537,12.75,-13.25,0,24983.367416,73.4141610099182,66.6174349816319,0.0088710477669084,0.0111281446427727,20.4778619888696,28.3089909225001
23538,12.75,-6.75,0,41926.7732522,58.4983086425755,58.0617923698827,0.0150704708763088,0.0153361679062429,73.2678607315799,75.1201445683853
23539,12.75,-6.25,0,138012.7580783,54.4354117565494,54.3829015591466,0.0178267024457085,0.017866891573034,306.582454732696,307.570317191758
23540,12.75,-5.75,1,141168.4045057,28.9138272302442,28.3885485253356,4.26471111371627e-09,4.26471111371627e-09,1.09027235569928e-07,1.09027235569928e-07
23541,12.75,-5.25,1,245379.4433517,22.0604253806065,21.3178015679443,2.89613730979866e-09,2.89613730979866e-09,1.09027235569928e-07,1.09027235569928e-07
23542,12.75,-4.75,0,107064.3395047,39.1081513494141,38.5607071595502,0.0385630054750661,0.0398525609648605,716.121953850754,750.575952681756
23543,12.75,-4.25,1,39218.7073002,6.13548314085437,6.126070985362,1.0453472476253e-08,1.0453472476253e-08,1.09027235569928e-07,1.09027235569928e-07
23544,12.75,-3.75,1,54509.3560805,2.94413034986856,2.93859793325328,8.30187397052501e-09,8.30187397052501e-09,1.09027235569928e-07,1.09027235569928e-07
23667,13.25,-17.75,1,4064.2473598,30.743708841407,30.6154547931036,5.10998681736366e-08,5.10998681736366e-08,1.09027235569928e-07,1.09027235569928e-07
23668,13.25,-17.25,1,4526.1436226,43.7717701877593,43.4577938677655,4.73910183257784e-08,4.73910183257784e-08,1.09027235569928e-07,1.09027235569928e-07
23669,13.25,-16.75,0,12483.0402072,63.3007566982713,62.0593479457266,0.0125364269366877,0.0131293852536289,16.7696423601553,17.91414611438
23670,13.25,-16.25,0,7886.4095918,65.6224354536927,64.6359261736293,0.0115258352502016,0.0119404840594317,9.39589059360661,9.8824777446283
23671,13.25,-15.75,0,5884.7865688,64.6318723008196,60.9191293843671,0.0119422316532266,0.0137099521461156,7.37578127797211,8.98362316278177
23672,13.25,-15.25,0,72992.7561195,51.925693455875,51.7823709759414,0.0199022647405144,0.02003103409839,189.774788107312,191.531301544034
23673,13.25,-14.75,0,74898.8662205,31.7420312239409,32.4034459207902,0.0627547894906809,0.0598065040890458,1004.44454657214,937.715343495421
23674,13.25,-14.25,0,20356.0248685,54.9180728953399,54.9232210721489,0.0174632686919051,0.017459449489798,43.90781025185,43.8940928933279
23675,13.25,-13.75,0,25954.140985,76.846230715036,70.4055263984234,0.00797398131240903,0.00978089945554537,18.2682885036071,24.4577928900577
23676,13.25,-13.25,0,43022.8972673,76.3471316013531,71.1311701552002,0.00809614328856879,0.00954966170071252,30.9473647295164,39.1801636962124
23677,13.25,-12.75,0,142367.7300932,29.729683821321,29.993689178436,0.0731168040236765,0.0716239292015192,2375.07336390268,2306.10127177209
23678,13.25,-9.25,0,1785506.6808618,64.2059609055626,63.6447090994356,0.012127894049832,0.0123789126217202,2287.75800056315,2355.70134636999
23679,13.25,-7.75,0,13634.5927682,77.9167832965582,74.4974938460479,0.00772067923608292,0.00857295736791974,9.16442507399856,10.6431389300664
23680,13.25,-7.25,0,16045.6590838,72.1078692879092,68.7480424466607,0.00925056653423454,0.0103399973146871,13.963098060848,16.3702838256876
23681,13.25,-6.75,0,16477.2452984,46.3832281402522,47.5575252942596,0.0258991560236328,0.0244314719576113,62.4090838190854,57.418725960253
23682,13.25,-6.25,0,30014.7768562,50.4060573533618,50.6530899151822,0.0213305232657372,0.0210885802998934,86.1573748971899,84.7647096036186
23683,13.25,-5.75,1,447512.431705,6.3168718854641,6.37938648472579,1.90170128221534e-09,1.90170128221534e-09,1.09027235569928e-07,1.09027235569928e-07
