ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
29560,29.75,-16.25,1,60849.7143507,16.4398021088879,16.4681971808889,7.68643380916206e-09,7.68643380916206e-09,1.09027235569928e-07,1.09027235569928e-07
29561,29.75,-15.75,1,49645.4837563,21.3722137518215,21.4108096402117,8.86318979888058e-09,8.86318979888058e-09,1.09027235569928e-07,1.09027235569928e-07
29562,29.75,-15.25,1,20238.0772786,24.1180362641419,24.1500158780963,1.66106794512149e-08,1.66106794512149e-08,1.09027235569928e-07,1.09027235569928e-07
29563,29.75,-14.75,1,15436.9088035,25.381201696132,25.4052094155812,2.00776849597481e-08,2.00776849597481e-08,1.09027235569928e-07,1.09027235569928e-07
29741,30.25,-16.75,1,77821.4742355,10.0266269838936,10.03222306539,6.47047635833332e-09,6.47047635833332e-09,1.09027235569928e-07,1.09027235569928e-07
29742,30.25,-16.25,1,66687.8822479,21.7550330778898,21.8095655082891,7.20896677734342e-09,7.20896677734342e-09,1.09027235569928e-07,1.09027235569928e-07
29743,30.25,-15.75,1,47631.0993079,20.5313681629427,20.5735052599486,9.12394059274085e-09,9.12394059274085e-09,1.09027235569928e-07,1.09027235569928e-07
29744,30.25,-15.25,1,19791.9310321,29.2729930308329,29.3179123397595,1.68719062714562e-08,1.68719062714562e-08,1.09027235569928e-07,1.09027235569928e-07
29745,30.25,-14.75,1,25341.1416414,29.98786198727,30.0002204841889,1.41914754060828e-08,1.41914754060828e-08,1.09027235569928e-07,1.09027235569928e-07
29746,30.25,-14.25,1,21798.3785934,24.9846150159164,24.9968097133338,1.57691737558863e-08,1.57691737558863e-08,1.09027235569928e-07,1.09027235569928e-07
29907,30.75,-24.25,1,50945.0480237,0.13319633966303,0.135317281655638,1.38863868302871e-08,1.37811693503118e-08,2.1248463394229e-07,2.10188372205781e-07
29908,30.75,-23.75,1,104938.0431018,0.229285199553233,0.233053688816285,7.07207203211852e-09,7.02837536621873e-09,1.66926870681361e-07,1.65455392719092e-07
29909,30.75,-23.25,1,271425.1269973,0.223882444447797,0.226852234470989,3.66033146022961e-09,3.6406140775838e-09,1.68513382564268e-07,1.67218104261523e-07
29910,30.75,-22.75,1,314304.2194627,0.31964983051392,0.322883761257905,3.01403614493401e-09,3.00250672514094e-09,1.47843824557693e-07,1.47036575122097e-07
29911,30.75,-22.25,1,41178.6550346,1.64798668134217,1.65657736618788,1.01026512692073e-08,1.01026512692073e-08,1.09027235569928e-07,1.09027235569928e-07
29912,30.75,-21.75,1,38680.1344185,4.6478693849013,4.65969378205208,1.05551470985702e-08,1.05551470985702e-08,1.09027235569928e-07,1.09027235569928e-07
29922,30.75,-16.75,1,145238.2074718,14.3519184341019,14.3466077932316,4.18070242363835e-09,4.18070242363835e-09,1.09027235569928e-07,1.09027235569928e-07
29923,30.75,-16.25,1,80487.6058979,26.5657959497723,26.5446333414457,6.31968694932209e-09,6.31968694932209e-09,1.09027235569928e-07,1.09027235569928e-07
29924,30.75,-15.75,0,30272.7866546,55.0961554529601,55.3753728891544,0.0134699811958817,0.0133120353812065,45.0627371940784,44.3097881315504
29925,30.75,-15.25,0,18241.2007794,54.3747158660446,54.3309950425701,0.013890685458759,0.0139167814671315,28.3726286542857,28.4488061474548
29926,30.75,-14.75,1,24785.7062492,28.2997759992128,28.314766371721,1.44133510217964e-08,1.44133510217964e-08,1.09027235569928e-07,1.09027235569928e-07
