ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
22719,9.25,-1.75,0,860.7401658,10.025115655223,10.4193582810135,0.362596724681749,0.331388059484151,141.441107348182,124.376132021093
22720,9.25,-1.25,0,14344.2724876,14.2001559298923,14.6151558994024,0.160921915043267,0.150461158446561,738.532647374573,670.916647863458
22721,9.25,-0.75,0,38123.0698058,45.0610154068261,38.5854138196093,0.0108750230111045,0.0156187070123867,41.8009515420791,70.1098233936466
22829,9.75,-2.25,0,3136.7880143,7.25206522371949,7.29131979282593,0.771889535774883,0.762227794873151,1516.86773877734,1489.81690387475
22830,9.75,-1.75,0,2483.8278115,20.63888106725,19.3156721430122,0.0672509016457025,0.0784951575148784,36.7707545507719,45.8588984798198
22831,9.75,-1.25,0,22871.9567513,28.1743993557758,26.9445595454807,0.0325315609530032,0.0361021652546016,119.983810494321,139.230561690174
22832,9.75,-0.75,0,27875.3058647,38.6493920028393,33.280095872255,0.0155584466660831,0.0220564254253988,50.9814641014512,83.9342657366316
22833,9.75,-0.25,0,60053.4319347,45.8212180389951,41.2965291300528,0.0104586827100547,0.0133301233826412,62.2755085427855,88.0699078361677
22834,9.75,0.25,0,321199.189687,31.1361929085516,30.6160521058793,0.0257639789029834,0.0267968873453767,1207.51062090381,1277.25818948713
22835,9.75,0.75,0,4751.1490297,17.3146657793525,18.4703888437454,0.101313237489149,0.0871341436590597,126.30479167221,101.831015596763
22836,9.75,1.25,1,34417.6608665,2.81323018425389,2.987905352371,1.59022616335199e-08,1.55021983996594e-08,1.74223359175252e-07,1.67995782031556e-07
22837,9.75,1.75,1,211269.5811079,0.8063175121304,0.870148544709685,7.32410039560188e-09,7.07582234024613e-09,3.53309588373372e-07,3.36325024744797e-07
22942,10.25,-2.75,0,3784.0204004,13.9461028053069,13.9461028053069,0.167845271731439,0.167845271731439,206.908728208941,206.908728208941
22943,10.25,-2.25,0,4603.040686,14.8062092795685,15.1468508297218,0.145969928398617,0.138424716897511,206.173772654378,191.119588722207
22944,10.25,-1.75,0,3650.900833,20.4981908251403,19.6506265706502,0.0683328523989028,0.0754085953330038,55.294654364149,63.6522233801727
22945,10.25,-1.25,0,7350.9225426,10.7914649428857,10.9975663128905,0.305336118301717,0.292150801101763,944.949752022502,887.199792590398
22946,10.25,-0.75,0,17029.6742868,23.2038626565994,23.2377957180534,0.0511672161459751,0.050993045980541,170.610964173083,169.781927447182
22947,10.25,-0.25,0,8472.7153167,34.5089972789289,34.0087960513581,0.0202670402662614,0.0209694089567131,22.6073520689953,23.7348580963443
22948,10.25,0.25,0,3660.1119365,28.7655144321068,29.2218720519723,0.0309930359037916,0.0298753987254002,17.9165932897684,17.0007913152443
22949,10.25,0.75,0,5587.0319132,22.7527036943325,23.8850698468584,0.0535659442094264,0.0478267188870791,59.7593683950047,50.8269813064795
22950,10.25,1.25,1,24460.8275273,7.20103912702732,7.55780754124973,1.59268835916243e-08,1.56925203223087e-08,1.24095505064994e-07,1.21495098237757e-07
22951,10.25,1.75,1,57605.8079628,2.78995676666884,2.88087512266453,1.15046850790361e-08,1.13397185589178e-08,1.83635563095067e-07,1.79885490633758e-07
23058,10.75,-3.25,0,2652.8371302,30.251456336185,29.3976794684238,0.0275565253866249,0.0294601762934973,10.9788752618743,12.0781932036053
23059,10.75,-2.75,0,11543.3883376,27.807410113086,26.8210208456035,0.0335421728237033,0.0364913627161914,63.2605625392013,71.353811599089
23060,10.75,-2.25,0,7278.5473183,30.8492485888755,29.1452116742257,0.0263266185228457,0.0300590759066983,28.2204733019712,34.1053267115949
23061,10.75,-1.75,0,5578.9046013,27.4685752361748,28.1026661519177,0.0345155511254411,0.0327256464718344,31.8490664560355,29.5160840687622
23062,10.75,-1.25,0,7430.593641,24.4968134829937,23.4482118438043,0.0450861758853878,0.0499317080478826,62.1335846669147,71.8884795012791
23063,10.75,-0.75,0,7500.1415885,30.9157229114168,30.6927788168449,0.0261947249763866,0.0266408433064637,28.8717422694004,29.5767406939262
