ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
30833,33.25,0.25,1,697950.29719,7.47861637672996e-11,2.62927759830113e-11,0.00288055554920986,0.00288055554920986,114.710428041725,114.710428041725
30834,33.25,0.75,1,1616569.7815476,8.95612033106129,9.09016175491853,7.73908742899605e-10,7.73908742899605e-10,1.09027235569928e-07,1.09027235569928e-07
30840,33.25,3.75,1,146121.4275513,48.1290566620768,47.9152261498038,4.16299738257311e-09,4.16299738257311e-09,1.09027235569928e-07,1.09027235569928e-07
30841,33.25,4.25,1,194709.1014481,46.491450971374,46.2889526171539,3.40514410226555e-09,3.40514410226555e-09,1.09027235569928e-07,1.09027235569928e-07
30842,33.25,4.75,1,153377.565567,44.7149339594643,44.5275951474653,4.02413539211193e-09,4.02413539211193e-09,1.09027235569928e-07,1.09027235569928e-07
31001,33.75,-1.75,1,519885.5032007,8.66299793174907,8.5900769409541,1.71226301944162e-09,1.71226301944162e-09,1.09027235569928e-07,1.09027235569928e-07
31002,33.75,-1.25,1,122588.0274002,24.6898628692535,24.4216829983251,4.70752063765768e-09,4.70752063765768e-09,1.09027235569928e-07,1.09027235569928e-07
31005,33.75,0.25,1,873533.1379686,53.9518728622667,54.1211504140015,1.1907217947998e-09,1.1907217947998e-09,1.09027235569928e-07,1.09027235569928e-07
31006,33.75,0.75,1,1213843.0936954,39.4140684832004,39.5404503234724,9.45784268865505e-10,9.45784268865505e-10,1.09027235569928e-07,1.09027235569928e-07
31007,33.75,1.25,1,1076812.2153916,33.7040463048117,33.7605997307984,1.0285085133353e-09,1.0285085133353e-09,1.09027235569928e-07,1.09027235569928e-07
31010,33.75,2.75,1,135382.1955757,56.9907213088005,56.6570929786406,4.39149896995131e-09,4.39149896995131e-09,1.09027235569928e-07,1.09027235569928e-07
31011,33.75,3.25,1,118240.0647469,54.8270107930822,54.556070044485,4.82803723854765e-09,4.82803723854765e-09,1.09027235569928e-07,1.09027235569928e-07
