ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
23854,13.75,4.25,1,35781.3153915,10.7124145474111,10.7235454627149,1.11467038023116e-08,1.11467038023116e-08,1.09027235569928e-07,1.09027235569928e-07
23855,13.75,4.75,1,43109.8132944,5.12810068497967,5.14265254101362,9.78368751111453e-09,9.78368751111453e-09,1.09027235569928e-07,1.09027235569928e-07
23856,13.75,5.25,1,43097.6169672,18.4597002853753,18.5267289664255,9.7856255299316e-09,9.7856255299316e-09,1.09027235569928e-07,1.09027235569928e-07
23857,13.75,5.75,1,43076.1844091,26.0002790922014,26.1143553127464,9.78903346261763e-09,9.78903346261763e-09,1.09027235569928e-07,1.09027235569928e-07
23858,13.75,6.25,1,44352.3372869,24.7627261993938,24.859239770082,9.5910093515322e-09,9.5910093515322e-09,1.09027235569928e-07,1.09027235569928e-07
23859,13.75,6.75,1,70560.8025055,22.296924131182,22.3691840805957,6.92965182396648e-09,6.92965182396648e-09,1.09027235569928e-07,1.09027235569928e-07
24010,14.25,3.25,1,18480.9984815,14.398087436154,14.4111834513073,1.77010109363863e-08,1.77010109363863e-08,1.09027235569928e-07,1.09027235569928e-07
24011,14.25,3.75,1,31904.1867886,9.44810871425632,9.43965725216237,1.20784859050656e-08,1.20784859050656e-08,1.09027235569928e-07,1.09027235569928e-07
24012,14.25,4.25,1,41481.6180429,14.398157718351,14.4111281666066,1.00509448632141e-08,1.00509448632141e-08,1.09027235569928e-07,1.09027235569928e-07
24013,14.25,4.75,1,42156.6136169,22.7779298306907,22.7971990270398,9.93802008706673e-09,9.93802008706673e-09,1.09027235569928e-07,1.09027235569928e-07
24014,14.25,5.25,1,43066.1231194,27.7990891408959,27.9222815893811,9.79063427528234e-09,9.79063427528234e-09,1.09027235569928e-07,1.09027235569928e-07
24015,14.25,5.75,1,42925.3682547,34.1474224477201,34.2989278608516,9.81309609260613e-09,9.81309609260613e-09,1.09027235569928e-07,1.09027235569928e-07
24016,14.25,6.25,1,43783.1502957,30.9166228716493,31.0720809322213,9.67811921800293e-09,9.67811921800293e-09,1.09027235569928e-07,1.09027235569928e-07
24017,14.25,6.75,1,57700.8021355,17.1204329943097,17.1487630722658,7.97771609547794e-09,7.97771609547794e-09,1.09027235569928e-07,1.09027235569928e-07
24018,14.25,7.25,1,67972.7691658,23.1105502779744,23.1486448640316,7.11330446975931e-09,7.11330446975931e-09,1.09027235569928e-07,1.09027235569928e-07
24169,14.75,2.75,1,14464.8970726,17.4415906122627,17.4690412253853,2.10128581592402e-08,2.10128581592402e-08,1.09027235569928e-07,1.09027235569928e-07
24170,14.75,3.25,1,13921.0132935,14.4056718973848,14.476121285933,2.15842160072566e-08,2.15842160072566e-08,1.09027235569928e-07,1.09027235569928e-07
