ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
21169,0.25,9.75,1,157086.4861679,5.47008200330541,5.44477353427376,3.95738856680181e-09,3.95738856680181e-09,1.09027235569928e-07,1.09027235569928e-07
21170,0.25,10.25,1,178174.6012955,4.7117889772853,4.69032140525318,3.62337943749897e-09,3.62337943749897e-09,1.09027235569928e-07,1.09027235569928e-07
21171,0.25,10.75,1,515064.6091995,4.72766755554981,4.70475139443302,1.72346582218758e-09,1.72346582218758e-09,1.09027235569928e-07,1.09027235569928e-07
21172,0.25,11.25,1,275601.5966053,7.89494631564655,7.8503896809823,2.66998401892054e-09,2.66998401892054e-09,1.09027235569928e-07,1.09027235569928e-07
21173,0.25,11.75,1,180327.3871174,12.4570626278446,12.3877005433285,3.59304527262255e-09,3.59304527262255e-09,1.09027235569928e-07,1.09027235569928e-07
21247,0.75,6.25,1,415722.1042938,1.56361139968089,1.54833609282479,2.00236705178241e-09,2.00236705178241e-09,1.09027235569928e-07,1.09027235569928e-07
21248,0.75,6.75,1,464439.9759293,3.68051778775299,3.65105716507475,1.85291354741173e-09,1.85291354741173e-09,1.09027235569928e-07,1.09027235569928e-07
21249,0.75,7.25,1,348199.3380432,9.46399612042082,9.41095616937984,2.26686842644703e-09,2.26686842644703e-09,1.09027235569928e-07,1.09027235569928e-07
21250,0.75,7.75,1,199576.9214535,15.6344968959242,15.5544417120952,3.34679143524151e-09,3.34679143524151e-09,1.09027235569928e-07,1.09027235569928e-07
21251,0.75,8.25,1,181404.1016331,14.8775308554386,14.7992202803064,3.57810351525616e-09,3.57810351525616e-09,1.09027235569928e-07,1.09027235569928e-07
21252,0.75,8.75,1,89068.2618294,12.2558404047932,12.1787685902867,5.88707797814527e-09,5.88707797814527e-09,1.09027235569928e-07,1.09027235569928e-07
21253,0.75,9.25,1,125720.5842724,7.89247132115252,7.8383319644125,4.62510289398708e-09,4.62510289398708e-09,1.09027235569928e-07,1.09027235569928e-07
21254,0.75,9.75,1,191562.4264889,10.7007388362455,10.6505215632489,3.44420221474836e-09,3.44420221474836e-09,1.09027235569928e-07,1.09027235569928e-07
21255,0.75,10.25,1,187467.3221397,14.6071242306807,14.5509365982039,3.49669674528165e-09,3.49669674528165e-09,1.09027235569928e-07,1.09027235569928e-07
21256,0.75,10.75,1,232251.0028267,17.3845160322613,17.2948094329498,3.00978555700564e-09,3.00978555700564e-09,1.09027235569928e-07,1.09027235569928e-07
21257,0.75,11.25,1,75609.0870725,13.7386196245623,13.662604294846,6.60243411842295e-09,6.60243411842295e-09,1.09027235569928e-07,1.09027235569928e-07
21258,0.75,11.75,1,79007.4798393,16.9454147768813,16.8305358008506,6.40233103934159e-09,6.40233103934159e-09,1.09027235569928e-07,1.09027235569928e-07
21259,0.75,12.25,1,82311.2386532,15.3357066919072,15.2700904515754,6.22134773380595e-09,6.22134773380595e-09,1.09027235569928e-07,1.09027235569928e-07
21331,1.25,6.25,1,2496633.9864509,2.20276952924929,2.21017646621847,5.70896601359384e-10,5.70896601359384e-10,1.09027235569928e-07,1.09027235569928e-07
21332,1.25,6.75,1,391243.8006744,12.2053877716605,12.1080369714117,2.08926074280724e-09,2.08926074280724e-09,1.09027235569928e-07,1.09027235569928e-07
21333,1.25,7.25,1,287548.728351,17.3027380586278,17.1790944623536,2.5918380207457e-09,2.5918380207457e-09,1.09027235569928e-07,1.09027235569928e-07
21334,1.25,7.75,1,238221.1512066,15.2643694661906,15.2308616843808,2.95678433741874e-09,2.95678433741874e-09,1.09027235569928e-07,1.09027235569928e-07
21335,1.25,8.25,1,196094.679184,25.8710584603143,25.7003132490452,3.38828400438166e-09,3.38828400438166e-09,1.09027235569928e-07,1.09027235569928e-07
21336,1.25,8.75,1,176834.9366093,16.8739376782564,16.7285330219301,3.64257265166716e-09,3.64257265166716e-09,1.09027235569928e-07,1.09027235569928e-07
21337,1.25,9.25,1,270997.6052551,11.9299731296262,11.8275492686059,2.70165603340174e-09,2.70165603340174e-09,1.09027235569928e-07,1.09027235569928e-07
21338,1.25,9.75,1,378113.5606079,9.45569095835912,9.39790871986172,2.13978577059216e-09,2.13978577059216e-09,1.09027235569928e-07,1.09027235569928e-07
21339,1.25,10.25,0,225540.9314451,39.5374674993472,39.3402545214301,0.0117121337372869,0.0118495888610234,274.936255635483,279.557376092884
21340,1.25,10.75,0,130927.2515049,44.0374629498019,43.8993220128476,0.00910761484081075,0.00917462744129826,111.427371389572,112.600454850864
21341,1.25,11.25,0,46092.298439,38.7486403908118,38.3169122789584,0.0122760384834223,0.012601207323923,60.091024294187,62.3777185590154
21342,1.25,11.75,1,89890.9998159,21.8669538820845,21.8038305594835,5.84930846629872e-09,5.84930846629872e-09,1.09027235569928e-07,1.09027235569928e-07
21343,1.25,12.25,1,64663.9253659,14.5072879633915,14.4738808800713,7.36618169788447e-09,7.36618169788447e-09,1.09027235569928e-07,1.09027235569928e-07
21413,1.75,6.25,0,531671.6826375,28.0535178277113,28.0244672381629,0.026082721372798,0.0261458530510184,2034.17621975782,2041.2135844341
21414,1.75,6.75,0,981271.3895056,37.2707754113695,37.1798839431574,0.0134419931174191,0.0135187934241977,1456.34358144949,1468.24492255554
21415,1.75,7.25,0,519975.8733444,44.9581099136936,44.007118043085,0.00867836469820443,0.00912227517703487,413.040382596764,443.550325927212
21416,1.75,7.75,0,206737.9735336,46.6081003345046,45.6713549983239,0.00797835572873255,0.00836541663838283,145.630291252654,155.827248873679
21417,1.75,8.25,0,151989.1340446,48.2389627297328,47.2676567101269,0.00736311233510852,0.00772100496303907,95.4674836259959,102.164912800576
21418,1.75,8.75,0,111809.1036797,47.4614355816189,46.729167706822,0.007647649412109,0.00793020767938428,74.1384898197497,78.0823993709866
21419,1.75,9.25,0,114856.2044182,44.6122178397634,43.8931779654456,0.00883617757246185,0.00917762427941133,93.6148078438644,98.8250807384964
21420,1.75,9.75,0,219039.6655731,43.4705088087653,43.1519264327823,0.00938719082665848,0.00954969631432093,194.644958632423,199.476440123435
21421,1.75,10.25,0,142345.4590225,47.0901646243121,46.9254122621235,0.00778908029727336,0.00785303938326034,96.8900229220889,98.0285920451768
21422,1.75,10.75,0,124097.4781036,55.0895071715114,55.8865191318731,0.00540127054371572,0.00522324254674654,50.0690635738525,47.7282551444507
