ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
28203,26.25,-30.25,1,1532.6134992,1.64463253718791,1.64583685507536,1.0113535885823e-07,1.0113535885823e-07,1.09027235569928e-07,1.09027235569928e-07
28204,26.25,-29.75,1,6169.9972487,1.49879243276457,1.49973431757378,3.81510410309573e-08,3.81510410309573e-08,1.09027235569928e-07,1.09027235569928e-07
28205,26.25,-29.25,1,500366.9999795,0.14946186925748,0.149543282148232,1.88792153059271e-09,1.88775775772109e-09,1.20644245832804e-07,1.20629295236171e-07
28395,26.75,-30.75,1,39460.9757306,0.631802136612666,0.631663827052983,1.04085060412142e-08,1.04085060412142e-08,1.09027235569928e-07,1.09027235569928e-07
28396,26.75,-30.25,1,13298.6470686,3.38127595863289,3.38462809882058,2.22864374082508e-08,2.22864374082508e-08,1.09027235569928e-07,1.09027235569928e-07
28397,26.75,-29.75,1,11752.3746336,3.00479358481227,3.00846192949996,2.43006524053269e-08,2.43006524053269e-08,1.09027235569928e-07,1.09027235569928e-07
28398,26.75,-29.25,1,275963.749092,1.42134116207969,1.42688435263921,2.66753082620005e-09,2.66753082620005e-09,1.09027235569928e-07,1.09027235569928e-07
28399,26.75,-28.75,1,13615.616109,1.29347150743246,1.29281862531438,2.19219793204489e-08,2.19219793204489e-08,1.09027235569928e-07,1.09027235569928e-07
28586,27.25,-31.25,1,26321.3108783,0.962167918566368,0.959718623999494,1.38194453291189e-08,1.38194453291189e-08,1.09027235569928e-07,1.09027235569928e-07
28587,27.25,-30.75,1,66123.9977168,2.20311417876564,2.19639693677953,7.25194498537465e-09,7.25194498537465e-09,1.09027235569928e-07,1.09027235569928e-07
28588,27.25,-30.25,1,110800.6574927,4.19733417951543,4.19635536566462,5.05273167990952e-09,5.05273167990952e-09,1.09027235569928e-07,1.09027235569928e-07
28589,27.25,-29.75,0,204746.4929911,18.6753697272187,18.7252342384411,0.0409633940865864,0.0407093169628647,1492.87342892706,1479.66301934768
28590,27.25,-29.25,1,152552.5592758,2.93403635510668,2.9311230859093,4.03935686809447e-09,4.03935686809447e-09,1.09027235569928e-07,1.09027235569928e-07
28591,27.25,-28.75,1,29118.6262639,3.48179403769094,3.47032753773985,1.28761567419236e-08,1.28761567419236e-08,1.09027235569928e-07,1.09027235569928e-07
28592,27.25,-28.25,1,34655.1050469,0.580544378528245,0.579593784804308,1.13990541993161e-08,1.13990541993161e-08,1.09027235569928e-07,1.09027235569928e-07
28779,27.75,-31.25,1,26044.8210383,0.98473825947499,0.982176725606858,1.39219768742189e-08,1.39219768742189e-08,1.09027235569928e-07,1.09027235569928e-07
28780,27.75,-30.75,1,51405.4732943,4.98802571796474,4.97476658470546,8.64966562228765e-09,8.64966562228765e-09,1.09027235569928e-07,1.09027235569928e-07
28781,27.75,-30.25,0,131496.42458,21.7498565759062,21.5692239383677,0.0287051063029758,0.0292691565940213,576.894632207824,593.15667864524
28782,27.75,-29.75,0,151928.6117268,25.1269233381489,24.7868638414077,0.0204974114633656,0.0211595810339083,411.982781512049,431.126624810495
28783,27.75,-29.25,0,517485.3843817,19.9216202800574,19.9058690456658,0.035231669111236,0.0352967528533876,3042.19074268212,3050.22229549577
28784,27.75,-28.75,1,147540.6895764,2.99541893025866,2.99007010541769,4.13492470907348e-09,4.13492470907348e-09,1.09027235569928e-07,1.09027235569928e-07
28785,27.75,-28.25,1,39321.5817848,2.4054638000193,2.40838513301753,1.04343208390938e-08,1.04343208390938e-08,1.09027235569928e-07,1.09027235569928e-07
28786,27.75,-27.75,1,29841.755627,0.368568817259066,0.368769657645626,1.26569426890103e-08,1.26569426890103e-08,1.09027235569928e-07,1.09027235569928e-07
28973,28.25,-31.25,1,51857.4263845,0.750664477206023,0.74879918504867,8.59682726684166e-09,8.59682726684166e-09,1.09027235569928e-07,1.09027235569928e-07
28974,28.25,-30.75,1,58100.7263381,4.42533362537517,4.4142234883741,7.93923722995712e-09,7.93923722995712e-09,1.09027235569928e-07,1.09027235569928e-07
28975,28.25,-30.25,0,100023.8023618,23.1991224751259,23.1235752903327,0.0246939436247309,0.0248826018639976,353.917507102173,357.78650691338
28976,28.25,-29.75,0,70338.516345,26.2586641355952,26.1235044609727,0.0184950121436659,0.0187190613325836,164.685357723781,167.542744491303
28977,28.25,-29.25,0,142121.189105,26.9240513115379,26.2653306010939,0.0174460239605071,0.0184840607174132,306.122096591205,332.470517090718
28978,28.25,-28.75,0,257022.7267659,19.1064387046627,19.1147895591922,0.0388392958519187,0.0387997151922131,1736.77244648877,1734.24453599303
28979,28.25,-28.25,1,90760.6275408,2.15193241794184,2.15176760693835,5.81002002599224e-09,5.81002002599224e-09,1.09027235569928e-07,1.09027235569928e-07
28980,28.25,-27.75,1,37995.5908324,0.559998539210533,0.56013927786518,1.0687906129992e-08,1.0687906129992e-08,1.09027235569928e-07,1.09027235569928e-07
29160,28.75,-31.25,1,185493.5101181,0.403917652816648,0.40297765117272,3.52270088657766e-09,3.52270088657766e-09,1.09027235569928e-07,1.09027235569928e-07
