17.96,7.1755
6.2463,17.925
6.6249,16.115
19.796,6.195
31.623,4.386
8.2283,44.775
8.0567,44.761
7.7191,44.727
7.378,44.679
7.0795,44.628
6.4449,44.553
5.7899,44.433
5.2115,44.306
4.6331,44.151
3.8835,43.974
3.2608,43.777
2.2482,43.548
2.2528,43.344
5.7747,43.107
6.4898,42.843
5.9598,42.518
5.5938,42.153
5.9397,41.729
7.1702,41.233
9.5232,40.662
10.547,40.066
11.176,39.332
11.495,38.474
12.423,37.619
9.6743,36.346
1.8442,34.975
1.4662,33.729
3.5371,32.575
12.853,30.636
12.564,27.778
10.196,23.988
7.0817,19.557
6.7794,17.583
6.9958,16.372
20.357,6.0074
29.217,6.0166
8.9526,44.822
8.3285,44.813
8.2062,44.796
8.3964,44.769
8.3972,44.716
7.3154,44.621
4.8199,44.493
4.041,44.351
3.6125,44.176
3.2865,43.977
2.707,43.766
1.6545,43.544
2.9239,43.341
4.1867,43.078
5.2584,42.799
5.8012,42.481
6.0048,42.113
6.4119,41.683
7.2805,41.181
9.077,40.592
10.814,39.949
11.252,39.151
11.231,38.25
11.662,37.251
11.16,36.219
8.9338,35.192
3.0112,33.964
6.7775,32.898
8.652,30.612
14.633,28.359
8.1183,24.891
7.8083,22.086
4.4219,16.357
3.5173,12.007
20.227,5.9734
29.455,6.702
9.7767,44.867
8.096,44.861
8.2068,44.868
9.5125,44.876
12.191,44.875
11.101,44.766
5.3822,44.562
1.0644,44.398
2.7787,44.202
2.773,43.998
2.2113,43.764
1.5673,43.548
3.1537,43.316
4.0307,43.062
4.7539,42.794
5.4633,42.49
5.9107,42.12
6.2833,41.694
6.8752,41.194
7.8253,40.602
9.6764,39.891
9.6996,38.999
8.3338,37.965
6.9005,36.942
12.239,36.234
7.6655,35.168
11.098,34.955
8.6254,32.871
7.724,30.544
12.857,28.125
6.8147,24.246
9.9535,20.978
7.3965,14.91
14.757,3.9769
21.591,5.4122
29.727,6.9441
6.1149,44.915
6.6354,44.937
10.31,44.974
15.995,45.075
15.353,44.996
7.6855,44.655
1.3752,44.416
4.2721,44.227
1.1361,44.017
2.1587,43.793
2.9492,43.559
3.5663,43.322
4.303,43.059
4.2242,42.811
5.1484,42.523
5.5646,42.16
5.7827,41.755
6.077,41.281
6.6652,40.705
7.6226,39.951
8.5498,38.936
5.4747,37.666
1.5353,36.385
5.395,35.521
2.0782,34.692
3.4829,33.791
2.5851,32.408
8.7539,30.349
15.47,27.866
6.7131,20.487
4.7309,16.878
5.3632,13.612
17.784,4.9201
25.965,5.3988
1.4553,44.96
6.4139,44.979
11.045,45.033
17.164,45.152
16.653,45.074
9.156,44.72
1.1784,44.412
5.2517,44.222
1.8032,44.026
3.0574,43.805
3.9085,43.57
4.506,43.331
4.8655,43.092
5.1405,42.839
5.157,42.551
4.9762,42.254
4.8718,41.867
4.7516,41.447
5.0856,40.941
5.8354,40.282
7.1017,39.15
4.8966,37.216
0.47493,35.759
0.67127,34.944
1.8997,34.264
5.4542,33.494
2.985,31.975
6.4036,30.512
3.9819,25.303
4.2001,17.451
13.242,5.3256
4.3104,12.453
16.686,4.6227
25.284,5.1634
28.723,5.0276
6.7322,44.984
11.549,45.018
16.61,45.101
16.907,45.048
11.618,44.738
6.9934,44.418
1.7176,44.197
3.5545,44.01
3.7851,43.813
4.5689,43.575
5.1276,43.356
5.5917,43.13
6.0038,42.894
5.4684,42.627
4.7332,42.324
3.3071,42.014
3.0217,41.681
2.7501,41.288
4.2813,40.815
3.2842,35.404
0.59193,34.65
1.4234,33.99
7.4443,33.357
9.5817,32.46
2.7276,29.649
6.0754,25.693
5.0253,18.401
5.2088,15.865
4.663,14.131
16.102,4.4083
22.644,5.2842
28.731,6.3164
11.088,44.926
11.94,44.877
11.92,44.761
10.151,44.573
5.9716,44.348
4.4624,44.143
3.9447,43.959
4.5301,43.767
4.9255,43.575
5.5463,43.383
6.5295,43.188
6.5083,42.974
5.8678,42.738
4.9429,42.472
3.161,42.16
0.74903,41.86
2.261,41.57
2.5996,33.763
10.17,33.339
15.354,32.877
3.2888,29.832
2.6824,26.767
13.723,24.986
5.0012,20.292
4.9749,16.299
6.1298,15.347
22.681,5.9782
24.524,3.3496
12.618,44.828
9.961,44.714
8.7584,44.577
7.3877,44.418
6.0914,44.249
5.0896,44.076
4.6146,43.903
4.5448,43.727
4.8207,43.577
5.5696,43.412
6.2927,43.253
6.3643,43.064
6.0365,42.866
5.1331,42.644
3.2703,42.393
2.5196,42.085
10.842,33.055
12.205,32.568
9.3876,30.848
5.5005,27.743
6.7857,25.02
9.3184,23.335
5.4112,21.692
4.802,16.099
17.269,5.1143
22.915,4.4561
8.9461,44.565
7.2573,44.424
6.357,44.282
5.8034,44.148
5.5967,44.007
5.0062,43.858
4.1134,43.699
3.8873,43.575
4.2118,43.456
4.8755,43.311
4.554,43.158
4.3521,42.994
4.1919,42.835
2.9946,42.638
11.265,32.887
11.142,32.674
9.7376,25.288
6.0133,22.749
5.0471,16.272
16.961,5.9802
20.333,5.2314
6.2452,44.26
5.7599,44.159
5.5332,44.057
5.8739,43.944
5.1458,43.823
3.9387,43.685
1.6702,43.575
2.7441,43.476
4.1037,43.36
1.866,43.232
0.81363,43.11
3.1465,42.997
2.7595,42.938
8.7222,32.918
12.419,32.984
3.9681,24.866
5.6187,24.682
5.3539,18.74
5.4854,15.938
4.9664,15.835
5.773,44.114
5.2044,44.061
5.1041,43.976
5.4144,43.893
5.177,43.79
3.6011,43.688
3.0009,43.597
3.1016,43.499
3.9871,43.379
2.9355,43.25
1.3987,43.157
0.74516,43.104
1.5307,43.073
3.1763,32.938
8.2778,32.963
5.0372,43.973
3.7121,43.916
4.9609,43.847
4.8278,43.782
1.8313,43.701
0.97175,43.634
4.1526,43.542
4.9467,43.414
3.1282,43.232
3.1886,43.172
2.1121,43.136
0.20253,43.116
0.37524,32.922
1.6617,32.922
0.32626,32.93
5.6047,43.909
5.1146,43.884
5.1853,43.84
5.2972,43.795
2.6126,43.737
2.3176,43.672
4.4447,43.576
4.5497,43.175
2.326,43.146
0.1541,43.129
3.7159,51.79
7.9589,51.793
6.411,43.865
5.6186,43.841
6.4706,43.812
5.7914,43.777
8.2328,43.844
8.3452,43.833
8.5527,43.828
9.2256,43.846
9.5401,43.846
9.9377,43.848
10.162,43.854
