37.426,114.28
38.3,114.79
27.25,115.04
22.547,115.22
18.338,115.37
15.35,115.49
12.873,115.57
10.577,115.62
8.6283,115.63
7.7148,115.62
7.2753,115.58
7.0874,115.52
7.0281,115.44
7.0176,115.35
7.0794,115.29
63.14,117.63
56.271,117.24
43.171,116.4
39.562,116.53
44.686,116.87
33.367,116.68
27.181,116.5
21.875,116.39
17.895,116.3
14.68,116.24
11.045,116.17
8.8906,116.1
7.8708,116.02
7.3704,115.93
7.1429,115.81
7.0599,115.67
7.0477,115.53
62.626,119.69
53.428,118.88
45.106,118.76
38.843,118.52
37.188,118.27
38.322,118.05
32.793,117.71
24.034,117.34
19.245,117.1
14.545,116.91
10.871,116.74
8.8677,116.59
7.8483,116.44
7.3356,116.29
7.11,116.14
7.0499,115.99
47.868,120.14
39.804,120.01
36.917,119.96
35.145,119.73
36.564,119.21
31.019,118.6
25.689,118.19
20.503,117.85
14.221,117.56
10.658,117.3
8.6501,117.09
7.6429,116.87
7.0919,116.66
6.965,116.45
7.02,116.32
46.229,121.53
41.011,121.3
18.475,120.92
41.12,120.61
35.657,119.99
30.318,119.41
25.407,118.82
19.965,118.36
13.875,118.1
10.399,117.87
8.2897,117.59
6.9688,117.33
6.496,117.03
6.5354,116.77
49.783,122.64
45.532,122.42
43.747,121.83
36.8,120.92
33.821,120.36
27.414,119.85
22.602,119.39
17.672,118.95
13.782,118.58
10.299,118.24
7.8654,118.03
4.9408,117.76
4.5288,117.46
54.178,123.25
54.093,123.13
41.708,122.07
36.773,121.32
30.632,120.62
22.719,120.08
17.92,119.66
15.235,119.33
12.541,118.93
10.63,118.58
7.8157,118.29
4.8385,118.05
0.823,117.8
56.227,123.63
46.072,122.85
37.988,122.09
32.016,121.34
27.345,120.8
21.963,120.27
7.6458,119.83
15.994,119.55
15.212,119.25
10.004,118.88
7.4841,118.6
36.141,122.37
30.8,121.83
26.361,121.3
22.075,120.84
19.004,120.38
18.75,120.03
16.701,119.75
13.914,119.54
10.38,119.24
4.4852,118.95
21.861,121.75
25.09,121.5
22.025,121.2
19.577,120.86
17.908,120.51
18.618,120.19
16.037,119.93
10.586,119.7
8.2628,119.48
26.332,121.53
23.798,121.41
20.068,121.16
17.623,120.88
16.024,120.59
14.631,120.34
13.018,120.12
9.4087,119.86
2.2926,119.57
29.437,121.47
23.789,121.35
19.094,121.13
16.366,120.89
14.631,120.66
13.213,120.45
12.118,120.3
35.642,121.56
24.219,121.34
18.546,121.13
15.726,120.9
14.007,120.68
12.658,120.5
12.018,120.42
