1.2781,21.674
2.146,21.498
3.2762,21.571
3.2794,21.608
3.2896,21.659
4.9885,21.777
4.7106,21.356
5.4265,21.46
4.2631,21.596
5.2923,21.589
3.835,13.588
3.413,17.431
4.3598,21.071
2.5203,21.117
5.5631,21.259
5.7526,21.346
4.0506,21.399
3.7415,21.422
19.27,4.8674
3.9946,15.482
4.6501,18.036
5.1276,19.898
5.0563,21.021
4.3671,21.012
4.2141,21.106
3.9465,21.193
3.4984,21.256
1.9196,21.274
4.3931,15.317
4.4036,17.057
4.9901,17.092
6.7565,19.396
7.05,20.011
5.2747,20.527
3.3958,20.851
3.0338,20.975
3.3225,21.065
3.0508,21.145
3.1219,21.194
5.1476,19.056
4.1988,19.253
5.3724,19.698
6.0935,19.745
5.6581,20.201
5.0643,20.5
3.7932,20.72
3.3541,20.837
2.6752,20.951
3.0101,21.057
3.2664,21.138
4.4174,21.211
4.8929,20.645
4.8151,20.687
4.9152,20.344
5.1954,20.333
5.3185,20.405
5.1622,20.522
4.4293,20.605
3.4762,20.71
2.6961,20.824
2.2636,20.952
3.477,21.095
3.5392,21.253
2.3972,21.349
3.228,21.435
4.0701,21.514
5.796,21.668
5.4841,21.697
4.5025,21.697
3.9062,21.716
4.8941,21.432
5.5327,21.217
4.0398,20.896
4.9569,20.666
4.6696,20.57
4.7466,20.525
4.3951,20.543
3.8804,20.574
2.5863,20.63
3.362,20.781
3.4915,20.985
4.219,21.339
2.8424,21.352
3.4306,21.444
4.0627,21.496
5.2024,21.959
5.8128,21.676
5.7163,21.335
4.2955,20.907
4.7402,20.631
3.9147,20.497
4.573,20.432
4.373,20.409
4.0029,20.442
3.8085,20.543
3.937,20.776
2.9378,21.052
3.6998,21.474
3.6019,21.428
3.8878,21.479
3.6567,22.231
5.5319,21.949
5.3809,21.498
4.651,20.986
4.8729,20.588
5.1441,20.395
4.8348,20.252
4.622,20.165
5.0559,20.14
4.1972,20.183
3.8008,20.362
2.8088,20.717
3.0021,21.055
3.5587,21.397
3.8306,21.685
4.9239,23.073
5.9552,21.423
5.3106,20.754
4.5011,20.373
5.1501,20.153
4.9387,19.979
5.5388,19.884
4.8663,19.681
4.5378,19.65
3.7736,19.804
3.8886,20.169
3.1171,20.701
2.8841,21.348
3.5612,22.001
3.4406,22.583
3.3638,21.082
5.3341,20.761
5.4678,20.293
4.0595,20.152
5.1114,19.785
5.1405,19.549
5.1942,19.324
4.8388,19.087
4.7364,19.082
4.2482,19.022
3.5591,19.364
1.3258,20.116
3.2125,21.36
1.3944,22.373
5.6004,23.173
3.9986,23.539
4.4784,19.969
5.9262,19.685
5.5318,19.465
5.0312,19.435
4.3803,19.36
4.6814,19.214
4.718,18.832
4.4987,18.371
4.3807,17.977
2.5555,17.789
4.8086,18.143
3.7017,19.281
2.9812,20.978
6.3378,23.503
6.0456,23.654
8.8775,24.11
6.3687,24.127
4.0415,18.452
5.7156,18.329
5.8574,18.47
6.0136,18.752
5.5579,18.954
4.6745,18.826
2.2251,18.374
4.5198,17.672
4.7094,16.643
3.7166,16.007
3.5751,15.818
3.8147,17.481
6.4003,19.97
8.8075,23.26
10.897,24.369
5.9373,24.316
6.5878,24.369
3.906,15.802
5.4826,16.479
5.8097,17.34
5.3043,18.343
5.9256,18.584
4.6609,18.49
5.589,18.366
5.1562,16.845
4.4434,15.39
5.6078,12.391
3.6708,12.438
3.7066,14.361
7.004,19.343
8.5735,21.81
6.6192,23.566
9.6671,24.35
10.477,24.409
4.0641,12.562
6.6733,13.18
6.1096,16.261
5.7139,18.371
5.616,18.477
5.0567,18.434
5.2141,17.527
5.3034,16.179
3.8866,14.127
4.3745,12.107
11.563,4.5745
4.8623,13.977
5.8938,20.034
7.4631,21.736
5.5948,22.531
10.551,23.004
15.01,4.6407
4.9587,11.615
5.7256,15.517
6.5742,17.783
7.813,19.004
4.4442,18.474
4.6244,17.533
4.5998,15.517
3.9015,13.492
5.0591,11.182
5.9168,11.399
6.6568,13.344
5.637,17.93
6.7708,20.781
8.4377,21.562
8.7767,20.307
15.966,4.3348
4.1539,10.978
5.4949,15.992
6.1099,18.788
5.8666,19.433
5.5174,19.337
5.3415,17.966
3.7808,15.322
5.1208,11.755
5.1729,10.617
5.2342,10.943
6.3516,13.435
6.8307,16.834
5.9634,17.877
7.8522,18.691
6.5265,17.928
14.976,5.5621
8.8316,21.883
5.53,11.712
4.2936,12.303
6.9688,16.98
8.7593,19.635
5.4548,20.714
7.6859,21.511
3.2499,19.412
5.2426,16.262
5.5158,11.41
13.715,4.5851
5.1487,10.838
5.8001,12.596
5.8018,13.237
4.5951,11.975
4.6919,13.615
4.6329,13.612
5.7385,14.675
6.4962,15.696
6.1645,18.911
5.8586,15.913
6.2593,17.26
8.94,19.739
7.1885,23.733
6.8244,23.48
6.1736,22.648
5.0027,19.079
4.4762,13.241
14.439,6.2206
5.8639,11.388
3.7275,13.055
12.048,4.5958
3.8765,11.855
12.058,4.3449
4.3883,11.648
4.8215,12.369
3.5821,13.234
3.4653,15.329
7.1117,14.807
16.233,5.8007
10.048,17.391
13.564,27.333
8.9189,26.425
7.5669,25.985
10.119,26.222
6.2533,16.899
5.4949,14.488
6.1394,14.342
4.5933,13.926
4.7224,9.9084
4.3917,12.82
3.7404,10.359
12.6,3.6539
3.4213,12.382
3.647,15.365
6.6605,15.625
5.4471,16.349
17.514,5.5542
10.619,20.398
10.487,27.355
8.1043,28.104
15.3,30.005
6.3921,20.233
5.3801,17.047
5.4478,15.185
4.7284,12.659
15.053,4.3389
22.58,5.3363
14.569,3.4527
4.8204,12.793
4.9716,13.058
6.527,15.669
3.3318,16.661
4.5115,16.975
9.4162,19.952
7.8104,21.506
14.474,28.202
8.2708,26.009
15.886,31.97
4.8318,18.634
6.4113,16.586
3.6871,11.825
3.5162,11.184
20.567,4.5235
20.322,4.5264
16.899,5.3202
5.0121,14.063
7.0465,16.055
6.0233,16.824
4.0594,16.686
5.1568,16.608
21.979,30.725
23.926,9.1147
12.598,28.401
13.175,32.055
9.8866,31.439
5.0966,18.766
6.3951,16.464
6.2753,13.073
3.3996,9.8094
2.9676,9.6557
3.4127,9.9328
16.729,6.0473
5.1007,12.643
5.7161,16.185
4.2774,15.349
6.2884,15.963
5.1997,16.271
34.708,20.164
18.47,30.348
10.78,27.458
13.28,24.38
12.287,25.43
5.0075,21.34
3.607,19.025
6.7636,15.984
5.4718,12.454
9.4974,2.9172
2.5545,10.52
12.612,4.1672
12.792,4.9099
4.2527,12.424
4.0249,12.754
14.037,4.7632
5.1637,14.235
5.5127,14.765
2.8397,14.342
30.968,13.595
23.182,9.7936
9.032,20.268
7.8233,20.841
5.8549,20.722
5.7536,22.944
4.7711,18.901
3.446,15.922
4.4535,12.879
6.1113,14.013
3.9442,11.842
2.2672,10.62
5.6916,13.099
13.474,5.1686
4.8168,13.697
14.689,5.3776
5.105,13.175
4.5474,12.684
3.8323,13.455
20.913,5.4457
7.6586,17.421
20.445,7.3556
5.0289,17.611
15.069,28.57
6.2829,21.306
16.358,7.0803
7.4052,16.81
4.2664,16.855
4.1224,15.46
2.8881,13.838
4.7535,13.496
4.2072,15.244
5.6656,15.39
15.272,5.1528
17.918,5.9225
16.861,6.2936
7.5479,16.609
27.787,7.3498
5.8505,17.43
11.9,23.327
8.9901,23.885
5.8625,20.836
8.4147,21.964
5.4319,20.554
6.2616,19.668
3.3135,14.035
2.8849,12.838
4.5572,13.033
4.2004,12.45
5.4548,13.449
17.514,5.8267
20.874,6.599
19.922,5.781
5.7648,17.903
6.6881,20.951
7.3174,24.584
6.837,25.786
5.6863,16.324
15.476,5.8199
15.537,6.3328
2.45,11.217
4.8814,14.621
11.385,9.984
15.129,8.161
17.263,5.2555
6.9006,21.526
7.0269,27.79
19.069,6.4107
3.2863,9.7755
5.87,9.1409
7.7612,10.752
6.6102,21.526
10.54,31.502
16.897,40.961
12.474,38.962
