61.534,139.48
51.501,136.76
49.272,134.35
27.097,132.46
53.806,130.56
31.395,112.85
31.413,112.19
31.982,111.33
32.301,109.94
31.031,108.66
29.702,107.61
28.828,106.89
28.137,106.04
27.661,99.535
26.514,99.295
24.574,98.537
21.425,97.863
17.826,97.319
15.951,96.977
15.23,96.849
70.679,152.2
63.217,150.61
45.45,145.62
29.855,142.59
32.829,140.9
31.752,1594.9
52.469,135.7
45.332,133.91
50.65,132.26
50.265,128.5
47.417,122.84
41.647,115.14
40.588,112.09
38.777,109.94
33.589,107.99
31.158,106.96
29.688,106.46
30.177,98.613
29.486,98.276
27.965,97.949
25.567,97.377
21.777,96.742
17.811,96.248
15.823,95.942
15.079,95.83
39.844,144.04
28.905,142.85
20.425,140.93
10.837,139.1
24.828,137.44
43.121,135.7
46.51,133.73
48.242,132.88
61.663,131.09
47.503,126.27
46.095,120.52
46.354,115.78
44.856,112.25
42.006,109.36
36.247,106.71
33.078,104.17
32.126,99.657
31.667,98.124
32.509,97.431
32.279,96.802
27.696,96.086
21.931,95.445
17.589,94.971
15.486,94.688
14.719,94.586
15.717,138.98
6.9544,138.4
9.0428,136.98
1.928,135.38
5.6856,133.84
33.856,132.95
16.235,131.62
52.273,131.2
63.458,129.17
52.32,123.84
48.409,119.45
47.439,114.7
46.713,111.31
44.293,108.45
37.083,104.32
34.262,101.29
32.406,98.951
31.937,97.212
32.96,96.186
32.644,95.34
27.737,94.602
21.465,93.941
16.883,93.488
14.792,93.229
14.038,93.138
18.706,135.35
14.703,134.62
2.0263,133.13
5.4024,131.69
19.002,130.58
31.046,129.96
42.144,129.15
53.112,128.55
57.114,125.53
48.851,120.65
40.896,116.03
48.603,112.12
49.167,107.9
46.812,105.03
39.459,100.99
34.922,98.979
32.036,96.987
30.762,95.489
31.512,94.466
30.974,93.672
25.746,92.822
19.657,92.198
15.363,91.799
13.542,91.583
12.979,91.511
7.9065,132.21
4.9856,131.39
12,129.72
12.419,128.08
22.563,126.87
25.544,126.29
45.412,125.62
34.517,124.05
47.166,121.48
31.194,116.43
47.889,112.12
49.567,107.96
49.638,104.53
47.28,101.31
42.56,98.636
35.441,96.217
30.4,94.45
27.204,93.124
26.819,92.185
25.754,91.422
20.994,90.717
15.96,90.21
12.672,89.917
11.635,89.783
11.444,89.743
21.95,127.65
13.9,125.96
8.8719,124.6
21.212,123.54
14.854,122.38
30.196,120.89
54.465,120.88
44.327,116.42
54.261,112.06
50.775,106.64
51.745,102.78
50.953,99.595
48.147,97.022
43.027,94.822
35.618,92.906
27.052,91.344
20.803,90.26
16.862,89.535
15.285,88.856
12.387,88.306
9.9302,87.969
8.7571,87.891
8.7317,87.891
9.743,87.901
33.429,122.75
22.83,122.15
31.915,120.96
34.422,119.81
39.792,117.8
47.316,117.21
9.8169,112.08
28.526,109.91
54.247,105.6
50.866,99.279
51.274,95.041
52.148,92.753
49.191,91.226
42.67,89.975
33.37,88.724
19.184,87.493
14.17,87.311
6.9426,86.504
2.2823,86.5
3.5273,85.979
5.5076,85.95
2.7253,85.827
6.9639,86.03
8.0606,86.112
38.505,119.36
34.017,118.42
39.447,116.81
47.023,114.23
48.833,112.1
24.448,106.42
44.415,105.88
39.853,101.76
47.289,95.837
35.715,87.489
50.682,83.406
53.138,82.806
51.202,83.679
42.897,84.295
28.55,84.091
15.676,83.116
2.1336,82.739
2.5055,572.84
5.9701,84.283
18.36,84.705
3.7114,84.739
6.2817,84.569
5.2556,84.447
6.0506,84.514
46.903,115.95
43.372,113.27
22.446,109.3
49.234,105.56
30.005,100.35
20.927,94.423
49.373,94.075
54.023,91.397
21.746,80.282
44.507,70.755
49.161,65.219
55.81,67.531
57.423,74.763
47.713,79.02
27.631,79.709
6.1096,79.362
4.8688,79.474
9.8622,80.519
16.344,81.393
17.037,82.134
12.786,82.411
9.108,82.562
6.6775,82.741
1.5651,82.955
47.465,109.55
47.263,105.07
47.404,94.16
45.922,86.253
38.547,80.874
24.139,73.516
51.305,74.578
53.708,71.471
43.291,51.013
42.246,35.351
58.857,42.101
86.906,69.798
63.801,79.103
26.569,73.575
17.617,76.301
3.2541,77.544
4.2728,78.271
18.591,79.227
19.645,79.837
16.675,80.259
13.354,80.559
9.8009,80.815
8.4449,81.053
55.219,100.98
48.258,85.989
45.496,73.883
45.949,54.838
55.756,57.934
25.809,44.935
15.663,42.984
16.003,33.234
46.864,11.565
56.047,5.6977
87.351,65.127
49.936,50.848
37.839,65.979
28.221,72.828
21.23,75.499
7.2883,76.204
19.693,77.105
19.015,77.689
19.756,78.214
18.907,78.649
18.267,78.948
17.809,79.107
29.241,67.931
24.735,47.964
36.766,8.415
54.115,41.457
41.903,19.783
50.611,24.915
52.554,12.42
52.626,4.7216
35.228,8.2557
15.222,38.082
29.482,58.031
37.798,70.293
30.831,73.146
18.242,74.03
5.6624,74.765
15.56,75.459
19.314,76.224
25.148,76.776
27.051,77.259
28.574,77.506
70.087,109.13
50.769,99.528
48.524,86.475
45.467,72.085
36.608,47.579
23.661,37.36
21.442,34.256
45.566,11.754
48.677,7.2797
54.964,12.091
71.299,50.31
36.411,40.122
4.502,36.759
18.843,56.687
19.216,66.01
22.513,70.397
14.757,71.753
6.0609,72.738
3.2864,73.479
18.329,74.316
26.778,74.934
30.639,75.386
32.759,75.808
62.148,107.01
48.916,100.82
42.579,92.723
37.081,80.17
29.28,65.489
12.319,43.99
34.897,12.671
44.268,12.499
31.759,43.199
61.7,50.638
56.849,64.36
42.523,65.32
7.9118,56.169
3.5295,60.354
2.613,65.915
4.5879,68.418
6.7571,70.264
7.1978,71.157
15.903,71.755
19.742,72.456
28.132,73.343
32.225,73.701
33.75,74.198
69.705,113.61
34.276,105.51
46.688,102.41
12.542,97.229
58.022,95.078
28.442,74.464
28.869,56.175
45.831,52.084
26.229,40.283
50.31,49.708
48.984,59.212
51.994,72.445
50.049,74.169
32.074,70.743
10.064,66.915
3.9096,67.582
10.569,68.95
15.411,69.285
17.226,69.371
21.539,69.521
26.833,69.977
30.673,70.634
33.479,71.285
34.595,71.758
52.647,105.05
55.738,102.21
56.636,94.585
53.224,79.791
32.767,68.466
31.076,52.316
41.353,46.747
39.075,44.339
38.334,60.441
52.201,71.802
52.608,77.498
42.67,77.689
27.132,74.166
23.19,71.442
17.798,69.932
18.728,68.611
20.523,67.284
26.104,66.558
29.791,66.743
32.61,67.486
34.208,68.241
34.954,68.737
67.924,94.747
61.21,83.365
52.932,72.727
36.648,57.181
39.508,17.856
31.98,43.593
36.682,56.196
52.371,74.492
58.905,81.944
52.628,83.273
45.589,81.355
32.791,76.005
21.185,71.416
6.9373,67.694
22.525,64.28
27.924,62.383
31.199,62.441
33.184,63.488
34.193,64.606
34.729,65.334
67.736,85.597
59.282,76.254
37.046,58.314
30.548,49.261
15.855,39.1
12.311,46.694
40.969,63.964
53.857,81.956
58.369,90.272
52.588,88.553
36.994,79.046
16.615,71.515
27.051,66.48
25.421,60.384
29.783,57.758
31.653,56.641
32.905,58.211
33.176,60.494
33.367,61.799
63.253,79.374
56.123,71.995
27.853,55.9
40.914,49.93
39.24,16.647
19.624,56.278
39.57,87.721
77.344,104.67
50.749,94.483
28.365,82.109
18.671,68.117
38.304,61.457
37.916,51.67
31.863,44.527
32.167,46.19
32.178,51.404
30.039,56.859
28.997,58.751
84.159,112.69
91.581,118.02
63.847,99.389
51.88,87.261
41.392,68.502
17.927,42.397
30.346,31.325
32.559,24.379
32.203,28.555
31.943,48.115
27.711,55.324
14.535,56.851
79.422,106.91
67.002,94.434
52.792,76.224
37.943,48.379
34.508,8.8425
34.514,5.655
69.687,98.823
40.572,86.299
72.446,102.57
65.646,98.825
