ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
19360,-11.75,7.25,1,198897.2951375,496.328321958232,489.623962288321,1.79778789901287e-05,1.79778789901287e-05,1.09027235569928e-07,1.09027235569928e-07
19361,-11.75,7.75,1,520191.6203594,198.468653984169,196.027753484514,1.22384005440564e-05,1.22384005440564e-05,1.09027235569928e-07,1.09027235569928e-07
19403,-11.25,6.75,0,78338.4447346,890.478629531562,873.993914660325,0.0720880816491223,0.0729917086823655,43.7213544897962,45.1043846516844
19404,-11.25,7.25,1,174254.9340382,621.247334423023,608.080634397112,1.89546587521851e-05,1.89546587521851e-05,1.09027235569928e-07,1.09027235569928e-07
19405,-11.25,7.75,1,415544.4456177,365.448499628358,360.342701948561,1.3388841829336e-05,1.3388841829336e-05,1.09027235569928e-07,1.09027235569928e-07
19406,-11.25,8.25,1,264003.31213,478.653474617384,471.026361395786,1.60526321367489e-05,1.60526321367489e-05,1.09027235569928e-07,1.09027235569928e-07
19407,-11.25,8.75,1,144125.3706474,396.102579306545,389.858086926301,2.04500243189247e-05,2.04500243189247e-05,1.09027235569928e-07,1.09027235569928e-07
19447,-10.75,6.75,0,185116.6436787,957.433814353296,913.396627699402,0.0686868017711819,0.0708771425227848,91.5563975850756,99.0309532532004
19448,-10.75,7.25,0,61746.8012109,854.98221775969,833.890856802185,0.0740697845402596,0.0753135284409337,36.8788320570751,38.4465117324726
19449,-10.75,7.75,1,155428.0413995,687.901380017119,676.554863910483,1.98416714444172e-05,1.98416714444172e-05,1.09027235569928e-07,1.09027235569928e-07
19450,-10.75,8.25,1,318668.113065,560.526253539713,552.86436919347,1.48886239266212e-05,1.48886239266212e-05,1.09027235569928e-07,1.09027235569928e-07
19451,-10.75,8.75,1,200980.6790924,313.539884120555,308.183451905576,1.79031017505176e-05,1.79031017505176e-05,1.09027235569928e-07,1.09027235569928e-07
19452,-10.75,9.25,1,78990.9125366,323.052782211212,318.692576437249,2.60111259053819e-05,2.60111259053819e-05,1.09027235569928e-07,1.09027235569928e-07
19492,-10.25,6.25,0,171234.0887077,448.84924359927,486.113351562648,0.113818311282567,0.107924680035929,299.350896036825,262.091020965132
19493,-10.25,6.75,0,191062.3120794,872.574816938308,837.939659878907,0.0730708264906721,0.0750707299415875,110.304967052732,118.008045375506
19494,-10.25,7.25,0,51042.7867804,898.011487069896,886.592643651077,0.0716843813329275,0.0722985721733966,28.090257636323,28.6958220200625
19495,-10.25,7.75,0,43467.0237813,824.532228452746,829.521318351621,0.0758823395783747,0.0755777749118081,27.5785657919871,27.302671909947
19496,-10.25,8.25,0,289960.2079177,885.445656955422,867.500884863553,0.0723609946800784,0.073355472445459,163.3652621523,169.036187954141
19497,-10.25,8.75,1,246063.6135292,394.370634968023,390.25880607006,1.65109113148893e-05,1.65109113148893e-05,1.09027235569928e-07,1.09027235569928e-07
19498,-10.25,9.25,1,222154.6384811,268.624212080376,265.853604885495,1.71999763384878e-05,1.71999763384878e-05,1.09027235569928e-07,1.09027235569928e-07
19539,-9.75,5.75,0,99594.4003707,953.377967723877,901.373131274332,0.0688814681691583,0.0715060405233335,49.6079066068939,54.4692931216712
19540,-9.75,6.25,0,74253.9499273,851.683370856846,788.764347435489,0.0742609255366514,0.0781593528442212,44.6355043468896,50.7261543833597
19541,-9.75,6.75,0,123804.735589,906.961309261472,853.356566379647,0.0712120184632572,0.0741638237364166,67.0163063500236,74.1784118558294
19542,-9.75,7.25,0,85266.534615,662.40799068716,662.304719761079,0.0878069234965631,0.0878160508829826,77.9220745867321,77.9423258467124
19543,-9.75,7.75,0,45471.0275183,781.068874020086,772.260233613384,0.0786718896806556,0.0792689954887906,31.5750258193572,32.1775627873202
19544,-9.75,8.25,0,94354.9892406,627.45104699834,634.514411457218,0.0910386698985162,0.0903617866223612,94.3820966172368,92.6375122385461
19545,-9.75,8.75,1,125025.2072649,380.782283425933,378.270029966778,2.16466637173521e-05,2.16466637173521e-05,1.09027235569928e-07,1.09027235569928e-07
19546,-9.75,9.25,1,78294.7590122,253.313007081377,251.838011911389,2.61033908986023e-05,2.61033908986023e-05,1.09027235569928e-07,1.09027235569928e-07
19592,-9.25,5.25,0,45570.3910746,814.923493479534,773.707337242125,0.0764776575349672,0.079170124134062,29.4835103612028,32.1474153681436
19593,-9.25,5.75,0,24232.2004867,868.952661038982,839.758714506001,0.0732737453999816,0.0749622804530369,14.0871721768874,14.9128215003553
19594,-9.25,6.25,0,53222.4931207,892.598882151219,846.947872287571,0.0719738791623784,0.0745374759003067,29.5864243445816,32.2917744717607
19595,-9.25,6.75,0,135989.9556704,871.532142319843,841.26103160748,0.0731290946898174,0.0748730091811378,78.6669506770764,83.4411043686609
19596,-9.25,7.25,0,173516.0837383,740.646788523778,731.958558696794,0.0815089014886121,0.0821526304969326,131.647412835272,134.262093057474
19597,-9.25,7.75,1,142519.3178082,522.658377085419,523.382865329922,2.05418952240838e-05,2.05418952240838e-05,1.09027235569928e-07,1.09027235569928e-07
19598,-9.25,8.25,1,103166.2529955,360.705862390813,361.432063363239,2.33762552509976e-05,2.33762552509976e-05,1.09027235569928e-07,1.09027235569928e-07
19599,-9.25,8.75,1,123054.898716,198.489302299002,199.463603315597,2.17846426744113e-05,2.17846426744113e-05,1.09027235569928e-07,1.09027235569928e-07
19600,-9.25,9.25,1,130767.090755,134.786466604088,134.32270105832,2.12613393334812e-05,2.12613393334812e-05,1.09027235569928e-07,1.09027235569928e-07
19655,-8.75,5.25,0,41259.134182,850.634728002065,798.018677698751,0.0743219444408557,0.0775539219717749,24.8526532078052,27.6432763148226
19656,-8.75,5.75,0,22222.1378012,782.389830808868,729.661081081365,0.0785833136911422,0.0823249889849924,15.387627803414,17.2852247530624
19657,-8.75,6.25,0,35404.9556088,668.736175589428,653.993875470589,0.0872521072825031,0.0885584517620724,31.8466575016734,33.052101959641
19658,-8.75,6.75,0,143489.8093719,677.618827201232,667.902162045856,0.0864879281247472,0.0873247270022267,126.261162472187,129.337404513019
19659,-8.75,7.25,0,273251.5536509,697.068811275456,704.987830530214,0.0848715307124947,0.0842347690129887,229.365301810401,225.087358458524
19660,-8.75,7.75,1,433299.7081585,318.071662704334,318.613824975859,1.31666304119148e-05,1.31666304119148e-05,1.09027235569928e-07,1.09027235569928e-07
19661,-8.75,8.25,1,116304.2604475,246.929952263285,247.535193883123,2.22818760525912e-05,2.22818760525912e-05,1.09027235569928e-07,1.09027235569928e-07
19662,-8.75,8.75,1,98299.3425441,118.231512390245,118.495178751044,2.38325086002205e-05,2.38325086002205e-05,1.09027235569928e-07,1.09027235569928e-07
19728,-8.25,4.75,0,48945.801497,650.712899375153,620.561809284198,0.0888558840468965,0.091711213448034,46.0777130869222,49.86910054006
19729,-8.25,5.25,0,50177.9349074,724.542834855559,678.647858449582,0.0827122354945541,0.0864004784649816,39.4909127964451,44.0416056462153
19730,-8.25,5.75,0,58796.5392909,667.754555664319,636.077235163868,0.0873375952161814,0.0902137150506309,53.0169610647996,57.4901147079312
19731,-8.25,6.25,0,76042.4352226,450.13582320049,452.01363056546,0.113601330605596,0.113286488493207,132.304481000936,131.389692459598
19732,-8.25,6.75,1,262965.714016,126.278284221691,125.614554963469,1.60779381062631e-05,1.60779381062631e-05,1.09027235569928e-07,1.09027235569928e-07
19733,-8.25,7.25,1,284382.3487854,148.068461980667,147.937488811677,1.55822062662954e-05,1.55822062662954e-05,1.09027235569928e-07,1.09027235569928e-07
19734,-8.25,7.75,1,165020.9390373,169.911420670223,170.452801303544,1.9371996505523e-05,1.9371996505523e-05,1.09027235569928e-07,1.09027235569928e-07
19735,-8.25,8.25,1,70862.0103903,158.026577722756,158.313574867075,2.71659324181651e-05,2.71659324181651e-05,1.09027235569928e-07,1.09027235569928e-07
19805,-7.75,4.75,0,134157.3047878,474.31890127081,473.46009469263,0.109706455055591,0.10983907892554,213.921665365265,214.568775137146
19806,-7.75,5.25,0,54353.7116213,434.08066175976,451.817977662504,0.116385491189456,0.11331919079407,100.469977895432,93.9826872484723
19807,-7.75,5.75,0,52235.4032264,408.888820736305,413.507087554727,0.121118080168102,0.120214585763616,106.671251033348,104.693050330487
19808,-7.75,6.25,1,135075.9213648,158.843570714773,156.512929632673,2.09874091044828e-05,2.09874091044828e-05,1.09027235569928e-07,1.09027235569928e-07
19809,-7.75,6.75,1,257043.3049946,63.5273643469471,63.6605080900045,1.62251038428471e-05,1.62251038428471e-05,1.09027235569928e-07,1.09027235569928e-07
19810,-7.75,7.25,1,360183.1674213,24.7442064057543,24.7361270883977,1.41768791909278e-05,1.41768791909278e-05,1.09027235569928e-07,1.09027235569928e-07
19811,-7.75,7.75,1,197735.1301746,45.3770580456932,45.4343532192953,1.80200698477338e-05,1.80200698477338e-05,1.09027235569928e-07,1.09027235569928e-07
19882,-7.25,4.75,1,151241.7014314,60.9284139062562,62.1297651035826,2.00595590404447e-05,2.00595590404447e-05,1.09027235569928e-07,1.09027235569928e-07
19883,-7.25,5.25,1,89693.4319038,103.428286981155,105.261608063197,2.4722122100904e-05,2.4722122100904e-05,1.09027235569928e-07,1.09027235569928e-07
19884,-7.25,5.75,1,84250.818819,80.8448930795318,82.7168674183326,2.53489719900218e-05,2.53489719900218e-05,1.09027235569928e-07,1.09027235569928e-07
19885,-7.25,6.25,1,158718.423899,44.7035163302806,45.0899333762339,1.96761020694327e-05,1.96761020694327e-05,1.09027235569928e-07,1.09027235569928e-07
19886,-7.25,6.75,1,388074.3833437,17.4186648782648,17.2746664327624,1.37601767749017e-05,1.37601767749017e-05,1.09027235569928e-07,1.09027235569928e-07
19962,-6.75,4.75,1,262008.3012055,23.5925222552097,23.9532500552501,1.61014127549479e-05,1.61014127549479e-05,1.09027235569928e-07,1.09027235569928e-07
19963,-6.75,5.25,1,263091.1249743,13.2757315868163,13.5369507517622,1.60748720384943e-05,1.60748720384943e-05,1.09027235569928e-07,1.09027235569928e-07
19964,-6.75,5.75,1,362728.4354553,7.20870077802879,7.34377826349513,1.44917812383689e-05,1.44517684715987e-05,1.15996802456173e-07,1.15197772640758e-07
19965,-6.75,6.25,1,275407.8473687,4.90797785492865,4.99794909228432,1.67601072593099e-05,1.67029665103439e-05,1.26685901485434e-07,1.25608875577756e-07
