ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
19050,-16.75,14.25,1,569041.2501167,4.21053763260606,4.21053763260606,2.18116848317409e-05,2.18116848317409e-05,5.05739384186198e-07,5.05739384186198e-07
19062,-16.25,12.75,1,268017.074312,25.1715382544129,25.1715382544129,1.89540109192647e-05,1.89540109192647e-05,1.67677685103655e-07,1.67677685103655e-07
19063,-16.25,13.25,0,187382.5927094,186.841840547684,186.841840547684,0.133815957312031,0.133815957312031,490.974570018668,490.974570018668
19064,-16.25,13.75,1,432794.3023486,33.6646450671657,33.6646450671657,1.56148790318906e-05,1.56148790318906e-05,1.6679694283518e-07,1.6679694283518e-07
19065,-16.25,14.25,1,524667.4211299,7.14421817850232,7.14421817850232,1.97058132615411e-05,1.97058132615411e-05,3.61767873064198e-07,3.61767873064198e-07
19083,-15.75,12.25,1,213332.0610905,33.8928451557318,33.8928451557318,1.98667727665679e-05,1.98667727665679e-05,1.50118574448695e-07,1.50118574448695e-07
19084,-15.75,12.75,1,210578.9788783,50.5880312097604,50.5880312097604,1.89882642572478e-05,1.89882642572478e-05,1.32339099301059e-07,1.32339099301059e-07
19085,-15.75,13.25,1,171977.9135069,46.6717767012581,46.6717767012581,2.0777928265792e-05,2.0777928265792e-05,1.35374938827318e-07,1.35374938827318e-07
19086,-15.75,13.75,1,500970.2204402,44.7221179741723,44.7221179741723,1.37933850018998e-05,1.37933850018998e-05,1.41595368458757e-07,1.41595368458757e-07
19087,-15.75,14.25,1,345116.9044571,29.6908733065138,29.6908733065138,1.76444311873562e-05,1.76444311873562e-05,1.80528336180546e-07,1.80528336180546e-07
19088,-15.75,14.75,1,855589.6803989,3.01401545403936,3.01401545403936,2.01447874378301e-05,2.01447874378301e-05,6.23350413710777e-07,6.23350413710777e-07
19115,-15.25,12.75,1,218995.9269988,34.9653193375584,34.9653193375584,1.95741369315064e-05,1.95741369315064e-05,1.48491838481098e-07,1.48491838481098e-07
19116,-15.25,13.25,1,147621.3155289,54.8460482301775,54.8460482301775,2.16815314121007e-05,2.16815314121007e-05,1.29251010682464e-07,1.29251010682464e-07
19117,-15.25,13.75,0,248138.4254651,186.710112274007,186.710112274007,0.133878890066411,0.133878890066411,650.929975425875,650.929975425875
19118,-15.25,14.25,1,140879.6194592,49.2801548351962,49.2801548351962,2.29532323432208e-05,2.29532323432208e-05,1.42238706186594e-07,1.42238706186594e-07
19119,-15.25,14.75,1,110885.2658148,30.9363386130439,30.9363386130439,2.74454165440826e-05,2.74454165440826e-05,1.75028350353042e-07,1.75028350353042e-07
19146,-14.75,12.75,1,175692.0974178,10.2638354548653,10.2638354548653,2.66584670446173e-05,2.66584670446173e-05,2.57869601822635e-07,2.57869601822635e-07
19147,-14.75,13.25,1,145412.0794907,49.7901684641251,49.7901684641251,2.2053819028035e-05,2.2053819028035e-05,1.32852579952704e-07,1.32852579952704e-07
19148,-14.75,13.75,1,141886.7346802,47.7584808786401,47.7584808786401,2.23644485042626e-05,2.23644485042626e-05,1.34244736997977e-07,1.34244736997977e-07
19149,-14.75,14.25,1,113507.0373116,66.8208617571643,66.8208617571643,2.36092067317364e-05,2.36092067317364e-05,1.22966345751541e-07,1.22966345751541e-07
19150,-14.75,14.75,1,44757.3528082,49.9227103155821,49.9227103155821,3.61436389260865e-05,3.61436389260865e-05,1.40606070404541e-07,1.40606070404541e-07
19179,-14.25,13.25,1,256033.1551323,13.5559048545502,13.5559048545502,2.15994235128068e-05,2.15994235128068e-05,2.2205553322516e-07,2.2205553322516e-07
19180,-14.25,13.75,1,77860.0357857,34.136056494094,34.136056494094,2.96892853556504e-05,2.96892853556504e-05,1.49580145075307e-07,1.49580145075307e-07
19181,-14.25,14.25,1,67000.9333794,48.4702540756455,48.4702540756455,3.0214755239511e-05,3.0214755239511e-05,1.34489551546347e-07,1.34489551546347e-07
