"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173005961554244,0.146736948428738,0.182442879478775,0,0,0,0,0,0,0,0,0,0,0,0.172001948456616,0,0.166546372612958,0,0,0,0,0,0,0,0,0,0,0,0,0.190635992616054,0.173506852961711,0.177688207057742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168836821782858,0.155685341250148,0.170735393672057,0,0,0,0,0,0,0,0,0,0,0,0.166546372612958,0,0.176108812662465,0,0,0,0,0,0,0,0,0,0,0,0,0.187185051955549,0.146217465060313,0.191064936979313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167276078714181,0.147323973056696,0.176589582648519,0,0,0,0,0,0,0,0,0,0,0,0.176108812662465,0,0.164569700781602,0,0,0,0,0,0,0,0,0,0,0,0,0.185021172060433,0.162426730982511,0.175247963559978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173508376722313,0.147946173331116,0.179162396342581,0,0,0,0,0,0,0,0,0,0,0,0.164569700781602,0,0.16022452538131,0,0,0,0,0,0,0,0,0,0,0,0,0.175407029197722,0.170630743854363,0.172829580619598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181623196781598,0.15911507376735,0.16701868272689,0,0,0,0,0,0,0,0,0,0,0,0.16022452538131,0,0.158486795029566,0,0,0,0,0,0,0,0,0,0,0,0,0.184888572088227,0.164124687002947,0.167074454625594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173093965397037,0.155946109173782,0.172597270521038,0,0,0,0,0,0,0,0,0,0,0,0.158486795029566,0,0.170339878806469,0,0,0,0,0,0,0,0,0,0,0,0,0.170666994767883,0.159763063358909,0.178773732971597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166991414430382,0.157842704476912,0,0,0,0,0,0,0,0,0,0,0,0,0.170339878806469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178517752233548,0.171064151229072,0.171852814510977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17651068975534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175713760944465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14009785397954,0.188754762791076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174003147785021,0.200039395269257,0,0,0,0,0,0,0,0,0,0,0,0,0.175713760944465,0,0.145712354062931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184693675145469,0.148600882261329,0.245981602087725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157229427671758,0.139680914623566,0.157140380937897,0,0,0,0,0,0,0,0,0,0,0,0,0.145712354062931,0,0.145715529837794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24492003683783,0.157274986029895,0.179863371443678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157140380937897,0.139466114668709,0.180334984092041,0,0,0,0,0,0,0,0,0,0,0,0,0.145715529837794,0,0.155935680967542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177795671996508,0.156685147273516,0.173105662468533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178898328796599,0.157084661947917,0.172147264215229,0,0,0,0,0,0,0,0,0,0,0,0,0.155935680967542,0,0.150275319571244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168212331490669,0.196571579924931,0.179447401648444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181898390569071,0.145313015886535,0.169916805943295,0,0,0,0,0,0,0,0,0,0,0,0,0.150275319571244,0,0.153841418786407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18189571265862,0.154493532129487,0.186822724196473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169112165915101,0.138795848537124,0.190370041814382,0,0,0,0,0,0,0,0,0,0,0,0,0.153841418786407,0,0.148757913496341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179569220219024,0.178982087107093,0.180055284728611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173102630704954,0.172317358614375,0.190635992616054,0,0,0,0,0,0,0,0,0,0,0,0,0.148757913496341,0,0.167826480940189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180352592440869,0.148407049441725,0.181687874033636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179346905917215,0.173506852961711,0.187185051955549,0,0,0,0,0,0,0,0,0,0,0,0,0.167826480940189,0,0.178638576171931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170527703911184,0.160394281702856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177688207057742,0.146217465060313,0.185021172060433,0,0,0,0,0,0,0,0,0,0,0,0,0.178638576171931,0,0.172119415158936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169786791303076,0.169141535832007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191064936979313,0.162426730982511,0.175407029197722,0,0,0,0,0,0,0,0,0,0,0,0,0.172119415158936,0,0.159778562936805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15190507122333,0.171805949714272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175247963559978,0.170630743854363,0.184888572088227,0,0,0,0,0,0,0,0,0,0,0,0,0.159778562936805,0,0.171929102736398,0,0,0,0,0,0,0,0,0,0,0,0,0.167461985724636,0.168198503728812,0.168102540278648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172829580619598,0.164124687002947,0.170666994767883,0,0,0,0,0,0,0,0,0,0,0,0,0.171929102736398,0,0.157601987289014,0,0,0,0,0,0,0,0,0,0,0,0,0.171713363017935,0.15780417201192,0.174156466272073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167074454625594,0.159763063358909,0.178517752233548,0,0,0,0,0,0,0,0,0,0,0,0,0.157601987289014,0,0.164784790175938,0,0,0,0,0,0,0,0,0,0,0,0,0.176920759803073,0.152576176057901,0.161751776759706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178773732971597,0.171064151229072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164784790175938,0,0.166387249975942,0,0,0,0,0,0,0,0,0,0,0,0,0.173772584646868,0.147283463126418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171852814510977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166387249975942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168054461710066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14009785397954,0.184693675145469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16499536341964,0,0,0,0,0,0,0,0,0,0,0,0,0.168181273488955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188754762791076,0.148600882261329,0.24492003683783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16499536341964,0,0.242284967930094,0,0,0,0,0,0,0,0,0,0,0,0.153950493452602,0.186880989404802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245981602087725,0.157274986029895,0.177795671996508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242284967930094,0,0.153910765413489,0,0,0,0,0,0,0,0,0,0,0.243294571746684,0.139680914623566,0.229531933978537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179863371443678,0.156685147273516,0.168212331490669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153910765413489,0,0.172077380492178,0,0,0,0,0,0,0,0,0,0,0.229665611720775,0.139466114668709,0.207728720554473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173105662468533,0.196571579924931,0.18189571265862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172077380492178,0,0.163409387321236,0,0,0,0,0,0,0,0,0,0,0.213927033673087,0.194234054701682,0.185678654246764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179447401648444,0.154493532129487,0.179569220219024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163409387321236,0,0.168188187242533,0,0,0,0,0,0,0,0,0,0,0.172050269437471,0.156074208317702,0.182315564359337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186822724196473,0.178982087107093,0.180352592440869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168188187242533,0,0.160049878784095,0,0,0,0,0,0,0,0,0,0,0.18405807810982,0.16031101198332,0.175077174047334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180055284728611,0.148407049441725,0.170527703911184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160049878784095,0,0.161025289101088,0,0,0,0,0,0,0,0,0,0,0.168601072759259,0.151592395334421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181687874033636,0.160394281702856,0.169786791303076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161025289101088,0,0,0,0,0,0,0,0,0,0,0,0,0.166476654409298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169141535832007,0.15190507122333,0.167461985724636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170390513784312,0,0,0,0,0,0,0,0,0,0,0.141115359112304,0.177088732378375,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171805949714272,0.168198503728812,0.171713363017935,0,0,0,0,0,0,0,0,0,0,0,0,0.170390513784312,0,0.16453532801409,0,0,0,0,0,0,0,0,0,0.165285621539406,0.14494600598463,0.166308604614565,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168102540278648,0.15780417201192,0.176920759803073,0,0,0,0,0,0,0,0,0,0,0,0,0.16453532801409,0,0.161130813093399,0,0,0,0,0,0,0,0,0,0.167998424948133,0.147680161486137,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174156466272073,0.152576176057901,0.173772584646868,0,0,0,0,0,0,0,0,0,0,0,0,0.161130813093399,0,0.171330531607778,0,0,0,0,0,0,0,0,0,0.166806794754875,0.173600838235115,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161751776759706,0.147283463126418,0.168054461710066,0,0,0,0,0,0,0,0,0,0,0,0,0.171330531607778,0,0,0,0,0,0,0,0,0,0,0,0.15345286033832,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168181273488955,0.153950493452602,0.243294571746684,0,0,0,0,0,0,0,0,0,0,0,0,0.190619819856641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186880989404802,0.139680914623566,0.229665611720775,0,0,0,0,0,0,0,0,0,0,0.190619819856641,0,0.1656664577374,0,0,0,0,0,0,0,0,0.157140380937897,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229531933978537,0.139466114668709,0.213927033673087,0,0,0,0,0,0,0,0,0,0,0.1656664577374,0,0.181609245564003,0,0,0,0,0,0,0,0.139466114668709,0.175624576212503,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207728720554473,0.194234054701682,0.172050269437471,0,0,0,0,0,0,0,0,0,0,0.181609245564003,0,0.164786582920265,0,0,0,0,0,0,0.179094346650792,0.16354922398976,0.222875221379557,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185678654246764,0.156074208317702,0.18405807810982,0,0,0,0,0,0,0,0,0,0,0.164786582920265,0,0.16430379717089,0,0,0,0,0,0,0.187109368880874,0.210690698837273,0.200676410087857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182315564359337,0.16031101198332,0.168601072759259,0,0,0,0,0,0,0,0,0,0,0.16430379717089,0,0.17832081950269,0,0,0,0,0,0,0.201669100602713,0.188778862458926,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175077174047334,0.151592395334421,0.166476654409298,0,0,0,0,0,0,0,0,0,0,0.17832081950269,0,0,0,0,0,0,0,0,0.172840318706218,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141115359112304,0.165285621539406,0,0,0,0,0,0,0,0,0,0,0,0.161602885846152,0,0,0,0,0,0,0.147528775565616,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177088732378375,0.14494600598463,0.167998424948133,0,0,0,0,0,0,0,0,0,0.161602885846152,0,0.157246374800674,0,0,0,0,0,0.180253646938675,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166308604614565,0.147680161486137,0.166806794754875,0,0,0,0,0,0,0,0,0,0.157246374800674,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173600838235115,0.15345286033832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157140380937897,0.139466114668709,0.179094346650792,0,0,0,0,0,0,0,0,0.153658293343602,0,0,0,0.177159380885472,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175624576212503,0.16354922398976,0.187109368880874,0,0,0,0,0,0,0.153658293343602,0,0.229530378898831,0,0,0.144940781226245,0.172463052035359,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222875221379557,0.210690698837273,0.201669100602713,0,0,0,0,0,0,0.229530378898831,0,0.160266964520639,0,0.234321984922462,0.23379601708186,0.24031458749199,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200676410087857,0.188778862458926,0.172840318706218,0,0,0,0,0,0,0.160266964520639,0,0,0,0.228384091235263,0.138795848537124,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147528775565616,0.180253646938675,0,0,0,0,0,0,0,0,0,0,0,0
