"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298589277888483,0.319275112754521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306890378426653,0,0.297192399525618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354250683154707,0.340262910584072,0.331799666460166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300989945980963,0.303017744125054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297192399525618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319138146526149,0.268838881256924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315398253900858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277589922702818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310039733901362,0.396708967211642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309629222777458,0.364325231886751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277589922702818,0,0.385694020534362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302056326212031,0.398775045723731,0.397332557308132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366270211553983,0.31091854485595,0.340917106052089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385694020534362,0,0.274238877195474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282750908994733,0.313552930982731,0.326810804070078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298869276720455,0.333276785981158,0.353961970328173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274238877195474,0,0.285912058651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299411833625378,0.298043236637281,0.321042027325137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356180532604819,0.35487920100733,0.331199274192292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285912058651235,0,0.281090244240253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302427845636751,0.275769508888487,0.300929060838602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323649177179449,0.282261598511323,0.289986262960519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281090244240253,0,0.265447091371138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317784556997961,0.274015474394383,0.3082278874805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299318337515694,0.295586977894235,0.306401907676781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265447091371138,0,0.302915280698082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302051388299362,0.29540007066403,0.372554948147866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301674791897363,0.266855133677945,0.303184159967152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302915280698082,0,0.284049659519301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314127763139512,0.379399851536774,0.399696937483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324354617868351,0.306821347982342,0.330433961327696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284049659519301,0,0.281492717741308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389873199014891,0.248203519120318,0.413496352082072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308139911269523,0.331380084202855,0.316016787098088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281492717741308,0,0.274584879947615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417186507798269,0.248344806251027,0.334271369474209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349092839478343,0.314133541923105,0.361194010712331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274584879947615,0,0.320253999058259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273498951857455,0.248480475935785,0.273562979070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343309903827252,0.306890650934028,0.301113588853627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320253999058259,0,0.308407706211357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317394274130032,0.248610550257418,0.442770372964791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303189471060049,0.289736556217792,0.337106256448366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308407706211357,0,0.334462993236817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273624432336752,0.248735050310306,0.452858999349581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296574837711127,0.322466149669033,0.338613894803191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334462993236817,0,0.276205209362501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426731915272993,0.24885399621387,0.408222806888739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343199205233708,0.317115358449771,0.298628855717694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276205209362501,0,0.249642684424332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436145437143414,0.248967407125368,0.390393986743043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386542522452577,0.370427412484288,0.354250683154707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249642684424332,0,0.28803748155296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324747535635115,0.292447669797278,0.31314182252871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359539438398918,0.340262910584072,0.319138146526149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28803748155296,0,0.31946511243959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303674933515573,0.279353017034722,0.318838876928216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331799666460166,0.268838881256924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31946511243959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317387805109773,0.285050196140609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310039733901362,0.302056326212031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249681909255253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370550091409985,0.435189982998656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396708967211642,0.398775045723731,0.282750908994733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249681909255253,0,0.285994290551154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336070918741657,0.299138513720209,0.314531721200664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397332557308132,0.313552930982731,0.299411833625378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285994290551154,0,0.276558594522391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294284126231876,0.310655282086331,0.298437858676933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326810804070078,0.298043236637281,0.302427845636751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276558594522391,0,0.302507616579193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304220212441537,0.270885977815742,0.295244504786297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321042027325137,0.275769508888487,0.317784556997961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302507616579193,0,0.280147724909889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302265180772406,0.303921263802162,0.308267133901313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300929060838602,0.274015474394383,0.302051388299362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280147724909889,0,0.280274115177959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290154547233509,0.295402437547588,0.327755566615056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3082278874805,0.29540007066403,0.314127763139512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280274115177959,0,0.349269333741087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311767907088366,0.304539787540806,0.34204028427232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372554948147866,0.379399851536774,0.389873199014891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349269333741087,0,0.33074480191732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296415403207945,0.305185737214946,0.293941944732528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399696937483333,0.248203519120318,0.417186507798269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33074480191732,0,0.336754597231544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315616518829006,0.275588481247247,0.317117077897205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413496352082072,0.248344806251027,0.273498951857455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336754597231544,0,0.278965505335981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3068057511661,0.304676835004032,0.29446618546282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334271369474209,0.248480475935785,0.317394274130032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278965505335981,0,0.249651951719213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33270972530942,0.290891477952514,0.342490968164232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273562979070707,0.248610550257418,0.273624432336752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249651951719213,0,0.249649485033084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338066817496797,0.277343895443495,0.368493920682334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442770372964791,0.248735050310306,0.426731915272993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249649485033084,0,0.308603792631053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367678886192832,0.315181894968608,0.3225920222317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452858999349581,0.24885399621387,0.436145437143414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308603792631053,0,0.337497912239139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298761191219386,0.269261881092496,0.312199252255969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408222806888739,0.248967407125368,0.324747535635115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337497912239139,0,0.31486942770432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321138464085929,0.329799464339649,0.336097850317576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390393986743043,0.292447669797278,0.303674933515573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31486942770432,0,0.282058584460159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371358278835197,0.32479507283497,0.311594706065721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31314182252871,0.279353017034722,0.317387805109773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282058584460159,0,0.2705148414765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303409918533159,0.273711366535664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318838876928216,0.285050196140609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705148414765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305494520618678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370550091409985,0.336070918741657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27532915175735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312901767877228,0.38697399221818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435189982998656,0.299138513720209,0.294284126231876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27532915175735,0,0.275309596880615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338013059459769,0.37139523938206,0.342058881442087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314531721200664,0.310655282086331,0.304220212441537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275309596880615,0,0.268776375740053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347401377581739,0.301546033573783,0.291766469291357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298437858676933,0.270885977815742,0.302265180772406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268776375740053,0,0.272783237064787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294111759344612,0.267617973426088,0.314724354687387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295244504786297,0.303921263802162,0.290154547233509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272783237064787,0,0.266637908485274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302990448954129,0.317966887828631,0.296724249671756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308267133901313,0.295402437547588,0.311767907088366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266637908485274,0,0.272175806372871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326278833830867,0.307737612840648,0.307094655236046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327755566615056,0.304539787540806,0.296415403207945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272175806372871,0,0.310052182982269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304948464508718,0.287427030700916,0.333653321730742,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34204028427232,0.305185737214946,0.315616518829006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310052182982269,0,0.266101273645882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302443413106502,0.277057752068281,0.310988876461141,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293941944732528,0.275588481247247,0.3068057511661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266101273645882,0,0.274106866796057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298169121931516,0.280041805414566,0,0,0,0,0,0,0,0,0,0,0,0
