"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318607941213502,0.273561009724096,0.319975969868194,0,0,0,0,0,0,0,0,0,0,0.328258837060217,0,0.293453126745334,0,0,0,0,0,0,0,0,0,0,0,0.306160871343848,0.257123509129538,0.301162156357524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313395396496272,0.279192889608632,0.317084098993772,0,0,0,0,0,0,0,0,0,0,0.293453126745334,0,0.280913219766892,0,0,0,0,0,0,0,0,0,0,0,0.295341009950123,0.285682159672849,0.29597748285695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305544909093906,0.27075700049943,0.355437375303028,0,0,0,0,0,0,0,0,0,0,0.280913219766892,0,0.282266712299836,0,0,0,0,0,0,0,0,0,0,0,0.300693798456814,0.291318925405009,0.327346433954424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307857177874316,0.368793580183135,0.313379298008215,0,0,0,0,0,0,0,0,0,0,0.282266712299836,0,0.296122905905201,0,0,0,0,0,0,0,0,0,0,0,0.311231808991948,0.30824882130039,0.299342801724172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312128027795957,0.287035215770924,0.308657012934127,0,0,0,0,0,0,0,0,0,0,0.296122905905201,0,0.326690393840962,0,0,0,0,0,0,0,0,0,0,0,0.321527111728748,0.314230517918669,0.350931430085249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301861606394673,0.314811047955184,0.357914394064727,0,0,0,0,0,0,0,0,0,0,0.326690393840962,0,0.279016037139891,0,0,0,0,0,0,0,0,0,0,0,0.357264161776505,0.281542493989844,0.377646848412249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311932013603147,0.333183223866806,0,0,0,0,0,0,0,0,0,0,0,0.279016037139891,0,0.276369943711391,0,0,0,0,0,0,0,0,0,0,0,0.305011117259552,0.359793489378097,0.337251413182571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317298015195292,0,0,0,0,0,0,0,0,0,0,0,0,0.276369943711391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336699289881336,0.303045659684042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309932914160169,0.305814272803546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287889330678041,0,0,0,0,0,0,0,0,0,0,0,0,0.27111141827344,0.29998826320974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327560889044955,0.280172487940947,0.309228975558914,0,0,0,0,0,0,0,0,0,0,0,0.287889330678041,0,0.28575682587229,0,0,0,0,0,0,0,0,0,0,0,0.294057127189056,0.27920835146012,0.296262262613552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316595115796006,0.311515041184622,0.31077773167739,0,0,0,0,0,0,0,0,0,0,0,0.28575682587229,0,0.30073643559199,0,0,0,0,0,0,0,0,0,0,0,0.316080515554793,0.285537051165602,0.290318102094005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297254571242625,0.296351102321666,0.294303747815164,0,0,0,0,0,0,0,0,0,0,0,0.30073643559199,0,0.291108696420774,0,0,0,0,0,0,0,0,0,0,0,0.32300998692428,0.271511903933086,0.30984006840398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331891115961116,0.266920959931583,0.310691685458177,0,0,0,0,0,0,0,0,0,0,0,0.291108696420774,0,0.292489459685908,0,0,0,0,0,0,0,0,0,0,0,0.329135084659999,0.296917253152784,0.323740478609754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296598698794141,0.271095319491574,0.306160871343848,0,0,0,0,0,0,0,0,0,0,0,0.292489459685908,0,0.270372287366277,0,0,0,0,0,0,0,0,0,0,0,0.286633227239871,0.268994451050961,0.298451532287438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294865583454455,0.257123509129538,0.295341009950123,0,0,0,0,0,0,0,0,0,0,0,0.270372287366277,0,0.27174276669466,0,0,0,0,0,0,0,0,0,0,0,0.294532187612978,0.267143998940757,0.299645413009134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301162156357524,0.285682159672849,0.300693798456814,0,0,0,0,0,0,0,0,0,0,0,0.27174276669466,0,0.272207016420408,0,0,0,0,0,0,0,0,0,0,0,0.311440551629221,0.268052793772085,0.312550921298213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29597748285695,0.291318925405009,0.311231808991948,0,0,0,0,0,0,0,0,0,0,0,0.272207016420408,0,0.279597597084126,0,0,0,0,0,0,0,0,0,0,0,0.295252651994653,0.272791409286744,0.317565600201855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327346433954424,0.30824882130039,0.321527111728748,0,0,0,0,0,0,0,0,0,0,0,0.279597597084126,0,0.306938111266725,0,0,0,0,0,0,0,0,0,0,0,0.300532126699899,0.310759455525823,0.299857435786174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299342801724172,0.314230517918669,0.357264161776505,0,0,0,0,0,0,0,0,0,0,0,0.306938111266725,0,0.249651951719213,0,0,0,0,0,0,0,0,0,0,0,0.340190030370978,0.292478504849495,0.348018198905112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350931430085249,0.281542493989844,0.305011117259552,0,0,0,0,0,0,0,0,0,0,0,0.249651951719213,0,0.249654517097943,0,0,0,0,0,0,0,0,0,0,0,0.410843339027557,0.248480475935785,0.389565798090165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377646848412249,0.359793489378097,0.336699289881336,0,0,0,0,0,0,0,0,0,0,0,0.249654517097943,0,0.282240531805861,0,0,0,0,0,0,0,0,0,0,0,0.298029281310808,0.314525130025626,0.306625166822276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337251413182571,0.303045659684042,0,0,0,0,0,0,0,0,0,0,0,0,0.282240531805861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299968712376362,0.290127464948558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27111141827344,0.294057127189056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273874399425549,0,0,0,0,0,0,0,0,0,0,0,0,0.313875704865941,0.299661951847574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29998826320974,0.27920835146012,0.316080515554793,0,0,0,0,0,0,0,0,0,0,0,0.273874399425549,0,0.270011183352711,0,0,0,0,0,0,0,0,0,0,0,0.294172248626899,0.272663506908144,0.313000661964862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296262262613552,0.285537051165602,0.32300998692428,0,0,0,0,0,0,0,0,0,0,0,0.270011183352711,0,0.270751546010232,0,0,0,0,0,0,0,0,0,0,0,0.313371113047622,0.305964946548588,0.297040801190421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290318102094005,0.271511903933086,0.329135084659999,0,0,0,0,0,0,0,0,0,0,0,0.270751546010232,0,0.279238756206701,0,0,0,0,0,0,0,0,0,0,0,0.307102435407326,0.293248230618404,0.291257352240875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30984006840398,0.296917253152784,0.286633227239871,0,0,0,0,0,0,0,0,0,0,0,0.279238756206701,0,0.268636924546607,0,0,0,0,0,0,0,0,0,0,0,0.319229750749853,0.272581716199857,0.29238958042376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323740478609754,0.268994451050961,0.294532187612978,0,0,0,0,0,0,0,0,0,0,0,0.268636924546607,0,0.267178192196885,0,0,0,0,0,0,0,0,0,0,0,0.292295983112343,0.264442080483737,0.302802555248402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298451532287438,0.267143998940757,0.311440551629221,0,0,0,0,0,0,0,0,0,0,0,0.267178192196885,0,0.254928663892757,0,0,0,0,0,0,0,0,0,0,0,0.284892196153507,0.266490250419393,0.296505287876043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299645413009134,0.268052793772085,0.295252651994653,0,0,0,0,0,0,0,0,0,0,0,0.254928663892757,0,0.281779390618864,0,0,0,0,0,0,0,0,0,0,0,0.301367024723275,0.275975463736981,0.295573147765714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312550921298213,0.272791409286744,0.300532126699899,0,0,0,0,0,0,0,0,0,0,0,0.281779390618864,0,0.302137880584295,0,0,0,0,0,0,0,0,0,0,0,0.299227723066355,0.299435399929105,0.312221199640576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317565600201855,0.310759455525823,0.340190030370978,0,0,0,0,0,0,0,0,0,0,0,0.302137880584295,0,0.315790456083422,0,0,0,0,0,0,0,0,0,0,0,0.304958648365113,0.260342173234076,0.353921222493412,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299857435786174,0.292478504849495,0.410843339027557,0,0,0,0,0,0,0,0,0,0,0,0.315790456083422,0,0.309022116233405,0,0,0,0,0,0,0,0,0,0,0,0.294560357733612,0.273968761274687,0.291728352771959,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348018198905112,0.248480475935785,0.298029281310808,0,0,0,0,0,0,0,0,0,0,0,0.309022116233405,0,0.280686063954277,0,0,0,0,0,0,0,0,0,0,0,0.304252359299893,0.287297192796368,0.298806775510165,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389565798090165,0.314525130025626,0.299968712376362,0,0,0,0,0,0,0,0,0,0,0,0.280686063954277,0,0.264575528347492,0,0,0,0,0,0,0,0,0,0,0,0.30566566876046,0.304943205074113,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306625166822276,0.290127464948558,0,0,0,0,0,0,0,0,0,0,0,0,0.264575528347492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293739371318233,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313875704865941,0.294172248626899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271566089254111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299661951847574,0.272663506908144,0.313371113047622,0,0,0,0,0,0,0,0,0,0,0,0.271566089254111,0,0.293687266550449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313000661964862,0.305964946548588,0.307102435407326,0,0,0,0,0,0,0,0,0,0,0,0.293687266550449,0,0.281253995187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297040801190421,0.293248230618404,0.319229750749853,0,0,0,0,0,0,0,0,0,0,0,0.281253995187391,0,0.326297786384955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291257352240875,0.272581716199857,0.292295983112343,0,0,0,0,0,0,0,0,0,0,0,0.326297786384955,0,0.265829624588614,0,0,0,0,0,0,0,0.299983934409553,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29238958042376,0.264442080483737,0.284892196153507,0,0,0,0,0,0,0,0,0,0,0,0.265829624588614,0,0.285779744256601,0,0,0,0,0,0,0.280605747124763,0.29235299568305,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302802555248402,0.266490250419393,0.301367024723275,0,0,0,0,0,0,0,0,0,0,0,0.285779744256601,0,0.299456110535539,0,0,0,0,0,0.289225331984461,0.268862194607924,0.324879662294626,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296505287876043,0.275975463736981,0.299227723066355,0,0,0,0,0,0,0,0,0,0,0,0.299456110535539,0,0.278913296279044,0,0,0,0,0,0.319751005514705,0.290039920849027,0.294185671368935,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295573147765714,0.299435399929105,0.304958648365113,0,0,0,0,0,0,0,0,0,0,0,0.278913296279044,0,0.271090462906829,0,0,0,0,0,0.290388704289668,0.266745051761401,0.30874003460539,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312221199640576,0.260342173234076,0.294560357733612,0,0,0,0,0,0,0,0,0,0,0,0.271090462906829,0,0.342357429042319,0,0,0,0,0,0.301047087598822,0.301476453906545,0.329914782865798,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353921222493412,0.273968761274687,0.304252359299893,0,0,0,0,0,0,0,0,0,0,0,0.342357429042319,0,0.267545539560363,0,0,0,0,0,0.303905718466169,0.297114905053432,0.292385945558366,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291728352771959,0.287297192796368,0.30566566876046,0,0,0,0,0,0,0,0,0,0,0,0.267545539560363,0,0.266510493853622,0,0,0,0,0,0.301310888479339,0.27753607648318,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298806775510165,0.304943205074113,0.293739371318233,0,0,0,0,0,0,0,0,0,0,0,0.266510493853622,0,0,0,0,0,0,0,0.297642220165333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299983934409553,0.280605747124763,0.289225331984461,0,0,0,0,0,0,0,0.288329978907858,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29235299568305,0.268862194607924,0.319751005514705,0,0,0,0,0,0.288329978907858,0,0.284164359748832,0,0,0,0,0.299823357584381,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324879662294626,0.290039920849027,0.290388704289668,0,0,0,0,0,0.284164359748832,0,0.269302236125847,0,0,0,0.318682173472898,0.29155254703478,0
