"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126963546976647,0.121274990126633,0.146972964885944,0,0,0,0,0,0,0,0,0,0.127832118051009,0,0.143167271348825,0,0,0,0,0,0,0,0,0,0.12740825934492,0.11845909182214,0.147722131648287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145063142794821,0.115219477047598,0.117673633435331,0,0,0,0,0,0,0,0,0,0.143167271348825,0,0.124601969498697,0,0,0,0,0,0,0,0,0,0.146568534694579,0.102659405800267,0.126684910382767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118948601837267,0.108731847833019,0,0,0,0,0,0,0,0,0,0,0.124601969498697,0,0,0,0,0,0,0,0,0,0,0,0.133563503923816,0.117089022796297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765258065383,0.124094427787364,0,0,0,0,0,0,0,0,0,0,0,0.108281176887272,0,0,0,0,0,0,0,0,0,0,0.135773939254644,0.123238779459032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120863831361937,0.10858506218435,0.118117664884754,0,0,0,0,0,0,0,0,0,0.108281176887272,0,0.110004555282394,0,0,0,0,0,0,0,0,0,0.128565716202336,0.109939104351624,0.118006723120771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125229572127738,0.117332043596025,0.116783498097136,0,0,0,0,0,0,0,0,0,0.110004555282394,0,0.11663482310266,0,0,0,0,0,0,0,0,0,0.127905023442267,0.105353637487172,0.121131343944247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130776082224075,0.107749437099345,0.121810070151678,0,0,0,0,0,0,0,0,0,0.11663482310266,0,0.108123015619287,0,0,0,0,0,0,0,0,0,0.118167448660316,0.11304489655804,0.123524732000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12078720790372,0.112729993159362,0.122561889250798,0,0,0,0,0,0,0,0,0,0.108123015619287,0,0.117413502741544,0,0,0,0,0,0,0,0,0,0.124399203892737,0.105595275249377,0.124110327830922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123945246730814,0.124403487523712,0.134074593988653,0,0,0,0,0,0,0,0,0,0.117413502741544,0,0.100730566735502,0,0,0,0,0,0,0,0,0,0.120721976960649,0.13247470926533,0.140085338742131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121792459958806,0.114287315470215,0.118294675770349,0,0,0,0,0,0,0,0,0,0.100730566735502,0,0.125370647295561,0,0,0,0,0,0,0,0,0,0.144790751162868,0.10004771440096,0.135326796478465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123754844599313,0.102862777965454,0.128968862745031,0,0,0,0,0,0,0,0,0,0.125370647295561,0,0.100732767077751,0,0,0,0,0,0,0,0,0,0.141090106961128,0.110609321072352,0.134682561462587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147967214664504,0.0999290212904337,0.12740825934492,0,0,0,0,0,0,0,0,0,0.100732767077751,0,0.102179540986196,0,0,0,0,0,0,0,0,0,0.139803291797198,0.0999290212904337,0.109021899177605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133767487258176,0.11845909182214,0.146568534694579,0,0,0,0,0,0,0,0,0,0.102179540986196,0,0.150584097489421,0,0,0,0,0,0,0,0,0,0.118244658411329,0.0998666008303786,0.108991881840621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147722131648287,0.102659405800267,0.133563503923816,0,0,0,0,0,0,0,0,0,0.150584097489421,0,0.115906678525563,0,0,0,0,0,0,0,0,0,0.115377773947759,0.132789311807906,0.115729245534274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126684910382767,0.117089022796297,0,0,0,0,0,0,0,0,0,0,0.115906678525563,0,0,0,0,0,0,0,0,0,0,0,0.130227863576975,0.11039561206818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135773939254644,0.128565716202336,0,0,0,0,0,0,0,0,0,0,0,0.116167940938019,0,0,0,0,0,0,0,0,0,0,0.104457223920791,0.127630568966658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123238779459032,0.109939104351624,0.127905023442267,0,0,0,0,0,0,0,0,0,0.116167940938019,0,0.116401948222983,0,0,0,0,0,0,0,0,0,0.114927718401049,0.11789610301966,0.13048917674341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118006723120771,0.105353637487172,0.118167448660316,0,0,0,0,0,0,0,0,0,0.116401948222983,0,0.10940251825238,0,0,0,0,0,0,0,0,0,0.118979626689902,0.131150822887366,0.135518937110232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121131343944247,0.11304489655804,0.124399203892737,0,0,0,0,0,0,0,0,0,0.10940251825238,0,0.110046414385198,0,0,0,0,0,0,0,0,0,0.135796770189227,0.126031212433786,0.121400153227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123524732000151,0.105595275249377,0.120721976960649,0,0,0,0,0,0,0,0,0,0.110046414385198,0,0.109543046643315,0,0,0,0,0,0,0,0,0,0.11534797917009,0.105527880537272,0.114168167895792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124110327830922,0.13247470926533,0.144790751162868,0,0,0,0,0,0,0,0,0,0.109543046643315,0,0.113518347454528,0,0,0,0,0,0,0,0,0,0.120833341667989,0.122859865528793,0.126882740291247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140085338742131,0.10004771440096,0.141090106961128,0,0,0,0,0,0,0,0,0,0.113518347454528,0,0.135999494863827,0,0,0,0,0,0,0,0,0,0.133361781279239,0.117025953880704,0.116098927394274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135326796478465,0.110609321072352,0.139803291797198,0,0,0,0,0,0,0,0,0,0.135999494863827,0,0.127890635123915,0,0,0,0,0,0,0,0,0,0.136732508823661,0.126626154437121,0.115459567700369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134682561462587,0.0999290212904337,0.118244658411329,0,0,0,0,0,0,0,0,0,0.127890635123915,0,0.100733916848345,0,0,0,0,0,0,0,0,0,0.128664602146116,0.113406485967971,0.161764980877636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109021899177605,0.0998666008303786,0.115377773947759,0,0,0,0,0,0,0,0,0,0.100733916848345,0,0.140413267177144,0,0,0,0,0,0,0,0,0,0.160453940297401,0.108198474225409,0.140434206323773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108991881840621,0.132789311807906,0.130227863576975,0,0,0,0,0,0,0,0,0,0.140413267177144,0,0.116931242055132,0,0,0,0,0,0,0,0,0,0.14576124175023,0.120919456980658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115729245534274,0.11039561206818,0,0,0,0,0,0,0,0,0,0,0.116931242055132,0,0,0,0,0,0,0,0,0,0,0,0.116984549104649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104457223920791,0.114927718401049,0,0,0,0,0,0,0,0,0,0,0,0.116488337281768,0,0,0,0,0,0,0,0,0,0.113462142872274,0.129662206669327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127630568966658,0.11789610301966,0.118979626689902,0,0,0,0,0,0,0,0,0,0.116488337281768,0,0.125312742181134,0,0,0,0,0,0,0,0,0.123948938619614,0.121774181610381,0.120618281416679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13048917674341,0.131150822887366,0.135796770189227,0,0,0,0,0,0,0,0,0,0.125312742181134,0,0.113473033843402,0,0,0,0,0,0,0,0,0.125734038483386,0.105958287540503,0.126815405918496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135518937110232,0.126031212433786,0.11534797917009,0,0,0,0,0,0,0,0,0,0.113473033843402,0,0.11825553681939,0,0,0,0,0,0,0,0,0.12734273177706,0.110208696277931,0.118611454319382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121400153227273,0.105527880537272,0.120833341667989,0,0,0,0,0,0,0,0,0,0.11825553681939,0,0.123455844051437,0,0,0,0,0,0,0,0,0.117888255181072,0.106998548643524,0.130187309728208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114168167895792,0.122859865528793,0.133361781279239,0,0,0,0,0,0,0,0,0,0.123455844051437,0,0.123445487976666,0,0,0,0,0,0,0,0,0.123576520216929,0.107790486120498,0.120208027875612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126882740291247,0.117025953880704,0.136732508823661,0,0,0,0,0,0,0,0,0,0.123445487976666,0,0.108208596691009,0,0,0,0,0,0,0,0,0.122790504680875,0.106723992050209,0.118772061195923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116098927394274,0.126626154437121,0.128664602146116,0,0,0,0,0,0,0,0,0,0.108208596691009,0,0.116717880811632,0,0,0,0,0,0,0,0,0.122166926851934,0.126179057287344,0.109051019165507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115459567700369,0.113406485967971,0.160453940297401,0,0,0,0,0,0,0,0,0,0.116717880811632,0,0.100733916848345,0,0,0,0,0,0,0,0,0.117605262362728,0.0999290212904336,0.109021899177605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161764980877636,0.108198474225409,0.14576124175023,0,0,0,0,0,0,0,0,0,0.100733916848345,0,0.145770766830713,0,0,0,0,0,0,0,0,0.12270387548983,0.117383198387229,0.157523618200899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140434206323773,0.120919456980658,0.116984549104649,0,0,0,0,0,0,0,0,0,0.145770766830713,0,0,0,0,0,0,0,0,0,0,0.152420034371,0.0998021172700151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113462142872274,0.123948938619614,0,0,0,0,0,0,0,0,0,0,0.1134019814286,0,0,0,0,0,0,0,0,0,0.117183100544499,0.120918868144205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129662206669327,0.121774181610381,0.125734038483386,0,0,0,0,0,0,0,0,0.1134019814286,0,0.121125353291281,0,0,0,0,0,0,0,0,0.12799607532711,0.119578764247146,0.129649381078725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120618281416679,0.105958287540503,0.12734273177706,0,0,0,0,0,0,0,0,0.121125353291281,0,0.135855035394415,0,0,0,0,0,0,0,0,0.118637307906513,0.120858241014966,0.135759365791527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126815405918496,0.110208696277931,0.117888255181072,0,0,0,0,0,0,0,0,0.135855035394415,0,0.113267025088938,0,0,0,0,0,0,0,0,0.130551497210561,0.109503319400347,0.117550727369747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118611454319382,0.106998548643524,0.123576520216929,0,0,0,0,0,0,0,0,0.113267025088938,0,0.119758904565005,0,0,0,0,0,0,0,0,0.116910644777521,0.111442573556729,0.12170035978381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130187309728208,0.107790486120498,0.122790504680875,0,0,0,0,0,0,0,0,0.119758904565005,0,0.119461519427623,0,0,0,0,0,0,0,0,0.126312550537219,0.123011167243701,0.129102627107562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120208027875612,0.106723992050209,0.122166926851934,0,0,0,0,0,0,0,0,0.119461519427623,0,0.118437134152897,0,0,0,0,0,0,0,0,0.124979480668435,0.113668089045251,0.109079239181319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118772061195923,0.126179057287344,0.117605262362728,0,0,0,0,0,0,0,0,0.118437134152897,0,0.100732767077751,0,0,0,0,0,0,0,0,0.122948846687563,0.0999893891211777,0.109051019165507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
