"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183973906307964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161920054406567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18084824583222,0.231402988008506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180608791954105,0.212513339080911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161920054406567,0,0.224977896103494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176191470849829,0.232608145392565,0.231766732273311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213647858700614,0.181360862126769,0.198859223067622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224977896103494,0,0.15996536719896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16493049215244,0.182897517135074,0.190630922983227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174332443612645,0.194402573382636,0.206468379454654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15996536719896,0,0.166774411842983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174648920676035,0.173850608919558,0.18726595701002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207762481636179,0.207003406230938,0.193190746891933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166774411842983,0,0.16396181531872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1764081806096,0.160858194880152,0.175533929434712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188786724918834,0.164645074082057,0.169150922405757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16396181531872,0,0.154837059855716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185365852829478,0.159835054854207,0.179791383723589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174594383771311,0.172417856802917,0.178726277518419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154837059855716,0,0.176692504733768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176188590532416,0.172308832568215,0.217313787496962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175968919337917,0.155658380329835,0.176849343805781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176692504733768,0,0.165688062000621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183232820568262,0.221306465323117,0.233145891008177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189198213180422,0.178970939847784,0.192744334790706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165688062000621,0,0.164196580797788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227415638800899,0.144778769086978,0.241195181633899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179740066612618,0.193296214577729,0.184334700849685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164196580797788,0,0.16016719291333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24334767408938,0.144861182813199,0.194982720571478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203628182935845,0.183236191371296,0.210686876873694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16016719291333,0,0.186806294863051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159533763811407,0.144940319845709,0.159571111312183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200254957978191,0.179011364721995,0.175641565857322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186806294863051,0,0.179896273189317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185138198228066,0.145016193065567,0.258270913374721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17685244180171,0.169005266796308,0.196636329062098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179896273189317,0,0.195094495991007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159606957412374,0.145088814777267,0.264155676471332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172994082026584,0.188096657077084,0.197515744575679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195094495991007,0,0.161112341874288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248915573970583,0.1451581967166,0.238119087529669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20019038674983,0.184975504850428,0.174192204437287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161112341874288,0,0.145618243813067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254406544098658,0.145224350058124,0.227719417758203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22547283293486,0.216072781746306,0.206636787573094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145618243813067,0,0.168014185205551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189427404735909,0.170586677439816,0.182657714830315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209721753801506,0.19847762648536,0.186155410634438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168014185205551,0,0.186346132033753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177135615291747,0.162948479096362,0.185980844680791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193540959708497,0.156815513531176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186346132033753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185134424805377,0.166271681688903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18084824583222,0.176191470849829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14564112391871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216144341182361,0.253849221319806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231402988008506,0.232608145392565,0.16493049215244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14564112391871,0,0.16682237825898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196032409668457,0.174489491351352,0.183468452001142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231766732273311,0.182897517135074,0.174648920676035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16682237825898,0,0.161318473796364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171657894733693,0.181207299196368,0.174080794588794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190630922983227,0.173850608919558,0.1764081806096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161318473796364,0,0.176454711532677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177453680128177,0.158009598615216,0.172218089953565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18726595701002,0.160858194880152,0.185365852829478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176454711532677,0,0.163412037503424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176313297108685,0.177279301391798,0.17981427642276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175533929434712,0.159835054854207,0.176188590532416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163412037503424,0,0.163485761790253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169249083745235,0.17231021318719,0.191182009280578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179791383723589,0.172308832568215,0.183232820568262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163485761790253,0,0.203731133217136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181856300785148,0.177640090416262,0.199514380419003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217313787496962,0.221306465323117,0.227415638800899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203731133217136,0,0.192925650181026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172901082816893,0.178016877171928,0.171458297981579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233145891008177,0.144778769086978,0.24334767408938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192925650181026,0,0.196431203894131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184101221697142,0.16075260024893,0.184976507815591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241195181633899,0.144861182813199,0.159533763811407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196431203894131,0,0.162722440936431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178961842120785,0.177720031116147,0.171764091098074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194982720571478,0.144940319845709,0.185138198228066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162722440936431,0,0.145623649488016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194071803108537,0.169678940351532,0.199777267340791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159571111312183,0.145016193065567,0.159606957412374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145623649488016,0,0.145622210653536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197196630731944,0.161776545064343,0.214944963075085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258270913374721,0.145088814777267,0.248915573970583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145622210653536,0,0.180010651706507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214469548018232,0.183847702698913,0.188170079382897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264155676471332,0.1451581967166,0.254406544098658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180010651706507,0,0.196864784498568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174269396618564,0.157062252158151,0.18210790729999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238119087529669,0.145224350058124,0.189427404735909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196864784498568,0,0.183665438458406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187322209216161,0.192374228463267,0.196048119036418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227719417758203,0.170586677439816,0.177135615291747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183665438458406,0,0.164526654631201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21661576230092,0.189455133501824,0.181755271472784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182657714830315,0.162948479096362,0.185134424805377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164526654631201,0,0.157793112311761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17698103028393,0.159657666710754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185980844680791,0.166271681688903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157793112311761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178196992591988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216144341182361,0.196032409668457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16060133162684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182517689350102,0.225724512128545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253849221319806,0.174489491351352,0.171657894733693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16060133162684,0,0.160589925136741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197165273310191,0.21663732163456,0.199525228272237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183468452001142,0.181207299196368,0.177453680128177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160589925136741,0,0.156779053646055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202641541923599,0.175893813748505,0.170189328638727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174080794588794,0.158009598615216,0.176313297108685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156779053646055,0,0.159116282596528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171557351978064,0.156103349845731,0.183580816399486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172218089953565,0.177279301391798,0.169249083745235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159116282596528,0,0.155531671425299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176736350879155,0.185472207619791,0.173081235020319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17981427642276,0.17231021318719,0.181856300785148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155531671425299,0,0.158761964220249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190320621192597,0.17950540325432,0.179130361792783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191182009280578,0.177640090416262,0.172901082816893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158761964220249,0,0.180855507464192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177878474418947,0.167658105149716,0.194622209198177,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199514380419003,0.178016877171928,0.184101221697142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180855507464192,0,0.155218648742254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176417261218595,0.161609635724006,0.181401887021434,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171458297981579,0.16075260024893,0.178961842120785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155218648742254,0,0.15988836465201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17392403865178,0.163350253954949,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184976507815591,0.177720031116147,0.194071803108537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15988836465201,0,0.177962936641493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187866018081752,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171764091098074,0.169678940351532,0.197196630731944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177962936641493,0,0.181069025715433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
