ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
19242,-13.25,9.25,1,194553.8392447,964.418257351105,949.794532553988,1.81373603472422e-05,1.81373603472422e-05,1.09027235569928e-07,1.09027235569928e-07
19243,-13.25,9.75,1,740182.2373943,495.248668214777,491.826179328598,1.06280732786769e-05,1.06280732786769e-05,1.09027235569928e-07,1.09027235569928e-07
19244,-13.25,10.25,1,139971.209307,591.923146960825,592.680536459692,2.06906682683324e-05,2.06906682683324e-05,1.09027235569928e-07,1.09027235569928e-07
19279,-12.75,8.25,0,167649.3644182,1363.72418284053,1341.82871033987,0.0499110855877794,0.050452573527068,37.321100614223,38.3415982806682
19280,-12.75,8.75,0,289142.8587986,1331.54858005453,1299.38538370353,0.0507119176408715,0.0515453380838689,66.9803705127063,69.7663404925436
19281,-12.75,9.25,0,263500.4173717,1150.52448969118,1136.88080711026,0.0559007282536951,0.0563470807412761,77.8726516489366,79.43645428464
19282,-12.75,9.75,1,207221.8828678,776.465341394051,772.757335201778,1.7685435450659e-05,1.7685435450659e-05,1.09027235569928e-07,1.09027235569928e-07
19283,-12.75,10.25,1,230398.0486059,432.704931770401,438.8924356517,1.69511233864624e-05,1.69511233864624e-05,1.09027235569928e-07,1.09027235569928e-07
19284,-12.75,10.75,1,141655.6812445,495.611573471614,500.35286522923,2.05918992580887e-05,2.05918992580887e-05,1.09027235569928e-07,1.09027235569928e-07
19319,-12.25,7.75,0,142978.9503886,1145.32688672228,1137.54887879279,0.0560697224974314,0.0563250171770329,42.5748486340608,43.0611305665271
19320,-12.25,8.25,0,179875.0357304,1346.59451365989,1311.90043051198,0.0503334636324967,0.0512169989642122,40.8952555734791,42.7136026785671
19321,-12.25,8.75,0,341711.5205498,1312.24355349311,1270.46046684677,0.0512080704916802,0.0523247634435341,81.108364153683,85.6027656940206
19322,-12.25,9.25,0,183348.8951435,1210.58502734947,1169.53415494246,0.054036164093316,0.055293333214833,49.7793897446866,52.7254404275873
19323,-12.25,9.75,0,64519.7206111,904.006957048543,939.099073181064,0.0656498183629161,0.0640039979608114,28.499437710437,26.7467012103382
19324,-12.25,10.25,1,167514.2330446,501.530061035762,507.800947490519,1.92561437059856e-05,1.92561437059856e-05,1.09027235569928e-07,1.09027235569928e-07
19325,-12.25,10.75,1,173132.0008211,513.806886037746,518.620327643656,1.90037393208506e-05,1.90037393208506e-05,1.09027235569928e-07,1.09027235569928e-07
19360,-11.75,7.25,0,198897.2951375,1281.73363725393,1275.10811385742,0.052017505614662,0.0521975402434201,49.0978726620743,49.5238002089972
19361,-11.75,7.75,0,520191.6203594,1216.16154276659,1215.90399453315,0.0538708547716819,0.0538784616517121,140.154810886307,140.204292825486
19362,-11.75,8.25,0,159118.1959305,1323.66374763355,1294.8679839242,0.0509131062198114,0.0516651524694819,37.226638597194,38.616608204169
19363,-11.75,8.75,0,208095.4918518,1319.9278354159,1294.10079867977,0.0510091302984129,0.0516855696462117,48.9150453410213,50.5528833341859
19364,-11.75,9.25,0,110463.9213894,1024.77775677278,1050.11595323887,0.060384885961069,0.059409587891399,39.5914195606182,38.0120942251976
19365,-11.75,9.75,0,106038.7282925,972.877537324709,965.460520943853,0.0625138039715232,0.0628335645011328,41.4442532089815,41.9762604657878
19366,-11.75,10.25,1,65386.3997116,669.561637512249,673.098667392496,2.80540155687035e-05,2.80540155687035e-05,1.09027235569928e-07,1.09027235569928e-07
19367,-11.75,10.75,1,101329.510334,548.467494477507,551.116038119841,2.35448336334036e-05,2.35448336334036e-05,1.09027235569928e-07,1.09027235569928e-07
19403,-11.25,6.75,1,78338.4447346,1069.48257118921,1065.17640334417,2.60975672633516e-05,2.60975672633516e-05,1.09027235569928e-07,1.09027235569928e-07
19404,-11.25,7.25,0,174254.9340382,1212.2155629098,1199.47988820778,0.0539876976578655,0.0543691734055961,47.2043577431334,48.0426440650631
19405,-11.25,7.75,0,415544.4456177,1241.46509941985,1230.11113935477,0.0531363477691242,0.0534628134824581,108.182428076513,109.851754452527
19406,-11.25,8.25,0,264003.31213,1318.33762293836,1286.85653351904,0.0510501410660002,0.0518793615408479,62.1815771399035,64.7374999480908
19407,-11.25,8.75,0,144125.3706474,1227.22632349303,1211.13902322646,0.0535465633221529,0.0540196847880453,38.2498234492397,39.100340800235
19408,-11.25,9.25,0,71821.2076454,1088.55525699888,1099.94071316163,0.058002635102232,0.0576016856097902,23.2772679290763,22.8770844734067
19409,-11.25,9.75,0,72078.5690775,924.72425546274,905.350052837087,0.0646655850499199,0.0655848741938612,30.6583780677031,31.7596254608516
19410,-11.25,10.25,1,75254.2776661,684.916096911486,682.489754374662,2.65202447077369e-05,2.65202447077369e-05,1.09027235569928e-07,1.09027235569928e-07
19411,-11.25,10.75,1,136047.7794776,474.495383101576,474.872780260609,2.09273106227326e-05,2.09273106227326e-05,1.09027235569928e-07,1.09027235569928e-07
19447,-10.75,6.75,1,185116.6436787,828.597514359078,826.14733207824,1.85017077510133e-05,1.85017077510133e-05,1.09027235569928e-07,1.09027235569928e-07
19448,-10.75,7.25,1,61746.8012109,914.271105707918,905.8407309588,2.87041187530923e-05,2.87041187530923e-05,1.09027235569928e-07,1.09027235569928e-07
