ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
22719,9.25,-1.75,0,860.7401658,64.0275146978938,78.7235855401395,0.573286404742962,0.499512271135035,85.6763917076697,60.7152048967735
22720,9.25,-1.25,0,14344.2724876,107.107782030022,127.804759119942,0.406819774548162,0.361619122593805,605.680588169587,451.197815391739
22721,9.25,-0.75,0,38123.0698058,636.855823206052,442.194234062781,0.12395250920211,0.158078942502651,82.4871241378459,151.507073876249
22829,9.75,-2.25,0,3136.7880143,28.0789614731764,31.654283017711,0.993181706330128,0.916912200535261,1233.43690937217,1010.10039287647
22830,9.75,-1.75,0,2483.8278115,158.276518590593,133.373327309503,0.313572820930714,0.351482263979469,54.7050613393926,72.7679289680566
22831,9.75,-1.25,0,22871.9567513,318.266170090904,270.638840810547,0.196829000380476,0.219291933008493,157.248325569316,206.025013807905
22832,9.75,-0.75,0,27875.3058647,509.955017624888,364.498749485684,0.143745688051173,0.179812016067425,87.3507619723847,152.87145839599
22833,9.75,-0.25,0,60053.4319347,663.501517014343,519.656176829557,0.120611335247654,0.141951071893316,121.357923377506,182.366269228865
22834,9.75,0.25,0,321199.189687,439.844241769503,414.670297865288,0.158641496616569,0.164998800258971,1287.88305209526,1420.81128618014
22835,9.75,0.75,0,4751.1490297,201.454195850915,244.649254516658,0.266992171437768,0.234559741570487,70.0011158906172,50.6398406835841
22836,9.75,1.25,1,34417.6608665,33.501390020808,38.9026265591841,3.94760095613353e-05,3.88245646362467e-05,1.34795208871704e-07,1.29302769892765e-07
22837,9.75,1.75,1,211269.5811079,11.4605448630314,12.8324202544397,2.31085643336369e-05,2.25107745297549e-05,2.16934874437632e-07,2.03176304901346e-07
22942,10.25,-2.75,0,3784.0204004,91.7201799109378,91.7201799109378,0.451134603658528,0.451134603658528,206.908728208941,206.908728208941
22943,10.25,-2.25,0,4603.040686,115.540384974295,123.868688049956,0.386776606568787,0.369239692299679,171.299187014985,152.537194998105
22944,10.25,-1.75,0,3650.900833,180.887019964781,149.578676354195,0.286865157968072,0.325613909306067,64.3657057320055,88.3522063151737
22945,10.25,-1.25,0,7350.9225426,72.6479488254391,84.8137193263717,0.52698772698336,0.475304580662961,592.793032597525,457.964524399044
22946,10.25,-0.75,0,17029.6742868,274.353978866435,272.815577124142,0.21730775753366,0.218123921160168,149.952740928929,151.364689270064
22947,10.25,-0.25,0,8472.7153167,455.344167499407,430.985868510429,0.155020650004799,0.160807901789172,32.0668639776228,35.1439901876502
22948,10.25,0.25,0,3660.1119365,383.421902533303,385.618642855409,0.17384603655942,0.173185179667191,18.4487244151708,18.2738968906989
22949,10.25,0.75,0,5587.0319132,294.441627231672,325.381698809176,0.207308256661674,0.193948901483947,43.7303186696296,37.0219639595587
22950,10.25,1.25,1,24460.8275273,85.9669606780565,94.9424459111906,4.15720600071531e-05,4.15720600071531e-05,1.09027235569928e-07,1.09027235569928e-07
22951,10.25,1.75,1,57605.8079628,38.7136113228024,41.5856989821566,3.15412781873285e-05,3.13092102796024e-05,1.2874325515413e-07,1.26388205373084e-07
23058,10.75,-3.25,0,2652.8371302,362.953077378992,321.292214874256,0.180322152868202,0.195591181811265,14.6518778121942,17.9532780004456
