ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
20451,-3.75,5.25,1,1816576.793403,11.2066943503914,10.7057592264866,7.42144543892639e-06,7.42144543892639e-06,1.09027235569928e-07,1.09027235569928e-07
20452,-3.75,5.75,1,166451.0424442,13.4479398405552,13.3949985246209,1.93052484831188e-05,1.93052484831188e-05,1.09027235569928e-07,1.09027235569928e-07
20453,-3.75,6.25,1,238280.3464775,12.4318239886681,12.3772598211082,1.67245605237214e-05,1.67245605237214e-05,1.09027235569928e-07,1.09027235569928e-07
20454,-3.75,6.75,1,216835.8705482,19.0703786219301,18.9749999946829,1.7367509795884e-05,1.7367509795884e-05,1.09027235569928e-07,1.09027235569928e-07
20455,-3.75,7.25,1,130636.7990952,28.5139584225598,28.3491416440296,2.12698188638867e-05,2.12698188638867e-05,1.09027235569928e-07,1.09027235569928e-07
20456,-3.75,7.75,1,72815.688879,62.0397749173221,61.6537344204775,2.6872001721406e-05,2.6872001721406e-05,1.09027235569928e-07,1.09027235569928e-07
20457,-3.75,8.25,1,53292.1808033,102.983057065292,102.151402688841,3.04456048635576e-05,3.04456048635576e-05,1.09027235569928e-07,1.09027235569928e-07
20460,-3.75,9.75,1,52595.0365796,256.865087665286,256.385836965823,3.06063893766471e-05,3.06063893766471e-05,1.09027235569928e-07,1.09027235569928e-07
20461,-3.75,10.25,1,102587.6120777,256.920665474464,256.941379153777,2.34289073695354e-05,2.34289073695354e-05,1.09027235569928e-07,1.09027235569928e-07
20462,-3.75,10.75,1,127045.5018539,230.54769457154,231.053242350627,2.15083099541434e-05,2.15083099541434e-05,1.09027235569928e-07,1.09027235569928e-07
20463,-3.75,11.25,1,153538.720192,153.827281527161,154.359005626146,1.99389753825294e-05,1.99389753825294e-05,1.09027235569928e-07,1.09027235569928e-07
20538,-3.25,5.25,1,244304.0299776,25.8766720320468,25.6816472473977,1.65583764242399e-05,1.65583764242399e-05,1.09027235569928e-07,1.09027235569928e-07
20539,-3.25,5.75,1,161506.8940519,107.918737335023,107.34603471024,1.95395059066431e-05,1.95395059066431e-05,1.09027235569928e-07,1.09027235569928e-07
20540,-3.25,6.25,1,182175.1236095,118.685663262155,118.185049779905,1.86206301694734e-05,1.86206301694734e-05,1.09027235569928e-07,1.09027235569928e-07
20541,-3.25,6.75,1,243482.9807968,99.5329365126438,98.9571189168577,1.65806884768967e-05,1.65806884768967e-05,1.09027235569928e-07,1.09027235569928e-07
20542,-3.25,7.25,1,207768.0186863,112.134237259753,111.533527845836,1.76668257010045e-05,1.76668257010045e-05,1.09027235569928e-07,1.09027235569928e-07
20543,-3.25,7.75,1,132527.8641396,147.505155613829,146.604440611444,2.11478939628761e-05,2.11478939628761e-05,1.09027235569928e-07,1.09027235569928e-07
20544,-3.25,8.25,1,98163.956686,206.149710027362,204.871673223948,2.38456509009357e-05,2.38456509009357e-05,1.09027235569928e-07,1.09027235569928e-07
20545,-3.25,8.75,1,30584.1795035,220.115074713374,217.352309675418,3.80181754071632e-05,3.80181754071632e-05,1.09027235569928e-07,1.09027235569928e-07
20546,-3.25,9.25,1,39549.2108726,218.248501529379,215.839161162613,3.43032189000157e-05,3.43032189000157e-05,1.09027235569928e-07,1.09027235569928e-07
20547,-3.25,9.75,1,106744.5308856,323.678663970398,321.983559017756,2.30595989855759e-05,2.30595989855759e-05,1.09027235569928e-07,1.09027235569928e-07
20548,-3.25,10.25,1,140055.1941357,256.907674929537,257.153577322581,2.06857044683174e-05,2.06857044683174e-05,1.09027235569928e-07,1.09027235569928e-07
20549,-3.25,10.75,1,145541.2343864,257.08042683288,257.619342780189,2.03702135568125e-05,2.03702135568125e-05,1.09027235569928e-07,1.09027235569928e-07
20550,-3.25,11.25,1,181408.3514118,260.746160117743,262.067483042897,1.86520724209882e-05,1.86520724209882e-05,1.09027235569928e-07,1.09027235569928e-07
20551,-3.25,11.75,1,175444.7344418,161.086697199558,161.836943735678,1.89031364088485e-05,1.89031364088485e-05,1.09027235569928e-07,1.09027235569928e-07
20627,-2.75,5.25,1,266247.3544775,68.0452932363399,67.829205760867,1.59983753986367e-05,1.59983753986367e-05,1.09027235569928e-07,1.09027235569928e-07
20628,-2.75,5.75,0,149093.4231033,440.55867898807,433.582606656987,0.153810386487509,0.155455802229411,553.327985489772,568.245255150355
20629,-2.75,6.25,0,251748.1046715,665.906621902408,657.310322220997,0.116782907052841,0.11779889122062,469.32577452616,479.600036649752
20630,-2.75,6.75,0,253945.869648,727.680623101262,715.179686595263,0.110076420154713,0.111355427754117,408.354069506424,420.319579744171
20631,-2.75,7.25,0,341175.3481483,663.934740527443,651.599379575022,0.117014022337841,0.118486188591945,639.193582085697,659.488092569499
20632,-2.75,7.75,0,303116.0689735,758.441540529151,752.720778790366,0.107079605658764,0.107621465354601,454.920868138563,460.697869601679
20633,-2.75,8.25,1,194068.4411411,233.640631014659,229.606129364315,1.81554925960371e-05,1.81554925960371e-05,1.09027235569928e-07,1.09027235569928e-07
20634,-2.75,8.75,1,51086.0967712,347.455954762117,339.30063357592,3.0964845326058e-05,3.0964845326058e-05,1.09027235569928e-07,1.09027235569928e-07
20635,-2.75,9.25,1,73443.0312924,414.075945926295,410.211672492826,2.67799502706765e-05,2.67799502706765e-05,1.09027235569928e-07,1.09027235569928e-07
20636,-2.75,10.25,0,137831.5970154,665.037475755434,659.410689103059,0.116884634971872,0.117548614796153,257.514887591903,261.187608481172
20637,-2.75,10.75,0,262552.7388248,928.99360343096,933.905838465247,0.093536192718488,0.0932079115841994,281.012582116802,278.553415231859
20638,-2.75,11.25,1,151184.5347404,387.000429871175,388.96499246054,2.00625927067074e-05,2.00625927067074e-05,1.09027235569928e-07,1.09027235569928e-07
20639,-2.75,11.75,1,133113.6514835,165.645006951688,166.379221258054,2.11106188620586e-05,2.11106188620586e-05,1.09027235569928e-07,1.09027235569928e-07
20716,-2.25,5.25,0,226416.8937511,333.589504186879,331.162806555186,0.185145538992287,0.186048911976474,1335.83233018804,1352.18668695342
20717,-2.25,5.75,0,168644.3037453,468.763729712671,462.784848975244,0.147577054130029,0.148845399520141,564.389285338308,576.594118826704
20718,-2.25,6.25,0,340322.8691635,595.50431715934,579.460133164703,0.125814750704091,0.128126549234652,764.32845624521,799.924409731544
20719,-2.25,6.75,0,310071.0457916,757.841142199602,733.432979658204,0.107136153948176,0.109500108084653,465.973624046808,492.104770342793
20720,-2.25,7.25,0,382015.667366,441.744687598587,440.443158727871,0.153534960170807,0.15383727976351,1411.43007658587,1418.38831797037
20721,-2.25,7.75,0,205275.4932556,668.043156421056,657.334892246452,0.116533777540244,0.117795955791725,380.650721625291,391.041676909681
20722,-2.25,8.25,0,71152.5747334,561.415251180931,525.999353040578,0.130857524435088,0.136667326128447,176.297990286032,196.522534044169
20723,-2.25,8.75,0,41823.7841523,754.644429500641,737.390166201978,0.107438496922899,0.109108003731916,63.2969998134134,65.7846912289085
20724,-2.25,9.25,0,51627.0233231,733.002374168422,716.425219503566,0.109542988103096,0.111226326521312,82.0159907126813,85.203230568367
20725,-2.25,9.75,0,120509.0378971,1166.49464959451,1169.25623593602,0.0803648867140236,0.0802382979644037,88.2562463967631,87.9091093224615
20726,-2.25,10.25,0,105462.9800005,896.651865404749,887.556250161658,0.0957720830323296,0.0964252810055191,119.744993163207,121.797202416092
20727,-2.25,10.75,0,88152.2870989,896.018949545553,900.921617363592,0.0958171777158412,0.0954692474204661,100.207911858659,99.3007030827538
20728,-2.25,11.25,1,140183.8719883,348.784886935265,350.196759740906,2.06781072309263e-05,2.06781072309263e-05,1.09027235569928e-07,1.09027235569928e-07
20729,-2.25,11.75,1,142413.4268665,306.34557840098,307.317756133185,2.05480033998681e-05,2.05480033998681e-05,1.09027235569928e-07,1.09027235569928e-07
