ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
20989,-0.75,10.25,1,137189.1437683,100.550204582943,100.726680110875,2.08574929492872e-05,2.08574929492872e-05,1.09027235569928e-07,1.09027235569928e-07
20990,-0.75,10.75,1,417856.9193024,40.0294049078856,40.0713846994746,1.33591542511764e-05,1.33591542511764e-05,1.09027235569928e-07,1.09027235569928e-07
20991,-0.75,11.25,1,255246.4390054,66.6887174073657,66.719122567724,1.62706958532999e-05,1.62706958532999e-05,1.09027235569928e-07,1.09027235569928e-07
21072,-0.25,6.25,1,686928.2124858,17.4776464043736,17.3276147575663,1.09502860013856e-05,1.09502860013856e-05,1.09027235569928e-07,1.09027235569928e-07
21073,-0.25,6.75,1,181335.7989575,93.8747135404067,93.6629231790165,1.86550571404827e-05,1.86550571404827e-05,1.09027235569928e-07,1.09027235569928e-07
21074,-0.25,7.25,1,110778.206661,135.427649776529,134.838100910277,2.27199970979614e-05,2.27199970979614e-05,1.09027235569928e-07,1.09027235569928e-07
21075,-0.25,7.75,1,66800.5640227,190.033570389475,189.474192439447,2.78149287570762e-05,2.78149287570762e-05,1.09027235569928e-07,1.09027235569928e-07
21076,-0.25,8.25,1,166333.6969696,228.189973302025,227.90795076544,1.93106951347852e-05,1.93106951347852e-05,1.09027235569928e-07,1.09027235569928e-07
21077,-0.25,8.75,1,146506.5923691,261.341169333818,261.661324153204,2.03164178685724e-05,2.03164178685724e-05,1.09027235569928e-07,1.09027235569928e-07
21078,-0.25,9.25,1,149924.977211,140.548893518331,141.040200619713,2.012984389895e-05,2.012984389895e-05,1.09027235569928e-07,1.09027235569928e-07
21079,-0.25,9.75,1,132745.8348274,184.191671744915,184.833235921476,2.11339970486424e-05,2.11339970486424e-05,1.09027235569928e-07,1.09027235569928e-07
21080,-0.25,10.25,1,186536.8958836,224.936734878461,225.25354214539,1.84452312957935e-05,1.84452312957935e-05,1.09027235569928e-07,1.09027235569928e-07
21081,-0.25,10.75,1,415125.4888954,162.405509259107,162.510887057182,1.33942451572621e-05,1.33942451572621e-05,1.09027235569928e-07,1.09027235569928e-07
21082,-0.25,11.25,1,313639.4104843,118.576587928132,118.588001196696,1.49836545620416e-05,1.49836545620416e-05,1.09027235569928e-07,1.09027235569928e-07
