ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
20051,-6.25,10.25,1,191755.1787872,90.3532135797967,89.1608824196656,1.8242785971265e-05,1.8242785971265e-05,1.09027235569928e-07,1.09027235569928e-07
20052,-6.25,10.75,1,100626.171443,94.8315715774441,93.5855432182962,2.36105239060808e-05,2.36105239060808e-05,1.09027235569928e-07,1.09027235569928e-07
20053,-6.25,11.25,1,109341.7119102,225.502815959884,222.384555623763,2.28389248771934e-05,2.28389248771934e-05,1.09027235569928e-07,1.09027235569928e-07
20054,-6.25,11.75,1,111774.9948425,232.657418755014,228.944597486152,2.26387341892654e-05,2.26387341892654e-05,1.09027235569928e-07,1.09027235569928e-07
20055,-6.25,12.25,1,127869.4357357,302.048450977212,296.673196090325,2.14527664221667e-05,2.14527664221667e-05,1.09027235569928e-07,1.09027235569928e-07
20131,-5.75,9.75,1,175895.3095131,47.5825172753927,46.8137348649502,1.88837525232843e-05,1.88837525232843e-05,1.09027235569928e-07,1.09027235569928e-07
20132,-5.75,10.25,1,163937.1605339,160.643208524659,158.063781244407,1.94231220967972e-05,1.94231220967972e-05,1.09027235569928e-07,1.09027235569928e-07
20133,-5.75,10.75,1,167036.7111492,286.96780043861,283.557740259928,1.92781445129353e-05,1.92781445129353e-05,1.09027235569928e-07,1.09027235569928e-07
20134,-5.75,11.25,1,398577.1628084,199.069352927089,196.390394029283,1.3613977832572e-05,1.3613977832572e-05,1.09027235569928e-07,1.09027235569928e-07
20135,-5.75,11.75,1,121466.1391993,408.495147423878,402.434836615214,2.18981745202046e-05,2.18981745202046e-05,1.09027235569928e-07,1.09027235569928e-07
20136,-5.75,12.25,1,201412.5083561,367.705731165213,360.221932882919,1.78877381335377e-05,1.78877381335377e-05,1.09027235569928e-07,1.09027235569928e-07
20137,-5.75,12.75,1,235078.7588711,256.021394659499,250.605624181645,1.68153010879082e-05,1.68153010879082e-05,1.09027235569928e-07,1.09027235569928e-07
20211,-5.25,9.25,1,113579.5850048,75.2256371622707,73.3454255202403,2.24941658386213e-05,2.24941658386213e-05,1.09027235569928e-07,1.09027235569928e-07
20212,-5.25,9.75,1,196770.2432923,96.6303069812153,94.3383107616319,1.80553634310293e-05,1.80553634310293e-05,1.09027235569928e-07,1.09027235569928e-07
20213,-5.25,10.25,1,167512.0333481,312.22779773227,307.536415213722,1.92562448509701e-05,1.92562448509701e-05,1.09027235569928e-07,1.09027235569928e-07
20214,-5.25,10.75,0,140906.8935204,980.778551447757,957.351096981461,0.101358529310684,0.103005428724979,184.34993242758,191.929846902879
20215,-5.25,11.25,0,109904.0317574,1012.50424801925,997.338520449351,0.0992300105580255,0.100233419042697,136.358184327475,139.831487531789
20216,-5.25,11.75,0,105690.7911911,1013.8106230592,984.306752342307,0.0991447484376757,0.101116174485719,130.849307406922,137.451257346784
20217,-5.25,12.25,1,287057.7900982,277.273889441415,271.882134426682,1.55239511988573e-05,1.55239511988573e-05,1.09027235569928e-07,1.09027235569928e-07
20218,-5.25,12.75,1,172705.5213814,365.780125719808,356.028226705511,1.90224965853433e-05,1.90224965853433e-05,1.09027235569928e-07,1.09027235569928e-07
20291,-4.75,8.75,1,54750.2027273,232.327418486511,226.103998108876,3.01186645170849e-05,3.01186645170849e-05,1.09027235569928e-07,1.09027235569928e-07
20292,-4.75,9.25,1,33481.8677559,301.653646069527,292.394106736459,3.66662194152389e-05,3.66662194152389e-05,1.09027235569928e-07,1.09027235569928e-07
20293,-4.75,9.75,1,67528.2877636,440.230043166487,430.394609710983,2.76946390003097e-05,2.76946390003097e-05,1.09027235569928e-07,1.09027235569928e-07
20294,-4.75,10.25,0,130618.4644699,932.21354739403,903.067563428223,0.104848929379805,0.107092924362554,185.983563990908,196.094995406899
20295,-4.75,10.75,0,224986.2730874,922.489753026704,905.562223015475,0.10558443648849,0.106896152900314,325.998633023046,336.218187025537
20296,-4.75,11.25,0,219860.4690161,1505.33461691793,1379.01651706938,0.0761761304165886,0.0807596872210975,140.849208419853,163.002292362992
20297,-4.75,11.75,0,150118.4298515,1162.31719184153,1111.91730117815,0.0905088748174057,0.0932236168206989,147.986438827518,159.334152809058
20298,-4.75,12.25,1,181390.1316404,786.560339690365,760.646399723906,1.86528218030028e-05,1.86528218030028e-05,1.09027235569928e-07,1.09027235569928e-07
20299,-4.75,12.75,1,149367.3544598,518.155568182772,501.992051258086,2.01598700380652e-05,2.01598700380652e-05,1.09027235569928e-07,1.09027235569928e-07
20300,-4.75,13.25,1,203380.5818014,173.627431888092,167.697854881423,1.78182976537505e-05,1.78182976537505e-05,1.09027235569928e-07,1.09027235569928e-07
20301,-4.75,13.75,1,158526.3942509,187.53941497468,180.582604080013,1.96856324010403e-05,1.96856324010403e-05,1.09027235569928e-07,1.09027235569928e-07
20373,-4.25,8.75,1,42511.8938103,248.405386645159,242.168094761058,3.33262020302657e-05,3.33262020302657e-05,1.09027235569928e-07,1.09027235569928e-07
20374,-4.25,9.25,1,24311.6984614,480.966595725859,467.94644616489,4.1673874877356e-05,4.1673874877356e-05,1.09027235569928e-07,1.09027235569928e-07
20375,-4.25,9.75,0,59862.6832639,1014.34670169692,971.408677692478,0.0991098135948766,0.102009265628866,74.0470599092942,79.5820685796848
20376,-4.25,10.25,0,106911.2359009,1364.57209760138,1325.44639714744,0.0813285973898032,0.0829213112241104,80.6661904613976,84.6737401739968
20377,-4.25,10.75,0,161635.2007961,1528.7218356917,1368.89546216508,0.0753972132563405,0.0811572677649021,100.921610909937,121.314994426298
20378,-4.25,11.25,0,751459.7373257,783.260074759743,808.312809337106,0.117752539044849,0.115306723819227,1430.18233224394,1357.07012446349
20379,-4.25,11.75,0,178601.4484329,1636.13809811219,1473.78238169654,0.0720600073215338,0.0772595249169974,99.5819721101004,118.52911755704
20380,-4.25,12.25,0,153251.84939,1411.27446638551,1342.83730578689,0.079524317550705,0.082203821628948,109.324019902238,118.76698618442
20381,-4.25,13.25,1,130759.3732224,562.510414385636,540.839330763891,2.12618412697329e-05,2.12618412697329e-05,1.09027235569928e-07,1.09027235569928e-07
20382,-4.25,13.75,1,134824.5596587,426.979838187244,410.881021435112,2.10030516055518e-05,2.10030516055518e-05,1.09027235569928e-07,1.09027235569928e-07
20383,-4.25,14.25,1,190668.9781456,140.657037836286,135.83562444797,1.82842852511617e-05,1.82842852511617e-05,1.09027235569928e-07,1.09027235569928e-07
20458,-3.75,8.75,1,17528.7515347,377.823131977273,369.488081396462,4.74995625132251e-05,4.74995625132251e-05,1.09027235569928e-07,1.09027235569928e-07
20459,-3.75,9.25,1,2884.8745423,550.34680583777,537.446787437855,9.77550565237797e-05,9.77550565237797e-05,1.09027235569928e-07,1.09027235569928e-07
20460,-3.75,9.75,1,52595.0365796,844.759035244915,829.617552543762,3.06063893766471e-05,3.06063893766471e-05,1.09027235569928e-07,1.09027235569928e-07
20461,-3.75,10.25,0,102587.6120777,1384.91786196871,1370.49190598692,0.0805301044689861,0.0810942304545363,75.5180154333774,76.8475107757444
20462,-3.75,10.75,0,127045.5018539,1539.67836956252,1429.69121948504,0.0750390973406153,0.078839907657436,78.3859610603707,88.6920211275863
20463,-3.75,11.25,0,153538.720192,1517.01915714975,1398.78629420554,0.0757844721657844,0.0799969375057527,97.1020688155656,111.163269342783
20464,-3.75,11.75,0,153038.3139725,1408.92179531535,1332.14505625539,0.0796128214127382,0.0826430991987768,109.475692693069,120.192301676849
20465,-3.75,12.25,0,158196.1940937,1720.52814376169,1635.97810394906,0.0696840022655361,0.0720647054254487,81.1126775482598,88.2190875644334
20466,-3.75,12.75,0,118727.5296478,1397.8196802222,1330.97785853751,0.080033812671844,0.0826914079132035,86.0587807687215,93.3818317674639
20467,-3.75,13.25,0,107552.4666767,1391.38314561932,1326.26442300339,0.0802804468922521,0.0828872110601121,78.5606051245208,85.0940480237614
20468,-3.75,13.75,1,140517.7635937,573.64639485712,554.158867329395,2.06584394703462e-05,2.06584394703462e-05,1.09027235569928e-07,1.09027235569928e-07
20469,-3.75,14.25,1,145491.0938721,325.464034689621,315.674732913295,2.03730213366643e-05,2.03730213366643e-05,1.09027235569928e-07,1.09027235569928e-07
20546,-3.25,9.25,1,39549.2108726,381.502661185537,375.631716606325,3.43032189000157e-05,3.43032189000157e-05,1.09027235569928e-07,1.09027235569928e-07
20547,-3.25,9.75,1,106744.5308856,663.432679256068,656.374619222036,2.30595989855759e-05,2.30595989855759e-05,1.09027235569928e-07,1.09027235569928e-07
20548,-3.25,10.25,0,140055.1941357,1021.44449605343,986.467059897167,0.098650151939385,0.100968494715701,171.239364487151,181.477971115551
20549,-3.25,10.75,0,145541.2343864,1131.75184301192,1105.22803810147,0.0921312152995031,0.0935993884086815,149.99025561025,156.037352450916
20550,-3.25,11.25,0,181408.3514118,1544.33616420714,1487.49256298706,0.0748881402958618,0.076784059923534,111.365297747677,118.548195237893
20551,-3.25,11.75,0,175444.7344418,1639.44076670033,1554.79802147008,0.071963197765206,0.07455182638657,97.4936799592117,106.499127093604
20552,-3.25,12.25,0,152249.9942341,1306.08078202037,1271.39310537406,0.0837389634554424,0.0852552316780728,123.576595998828,129.24682208257
20553,-3.25,12.75,0,138930.781013,1757.88279844722,1696.48829727081,0.0686932919429189,0.0703407554287669,68.7296752216447,72.9249330061895
20554,-3.25,13.25,0,112336.6140957,1423.09991286423,1367.29856254297,0.0790831595791824,0.0812204457714946,79.0298852949127,84.4782177672301
20555,-3.25,13.75,1,136608.5878191,1040.30361140028,1005.38582544445,2.08929037199181e-05,2.08929037199181e-05,1.09027235569928e-07,1.09027235569928e-07
20556,-3.25,14.25,1,200212.5670462,704.90310962581,685.379605844917,1.79305441699556e-05,1.79305441699556e-05,1.09027235569928e-07,1.09027235569928e-07
20557,-3.25,14.75,1,153471.392117,595.877061570173,581.477249706946,1.99424738226546e-05,1.99424738226546e-05,1.09027235569928e-07,1.09027235569928e-07
20635,-2.75,9.25,1,73443.0312924,265.558676095326,262.950098276483,2.67799502706765e-05,2.67799502706765e-05,1.09027235569928e-07,1.09027235569928e-07
20636,-2.75,10.25,1,137831.5970154,303.239958438208,298.725410103479,2.08185505040338e-05,2.08185505040338e-05,1.09027235569928e-07,1.09027235569928e-07
20637,-2.75,10.75,1,262552.7388248,699.456598879393,689.107781919179,1.60880490791e-05,1.60880490791e-05,1.09027235569928e-07,1.09027235569928e-07
20638,-2.75,11.25,0,151184.5347404,1570.0552716362,1492.25266829828,0.0740680616337351,0.0766206850867166,90.2910715799623,98.2725976840002
20639,-2.75,11.75,0,133113.6514835,1491.57168105193,1424.47803139371,0.0766440044442249,0.0790321450807391,86.5920570419645,93.4957806992488
20640,-2.75,12.25,0,176872.7897682,1856.64147454209,1690.6331186962,0.0662352086025294,0.0705030695003824,79.8809623456142,93.3772501980569
20641,-2.75,12.75,0,185442.3304214,1780.02777411785,1653.24379224885,0.0681223708779776,0.0715620884567254,89.8448635996456,101.619343258011
20642,-2.75,13.25,0,153445.811327,1809.86600152395,1713.44027934562,0.0673715685878764,0.0698760411982385,72.3113844750357,79.2201681107517
20643,-2.75,13.75,0,124856.3542399,1601.34777498423,1538.15900797544,0.0730999645657603,0.075088503919064,72.1545224968332,77.1621410059111
20644,-2.75,14.25,1,77896.84266,979.797649474648,957.29815329984,2.6156646415499e-05,2.6156646415499e-05,1.09027235569928e-07,1.09027235569928e-07
20645,-2.75,14.75,1,68614.2347112,717.934285553006,703.041343016033,2.75184719178115e-05,2.75184719178115e-05,1.09027235569928e-07,1.09027235569928e-07
20725,-2.25,9.75,1,120509.0378971,299.400307271533,297.010482158654,2.19675769312384e-05,2.19675769312384e-05,1.09027235569928e-07,1.09027235569928e-07
20726,-2.25,10.25,1,105462.9800005,268.994293394181,267.405281591929,2.31712780230291e-05,2.31712780230291e-05,1.09027235569928e-07,1.09027235569928e-07
