X,Y,left,top,right,bottom,SUMy,SUMx,SUMrad_nog,SUMrugged,SUMelv,SUMlandsui,SUMcoastal,SUMriv,SUMonriv,SUMdistc,SUMtmp,SUMprecip,SUMharbord,SUMlakebig,SUMgrowday,SUMmalaria,SUMland,SUMpop2010,SUMnum_lan,SUMx_alt,SUMy_alt,COUNT,ID
3.91518564964633,10.6247123926282,3.7500000000000000,10.5000000000000000,4.0000000000000000,10.7500000000000000,10.5000000000000000,3.7500000000000000,0.0000000000000000,584.0634999999999764,305.5645000000000095,0.4130000000000000,0.0000000000000000,67.6361500000000007,0.0000000000000000,416.3940000000000055,27.7873400000000004,96.8072099999999978,450.2296000000000049,1041.9780000000000655,165.5555999999999983,26.7743900000000004,756.6879000000000133,159707.7999999999883585,900.0000000000000000,3.8500000000000001,10.5999999999999996,1.0000000000000000,96
3.88223817855676,10.8754305230443,3.7500000000000000,10.7500000000000000,4.0000000000000000,11.0000000000000000,10.7500000000000000,3.7500000000000000,0.0000000000000000,436.0242000000000075,265.3421999999999912,0.4130000000000000,0.0000000000000000,59.1849699999999999,0.0000000000000000,442.3682999999999765,27.7873400000000004,96.1447399999999988,476.0566999999999780,1029.4010000000000673,156.7778000000000134,26.7743900000000004,756.0806999999999789,159707.7999999999883585,900.0000000000000000,3.8500000000000001,10.8499999999999996,1.0000000000000000,97
3.87510134343092,11.1250999909749,3.7500000000000000,11.0000000000000000,4.0000000000000000,11.2500000000000000,11.0000000000000000,3.7500000000000000,0.0000000000000000,1219.0000000000000000,229.8822000000000116,0.5620000000000001,0.0000000000000000,40.7852000000000032,0.0000000000000000,468.3478000000000065,28.2868600000000008,96.1447399999999988,501.9044999999999845,1017.3279999999999745,150.7778000000000134,21.9735900000000015,755.4595000000000482,159707.7999999999883585,900.0000000000000000,3.8500000000000001,11.0999999999999996,1.0000000000000000,98
3.875,11.375,3.7500000000000000,11.2500000000000000,4.0000000000000000,11.5000000000000000,11.2500000000000000,3.7500000000000000,0.0000000000000000,308.9816999999999894,206.7744000000000142,0.5620000000000001,0.0000000000000000,17.9469600000000007,1.0000000000000000,494.3330000000000268,28.2868600000000008,84.6022499999999980,527.7708000000000084,1005.7780000000000200,147.0000000000000000,21.9735900000000015,754.8241000000000440,159707.7999999999883585,900.0000000000000000,3.8500000000000001,11.3499999999999996,1.0000000000000000,99
3.875,11.625,3.7500000000000000,11.5000000000000000,4.0000000000000000,11.7500000000000000,11.5000000000000000,3.7500000000000000,0.0000000000000000,450.9460000000000264,180.9033000000000015,0.5890000000000000,0.0000000000000000,6.5638030000000001,1.0000000000000000,520.3238999999999805,28.7860599999999991,84.6022499999999980,553.6540999999999713,994.7705999999999449,142.7778000000000134,23.3639100000000006,725.6835999999999558,159707.7999999999883585,866.0000000000000000,3.8500000000000001,11.5999999999999996,1.0000000000000000,100
3.875,11.875,3.7500000000000000,11.7500000000000000,4.0000000000000000,12.0000000000000000,11.7500000000000000,3.7500000000000000,0.0000000000000000,35.9933699999999988,227.8677999999999884,0.5890000000000000,0.0000000000000000,32.0801799999999986,0.0000000000000000,546.3207999999999629,28.7860599999999991,70.7238799999999941,579.5529000000000224,984.3236000000000558,138.3333000000000084,23.3639100000000006,753.5109999999999673,159707.7999999999883585,900.0000000000000000,3.8500000000000001,11.8499999999999996,1.0000000000000000,101
3.875,12.125,3.7500000000000000,12.0000000000000000,4.0000000000000000,12.2500000000000000,12.0000000000000000,3.7500000000000000,55.7202800000000025,69.0172199999999947,222.9600000000000080,0.3140000000000000,0.0000000000000000,53.3548899999999975,0.0000000000000000,572.3238000000000056,29.0205100000000016,70.7238799999999941,605.4663000000000466,974.4556999999999789,133.1110999999999933,24.0347200000000001,752.8333000000000084,159707.7999999999883585,900.0000000000000000,3.8500000000000001,12.0999999999999996,1.0000000000000000,102
3.875,12.375,3.7500000000000000,12.2500000000000000,4.0000000000000000,12.5000000000000000,12.2500000000000000,3.7500000000000000,27.2486999999999995,444.0851000000000113,221.7555999999999869,0.3140000000000000,0.0000000000000000,74.7181199999999990,0.0000000000000000,598.3330999999999449,29.0205100000000016,67.6647200000000026,631.3934000000000424,965.1852999999999838,128.0000000000000000,24.0347200000000001,752.1413999999999760,159707.7999999999883585,900.0000000000000000,3.8500000000000001,12.3499999999999996,1.0000000000000000,103
3.89064186330103,12.6060979068916,3.7500000000000000,12.5000000000000000,4.0000000000000000,12.7500000000000000,12.5000000000000000,3.7500000000000000,32.7366900000000030,116.0151000000000039,227.8010999999999910,0.0570000000000000,0.0000000000000000,96.7751800000000060,0.0000000000000000,624.3490000000000464,28.8198700000000017,67.6647200000000026,657.3334999999999582,956.5302000000000362,122.3332999999999942,31.3169499999999985,751.4355000000000473,159707.7999999999883585,900.0000000000000000,3.8500000000000001,12.5999999999999996,1.0000000000000000,104
3.97733561608827,12.7857887140109,3.7500000000000000,12.7500000000000000,4.0000000000000000,13.0000000000000000,12.7500000000000000,3.7500000000000000,0.0000000000000000,0.0000000000000000,227.9600000000000080,0.0570000000000000,0.0000000000000000,116.0161999999999978,0.0000000000000000,650.3715999999999440,28.8198700000000017,48.5875399999999971,683.2859999999999445,948.5077999999999747,115.0000000000000000,31.3169499999999985,750.7155999999999949,15893.7500000000000000,900.0000000000000000,3.8500000000000001,12.8499999999999996,1.0000000000000000,105
4.13522286335606,6.45064865635832,4.0000000000000000,6.2500000000000000,4.2500000000000000,6.5000000000000000,6.2500000000000000,4.0000000000000000,0.0000000000000000,0.0000000000000000,47.2579700000000003,0.5466666999999999,1.0000000000000000,173.6317999999999984,0.0000000000000000,0.0000000000000000,27.3677899999999994,144.2487000000000137,76.3667399999999930,1264.2090000000000600,259.3333000000000084,0.0000000000000000,194.6083000000000141,159707.7999999999883585,229.0000000000000000,4.0999999999999996,6.3499999999999996,1.0000000000000000,106
4.125,6.625,4.0000000000000000,6.5000000000000000,4.2500000000000000,6.7500000000000000,6.5000000000000000,4.0000000000000000,88.3610400000000027,82.0041300000000035,52.3477800000000002,0.5840000000000000,0.0000000000000000,189.6495999999999924,0.0000000000000000,23.4454999999999991,27.2804499999999983,132.4276000000000124,84.1637300000000010,1247.5730000000000928,256.1111000000000217,14.8560400000000001,637.9083000000000538,159707.7999999999883585,751.0000000000000000,4.0999999999999996,6.5999999999999996,1.0000000000000000,107
4.125,6.875,4.0000000000000000,6.7500000000000000,4.2500000000000000,7.0000000000000000,6.7500000000000000,4.0000000000000000,1027.6369999999999436,1132.0199999999999818,80.2044400000000053,0.5840000000000000,0.0000000000000000,207.6667999999999950,0.0000000000000000,41.2374300000000034,27.2804499999999983,132.2259999999999991,98.3661000000000030,1231.2519999999999527,253.6666999999999916,14.8560400000000001,764.0909000000000333,159707.7999999999883585,900.0000000000000000,4.0999999999999996,6.8499999999999996,1.0000000000000000,108
4.125,7.125,4.0000000000000000,7.0000000000000000,4.2500000000000000,7.2500000000000000,7.0000000000000000,4.0000000000000000,24.2002400000000009,554.9895999999999958,140.8933000000000106,0.5669999999999999,0.0000000000000000,227.2091000000000065,0.0000000000000000,63.4740200000000030,27.0264400000000009,132.2259999999999991,116.6585000000000036,1215.2599999999999909,251.7778000000000134,27.4079599999999992,763.6970000000000027,159707.7999999999883585,900.0000000000000000,4.0999999999999996,7.0999999999999996,1.0000000000000000,109
4.125,7.375,4.0000000000000000,7.2500000000000000,4.2500000000000000,7.5000000000000000,7.2500000000000000,4.0000000000000000,2068.1300000000001091,119.9932000000000016,193.7266999999999939,0.5669999999999999,0.0000000000000000,209.0113000000000056,0.0000000000000000,87.7395999999999958,27.0264400000000009,111.6825000000000045,137.4183999999999912,1199.6110000000001037,248.7778000000000134,27.4079599999999992,763.2888000000000375,159707.7999999999883585,900.0000000000000000,4.0999999999999996,7.3499999999999996,1.0000000000000000,110
4.125,7.625,4.0000000000000000,7.5000000000000000,4.2500000000000000,7.7500000000000000,7.5000000000000000,4.0000000000000000,1192.4990000000000236,269.9737000000000080,240.6989000000000090,0.4780000000000000,0.0000000000000000,184.5947999999999922,0.0000000000000000,112.7330999999999932,26.5048099999999991,111.6825000000000045,159.6872999999999934,1184.3170000000000073,245.1110999999999933,25.2372599999999991,762.8663999999999987,159707.7999999999883585,900.0000000000000000,4.0999999999999996,7.5999999999999996,1.0000000000000000,111
4.125,7.875,4.0000000000000000,7.7500000000000000,4.2500000000000000,8.0000000000000000,7.7500000000000000,4.0000000000000000,22.3446600000000011,276.9664999999999964,317.0989000000000146,0.4780000000000000,0.0000000000000000,160.6379000000000019,0.0000000000000000,138.0611000000000104,26.5048099999999991,103.5328999999999979,182.9161000000000001,1169.3920000000000528,241.2221999999999866,25.2372599999999991,762.4297000000000253,159707.7999999999883585,900.0000000000000000,4.0999999999999996,7.8499999999999996,1.0000000000000000,112
4.125,8.125,4.0000000000000000,8.0000000000000000,4.2500000000000000,8.2500000000000000,8.0000000000000000,4.0000000000000000,1016.1559999999999491,59.0097700000000032,308.4033000000000015,0.3380000000000000,0.0000000000000000,137.3822999999999865,0.0000000000000000,163.5697999999999865,26.6709899999999998,103.5328999999999979,206.7824999999999989,1154.8520000000000891,236.3333000000000084,26.0954499999999996,761.9787999999999784,159707.7999999999883585,900.0000000000000000,4.0999999999999996,8.0999999999999996,1.0000000000000000,113
4.125,8.375,4.0000000000000000,8.2500000000000000,4.2500000000000000,8.5000000000000000,8.2500000000000000,4.0000000000000000,0.0000000000000000,32.0041399999999996,322.4322000000000230,0.3380000000000000,0.0000000000000000,115.2553999999999945,0.0000000000000000,189.1871999999999900,26.6709899999999998,103.3922000000000025,231.0902000000000100,1140.7119999999999891,232.4444000000000017,26.0954499999999996,761.5135999999999967,159707.7999999999883585,900.0000000000000000,4.0999999999999996,8.3499999999999996,1.0000000000000000,114
4.125,8.625,4.0000000000000000,8.5000000000000000,4.2500000000000000,8.7500000000000000,8.5000000000000000,4.0000000000000000,88.7283599999999950,583.0513999999999442,371.0978000000000065,0.3420000000000000,0.0000000000000000,95.0507000000000062,0.0000000000000000,214.8759000000000015,26.9368599999999994,103.3922000000000025,255.7144000000000119,1126.9760000000001128,226.4444000000000017,27.3579599999999985,761.0342000000000553,159707.7999999999883585,900.0000000000000000,4.0999999999999996,8.5999999999999996,1.0000000000000000,115
4.125,8.875,4.0000000000000000,8.7500000000000000,4.2500000000000000,9.0000000000000000,8.7500000000000000,4.0000000000000000,118.2305000000000064,720.0321999999999889,348.4610999999999876,0.3420000000000000,0.0000000000000000,76.9962100000000049,0.0000000000000000,240.6142000000000110,26.9368599999999994,102.9967999999999932,280.5727999999999724,1113.6659999999999400,221.1110999999999933,27.3579599999999985,760.5406000000000404,159707.7999999999883585,900.0000000000000000,4.0999999999999996,8.8499999999999996,1.0000000000000000,116
4.125,9.125,4.0000000000000000,9.0000000000000000,4.2500000000000000,9.2500000000000000,9.0000000000000000,4.0000000000000000,0.0000000000000000,440.0000000000000000,302.6211000000000126,0.3320000000000000,0.0000000000000000,60.5403000000000020,0.0000000000000000,266.3888000000000034,27.4086500000000015,102.9967999999999932,305.6093000000000188,1100.8030000000001110,212.4444000000000017,26.1100099999999991,760.0327999999999520,159707.7999999999883585,900.0000000000000000,4.0999999999999996,9.0999999999999996,1.0000000000000000,117
4.125,9.375,4.0000000000000000,9.2500000000000000,4.2500000000000000,9.5000000000000000,9.2500000000000000,4.0000000000000000,19.6889299999999992,101.9950999999999937,280.5889000000000237,0.3320000000000000,0.0000000000000000,50.2332200000000029,0.0000000000000000,292.1913000000000125,27.4086500000000015,102.7728000000000037,330.7844000000000051,1088.3730000000000473,204.5555999999999983,26.1100099999999991,759.5107000000000426,159707.7999999999883585,900.0000000000000000,4.0999999999999996,9.3499999999999996,1.0000000000000000,118
4.125,9.625,4.0000000000000000,9.5000000000000000,4.2500000000000000,9.7500000000000000,9.5000000000000000,4.0000000000000000,5.0265129999999996,114.9886000000000053,284.2966999999999871,0.3610000000000000,0.0000000000000000,47.4219300000000032,0.0000000000000000,318.0160000000000196,27.6352599999999988,102.7728000000000037,356.0697999999999865,1073.4480000000000928,196.7778000000000134,24.1269700000000000,758.9745000000000346,159707.7999999999883585,900.0000000000000000,4.0999999999999996,9.5999999999999996,1.0000000000000000,119
4.125,9.875,4.0000000000000000,9.7500000000000000,4.2500000000000000,10.0000000000000000,9.7500000000000000,4.0000000000000000,0.0000000000000000,412.9372000000000185,259.5677999999999770,0.3610000000000000,0.0000000000000000,51.1902699999999982,0.0000000000000000,343.8591000000000122,27.6352599999999988,97.0694400000000002,381.4445000000000050,1058.8900000000001000,187.7778000000000134,24.1269700000000000,758.4240999999999531,159707.7999999999883585,900.0000000000000000,4.0999999999999996,9.8499999999999996,1.0000000000000000,120
4.125,10.125,4.0000000000000000,10.0000000000000000,4.2500000000000000,10.2500000000000000,10.0000000000000000,4.0000000000000000,0.0000000000000000,140.0288999999999930,257.3722000000000207,0.4240000000000000,0.0000000000000000,44.4849200000000025,0.0000000000000000,369.7176000000000045,27.7110599999999998,97.0694400000000002,406.8926999999999907,1044.7680000000000291,181.4444000000000017,24.2030999999999992,757.8596000000000004,159707.7999999999883585,900.0000000000000000,4.0999999999999996,10.0999999999999996,1.0000000000000000,121
4.125,10.375,4.0000000000000000,10.2500000000000000,4.2500000000000000,10.5000000000000000,10.2500000000000000,4.0000000000000000,0.0000000000000000,490.0781999999999812,246.0089000000000112,0.4240000000000000,0.0000000000000000,41.2399699999999996,0.0000000000000000,395.5896999999999935,27.7110599999999998,89.0764199999999988,432.4024000000000001,1031.1020000000000891,173.1110999999999933,24.2030999999999992,757.2807999999999993,159707.7999999999883585,900.0000000000000000,4.0999999999999996,10.3499999999999996,1.0000000000000000,122
4.125,10.625,4.0000000000000000,10.5000000000000000,4.2500000000000000,10.7500000000000000,10.5000000000000000,4.0000000000000000,0.0000000000000000,177.0192999999999870,251.6311000000000035,0.5220000000000000,0.0000000000000000,43.8898000000000010,0.0000000000000000,421.4739000000000146,27.8392599999999995,89.0764199999999988,457.9644000000000119,1017.9099999999999682,163.3333000000000084,24.3232700000000008,756.6879000000000133,159707.7999999999883585,900.0000000000000000,4.0999999999999996,10.5999999999999996,1.0000000000000000,123
4.125,10.875,4.0000000000000000,10.7500000000000000,4.2500000000000000,11.0000000000000000,10.7500000000000000,4.0000000000000000,0.0000000000000000,181.0100999999999942,265.8244000000000256,0.5220000000000000,0.0000000000000000,42.2455399999999983,0.0000000000000000,447.3691000000000031,27.8392599999999995,86.1284600000000040,483.5711999999999762,1005.2019999999999982,157.3333000000000084,24.3232700000000008,756.0806999999999789,159707.7999999999883585,900.0000000000000000,4.0999999999999996,10.8499999999999996,1.0000000000000000,124
4.125,11.125,4.0000000000000000,11.0000000000000000,4.2500000000000000,11.2500000000000000,11.0000000000000000,4.0000000000000000,0.0000000000000000,280.0000000000000000,230.6855999999999938,0.7410000000000000,0.0000000000000000,19.8694699999999997,0.0000000000000000,473.2746000000000208,28.3358999999999988,86.1284600000000040,509.2171000000000163,993.0049999999999955,151.0000000000000000,22.3648099999999985,754.6200999999999794,159707.7999999999883585,899.0000000000000000,4.0999999999999996,11.0999999999999996,1.0000000000000000,125
4.125,11.375,4.0000000000000000,11.2500000000000000,4.2500000000000000,11.5000000000000000,11.2500000000000000,4.0000000000000000,103.7590000000000003,626.9628000000000156,165.6767000000000110,0.7410000000000000,0.0000000000000000,1.7971390000000000,1.0000000000000000,499.1895999999999844,28.3358999999999988,82.1708699999999936,534.8973999999999478,981.3401999999999816,147.0000000000000000,22.3648099999999985,747.2758999999999787,159707.7999999999883585,891.0000000000000000,4.0999999999999996,11.3499999999999996,1.0000000000000000,126
4.125,11.625,4.0000000000000000,11.5000000000000000,4.2500000000000000,11.7500000000000000,11.5000000000000000,4.0000000000000000,92.2569900000000018,537.9355000000000473,181.7788999999999930,0.4980000000000000,0.0000000000000000,19.3394799999999982,0.0000000000000000,525.1138999999999442,28.6756400000000014,82.1708699999999936,560.6082000000000107,970.2265999999999622,143.2221999999999866,23.2123300000000015,754.1746000000000549,159707.7999999999883585,900.0000000000000000,4.0999999999999996,11.5999999999999996,1.0000000000000000,127
4.125,11.875,4.0000000000000000,11.7500000000000000,4.2500000000000000,12.0000000000000000,11.7500000000000000,4.0000000000000000,0.0000000000000000,914.8315999999999804,205.9867000000000132,0.4980000000000000,0.0000000000000000,43.3361999999999981,0.0000000000000000,551.0470000000000255,28.6756400000000014,73.6188400000000058,586.3464999999999918,959.6839999999999691,138.0000000000000000,23.2123300000000015,753.5109999999999673,159707.7999999999883585,900.0000000000000000,4.0999999999999996,11.8499999999999996,1.0000000000000000,128
4.125,12.125,4.0000000000000000,12.0000000000000000,4.2500000000000000,12.2500000000000000,12.0000000000000000,4.0000000000000000,168.9176999999999964,331.0826000000000136,217.6956000000000131,0.3050000000000000,0.0000000000000000,67.8102999999999980,0.0000000000000000,576.9887999999999693,28.8825299999999991,73.6188400000000058,612.1096999999999753,949.7318999999999960,132.5555999999999983,27.3267200000000017,752.8333000000000084,159707.7999999999883585,900.0000000000000000,4.0999999999999996,12.0999999999999996,1.0000000000000000,129
4.125,12.375,4.0000000000000000,12.2500000000000000,4.2500000000000000,12.5000000000000000,12.2500000000000000,4.0000000000000000,2422.3560000000002219,158.0303000000000111,229.8289000000000044,0.3050000000000000,0.0000000000000000,92.3609799999999979,0.0000000000000000,602.9389999999999645,28.8825299999999991,72.4159899999999936,637.8958000000000084,940.3894000000000233,127.5555999999999983,27.3267200000000017,752.1413999999999760,159707.7999999999883585,900.0000000000000000,4.0999999999999996,12.3499999999999996,1.0000000000000000,130
4.125,12.625,4.0000000000000000,12.5000000000000000,4.2500000000000000,12.7500000000000000,12.5000000000000000,4.0000000000000000,133.9872000000000014,93.0120799999999974,238.6254999999999882,0.1610000000000000,0.0000000000000000,113.5190999999999946,0.0000000000000000,628.8976999999999862,28.9136200000000017,72.4159899999999936,663.7028000000000247,931.6756000000000313,121.7777999999999992,27.3733700000000013,751.4355000000000473,159707.7999999999883585,900.0000000000000000,4.0999999999999996,12.5999999999999996,1.0000000000000000,131
4.13659971574701,12.8651723037077,4.0000000000000000,12.7500000000000000,4.2500000000000000,13.0000000000000000,12.7500000000000000,4.0000000000000000,0.0000000000000000,221.0148000000000081,263.6711000000000240,0.1610000000000000,0.0000000000000000,135.4628999999999905,0.0000000000000000,654.8645999999999958,28.9136200000000017,70.9030800000000028,689.5294000000000096,923.6087999999999738,113.7777999999999992,27.3733700000000013,750.7155999999999949,159707.7999999999883585,900.0000000000000000,4.0999999999999996,12.8499999999999996,1.0000000000000000,132
4.18453729128157,13.1196420364557,4.0000000000000000,13.0000000000000000,4.2500000000000000,13.2500000000000000,13.0000000000000000,4.0000000000000000,0.0000000000000000,115.0000000000000000,240.5655999999999892,0.0190000000000000,0.0000000000000000,154.9441999999999950,0.0000000000000000,680.8398999999999432,29.0568899999999992,70.9030800000000028,715.3745000000000118,916.2066999999999553,105.5555999999999983,24.0823700000000009,749.9815999999999576,15893.7500000000000000,900.0000000000000000,4.0999999999999996,13.0999999999999996,1.0000000000000000,133
4.1910370421759,13.3657624912257,4.0000000000000000,13.2500000000000000,4.2500000000000000,13.5000000000000000,13.2500000000000000,4.0000000000000000,0.0000000000000000,45.9968100000000035,227.3377999999999872,0.0190000000000000,0.0000000000000000,175.1339000000000112,0.0000000000000000,706.8236000000000558,29.0568899999999992,55.3448899999999995,741.2368000000000166,909.4860999999999649,97.8888900000000035,24.0823700000000009,749.2335000000000491,15893.7500000000000000,900.0000000000000000,4.0999999999999996,13.3499999999999996,1.0000000000000000,134
4.2432626437138,13.5060406241152,4.0000000000000000,13.5000000000000000,4.2500000000000000,13.7500000000000000,13.5000000000000000,4.0000000000000000,272.1041999999999916,18.9973199999999984,230.8988999999999976,0.0110000000000000,0.0000000000000000,189.9517999999999915,0.0000000000000000,732.8156000000000176,29.2208299999999994,55.3448899999999995,767.1155999999999722,903.3649000000000342,92.6666599999999931,25.1552000000000007,748.4714000000000169,15893.7500000000000000,900.0000000000000000,4.0999999999999996,13.5999999999999996,1.0000000000000000,135
4.38362555764238,6.42910218993846,4.2500000000000000,6.2500000000000000,4.5000000000000000,6.5000000000000000,6.2500000000000000,4.2500000000000000,0.0000000000000000,0.0000000000000000,53.4277099999999976,0.7270000000000000,1.0000000000000000,156.1594000000000051,0.0000000000000000,1.6346950000000000,27.3677899999999994,156.9738999999999862,102.8706999999999994,1241.3150000000000546,263.3333000000000084,0.0000000000000000,447.8539000000000101,159707.7999999999883585,527.0000000000000000,4.3499999999999996,6.3499999999999996,1.0000000000000000,136
4.375,6.625,4.2500000000000000,6.5000000000000000,4.5000000000000000,6.7500000000000000,6.5000000000000000,4.2500000000000000,162.2917999999999950,87.0043699999999944,78.5066699999999997,0.5840000000000000,0.0000000000000000,174.5191000000000088,0.0000000000000000,27.4807099999999984,27.2804499999999983,142.2385999999999910,109.8692000000000064,1224.5229999999999109,260.3333000000000084,14.8560400000000001,764.4705000000000155,159707.7999999999883585,900.0000000000000000,4.3499999999999996,6.5999999999999996,1.0000000000000000,137
4.375,6.875,4.2500000000000000,6.7500000000000000,4.5000000000000000,7.0000000000000000,6.7500000000000000,4.2500000000000000,0.0000000000000000,142.0024999999999977,99.4333299999999980,0.5840000000000000,0.0000000000000000,194.5886999999999887,0.0000000000000000,53.3279899999999998,27.2804499999999983,132.2259999999999991,122.0570000000000022,1208.0480000000000018,258.1111000000000217,14.8560400000000001,764.0909000000000333,159707.7999999999883585,900.0000000000000000,4.3499999999999996,6.8499999999999996,1.0000000000000000,138
4.375,7.125,4.2500000000000000,7.0000000000000000,4.5000000000000000,7.2500000000000000,7.0000000000000000,4.2500000000000000,0.0000000000000000,388.9927000000000135,155.7232999999999947,0.5669999999999999,0.0000000000000000,215.8926999999999907,0.0000000000000000,79.1767600000000016,27.0264400000000009,132.2259999999999991,138.0674999999999955,1191.9030000000000200,256.4445000000000050,27.4079599999999992,763.6970000000000027,159707.7999999999883585,900.0000000000000000,4.3499999999999996,7.0999999999999996,1.0000000000000000,139
4.375,7.375,4.2500000000000000,7.2500000000000000,4.5000000000000000,7.5000000000000000,7.2500000000000000,4.2500000000000000,586.1373999999999569,146.9917000000000087,209.1554999999999893,0.5669999999999999,0.0000000000000000,197.8041000000000054,0.0000000000000000,102.5832000000000050,27.0264400000000009,111.6825000000000045,156.7342999999999904,1176.1020000000000891,251.6666999999999916,27.4079599999999992,763.2888000000000375,159707.7999999999883585,900.0000000000000000,4.3499999999999996,7.3499999999999996,1.0000000000000000,140
4.375,7.625,4.2500000000000000,7.5000000000000000,4.5000000000000000,7.7500000000000000,7.5000000000000000,4.2500000000000000,1894.0050000000001091,1055.8969999999999345,258.1188999999999965,0.4780000000000000,0.0000000000000000,172.5498000000000047,0.0000000000000000,125.5614999999999952,26.5048099999999991,111.6825000000000045,177.2210000000000036,1160.6590000000001055,247.1110999999999933,25.2372599999999991,762.8663999999999987,159707.7999999999883585,900.0000000000000000,4.3499999999999996,7.5999999999999996,1.0000000000000000,141
4.375,7.875,4.2500000000000000,7.7500000000000000,4.5000000000000000,8.0000000000000000,7.7500000000000000,4.2500000000000000,1978.6300000000001091,757.9084000000000287,375.0110999999999990,0.4780000000000000,0.0000000000000000,147.5033999999999992,0.0000000000000000,149.4879999999999995,26.5048099999999991,103.5328999999999979,198.9670000000000130,1145.5879999999999654,242.2221999999999866,25.2372599999999991,762.4297000000000253,159707.7999999999883585,900.0000000000000000,4.3499999999999996,7.8499999999999996,1.0000000000000000,142
4.375,8.125,4.2500000000000000,8.0000000000000000,4.5000000000000000,8.2500000000000000,8.0000000000000000,4.2500000000000000,582.0045000000000073,861.1425000000000409,372.3043999999999869,0.3380000000000000,0.0000000000000000,122.7935999999999979,0.0000000000000000,173.9730000000000132,26.6709899999999998,103.5328999999999979,221.6028000000000020,1130.9039999999999964,236.5555999999999983,26.0954499999999996,761.9787999999999784,159707.7999999999883585,900.0000000000000000,4.3499999999999996,8.0999999999999996,1.0000000000000000,143
4.375,8.375,4.2500000000000000,8.2500000000000000,4.5000000000000000,8.5000000000000000,8.2500000000000000,4.2500000000000000,1050.3340000000000600,9.0011630000000000,305.4221999999999753,0.3380000000000000,0.0000000000000000,98.6751299999999958,0.0000000000000000,198.8113999999999919,26.6709899999999998,103.3922000000000025,244.8826999999999998,1116.6230000000000473,232.0000000000000000,26.0954499999999996,761.5135999999999967,159707.7999999999883585,900.0000000000000000,4.3499999999999996,8.3499999999999996,1.0000000000000000,144
4.375,8.625,4.2500000000000000,8.5000000000000000,4.5000000000000000,8.7500000000000000,8.5000000000000000,4.2500000000000000,323.1992999999999938,134.0117999999999938,305.3455999999999904,0.3420000000000000,0.0000000000000000,75.7180599999999941,0.0000000000000000,223.8866999999999905,26.9368599999999994,103.3922000000000025,268.6403000000000247,1102.7570000000000618,224.6666999999999916,27.3579599999999985,761.0342000000000553,159707.7999999999883585,900.0000000000000000,4.3499999999999996,8.5999999999999996,1.0000000000000000,145
4.375,8.875,4.2500000000000000,8.7500000000000000,4.5000000000000000,9.0000000000000000,8.7500000000000000,4.2500000000000000,0.0000000000000000,286.0128000000000270,297.3043999999999869,0.3420000000000000,0.0000000000000000,55.3898799999999980,0.0000000000000000,249.1285000000000025,26.9368599999999994,102.9967999999999932,292.7601000000000226,1089.3170000000000073,218.7778000000000134,27.3579599999999985,760.5406000000000404,159707.7999999999883585,900.0000000000000000,4.3499999999999996,8.8499999999999996,1.0000000000000000,146
4.375,9.125,4.2500000000000000,9.0000000000000000,4.5000000000000000,9.2500000000000000,9.0000000000000000,4.2500000000000000,0.0000000000000000,334.0000000000000000,251.2433000000000050,0.3320000000000000,0.0000000000000000,37.5289100000000033,0.0000000000000000,274.4918999999999869,27.4086500000000015,102.9967999999999932,317.1605000000000132,1076.3279999999999745,210.7778000000000134,26.1100099999999991,760.0327999999999520,159707.7999999999883585,900.0000000000000000,4.3499999999999996,9.0999999999999996,1.0000000000000000,147
4.375,9.375,4.2500000000000000,9.2500000000000000,4.5000000000000000,9.5000000000000000,9.2500000000000000,4.2500000000000000,0.0000000000000000,1194.9420000000000073,218.4822000000000060,0.3320000000000000,0.0000000000000000,24.4471099999999986,0.0000000000000000,299.9472000000000094,27.4086500000000015,102.7728000000000037,341.7823000000000206,1063.8070000000000164,203.5555999999999983,26.1100099999999991,759.5107000000000426,159707.7999999999883585,900.0000000000000000,4.3499999999999996,9.3499999999999996,1.0000000000000000,148
4.375,9.625,4.2500000000000000,9.5000000000000000,4.5000000000000000,9.7500000000000000,9.5000000000000000,4.2500000000000000,0.0000000000000000,91.9908999999999963,207.4522000000000048,0.3610000000000000,0.0000000000000000,22.2712700000000012,0.0000000000000000,325.4737000000000080,27.6352599999999988,102.7728000000000037,366.5817999999999870,1050.0499999999999545,195.7778000000000134,24.1269700000000000,758.9745000000000346,159707.7999999999883585,900.0000000000000000,4.3499999999999996,9.5999999999999996,1.0000000000000000,149
4.375,9.875,4.2500000000000000,9.7500000000000000,4.5000000000000000,10.0000000000000000,9.7500000000000000,4.2500000000000000,699.0112000000000307,8.9986309999999996,203.3622000000000014,0.3610000000000000,0.0000000000000000,25.4992500000000000,0.0000000000000000,351.0570000000000164,27.6352599999999988,97.0694400000000002,391.5260999999999854,1035.3309999999999036,187.7778000000000134,24.1269700000000000,758.4240999999999531,159707.7999999999883585,900.0000000000000000,4.3499999999999996,9.8499999999999996,1.0000000000000000,150
