"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253645737690502,5.35599780782974e-05,0.000139527307330332,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13438257516542e-05,0,5.00604272188052e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.62187311052614e-05,9.46981514495994e-05,0.000103759977799384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02184322658487e-05,3.85719658809872e-05,0.000198184451895325,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00604272188052e-05,0,3.90670547094039e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.33665477663724e-05,0.000102332819989966,5.56827301479335e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44492502840273e-05,3.76909542572917e-05,9.70632041386937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90670547094039e-05,0,3.82446817729471e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.64626966655109e-05,3.95482079492754e-05,5.65696549032843e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101003784423735,8.40533885856396e-05,0.000159668134527343,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82446817729471e-05,0,4.11655550259307e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.45521277100742e-05,3.93696025632939e-05,5.4147872548286e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160622463087907,6.2421912651734e-05,9.15543404751182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11655550259307e-05,0,9.85256907250343e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.98349758042683e-05,0.000108348702155794,0.000129204713988047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134764738119283,7.26459655196688e-05,8.07890898601087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85256907250343e-05,0,7.95092464398352e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000104259041998716,7.84146994796006e-05,0.000131243817229386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12821269357174e-05,6.70734928419652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95092464398352e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103658692734906,7.06053923986306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142878478308463,0.000129639668490556,0.000137778888279812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86320874884856e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196888918989432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105026282143815,9.52243449674153e-05,0.000104588311969002,0,0,0,0,0,0,0,0,0,0,0,0,6.86320874884856e-05,0,7.70632209822266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0001310274280859,0.000129151285448555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135687613250738,0.000135328648022909,6.25958554158296e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.70632209822266e-05,0,6.49721785161235e-05,0,0,0,0,0,0,0,0,0,0,0,0.000127306573534875,0.000122972964865951,0.00011631168822885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167232685358357,4.20370803511113e-05,0.000308804540927287,0,0,0,0,0,0,0,0,0,0,0,0,6.49721785161235e-05,0,8.06982891942611e-05,0,0,0,0,0,0,0,0,0,0,0,0.000164757226800352,5.8185054663093e-05,0.000116742854630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05844406160508e-05,4.33912658914036e-05,0.000229109170391352,0,0,0,0,0,0,0,0,0,0,0,0,8.06982891942611e-05,0,4.34220184896266e-05,0,0,0,0,0,0,0,0,0,0,0,8.95849326101887e-05,8.15091104838195e-05,8.98484671109809e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170645998567297,0.000126271273476498,0.000130913009601756,0,0,0,0,0,0,0,0,0,0,0,0,4.34220184896266e-05,0,5.71161908864219e-05,0,0,0,0,0,0,0,0,0,0,0,0.000153345743289069,0.000125933884822539,0.00010961092391624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71255792796707e-05,8.15395366619775e-05,0.000112368212372287,0,0,0,0,0,0,0,0,0,0,0,0,5.71161908864219e-05,0,3.99122662907468e-05,0,0,0,0,0,0,0,0,0,0,0,9.2403062510738e-05,5.68997669288754e-05,0.000118135379962696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20875130665972e-05,4.11684318774815e-05,5.62187311052614e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.99122662907468e-05,0,3.96362942857731e-05,0,0,0,0,0,0,0,0,0,0,0,0.000135430438747027,4.44385135949189e-05,5.54592406390685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86842439348023e-05,9.46981514495994e-05,9.33665477663724e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.96362942857731e-05,0,7.87894196447022e-05,0,0,0,0,0,0,0,0,0,0,0,6.30186345999296e-05,0.000104174363197326,0.000105648286346866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103759977799384,0.000102332819989966,5.64626966655109e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.87894196447022e-05,0,5.54358361321401e-05,0,0,0,0,0,0,0,0,0,0,0,0.000110509517641753,0.000112176450786379,0.000230624991600739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56827301479335e-05,3.95482079492754e-05,5.45521277100742e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.54358361321401e-05,0,4.00262360752618e-05,0,0,0,0,0,0,0,0,0,0,0,0.000147537848051588,4.53658857545287e-05,6.28831155973952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65696549032843e-05,3.93696025632939e-05,5.98349758042683e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.00262360752618e-05,0,3.98194898019346e-05,0,0,0,0,0,0,0,0,0,0,0,6.42590140963736e-05,4.48507044886228e-05,5.87804555021593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4147872548286e-05,0.000108348702155794,0.000104259041998716,0,0,0,0,0,0,0,0,0,0,0,0,3.98194898019346e-05,0,4.96654824551673e-05,0,0,0,0,0,0,0,0,0,0,0,6.27374325197789e-05,4.10766035808065e-05,9.54534023789587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129204713988047,7.84146994796006e-05,0.000103658692734906,0,0,0,0,0,0,0,0,0,0,0,0,4.96654824551673e-05,0,0.000164521668352024,0,0,0,0,0,0,0,0,0,0,0,0.000150362254710402,7.00602686440887e-05,0.000213078108577437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131243817229386,7.06053923986306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164521668352024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182511098592079,4.9774096948448e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196888918989432,0.0001310274280859,0.000127306573534875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116575562284602,0,0,0,0,0,0,0,0,0,0,0,0,0.000103332333346891,9.96001165626685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129151285448555,0.000122972964865951,0.000164757226800352,0,0,0,0,0,0,0,0,0,0,0,0.000116575562284602,0,4.31971023051248e-05,0,0,0,0,0,0,0,0,0,0,0,0.000207853496591264,4.30331522398796e-05,6.02581293294204e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011631168822885,5.8185054663093e-05,8.95849326101887e-05,0,0,0,0,0,0,0,0,0,0,0,4.31971023051248e-05,0,4.19342983722702e-05,0,0,0,0,0,0,0,0,0,0,0,5.96839644520348e-05,4.19792530841205e-05,0.000173782538381317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116742854630225,8.15091104838195e-05,0.000153345743289069,0,0,0,0,0,0,0,0,0,0,0,4.19342983722702e-05,0,4.99409208726845e-05,0,0,0,0,0,0,0,0,0,0,0,9.08684709293763e-05,5.68279916129312e-05,9.79558615328867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98484671109809e-05,0.000125933884822539,9.2403062510738e-05,0,0,0,0,0,0,0,0,0,0,0,4.99409208726845e-05,0,0.000143600369106183,0,0,0,0,0,0,0,0,0,0,0,9.37302896513672e-05,0.000133823476696585,0.000189975171943687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010961092391624,5.68997669288754e-05,0.000135430438747027,0,0,0,0,0,0,0,0,0,0,0,0.000143600369106183,0,4.50804875179728e-05,0,0,0,0,0,0,0,0,0,0,0,0.000130775221034926,6.41029305527148e-05,9.06049916568549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118135379962696,4.44385135949189e-05,6.30186345999296e-05,0,0,0,0,0,0,0,0,0,0,0,4.50804875179728e-05,0,4.41786208948162e-05,0,0,0,0,0,0,0,0,0,0,0,9.28043006813179e-05,4.57956959941525e-05,6.30133055724372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54592406390685e-05,0.000104174363197326,0.000110509517641753,0,0,0,0,0,0,0,0,0,0,0,4.41786208948162e-05,0,9.70459393633577e-05,0,0,0,0,0,0,0,0,0,0,0,5.94545283691786e-05,3.99765154861662e-05,0.000144733587050071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105648286346866,0.000112176450786379,0.000147537848051588,0,0,0,0,0,0,0,0,0,0,0,9.70459393633577e-05,0,4.58229364876092e-05,0,0,0,0,0,0,0,0,0,0,0,0.000162383082403878,6.08057888203833e-05,8.73681723672744e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230624991600739,4.53658857545287e-05,6.42590140963736e-05,0,0,0,0,0,0,0,0,0,0,0,4.58229364876092e-05,0,4.74672051283116e-05,0,0,0,0,0,0,0,0,0,0,0,6.90366177304588e-05,4.58042515724977e-05,6.33076057739707e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28831155973952e-05,4.48507044886228e-05,6.27374325197789e-05,0,0,0,0,0,0,0,0,0,0,0,4.74672051283116e-05,0,4.50404247933015e-05,0,0,0,0,0,0,0,0,0,0,0,6.35783406222029e-05,4.40852845886251e-05,9.1318936722643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87804555021593e-05,4.10766035808065e-05,0.000150362254710402,0,0,0,0,0,0,0,0,0,0,0,4.50404247933015e-05,0,8.21126431087844e-05,0,0,0,0,0,0,0,0,0,0,0,0.000119058773420753,5.86760715884375e-05,6.07826917886566e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54534023789587e-05,7.00602686440887e-05,0.000182511098592079,0,0,0,0,0,0,0,0,0,0,0,8.21126431087844e-05,0,3.88846299340121e-05,0,0,0,0,0,0,0,0,0,0,0,8.91251630239053e-05,4.08089819257491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213078108577437,4.9774096948448e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.88846299340121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02271727178531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
