"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205077145632784,0.000136273787012775,0.00016409331351557,0,0,0,0,0,0,0,0,0,0,0.000188445049780824,0,7.71105078482116e-05,0,0,0,0,0,0,0,0,0,0,0,0.000115138676001054,7.78654755201548e-05,0.000109104657233712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132824469202195,0.00018465640667645,0.00012138276025293,0,0,0,0,0,0,0,0,0,0,7.71105078482116e-05,0,0.000175921406203129,0,0,0,0,0,0,0,0,0,0,0,0.000148146810544969,7.93037084697605e-05,0.000115309096804612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157466841099142,8.63169580620072e-05,0.000162439266369609,0,0,0,0,0,0,0,0,0,0,0.000175921406203129,0,0.000106044851599486,0,0,0,0,0,0,0,0,0,0,0,0.000122235495641559,6.46846547730521e-05,0.000120178283755525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155336892555584,9.37330980976967e-05,0.00016109097089347,0,0,0,0,0,0,0,0,0,0,0.000106044851599486,0,9.19941006937002e-05,0,0,0,0,0,0,0,0,0,0,0,0.000115121854439628,0.000100058772469141,0.000110797824104547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013567796068153,8.32739271328132e-05,0.000289719657658158,0,0,0,0,0,0,0,0,0,0,9.19941006937002e-05,0,9.08559002233695e-05,0,0,0,0,0,0,0,0,0,0,0,0.000123224362386226,0.000103050920389491,0.000183355057231407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138508051548349,0.000346195555296078,0.000154758538957333,0,0,0,0,0,0,0,0,0,0,9.08559002233695e-05,0,0.000110755217516514,0,0,0,0,0,0,0,0,0,0,0,0.000131964512007178,0.000137266972547283,0.000128000015685174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156941899940902,0.000108027010114125,0.000136505309509234,0,0,0,0,0,0,0,0,0,0,0.000110755217516514,0,0.000182700234344565,0,0,0,0,0,0,0,0,0,0,0,0.000169014534116749,0.000160102791443644,0.000264423406173377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136347672705332,0.000154832816524227,0.000280465848004872,0,0,0,0,0,0,0,0,0,0,0.000182700234344565,0,9.32990220336672e-05,0,0,0,0,0,0,0,0,0,0,0,0.000300953561596342,0.000101386387049348,0.000394412255214034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143656594859675,0.000189784272389449,0,0,0,0,0,0,0,0,0,0,0,9.32990220336672e-05,0,9.75842521599879e-05,0,0,0,0,0,0,0,0,0,0,0,0.000138337258897641,0.000299464106343168,0.000214765056180072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172819327778161,0,0,0,0,0,0,0,0,0,0,0,0,9.75842521599879e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235031983612797,0.000144984485539495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011958657986126,0.000140069533630011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106459253132795,0,0,0,0,0,0,0,0,0,0,0,0,6.42543978035014e-05,0.000124258256281506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189547272384261,0.00010444357805484,0.000153152337445642,0,0,0,0,0,0,0,0,0,0,0,0.000106459253132795,0,0.000114527189946125,0,0,0,0,0,0,0,0,0,0,0,0.000116778652895641,0.00010105025763974,0.000126971606674118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178898250007291,0.000162599972657809,0.00015686568091179,0,0,0,0,0,0,0,0,0,0,0,0.000114527189946125,0,0.000139399728531911,0,0,0,0,0,0,0,0,0,0,0,0.000174799724804108,0.000112195124454884,0.000119908498730779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126318622859562,0.00011967047402723,0.000115138676001054,0,0,0,0,0,0,0,0,0,0,0,0.000139399728531911,0,0.000115326165509604,0,0,0,0,0,0,0,0,0,0,0,0.00018112624765925,8.7144623620002e-05,0.000149242377552473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197432628151356,7.78654755201548e-05,0.000148146810544969,0,0,0,0,0,0,0,0,0,0,0,0.000115326165509604,0,0.00011173998581128,0,0,0,0,0,0,0,0,0,0,0,0.000196736529389396,0.000123989227832186,0.000176854210254353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109104657233712,7.93037084697605e-05,0.000122235495641559,0,0,0,0,0,0,0,0,0,0,0,0.00011173998581128,0,7.90202175497432e-05,0,0,0,0,0,0,0,0,0,0,0,0.000101631228542585,7.59421334815661e-05,0.000129770242563085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115309096804612,6.46846547730521e-05,0.000115121854439628,0,0,0,0,0,0,0,0,0,0,0,7.90202175497432e-05,0,8.32524604035293e-05,0,0,0,0,0,0,0,0,0,0,0,0.000113651539135645,8.47131130328533e-05,0.000128694976437702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120178283755525,0.000100058772469141,0.000123224362386226,0,0,0,0,0,0,0,0,0,0,0,8.32524604035293e-05,0,8.03032899203049e-05,0,0,0,0,0,0,0,0,0,0,0,0.000158439068315989,8.20720770476143e-05,0.000153434755117195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110797824104547,0.000103050920389491,0.000131964512007178,0,0,0,0,0,0,0,0,0,0,0,8.03032899203049e-05,0,9.13201570868678e-05,0,0,0,0,0,0,0,0,0,0,0,0.000117485830104969,8.49450472152061e-05,0.000160315040224942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183355057231407,0.000137266972547283,0.000169014534116749,0,0,0,0,0,0,0,0,0,0,0,9.13201570868678e-05,0,0.000147110597864193,0,0,0,0,0,0,0,0,0,0,0,0.000131136658023026,0.000151663809103306,0.000132806215787036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128000015685174,0.000160102791443644,0.000300953561596342,0,0,0,0,0,0,0,0,0,0,0,0.000147110597864193,0,6.65541216276503e-05,0,0,0,0,0,0,0,0,0,0,0,0.000238589684287073,0.000123364398435083,0.000259153576367862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264423406173377,0.000101386387049348,0.000138337258897641,0,0,0,0,0,0,0,0,0,0,0,6.65541216276503e-05,0,6.55042711370567e-05,0,0,0,0,0,0,0,0,0,0,0,0.000652154223525037,6.21302003323599e-05,0.000450496504157205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394412255214034,0.000299464106343168,0.000235031983612797,0,0,0,0,0,0,0,0,0,0,0,6.55042711370567e-05,0,0.000102676292874528,0,0,0,0,0,0,0,0,0,0,0,0.000124885135297914,0.000154863039093175,0.000135107281888938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000214765056180072,0.000144984485539495,0,0,0,0,0,0,0,0,0,0,0,0,0.000102676292874528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124087209677418,0.000104924888928702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42543978035014e-05,0.000116778652895641,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63344612698434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000128103857198437,0.000125838805052623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124258256281506,0.00010105025763974,0.000174799724804108,0,0,0,0,0,0,0,0,0,0,0,8.63344612698434e-05,0,8.66494073835381e-05,0,0,0,0,0,0,0,0,0,0,0,0.000116069835873114,9.1853140851992e-05,0.000160071109669882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126971606674118,0.000112195124454884,0.00018112624765925,0,0,0,0,0,0,0,0,0,0,0,8.66494073835381e-05,0,8.59710494976499e-05,0,0,0,0,0,0,0,0,0,0,0,0.000161316847437492,0.000142625723621063,0.000130819200922641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119908498730779,8.7144623620002e-05,0.000196736529389396,0,0,0,0,0,0,0,0,0,0,0,8.59710494976499e-05,0,9.62511670255197e-05,0,0,0,0,0,0,0,0,0,0,0,0.000144668105725031,0.000123806700697193,0.000115112492772819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149242377552473,0.000123989227832186,0.000101631228542585,0,0,0,0,0,0,0,0,0,0,0,9.62511670255197e-05,0,8.01807628135937e-05,0,0,0,0,0,0,0,0,0,0,0,0.000178277023457911,8.78959147503754e-05,0.000109883352873096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176854210254353,7.59421334815661e-05,0.000113651539135645,0,0,0,0,0,0,0,0,0,0,0,8.01807628135937e-05,0,8.41347931938708e-05,0,0,0,0,0,0,0,0,0,0,0,0.000113378764618087,7.08455495284049e-05,0.000122334528126063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129770242563085,8.47131130328533e-05,0.000158439068315989,0,0,0,0,0,0,0,0,0,0,0,8.41347931938708e-05,0,7.27324551255802e-05,0,0,0,0,0,0,0,0,0,0,0,0.000106891423750131,8.24398170457039e-05,0.000128648771984336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128694976437702,8.20720770476143e-05,0.000117485830104969,0,0,0,0,0,0,0,0,0,0,0,7.27324551255802e-05,0,0.00010240414970106,0,0,0,0,0,0,0,0,0,0,0,0.000128434643399011,9.22591542867961e-05,0.000121815731374413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153434755117195,8.49450472152061e-05,0.000131136658023026,0,0,0,0,0,0,0,0,0,0,0,0.00010240414970106,0,0.000136183525797276,0,0,0,0,0,0,0,0,0,0,0,0.000127668038027742,0.000128074218099067,0.000157238215272914,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160315040224942,0.000151663809103306,0.000238589684287073,0,0,0,0,0,0,0,0,0,0,0,0.000136183525797276,0,0.000168553258804581,0,0,0,0,0,0,0,0,0,0,0,0.00013857601915197,7.54242617615056e-05,0.000275225219905176,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132806215787036,0.000123364398435083,0.000652154223525037,0,0,0,0,0,0,0,0,0,0,0,0.000168553258804581,0,0.000148804345399865,0,0,0,0,0,0,0,0,0,0,0,0.000124859696674546,9.08454055953486e-05,0.00011496860183481,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259153576367862,6.21302003323599e-05,0.000124885135297914,0,0,0,0,0,0,0,0,0,0,0,0.000148804345399865,0,8.97109040204439e-05,0,0,0,0,0,0,0,0,0,0,0,0.00012993930472728,9.90687815699592e-05,0.000112090663523288,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450496504157205,0.000154863039093175,0.000124087209677418,0,0,0,0,0,0,0,0,0,0,0,8.97109040204439e-05,0,6.37078018314152e-05,0,0,0,0,0,0,0,0,0,0,0,0.000123585861330029,0.000115296274721285,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135107281888938,0.000104924888928702,0,0,0,0,0,0,0,0,0,0,0,0,6.37078018314152e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52316954975327e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128103857198437,0.000116069835873114,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51600992016709e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125838805052623,9.1853140851992e-05,0.000161316847437492,0,0,0,0,0,0,0,0,0,0,0,8.51600992016709e-05,0,0.00012258779977523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160071109669882,0.000142625723621063,0.000144668105725031,0,0,0,0,0,0,0,0,0,0,0,0.00012258779977523,0,0.000104980709360234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130819200922641,0.000123806700697193,0.000178277023457911,0,0,0,0,0,0,0,0,0,0,0,0.000104980709360234,0,0.000198199600152486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115112492772819,8.78959147503754e-05,0.000113378764618087,0,0,0,0,0,0,0,0,0,0,0,0.000198199600152486,0,7.64306179268488e-05,0,0,0,0,0,0,0,0.000132485410506001,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109883352873096,7.08455495284049e-05,0.000106891423750131,0,0,0,0,0,0,0,0,0,0,0,7.64306179268488e-05,0,9.25055662312641e-05,0,0,0,0,0,0,9.61841191990928e-05,0.000102833256996503,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122334528126063,8.24398170457039e-05,0.000128434643399011,0,0,0,0,0,0,0,0,0,0,0,9.25055662312641e-05,0,0.000119653521813225,0,0,0,0,0,0.000108835748524476,7.39617491603017e-05,0.000173908978382564,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128648771984336,9.22591542867961e-05,0.000127668038027742,0,0,0,0,0,0,0,0,0,0,0,0.000119653521813225,0,9.30926165560639e-05,0,0,0,0,0,0.000160742504033269,0.000110051180219978,0.000115061573731791,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121815731374413,0.000128074218099067,0.00013857601915197,0,0,0,0,0,0,0,0,0,0,0,9.30926165560639e-05,0,8.58501669598537e-05,0,0,0,0,0,0.000110626523326208,7.80198374901498e-05,0.000147055340902737,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157238215272914,7.54242617615056e-05,0.000124859696674546,0,0,0,0,0,0,0,0,0,0,0,8.58501669598537e-05,0,0.000233896436823016,0,0,0,0,0,0.000130784498569827,0.000135741214883037,0.000200671280805554,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275225219905176,9.08454055953486e-05,0.00012993930472728,0,0,0,0,0,0,0,0,0,0,0,0.000233896436823016,0,7.54250275243686e-05,0,0,0,0,0,0.000136331847719866,0.000121897713029322,0.000108503589193706,0,0,0
