"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.386337880229,280.844179615927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1734634024362,0,380.154614850697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.221879305318,457.5679306767,448.310686442162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.691529870808,131.771771606506,201.567883858238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.154614850697,0,78.3629216850803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.4077226672789,136.783378432741,165.050516627612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.09028645031,180.886398702042,242.490164772697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3629216850803,0,92.4576037586354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.947593276545,109.797631471416,152.096135984708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.233965931793,245.662232002448,175.639320931954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4576037586354,0,86.351750853406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.835298701167,80.0810032144593,114.380281435045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.819811867468,87.7969007969737,97.9520728157738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.351750853406,0,69.1846174121697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.235583079479,78.1152613000649,126.84261096196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.799387490718,106.042059509518,123.602949867008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1846174121697,0,117.645020690339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.213747993809,105.761597655704,315.578753427078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.595276093943,70.5787664514323,118.094079180956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.645020690339,0,90.0496825888672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.902014240129,347.719070011503,463.584093288084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.405211765536,124.33972449506,173.745003864524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0496825888672,0,86.8455972058004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.345515325607,54.1875616976785,563.695430102151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.68459379789,176.089873167353,141.642927823148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8455972058004,0,78.7480448851789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.953207905017,54.2961496122337,183.453573129058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.324451543903,137.913306199697,268.65638423658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7480448851789,0,150.407320806064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5456463318094,54.4006249628059,77.6160286434926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.519003744032,124.461881780915,114.679732487083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.407320806064,0,127.166203112162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.434649049943,54.5009802425215,853.463473646702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.102966542677,97.6061172488458,190.972536759773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.166203112162,0,183.952353957949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.683641607226,54.5972082427397,984.614540189809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.536783332871,155.196402843798,195.095975457743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.952353957949,0,80.5769136901176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.97162449249,54.6893020533082,523.110286950443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.192196491942,143.864969105886,110.712493832258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.5769136901176,0,55.3038858647123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776.994199921977,54.7772550628083,406.332863285576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.752635024143,306.207459750515,243.48418063338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3038858647123,0,95.2843601883691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.295146516843,101.428529203833,135.988922259153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.431280764109,199.708101646974,148.04797530125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2843601883691,0,148.735448609877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.918150217428,84.2521432727474,147.421521426721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.139869054887,72.5907427091628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.735448609877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.421410680661,91.3353888346339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.141119847637,116.221879305318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3346313897397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.740190465536,766.546138973479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.366971219018,457.5679306767,88.4077226672789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3346313897397,0,92.5653942587439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.191441836918,111.51489034486,138.693594347771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.310686442162,136.783378432741,111.947593276545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.5653942587439,0,80.9813882190773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.102446110323,131.281150113233,110.413280983581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.050516627612,109.797631471416,116.835298701167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9813882190773,0,116.96743092724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.840488308104,74.7271191784523,105.528730476098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.096135984708,80.0810032144593,145.235583079479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.96743092724,0,85.2062136611182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.566323691744,119.33393498939,126.913166398225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.380281435045,78.1152613000649,116.213747993809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2062136611182,0,85.358941543599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1859132099756,105.765144618811,167.274820581914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.84261096196,105.761597655704,137.902014240129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.358941543599,0,226.891146976868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.367194280706,120.384370243809,204.801398839699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.578753427078,347.719070011503,403.345515325607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.891146976868,0,174.511926024823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.294126015183,121.491254611073,103.598934423631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.584093288084,54.1875616976785,593.953207905017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.511926024823,0,190.023340801368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.841877887654,79.8758577002123,143.868474152064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.695430102151,54.2961496122337,77.5456463318094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.023340801368,0,83.7908060254089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.312249200176,120.618365652027,104.37133843839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.453573129058,54.4006249628059,144.434649049943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7908060254089,0,55.3111482893249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.438839376105,99.2165121624681,206.113407944221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6160286434926,54.5009802425215,77.683641607226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3111482893249,0,55.3092151485986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.589509418524,81.8875052002769,297.932474750916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.463473646702,54.5972082427397,679.97162449249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3092151485986,0,127.52001072435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.51163254098,139.977202091619,155.473444171839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.614540189809,54.6893020533082,776.994199921977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.52001072435,0,192.035273182303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.920283872963,73.027125953183,134.184804446308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.110286950443,54.7772550628083,160.295146516843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.035273182303,0,139.358836545902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.304106629792,172.189985122917,188.263269046673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.332863285576,101.428529203833,118.918150217428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.358836545902,0,87.5447122882114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.272967809907,160.403151733663,133.040297107734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.988922259153,84.2521432727474,144.421410680661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5447122882114,0,74.3351834975042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.472444788982,77.7793901630538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.421521426721,91.3353888346339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3351834975042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.023968317027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.740190465536,188.191441836918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5828936884963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.527158589319,387.112051925888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.546138973479,111.51489034486,104.102446110323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5828936884963,0,79.5608461993492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.442107097262,310.43550043383,204.855372452441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.693594347771,131.281150113233,119.840488308104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5608461993492,0,72.526481072608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.964704436741,115.384576455351,100.454245690604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.413280983581,74.7271191784523,116.566323691744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.526481072608,0,76.7632232406017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.8485073257,71.345776560952,139.072669668661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.528730476098,119.33393498939,98.1859132099756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7632232406017,0,70.3618659470825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.770387858597,145.611280966307,107.764684574425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.913166398225,105.765144618811,133.367194280706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3618659470825,0,76.1053733190209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.811112375142,125.96451598326,124.822168300738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.274820581914,120.384370243809,107.294126015183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1053733190209,0,130.164077878014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.083491946363,94.4637442638406,181.854042819538,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.801398839699,121.491254611073,140.841877887654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.164077878014,0,69.8288862864621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.861072859731,81.5561714154277,131.903152987276,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.598934423631,79.8758577002123,124.312249200176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8288862864621,0,78.216482550872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.993651227986,85.0784327998346,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.868474152064,120.618365652027,179.438839376105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.216482550872,0,121.332171789087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.329349251686,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.37133843839,99.2165121624681,193.589509418524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.332171789087,0,130.840940357202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.113407944221,81.8875052002769,294.51163254098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.840940357202,0,220.161005689593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.932474750916,139.977202091619,110.920283872963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.161005689593,0,84.3501173204523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
