"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5911897192329,57.6434860757652,117.351264585925,0,0,0,0,0,0,0,0,0,0,0,115.988756161623,0,87.6363003491231,0,0,0,0,0,0,0,0,0,0,0,0,144.024648174247,83.1910826209257,113.588499854794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.888644942657,58.5213234528173,124.919337110038,0,0,0,0,0,0,0,0,0,0,0,87.6363003491231,0,78.8577913185697,0,0,0,0,0,0,0,0,0,0,0,0,114.028241487818,101.537158721686,107.107931972613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.614155555372,76.7609692125923,93.0078422790876,0,0,0,0,0,0,0,0,0,0,0,78.8577913185697,0,75.5983685606667,0,0,0,0,0,0,0,0,0,0,0,0,143.561490824241,86.6940640751674,93.1339311522118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.798014352135,71.0737874186299,106.505216320339,0,0,0,0,0,0,0,0,0,0,0,75.5983685606667,0,100.822282659641,0,0,0,0,0,0,0,0,0,0,0,0,101.62660921471,77.9787762917541,123.745514844115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9462563780623,74.4247852797714,0,0,0,0,0,0,0,0,0,0,0,0,100.822282659641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.978445251187,102.611783803548,104.596521188277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.126588354158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.88102273332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3635639965802,157.697328766962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.205223690489,207.429997727719,0,0,0,0,0,0,0,0,0,0,0,0,114.88102273332,0,55.4304575681405,0,0,0,0,0,0,0,0,0,0,0,0,0,142.883438970611,59.4594641032931,633.19700881288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3242833401864,47.8762135793494,73.1658510298589,0,0,0,0,0,0,0,0,0,0,0,0,55.4304575681405,0,55.4347338120663,0,0,0,0,0,0,0,0,0,0,0,0,0,617.077728860403,73.4054735699907,127.064609908332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1658510298588,47.6270589238637,128.528631943849,0,0,0,0,0,0,0,0,0,0,0,0,55.4347338120663,0,71.0557857976314,0,0,0,0,0,0,0,0,0,0,0,0,0,120.840193778147,72.3612301164882,107.828647889874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.120606914309,73.0668897412961,105.347331079549,0,0,0,0,0,0,0,0,0,0,0,0,71.0557857976314,0,61.9277735519149,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7440879139352,190.672405687321,125.78716651918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.503619698132,54.8953610363855,99.7914467204838,0,0,0,0,0,0,0,0,0,0,0,0,61.9277735519149,0,67.5314428215243,0,0,0,0,0,0,0,0,0,0,0,0,0,133.494935644157,68.6096964760164,150.467358379451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8599003491585,46.8578967859258,164.007882798685,0,0,0,0,0,0,0,0,0,0,0,0,67.5314428215243,0,59.6867032496154,0,0,0,0,0,0,0,0,0,0,0,0,0,126.159935788789,124.373397692224,127.658341124147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.820707148575,105.783503914003,165.070843365355,0,0,0,0,0,0,0,0,0,0,0,0,59.6867032496154,0,94.8508956285946,0,0,0,0,0,0,0,0,0,0,0,0,0,128.583618807542,59.1801622394651,132.822667142065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.480475177664,108.884614629016,151.797518866635,0,0,0,0,0,0,0,0,0,0,0,0,94.8508956285946,0,123.339910879259,0,0,0,0,0,0,0,0,0,0,0,0,0,101.283333503126,79.1836384057256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.525158616019,56.1147628536379,144.024648174247,0,0,0,0,0,0,0,0,0,0,0,0,123.339910879259,0,105.276089312941,0,0,0,0,0,0,0,0,0,0,0,0,0,99.4767823927288,97.9297412710658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.799797300317,83.1910826209257,114.028241487818,0,0,0,0,0,0,0,0,0,0,0,0,105.276089312941,0,78.0081409934886,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4285757177449,104.477516423695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.588499854794,101.537158721686,143.561490824241,0,0,0,0,0,0,0,0,0,0,0,0,78.0081409934886,0,104.790531478284,0,0,0,0,0,0,0,0,0,0,0,0,94.0147929516134,95.711933657563,95.4890832629269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.107931972613,86.6940640751674,101.62660921471,0,0,0,0,0,0,0,0,0,0,0,0,104.790531478284,0,73.9908718062549,0,0,0,0,0,0,0,0,0,0,0,0,104.24280690849,74.3551565138536,110.616423799725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1339311522118,77.9787762917541,122.978445251187,0,0,0,0,0,0,0,0,0,0,0,0,73.9908718062549,0,88.0953774356604,0,0,0,0,0,0,0,0,0,0,0,0,118.299123590898,65.4874908767691,81.838252411173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.745514844115,102.611783803548,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0953774356604,0,91.5921533727513,0,0,0,0,0,0,0,0,0,0,0,0,109.58972942913,57.5867909635342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.596521188277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5921533727513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3776283482639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3635639965802,142.883438970611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5471450042535,0,0,0,0,0,0,0,0,0,0,0,0,95.6718825915616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.697328766962,59.4594641032931,617.077728860403,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5471450042535,0,578.816914846523,0,0,0,0,0,0,0,0,0,0,0,67.7106077242435,150.68046969946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.19700881288,73.4054735699907,120.840193778147,0,0,0,0,0,0,0,0,0,0,0,0,0,578.816914846523,0,67.645295894451,0,0,0,0,0,0,0,0,0,0,593.187552433831,47.8762135793496,424.622582802376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.064609908332,72.3612301164882,95.7440879139352,0,0,0,0,0,0,0,0,0,0,0,0,0,67.645295894451,0,105.168650006177,0,0,0,0,0,0,0,0,0,0,426.003650747388,47.6270589238638,250.028834556727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.828647889874,190.672405687321,133.494935644157,0,0,0,0,0,0,0,0,0,0,0,0,0,105.168650006177,0,85.2007286114222,0,0,0,0,0,0,0,0,0,0,290.655936914103,180.147452330112,146.343329325744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.78716651918,68.6096964760164,126.159935788789,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2007286114222,0,95.6879513467156,0,0,0,0,0,0,0,0,0,0,105.099413161972,71.2952901576033,134.863372461513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.467358379451,124.373397692224,128.583618807542,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6879513467156,0,78.5239566820732,0,0,0,0,0,0,0,0,0,0,140.694352061037,79.0236343649469,113.118234969682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.658341124147,59.1801622394651,101.283333503126,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5239566820732,0,80.4067050165961,0,0,0,0,0,0,0,0,0,0,96.6524777968703,63.9410784016058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.822667142065,79.1836384057256,99.4767823927288,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4067050165961,0,0,0,0,0,0,0,0,0,0,0,0,91.7912833042053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.9297412710658,64.4285757177449,94.0147929516134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.946368381819,0,0,0,0,0,0,0,0,0,0,49.5738293304416,118.782798736227,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.477516423695,95.711933657563,104.24280690849,0,0,0,0,0,0,0,0,0,0,0,0,100.946368381819,0,87.5631586931329,0,0,0,0,0,0,0,0,0,89.1736700363913,54.4081394421764,91.4173442224964,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4890832629269,74.3551565138536,118.299123590898,0,0,0,0,0,0,0,0,0,0,0,0,87.5631586931329,0,80.6130755843678,0,0,0,0,0,0,0,0,0,95.2478890475403,58.1443938278604,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.616423799725,65.4874908767691,109.58972942913,0,0,0,0,0,0,0,0,0,0,0,0,80.6130755843678,0,103.277904404643,0,0,0,0,0,0,0,0,0,92.5303611137314,109.133483007963,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.838252411173,57.5867909635342,95.3776283482639,0,0,0,0,0,0,0,0,0,0,0,0,103.277904404643,0,0,0,0,0,0,0,0,0,0,0,66.8970445423674,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6718825915616,67.7106077242435,593.187552433831,0,0,0,0,0,0,0,0,0,0,0,0,165.006007286768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.68046969946,47.8762135793496,426.003650747388,0,0,0,0,0,0,0,0,0,0,165.006007286768,0,90.002437655313,0,0,0,0,0,0,0,0,73.1658510298588,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.622582802376,47.6270589238638,290.655936914103,0,0,0,0,0,0,0,0,0,0,90.002437655313,0,132.569221464652,0,0,0,0,0,0,0,47.6270589238637,114.632414211837,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.028834556727,180.147452330112,105.099413161972,0,0,0,0,0,0,0,0,0,0,132.569221464652,0,88.0992138762935,0,0,0,0,0,0,124.713015610224,85.4906296278471,361.225250397811,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.343329325744,71.2952901576033,140.694352061037,0,0,0,0,0,0,0,0,0,0,88.0992138762935,0,87.0720731758345,0,0,0,0,0,0,151.518706623479,268.681327393443,210.66469075765,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.863372461513,79.0236343649469,96.6524777968703,0,0,0,0,0,0,0,0,0,0,87.0720731758345,0,122.39155608448,0,0,0,0,0,0,215.806309697353,157.78967306156,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.118234969682,63.9410784016058,91.7912833042053,0,0,0,0,0,0,0,0,0,0,122.39155608448,0,0,0,0,0,0,0,0,107.135873666295,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5738293304416,89.1736700363913,0,0,0,0,0,0,0,0,0,0,0,81.5428003907988,0,0,0,0,0,0,57.9309701481948,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.782798736227,54.4081394421764,95.2478890475403,0,0,0,0,0,0,0,0,0,81.5428003907988,0,73.3544745769039,0,0,0,0,0,128.27493955398,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4173442224964,58.1443938278604,92.5303611137314,0,0,0,0,0,0,0,0,0,73.3544745769039,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.133483007963,66.8970445423674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1658510298588,47.6270589238637,124.713015610224,0,0,0,0,0,0,0,0,67.2317083574096,0,0,0,118.986820640894,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.632414211837,85.4906296278471,151.518706623479,0,0,0,0,0,0,67.2317083574096,0,424.606543144997,0,0,54.4012346585167,106.158540952439,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.225250397811,268.681327393443,215.806309697353,0,0,0,0,0,0,424.606543144997,0,78.9391272791681,0,477.019055428481,470.963261722403,551.765683463303,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.66469075765,157.78967306156,107.135873666295,0,0,0,0,0,0,78.9391272791681,0,0,0,412.94662508661,46.857896785926,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9309701481948,128.27493955398,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.986820640894,54.4012346585167,477.019055428481,0,0,0,87.0861532359233,0,140.275197615632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.158540952439,470.963261722403,412.94662508661,0,87.0861532359233,0,80.8401812707453,139.667703909554,87.4472574957985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.765683463303,46.857896785926,0,0,80.8401812707453,0,121.673225650454,61.7968792366984
