ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
29209,28.75,-6.75,1,84848.2577229,50.2530767394767,48.9034528118641,6.5516494848796e-09,6.57923977623455e-09,1.21007790874511e-07,1.2173642975475e-07
29210,28.75,-6.25,1,85719.2743435,47.0864818525564,45.8142300859239,6.57713029753515e-09,6.60623656775246e-09,1.22929796442554e-07,1.23707690639308e-07
29211,28.75,-5.75,1,84141.581274,46.7878005580599,45.5834405520769,6.66970801188091e-09,6.69762197774772e-09,1.23100923745968e-07,1.23837583587739e-07
29212,28.75,-5.25,1,83104.1182947,47.4255855474746,46.4580378160227,6.71007600690313e-09,6.7310587274077e-09,1.2263570396659e-07,1.23183910221924e-07
29213,28.75,-4.75,1,106800.2506676,49.8227464980043,49.104865236207,5.57905716408579e-09,5.58944065064502e-09,1.21071772230174e-07,1.21393805218634e-07
29214,28.75,-4.25,1,128695.6535721,49.893449839328,49.3715762296914,4.89281618417239e-09,4.89834103805136e-09,1.2094925729746e-07,1.21144408895205e-07
29393,29.25,-7.25,1,77017.3006554,52.8048874163461,51.4835216129454,6.95452891706121e-09,6.98072011244144e-09,1.19614291480887e-07,1.20258346137361e-07
29394,29.25,-6.75,1,79886.7236419,52.4984983475834,51.0831636019279,6.7844736348226e-09,6.81227873178314e-09,1.19759512684823e-07,1.20461292988431e-07
29395,29.25,-6.25,1,55194.3867938,51.9859744575968,50.4652573485998,8.80166814237005e-09,8.8412721281747e-09,1.20013099635114e-07,1.20785287026393e-07
29396,29.25,-5.75,1,53274.9465553,39.9118649677776,38.8188669786705,9.45350129278179e-09,9.50087130737521e-09,1.28286821651003e-07,1.29206128438791e-07
29397,29.25,-5.25,1,31868.2945107,54.645553546019,53.3391298952996,1.28151263982347e-08,1.28572394398793e-08,1.18515535226264e-07,1.19072306067872e-07
29398,29.25,-4.75,1,30494.9859219,55.1804292137273,54.3638932175577,1.31860753944601e-08,1.32073503432129e-08,1.18126870386519e-07,1.18399236896422e-07
29399,29.25,-4.25,1,83147.2814318,51.472011171485,51.0099230088837,6.60711154759039e-09,6.61216684718573e-09,1.20018566618726e-07,1.20149773570001e-07
29400,29.25,-3.75,1,492036.6930447,46.9680349850285,46.802896748854,1.93195013967938e-09,1.93196538943687e-09,1.22607846647991e-07,1.22609229220709e-07
29576,29.75,-8.25,1,77807.5687937,46.2120353800598,45.5933576915232,7.06434018177177e-09,7.07915398755068e-09,1.23576662882093e-07,1.23947026651263e-07
29577,29.75,-7.75,1,79310.4426861,53.0752580943435,52.03134254281,6.80848933801417e-09,6.828034911911e-09,1.1949729474605e-07,1.19987665581561e-07
29578,29.75,-7.25,1,71037.4516902,52.5166606933765,51.1882861142675,7.36637345519614e-09,7.39465648978391e-09,1.19777835399233e-07,1.20435353326694e-07
29579,29.75,-6.75,1,12045.0909287,60.6674624749725,58.8739069484316,2.49257387251073e-08,2.50268111582763e-08,1.15871532018703e-07,1.16543332487333e-07
29580,29.75,-6.25,0,18602.7065632,72.7966351741096,70.4407086446143,0.00733200642878639,0.00791699817843727,11.6142859480147,12.960382270218
29581,29.75,-5.75,0,19774.3405884,75.3468921754461,71.8706543575776,0.00676597021805037,0.00755432187900861,11.0070666322722,12.8840008185674
29582,29.75,-5.25,0,95310.3900152,79.3604154518848,76.7999816810309,0.00599432155258811,0.00647102792281122,44.6253047888735,49.780270173383
29583,29.75,-4.75,0,696896.2360898,71.6671147502732,70.3138411109389,0.00760447779991364,0.0079503690733992,458.376600591074,488.449231209903
29584,29.75,-4.25,1,795986.107109,60.5220330220231,59.9978627118907,1.32293033857606e-09,1.32313849066337e-09,1.15474189409884e-07,1.15500145861295e-07
29585,29.75,-3.75,1,1048417.3888245,53.0853174402929,52.9555457307249,1.11286944334556e-09,1.11238725377649e-09,1.18805974533128e-07,1.18732443019419e-07
29586,29.75,-3.25,1,1768024.5949249,37.3976147290434,37.6267855974207,8.21539386719399e-10,8.20376833697113e-10,1.29862584368997e-07,1.29600139169554e-07
29587,29.75,-2.75,1,1802862.8053589,33.2815895312682,33.8797378773302,8.7209139201009e-10,8.65810427596388e-10,1.4421367129326e-07,1.42732173438648e-07
29588,29.75,-2.25,1,1631856.6947784,25.8318449155459,26.3950050591839,1.01207046211494e-09,1.00178061888723e-09,1.61466015690588e-07,1.59125928511746e-07
29589,29.75,-1.75,1,1712460.6908039,23.3589714260518,23.9467944583704,1.01566326863754e-09,1.00337653750372e-09,1.70301427779838e-07,1.67365962318607e-07
29590,29.75,-1.25,1,1120245.9814284,21.1649130433682,21.6269780244454,1.39531674954399e-09,1.37844681407505e-09,1.75365443117035e-07,1.72344397032506e-07
29591,29.75,-0.75,1,706218.9845466,23.6069456052461,24.0858935142324,1.8249727392263e-09,1.80445943655282e-09,1.62225071071045e-07,1.59626410467298e-07
29757,30.25,-8.75,1,32799.9942954,55.9954778593596,55.6273336046517,1.25261805568967e-08,1.25342842075633e-08,1.18070481186908e-07,1.1817961655842e-07
29758,30.25,-8.25,1,64322.6009753,57.3907784648034,56.6757201492093,7.78659132583748e-09,7.79859200714353e-09,1.17401104465307e-07,1.17659673209726e-07
29759,30.25,-7.75,1,42235.7671647,60.1982870188172,59.2662725937117,1.03736118330511e-08,1.03933006110838e-08,1.16135269394258e-07,1.16450284509128e-07
29760,30.25,-7.25,1,15888.0027821,71.4137417618336,69.8913010851207,2.00422428799763e-08,2.00878797191903e-08,1.11930335489102e-07,1.12294611663237e-07
29761,30.25,-6.75,0,24950.7444421,82.6194377515193,78.2563912743702,0.00545704248626589,0.00619350239951475,10.2155900202088,12.2406603728748
29762,30.25,-6.25,0,46516.6297137,83.9052974471897,81.570101814738,0.00526389629449106,0.00562225065641689,18.0896860827007,19.8743203836571
29763,30.25,-5.75,0,39474.1475127,83.0455921804673,83.8788279377614,0.0053919250508172,0.00526777306280837,15.8871086827154,15.3671138899635
29764,30.25,-5.25,0,82298.0444832,80.3899105479785,78.1871303334513,0.00581673046478959,0.00620631156312088,36.9123551595046,40.4941848815232
29765,30.25,-4.75,0,365622.1188169,80.5356448988855,79.1772977782267,0.00579220000393071,0.00602671934883987,163.001918054044,172.511319881612
29766,30.25,-4.25,0,451903.6103139,79.2117199555142,77.7749534847464,0.00602061019742521,0.00628332857617933,212.912775904716,226.308396118701
29767,30.25,-3.75,1,737943.2293911,58.3275486678902,58.236261930049,1.39999891804817e-09,1.39888378287896e-09,1.16073209341129e-07,1.15941152890403e-07
29768,30.25,-3.25,1,879150.1411591,47.3513136697864,47.8346452694944,1.27942978851937e-09,1.27684854451442e-09,1.21590288063696e-07,1.21239999803416e-07
29769,30.25,-2.75,1,1459891.9952278,38.631251241117,39.2157851126727,9.47950231256584e-10,9.4112680168524e-10,1.31556524420234e-07,1.30205820340194e-07
29770,30.25,-2.25,1,1352497.565429,32.4106583405539,33.2731599250969,1.07373863550963e-09,1.06177491205402e-09,1.45623848365342e-07,1.43311454153753e-07
29771,30.25,-1.75,1,2371661.699254,17.2826084236409,18.2517542004495,8.75612704419291e-10,8.61043406756742e-10,1.90807996662397e-07,1.86288720357646e-07
29772,30.25,-1.25,1,930166.9459073,29.4823397755752,30.2306059113841,1.43417031618416e-09,1.41760262480213e-09,1.51436796208005e-07,1.48943833112355e-07
29773,30.25,-0.75,1,992892.513607,25.6995225515556,26.2104724666995,1.38952282792148e-09,1.37448031269427e-09,1.54508101488207e-07,1.52124150854077e-07
29774,30.25,-0.25,1,586100.5997311,23.7554928919538,24.2311398647371,2.03546829507956e-09,2.0136761505118e-09,1.57353500527894e-07,1.54952377264897e-07
29937,30.75,-9.25,1,42328.3909302,56.0515372487817,55.8372811299089,1.04773748019364e-08,1.04796118077274e-08,1.18056658105821e-07,1.1809266842262e-07
29938,30.75,-8.75,1,35424.5886555,59.6973322865535,59.5276471324862,1.17509330151224e-08,1.17505719592831e-08,1.16395123504922e-07,1.16390014504853e-07
29939,30.75,-8.25,1,11063.5502137,64.7704715134074,64.1316631986783,2.62071770139216e-08,2.62309612508176e-08,1.14331085212812e-07,1.14479343746944e-07
