ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
20997,-0.75,14.25,1,118232.1795435,36.7844030361246,36.8306400769259,4.828262632112e-09,4.828262632112e-09,1.09027235569928e-07,1.09027235569928e-07
20998,-0.75,14.75,1,44561.5595694,41.3721080652852,41.3847479902229,9.55946538636871e-09,9.55946538636871e-09,1.09027235569928e-07,1.09027235569928e-07
20999,-0.75,15.25,1,12129.1581333,48.660249999684,48.2467084279699,2.3769738921733e-08,2.3769738921733e-08,1.09027235569928e-07,1.09027235569928e-07
21086,-0.25,13.25,1,213499.35429,46.8148589421535,46.1052934993453,3.19248066911377e-09,3.19248066911377e-09,1.09027235569928e-07,1.09027235569928e-07
21087,-0.25,13.75,1,135163.458848,32.5570658151073,32.418645518147,4.39647253584947e-09,4.39647253584947e-09,1.09027235569928e-07,1.09027235569928e-07
21088,-0.25,14.25,1,137539.7385249,31.4102581725491,31.6176162836496,4.34316307436773e-09,4.34316307436773e-09,1.09027235569928e-07,1.09027235569928e-07
21089,-0.25,14.75,1,75465.8932454,45.717126450385,45.6703431493114,6.61120114193325e-09,6.61120114193325e-09,1.09027235569928e-07,1.09027235569928e-07
21090,-0.25,15.25,1,11479.2014475,53.057794034318,52.5695645567289,2.47040238652715e-08,2.47040238652715e-08,1.09027235569928e-07,1.09027235569928e-07
21091,-0.25,15.75,1,12813.0873001,57.3242583007318,55.9941942480518,2.28743215993383e-08,2.28743215993383e-08,1.09027235569928e-07,1.09027235569928e-07
21175,0.25,12.75,1,142993.5880489,56.9426737954032,55.4223931017317,4.22653313125633e-09,4.22653313125633e-09,1.09027235569928e-07,1.09027235569928e-07
21176,0.25,13.25,1,95936.7057896,54.3417012592801,53.0304442423804,5.58877352587389e-09,5.58877352587389e-09,1.09027235569928e-07,1.09027235569928e-07
21177,0.25,13.75,1,123438.6468382,52.969593356318,51.8653413679127,4.68478932862514e-09,4.68478932862514e-09,1.09027235569928e-07,1.09027235569928e-07
21178,0.25,14.25,1,126976.0089321,41.0460378896288,40.7744604313248,4.59304501370995e-09,4.59304501370995e-09,1.09027235569928e-07,1.09027235569928e-07
21179,0.25,14.75,0,66951.2855372,65.8056232470038,65.0646073640884,0.0119694893337876,0.0122899865195192,84.1880995973921,87.4268204045874
21180,0.25,15.25,1,13834.9097778,63.518107949675,61.4142673447163,2.16781611518246e-08,2.16781611518246e-08,1.09027235569928e-07,1.09027235569928e-07
21181,0.25,15.75,1,37309.6304381,62.7135205975394,60.538090103789,1.0825082360132e-08,1.0825082360132e-08,1.09027235569928e-07,1.09027235569928e-07
21259,0.75,12.25,1,82311.2386532,60.7808126904256,58.8976777163944,6.22134773380595e-09,6.22134773380595e-09,1.09027235569928e-07,1.09027235569928e-07
21260,0.75,12.75,1,69148.5890484,63.2048009724521,60.8572005404507,7.0284174171979e-09,7.0284174171979e-09,1.09027235569928e-07,1.09027235569928e-07
21261,0.75,13.25,1,102499.262105,65.080476813988,62.3397002573467,5.33582226762146e-09,5.33582226762146e-09,1.09027235569928e-07,1.09027235569928e-07
21262,0.75,13.75,0,151840.1909349,75.5727986768431,71.5612240148175,0.00866635465451957,0.00984255530136103,120.375156213105,144.376335627366
21263,0.75,14.25,0,170533.3547058,75.7338088672241,72.1116425959595,0.00862342464586802,0.00966815041436409,134.238929263871,158.061651789829
21264,0.75,14.75,0,74735.5147917,76.1528667957653,72.3115973808033,0.008513105936461,0.00960588556614317,57.757446095228,68.6334221866218
21265,0.75,15.25,1,28976.9211625,71.0590095741079,67.4016913669918,1.29202020370796e-08,1.29202020370796e-08,1.09027235569928e-07,1.09027235569928e-07
21266,0.75,15.75,1,49228.1475313,69.3493361556425,65.951108990424,8.91572012339002e-09,8.91572012339002e-09,1.09027235569928e-07,1.09027235569928e-07
21342,1.25,11.75,1,89890.9998159,55.2508886270346,54.1244630412036,5.84930846629872e-09,5.84930846629872e-09,1.09027235569928e-07,1.09027235569928e-07
21343,1.25,12.25,1,64663.9253659,61.6748780452275,59.7460411238118,7.36618169788447e-09,7.36618169788447e-09,1.09027235569928e-07,1.09027235569928e-07
21344,1.25,12.75,1,62927.7576122,67.0512682837499,64.0976879035676,7.50786220073229e-09,7.50786220073229e-09,1.09027235569928e-07,1.09027235569928e-07
21345,1.25,13.25,0,102615.3956747,75.954954393326,70.9248637548267,0.00856495437761468,0.010049846934402,79.9945944893475,100.5200350971
21346,1.25,13.75,0,197162.358427,83.2511069695807,75.0725339427516,0.00691479429258991,0.0088017047473715,113.211989617504,159.804460049017
21347,1.25,14.25,0,181450.9384651,78.0127944625781,72.0293911658455,0.00804703128356403,0.00969393050452349,129.392243781608,168.821808075335
21348,1.25,14.75,0,108555.8373909,84.9819724592349,76.8555436031692,0.00659062732642204,0.00833259948260979,58.2012483668749,81.3650060278966
21349,1.25,15.25,1,40132.6665,76.5881736275144,71.6400313855662,1.02862543986455e-08,1.02862543986455e-08,1.09027235569928e-07,1.09027235569928e-07
21350,1.25,15.75,1,11052.2595055,74.1936147544041,69.6920963841514,2.53682273318378e-08,2.53682273318378e-08,1.09027235569928e-07,1.09027235569928e-07
21351,1.25,16.25,1,6562.4460777,71.2098004207878,67.2032954775697,3.65392685071757e-08,3.65392685071757e-08,1.09027235569928e-07,1.09027235569928e-07
21423,1.75,11.25,1,64502.4993388,47.2968148899234,47.018673705006,7.37908124896715e-09,7.37908124896715e-09,1.09027235569928e-07,1.09027235569928e-07
21424,1.75,11.75,1,163446.2308741,53.1845131811923,52.3846816269883,3.848960332902e-09,3.848960332902e-09,1.09027235569928e-07,1.09027235569928e-07
21425,1.75,12.25,1,62598.9191918,55.8579459629502,54.4447184707816,7.53544818504595e-09,7.53544818504595e-09,1.09027235569928e-07,1.09027235569928e-07
21426,1.75,12.75,0,90591.5262985,76.9273104674879,71.3472275844627,0.00831447228994494,0.00991157640565279,67.6894349221842,87.00262947417
21427,1.75,13.25,0,109736.9552116,77.9069916985144,70.0759620311427,0.00807255395540074,0.010336213647316,78.6079730790426,111.898556803774
21428,1.75,13.75,0,160170.3841934,75.0174872132193,70.0217808905136,0.00881678209709813,0.010354885062899,130.139454609812,163.747062676024
21429,1.75,14.25,0,108312.0353756,84.4283373588379,72.9972036357946,0.00669190990172059,0.00939668747155319,59.3495917347603,96.3883279617208
21430,1.75,14.75,0,78605.0257578,85.8402827954641,77.953676503237,0.00643788643905553,0.00806127800214226,40.7550712545168,56.1948842311098
21431,1.75,15.25,0,37264.9945053,83.6388005001821,76.9291626690084,0.00684023644598645,0.00831400519898897,21.0689819179728,27.8419416094402
21432,1.75,15.75,1,5461.2540312,76.5260452153933,71.4205348079477,4.15528874386436e-08,4.15528874386436e-08,1.09027235569928e-07,1.09027235569928e-07
21433,1.75,16.25,1,4816.9521471,73.5478044947411,69.0389055485776,4.53696302595999e-08,4.53696302595999e-08,1.09027235569928e-07,1.09027235569928e-07
21503,2.25,11.25,1,161977.2039242,38.175894965512,38.4301809696553,3.87336250223978e-09,3.87336250223978e-09,1.09027235569928e-07,1.09027235569928e-07
21504,2.25,11.75,1,76249.9522333,48.5552273055472,48.2503940993016,6.56354049696636e-09,6.56354049696636e-09,1.09027235569928e-07,1.09027235569928e-07
21505,2.25,12.25,0,73153.5595474,71.1931694190802,67.6512181169045,0.0099616942217832,0.0112213779207154,70.7635338240001,83.8851724715388
21506,2.25,12.75,0,101532.8940105,79.5627199276138,71.6794471728858,0.00768599659222996,0.00980471846193136,67.8073078085773,96.0121988727668
21507,2.25,13.25,0,660512.3994598,69.3119314564369,69.206620600193,0.0106040223652319,0.0106417112551548,698.590666846954,702.140417652135
21508,2.25,13.75,0,767745.2600975,53.5114796708855,57.5145799243327,0.01939306252359,0.0163885582608493,1923.51577312788,1512.37368305008
21509,2.25,14.25,0,72902.6396389,82.0742859813371,71.7908503469726,0.00714835381521282,0.00976925419886413,43.8956365087542,68.5827249437893
21510,2.25,14.75,0,65372.8945913,87.4053323450657,78.9011616142078,0.0061721168273112,0.00783720808376799,31.9134014225455,44.890543781592
21511,2.25,15.25,0,26168.0839952,84.3766535162854,77.2179318918352,0.00670147824432529,0.00824163893214821,14.368102281049,19.3084100736724
21512,2.25,15.75,1,5424.4741408,76.519121681966,71.4057156154546,4.17499079325386e-08,4.17499079325386e-08,1.09027235569928e-07,1.09027235569928e-07
21513,2.25,16.25,1,2873.3555967,76.1028797792803,71.1942324255603,6.51378333997193e-08,6.51378333997193e-08,1.09027235569928e-07,1.09027235569928e-07
21582,2.75,11.25,1,165747.4675817,30.4966435080443,30.9943654301312,3.81147469882913e-09,3.81147469882913e-09,1.09027235569928e-07,1.09027235569928e-07
21583,2.75,11.75,1,65047.1770306,45.2024882198185,45.607308123767,7.33577419898129e-09,7.33577419898129e-09,1.09027235569928e-07,1.09027235569928e-07
21584,2.75,12.25,1,70692.5551777,60.1558668286982,58.2864884251583,6.92060873715007e-09,6.92060873715007e-09,1.09027235569928e-07,1.09027235569928e-07
21585,2.75,12.75,0,231281.8962746,85.1802652329813,76.5110488067159,0.00655488382526537,0.0084204042551177,123.040141180943,175.966338221578
21586,2.75,13.25,0,242260.8562317,81.4866749353789,73.251256623879,0.00726921049961958,0.00932081995583481,149.404289556304,213.108836481086
21587,2.75,13.75,0,175638.5319214,83.0937434801108,74.6494168450254,0.00694538854076328,0.00891855152589939,101.49092017133,145.066413877474
21588,2.75,14.25,0,84869.5345554,87.5200485166704,75.7591528539547,0.00615325653537696,0.00861669488691313,41.2504283572264,66.7323772411474
21589,2.75,14.75,0,65605.4691591,88.8615233734718,79.3262064854484,0.00593868848143297,0.0077395736408495,30.3107028141544,44.2506410679931
21590,2.75,15.25,0,28370.014169,85.9516668377342,78.9987036952173,0.00641843671465369,0.00781464738127716,14.6458196992389,19.4011799765034
21591,2.75,15.75,1,6261.0148565,79.739810523267,74.2294777300839,3.77619626489572e-08,3.77619626489572e-08,1.09027235569928e-07,1.09027235569928e-07
21592,2.75,16.25,1,3558.2158396,75.8653578227383,71.2209278236019,5.60845539627424e-08,5.60845539627424e-08,1.09027235569928e-07,1.09027235569928e-07
21662,3.25,11.25,1,134349.9989681,32.2251426139008,32.9531108577147,4.41508943279287e-09,4.41508943279287e-09,1.09027235569928e-07,1.09027235569928e-07
21663,3.25,11.75,1,182040.235302,31.9691005769678,32.6957903124042,3.56934642422073e-09,3.56934642422073e-09,1.09027235569928e-07,1.09027235569928e-07
21664,3.25,12.25,0,229416.4000254,69.8190357374309,69.1939758381142,0.0104251824066438,0.0106462494542567,236.817311788778,244.023686306992
21665,3.25,12.75,0,189624.2697639,77.7417624723108,72.6445395521305,0.00811264388484558,0.00950347336266145,136.798432804482,171.495401051546
21666,3.25,13.25,0,191317.2925797,74.8347107455322,71.3297191142157,0.00886711023388782,0.00991725405101701,156.715668646217,183.888394762336
21667,3.25,13.75,0,159152.2863903,87.0420711528624,78.1946534327201,0.00623238776002738,0.00800343028561871,78.7802404617924,112.613682367209
21668,3.25,14.25,0,92610.960392,86.5932594194591,78.8808990591995,0.00630802057579877,0.00784190632031498,46.6391441812147,63.6489665270977
21669,3.25,14.75,0,61464.0128641,90.5845478202709,83.3207150033228,0.00567844847263491,0.00690132265172121,26.6364074794791,35.1948748717832
21670,3.25,15.25,0,29098.5039062,88.2878502571219,81.2350084490296,0.00602911784397728,0.00732186585380265,13.7373404444113,18.1312759890428
21671,3.25,15.75,1,8321.4609735,79.9584542541563,74.7451596326931,3.09432670780332e-08,3.09432670780332e-08,1.09027235569928e-07,1.09027235569928e-07
21672,3.25,16.25,1,1682.6800099,73.9075174469622,69.9582001095757,9.47337649539213e-08,9.47337649539213e-08,1.09027235569928e-07,1.09027235569928e-07
21673,3.25,16.75,1,763.0313853,65.3614293587322,62.8276471344453,1.64788230774665e-07,1.64788230774665e-07,1.09027235569928e-07,1.09027235569928e-07
21674,3.25,17.25,1,759.8415667,55.6164595531343,54.2060048884146,1.65272173654296e-07,1.65272173654296e-07,1.09027235569928e-07,1.09027235569928e-07
21675,3.25,17.75,1,755.640918,48.8663921806874,47.9960392152494,1.65914768524551e-07,1.65914768524551e-07,1.09027235569928e-07,1.09027235569928e-07
