"ID","rownumber","x","y","productivity","rugg","pop"
19053,1,-16.75,21.25,2.70889117456425,92.4921475,917.328389886592
19070,2,-16.25,16.75,0.0442368212837352,796.8459,27923.7959639027
19071,3,-16.25,19.25,0,19.9987975,417.999419351632
19072,4,-16.25,19.75,0,93.4787075,385.228403739631
19073,5,-16.25,20.75,0,96.7658,823.511047417531
19074,6,-16.25,21.25,0,220.48545,937.971848964691
19092,7,-15.75,16.75,0.149191143565622,73.758718,75391.0707089901
19093,8,-15.75,17.25,0,53.24847,12455.6515299082
19094,9,-15.75,17.75,0.130401420024215,25.4947155,65212.6395494938
19095,10,-15.75,18.25,0.144422283927864,24.75867,840911.772878051
19096,11,-15.75,18.75,0,2.2504415,2062.06210517883
19097,12,-15.75,19.25,0,39.497595,1197.29316848516
19098,13,-15.75,19.75,0,56.73461,963.336208581924
19099,14,-15.75,20.25,0,46.2671625,1007.89151774347
19100,15,-15.75,20.75,3.60404925192526,213.0269825,1167.62807407975
19101,16,-15.75,21.25,0,334.2393,1139.54496836662
19123,17,-15.25,16.75,0.105224963874924,17.5015525,63337.03429842
19124,18,-15.25,17.25,0.00604010834157089,16.4992475,24168.7888846397
19125,19,-15.25,17.75,0.0832040444323764,16.24597275,6809.74951809645
19126,20,-15.25,18.25,0,16.506275,2847.11824274063
19127,21,-15.25,18.75,0,73.75902,2062.062104702
19128,22,-15.25,19.25,0,51.747595,1254.68904516101
19129,23,-15.25,19.75,0,56.48414325,1213.94430151582
19130,24,-15.25,20.25,0,382.153175,1899.47173076868
19131,25,-15.25,20.75,0.815873509826297,284.28935,1893.54105204344
19132,26,-15.25,21.25,0,159.739425,1078.78260385245
19154,27,-14.75,16.75,0.0567869146482851,14.00124,60077.4308589697
19155,28,-14.75,17.25,0,36.998425,18211.2183470726
19156,29,-14.75,17.75,0.29331952281249,68.98246,7911.69541621208
19157,30,-14.75,18.25,0,795.77065,3781.3714376092
19158,31,-14.75,18.75,0,352.30765,2236.14705353975
19159,32,-14.75,19.25,0,48.74977,1765.36270880699
19160,33,-14.75,19.75,0,83.48004,1260.10939520597
19161,34,-14.75,20.25,0,93.0312775,1899.46449440718
19162,35,-14.75,20.75,0,105.0198125,1893.54105073214
19163,36,-14.75,21.25,0,57.9970475,1073.26553231105
19186,37,-14.25,16.75,0.0218367626704787,39.755525,80102.562251091
19187,38,-14.25,17.25,0,42.999475,11459.9291198403
19188,39,-14.25,17.75,0,33.741253,5354.59740829468
19189,40,-14.25,18.25,0,846.01585,4344.41817808151
19190,41,-14.25,18.75,0,318.04375,4025.86735033989
19191,42,-14.25,19.25,0,176.9957325,1714.56582602859
19192,43,-14.25,19.75,3.7553209673798,81.979805,1614.7351796627
19193,44,-14.25,20.25,0,149.551525,1709.72645398974
19194,45,-14.25,20.75,0,363.5708525,1851.5017362237
19195,46,-14.25,21.25,0,663.9948675,1356.097477898
19220,47,-13.75,16.25,0.0344494836737608,98.0291375,140510.925648451
19221,48,-13.75,16.75,0,170.77349,24453.1151638031
19222,49,-13.75,17.25,0.0435175021637644,44.499565,38440.2564696074
19223,50,-13.75,17.75,0,41.2391375,8594.34592831135
19224,51,-13.75,18.25,0,64.2711925,4345.25552797318
19225,52,-13.75,18.75,0,86.01245,4331.55981123447
19226,53,-13.75,19.25,0,55.997135,1495.38825318217
19227,54,-13.75,19.75,0,945.20433,1696.45622646809
19228,55,-13.75,20.25,0,618.74265,1271.59815305471
19229,56,-13.75,20.75,0,1393.2269,1728.12973126769
19230,57,-13.75,21.25,0,489.985,1180.62960613891
19256,58,-13.25,16.25,0.00984483104244103,197.8082,102213.821362257
19257,59,-13.25,16.75,0,24.2530325,23089.8805901706
19258,60,-13.25,17.25,0,248.742825,20588.8720624447
19259,61,-13.25,17.75,0.069051633912996,66.9847475,7579.66709196568
19260,62,-13.25,18.25,0,54.268515,5269.81900644302
19261,63,-13.25,18.75,0,531.1000115,4054.57234865427
19262,64,-13.25,19.25,0,72.748085,749.253042958677
19263,65,-13.25,19.75,0,1066.70555,3938.35721943527
19264,66,-13.25,20.25,0.0246831564370206,5298.50725,13584.4992088974
19265,67,-13.25,20.75,0.309715511773337,4030.834,15207.1752697229
