"ID","rownumber","x","y","productivity","rugg","pop"
27917,98,25.25,15.75,0,3304.303425,3494.09433877468
27918,99,25.25,16.25,0,322.6014475,3485.36183822155
27919,100,25.25,16.75,0,115.266985,3476.36392909288
27920,101,25.25,17.25,0,495.734695,3467.10127741098
27921,102,25.25,17.75,0,915.5384,3457.57459771633
27922,103,25.25,18.25,0,224.07887,3447.78458976746
27923,104,25.25,18.75,0,100.7684165,3437.73205244541
27924,105,25.25,19.25,0,426.972225,3427.41768264771
27925,106,25.25,19.75,0,727.302225,3416.84231567383
27926,107,25.25,20.25,0,146.30445,2653.89801672101
27927,108,25.25,20.75,0,110.2662675,939.292346864939
27928,109,25.25,21.25,0,1957.099075,936.151106804609
27929,110,25.25,21.75,0,4237.88825,932.906960994005
28089,111,25.75,7.25,0,590.7276125,2403.1224661991
28090,112,25.75,7.75,0,510.4439725,3399.39747297764
28091,113,25.75,8.25,0.892515737573941,407.8123,3395.23081606627
28092,114,25.75,8.75,0.0414312446796218,211.76225,3390.80559456348
28093,115,25.75,9.25,0,146.9969625,3386.12214261293
28094,116,25.75,9.75,0,108.2365825,3381.18083453178
28095,117,25.75,10.25,0,152.5268,22927.768389225
28096,118,25.75,10.75,0,62.50556775,80601.6096591949
28097,119,25.75,11.25,0.00482539316902571,260.992025,169545.825256348
28098,120,25.75,11.75,0.0061528789122744,282.205575,167371.222446442
28099,121,25.75,12.25,0.0168569247572587,596.631275,132527.890598297
28100,122,25.75,12.75,0,840.325125,96502.0170087814
28101,123,25.75,13.25,0,534.978225,66356.069642067
28102,124,25.75,13.75,0,2255.294075,127948.145647049
28103,125,25.75,14.25,0.0563366649462656,581.646925,69380.572095871
28104,126,25.75,14.75,0,1052.37875,31296.2791078091
28105,127,25.75,15.25,0,2742.57175,3502.56076407433
28106,128,25.75,15.75,0,2084.84365,3494.0943441391
28107,129,25.75,16.25,0,521.667775,3485.36184418201
28108,130,25.75,16.75,0,142.7706,3476.36393541098
28109,131,25.75,17.25,0,581.974625,3467.10128384829
28110,132,25.75,17.75,0,659.100275,3457.57460522652
28111,133,25.75,18.25,0,127.2944775,3447.78459721804
28112,134,25.75,18.75,0,10.5012615,3437.73205947876
28113,135,25.75,19.25,0,857.713075,3427.41768944263
28114,136,25.75,19.75,0,750.3026,3416.84232246876
28115,137,25.75,20.25,0,233.09013,2648.04704603553
28116,138,25.75,20.75,0,91.5148375,939.292348474264
28117,139,25.75,21.25,0,1627.1185,936.151109606028
28118,140,25.75,21.75,0,1319.76415,932.938574135303
28278,141,26.25,7.25,0,59.99775,3399.14161981642
28279,142,26.25,7.75,0,122.98663125,3399.39748555422
28280,143,26.25,8.25,0,98.264375,6244.41601991653
28281,144,26.25,8.75,0,121.00585325,47185.6049444079
28282,145,26.25,9.25,0,134.2470325,52937.5131445527
28283,146,26.25,9.75,0,141.730845,54239.0868743062
28284,147,26.25,10.25,0,166.281425,91662.934898138
28285,148,26.25,10.75,0.0057078016541704,51.50469,94986.9168319702
28286,149,26.25,11.25,0.0670231257563687,1094.231825,135523.653053284
28287,150,26.25,11.75,0.00560807977687488,704.144225,164993.268100739
28288,151,26.25,12.25,0,769.42805,61437.1496953964
28289,152,26.25,12.75,0,1681.4373,44484.2369070053
28290,153,26.25,13.25,0,1007.467825,37379.9643287659
28291,154,26.25,13.75,0.00500424770693576,1118.8067,39188.1664657593
28292,155,26.25,14.25,0,1088.52635,46201.7388248444
28293,156,26.25,14.75,0,1556.4315,23746.5571614504
28294,157,26.25,15.25,0.174991258819513,2028.186,3502.56077218056
28295,158,26.25,15.75,0,1205.256475,3494.09435206652
28296,159,26.25,16.25,0,454.640625,3485.36185091734
28297,160,26.25,16.75,0,175.52644,3476.36394304037
28298,161,26.25,17.25,0,463.479575,3467.10129129887
28299,162,26.25,17.75,0,544.132075,3457.57461196184
28300,163,26.25,18.25,0,66.7746425,3447.78460341692
28301,164,26.25,18.75,0,30.504945,3437.73206657171
28302,165,26.25,19.25,0,123.74627,3427.4176954031
28303,166,26.25,19.75,0,56.73447325,3416.84232956171
28304,167,26.25,20.25,0,386.641875,2642.2467905879
28305,168,26.25,20.75,0,728.382225,939.292349457741
28306,169,26.25,21.25,0,258.23998,936.151111274958
28307,170,26.25,21.75,0,869.7718,932.938576579094
28469,171,26.75,6.25,0,103.5096475,17525.7978161126
28470,172,26.75,6.75,0,194.00595,25924.0038321614
28471,173,26.75,7.25,0,126.99545,21706.1467037797
28472,174,26.75,7.75,0,149.73341,11127.0689572096
28473,175,26.75,8.25,0,113.7675,11592.173777163
28474,176,26.75,8.75,0,77.5049175,37423.9779074192
28475,177,26.75,9.25,0,103.99799,73752.9425678253
28476,178,26.75,9.75,0,219.2272575,91322.447265625
28477,179,26.75,10.25,0,49.008675,82121.1909980774
28478,180,26.75,10.75,0,12.500815,72544.6476612091
28479,181,26.75,11.25,0.0134130589691802,1000.985275,96443.0292739868
28480,182,26.75,11.75,0.00621934173392946,675.90885,61813.7449226379
28481,183,26.75,12.25,0,657.14695,43739.0781135559
28482,184,26.75,12.75,0.0147179957653808,1019.60185,42911.2977342606
28483,185,26.75,13.25,0.00649665098139397,918.96155,29638.3932790756
28484,186,26.75,13.75,0.100158937710643,1339.02515,29889.4938344955
28485,187,26.75,14.25,0,855.4793,36251.1226942539
28486,188,26.75,14.75,0,1092.379,4992.40860784054
28487,189,26.75,15.25,0,5643.97705,3502.56076455116
28488,190,26.75,15.75,0,771.58105,3526.55219733715
28489,191,26.75,16.25,0,370.866525,4126.1659744978
28490,192,26.75,16.75,0,65.0091325,3529.93656843901
28491,193,26.75,17.25,0,355.738475,3467.10128384829
28492,194,26.75,17.75,0,801.06485,3457.57460474968
28493,195,26.75,18.25,0,139.79805,3447.78459721804
28494,196,26.75,18.75,0,138.5184225,3437.73205888271
28495,197,26.75,19.25,0,125.24301,3427.41768884659
28496,198,26.75,19.75,0,118.71595,3416.84232228994
28497,199,26.75,20.25,0,554.698575,2636.86618217826
28498,200,26.75,20.75,0,993.6461,939.292348265648
28499,201,26.75,21.25,0,289.73345,936.151109337807
28500,202,26.75,21.75,0,104.4635,932.938574790955
28660,203,27.25,5.75,0,16.9984,13482.0688471198
28661,204,27.25,6.25,0,200.7677975,11420.7796912193
28662,205,27.25,6.75,0,227.257485,19374.2855839729
28663,206,27.25,7.25,0,122.244135,30482.365899086
28664,207,27.25,7.75,0,180.9806175,31699.2617559433
28665,208,27.25,8.25,0,167.77571,20246.8678672314
28666,209,27.25,8.75,0.0762494471048368,78.75493,70483.1920537949
28667,210,27.25,9.25,0,71.747875,107287.352550507
28668,211,27.25,9.75,0,63.24362275,80339.78723526
28669,212,27.25,10.25,0,13.75273375,70303.1360139847
28670,213,27.25,10.75,0,34.50246475,60893.1860256195
28671,214,27.25,11.25,0.0341990590007828,686.4959875,59460.9609313011
28672,215,27.25,11.75,0.0287763994517123,671.640625,71190.1141376495
28673,216,27.25,12.25,0.026437932811054,462.100425,72558.5970993042
28674,217,27.25,12.75,0.00761064157090621,420.29075,57901.234290123
28675,218,27.25,13.25,0.0186464912827298,514.48025,36036.4231615067
28676,219,27.25,13.75,0,560.895275,30002.4963634014
28677,220,27.25,14.25,0,2594.9395,19537.644602716
28678,221,27.25,14.75,0,2972.35975,9123.39308822155
28679,222,27.25,15.25,0,948.4775,11737.9072900414
28680,223,27.25,15.75,0,1217.75125,12521.2190564871
28681,224,27.25,16.25,0,292.33705,12702.1683034897
28682,225,27.25,16.75,0,128.767835,3942.55090737343
28683,226,27.25,17.25,0,1088.43275,3477.49707967043
28684,227,27.25,17.75,0,2273.9655,3464.95570933819
28685,228,27.25,18.25,0,1843.62725,3452.16793322563
28686,229,27.25,18.75,0,1173.660575,3441.75909471512
28687,230,27.25,19.25,0,1504.9529,3427.41768938303
28688,231,27.25,19.75,0,1030.977325,3416.84232258797
28689,232,27.25,20.25,0,160.310985,2631.66965916753
28690,233,27.25,20.75,0,121.269385,939.292348593473
28691,234,27.25,21.25,0,116.7447775,936.151109099388
28692,235,27.25,21.75,0,149.951725,932.938574582338
28851,236,27.75,4.75,0,135.0035325,29059.3127036095
28852,237,27.75,5.25,0,140.245245,38365.553196907
28853,238,27.75,5.75,0,548.94468,23042.5863513947
28854,239,27.75,6.25,0,239.522575,10527.0948209763
28855,240,27.75,6.75,0,174.0058125,16098.8370652199
28856,241,27.75,7.25,0,87.9973575,31080.7041149139
28857,242,27.75,7.75,0.326862782446142,77.9915675,37849.0681276321
28858,243,27.75,8.25,0.0225403751835384,49.0070275,71786.6485702991
28859,244,27.75,8.75,0.00339908579927152,158.0124825,134700.112267733
28860,245,27.75,9.25,0,89.7479975,155237.397706985
28861,246,27.75,9.75,0,88.2397025,69169.8663158417
28862,247,27.75,10.25,0.0164576119807756,58.760655,33670.3159761429
28863,248,27.75,10.75,0,110.509755,24338.1213765144
28864,249,27.75,11.25,0.235925806311676,196.742725,34556.3377943039
28865,250,27.75,11.75,0.0135644830518273,270.207325,65489.7931919098
28866,251,27.75,12.25,0,295.815475,78466.9412431717
28867,252,27.75,12.75,0.00474608564991745,525.2992,56906.0095434189
28868,253,27.75,13.25,0.00771117923982132,549.729575,56522.8587408066
28869,254,27.75,13.75,0,719.87275,55789.4703998566
28870,255,27.75,14.25,0.0184973230714017,4768.1865,20749.0932329893
28871,256,27.75,14.75,0.0146757969777588,3179.3725,12794.7316696644
28872,257,27.75,15.25,0,1515.45325,12764.8485713005
28873,258,27.75,15.75,0,1442.218575,12733.9933240414
28874,259,27.75,16.25,0,228.818825,12702.1682987213
28875,260,27.75,16.75,0,142.768075,4869.66836798191
28876,261,27.75,17.25,0,658.22125,4463.3049352169
28877,262,27.75,17.75,0,614.11965,4451.04093074799
28878,263,27.75,18.25,0,801.512125,4438.43797516823
28879,264,27.75,18.75,0,1193.416525,8369.34935343266
28880,265,27.75,19.25,0,1040.70405,11305.0722072124
28881,266,27.75,19.75,0,1124.444075,6607.57161259651
28882,267,27.75,20.25,0,257.098625,2622.19614174962
28883,268,27.75,20.75,0,122.52095,939.292347848415
28884,269,27.75,21.25,0,95.494265,936.151109367609
28885,270,27.75,21.75,0,106.216075,932.938573896885
29045,271,28.25,4.75,0.0992995650195677,2057.55575,52827.293179512
29046,272,28.25,5.25,0,1495.4585,55530.6990184784
29047,273,28.25,5.75,0,1382.12675,46823.1065320969
29048,274,28.25,6.25,0,318.27955,30401.2605295181
29049,275,28.25,6.75,0,168.2571225,25961.0669244528
29050,276,28.25,7.25,0,81.9968525,49093.0290145874
29051,277,28.25,7.75,0.0377382172998043,132.2345925,49265.5499858856
29052,278,28.25,8.25,0,595.839375,119604.731320381
29053,279,28.25,8.75,0,304.77045,177460.520759583
29054,280,28.25,9.25,0,396.74025,133351.611476421
29055,281,28.25,9.75,0.169675935499058,395.94645,24196.8974909782
29056,282,28.25,10.25,0.958484244365237,182.53411,24159.6931591034
29057,283,28.25,10.75,0.314655414573547,211.76719,31592.5545721054
29058,284,28.25,11.25,5.66150613447474,800.46425,36691.6764507294
29059,285,28.25,11.75,0.988643035332496,493.92,39336.2960891724
29060,286,28.25,12.25,0.0130444607386307,779.671875,76000.9940538406
29061,287,28.25,12.75,0.249127855596997,453.047225,63497.2719974518
29062,288,28.25,13.25,0,690.470775,59640.7196598053
29063,289,28.25,13.75,0,1185.542475,61106.227660656
29064,290,28.25,14.25,0,3304.611,14122.9404053688
29065,291,28.25,14.75,0,2381.026,12794.7316689491
29066,292,28.25,15.25,0,736.469225,12764.8485751152
29067,293,28.25,15.75,0,677.358475,12733.9933261871
29068,294,28.25,16.25,0,193.0588,12702.1682994366
29069,295,28.25,16.75,0,118.2658525,4861.48453354836
29070,296,28.25,17.25,0,724.718175,4463.30493354797
29071,297,28.25,17.75,0,820.55115,4451.04093277454
29072,298,28.25,18.25,0,960.820375,4438.43797242641
29073,299,28.25,18.75,0,1242.671125,8380.88273203373
29074,300,28.25,19.25,0,1160.174725,11321.0361096859
29075,301,28.25,19.75,0,2179.1645,6575.84013515711
29076,302,28.25,20.25,0,249.340425,2620.47916355729
29077,303,28.25,20.75,0,118.0207275,939.292347639799
29078,304,28.25,21.25,0,79.745745,936.151109486818
29079,305,28.25,21.75,0,86.97114,932.938574165106
29232,306,28.75,4.75,0,2020.299,57345.44495821
29233,307,28.75,5.25,0,899.4785,31822.5817184448
29234,308,28.75,5.75,0,1405.87225,47409.2648701668
29235,309,28.75,6.25,0,300.030725,19753.0307693481
29236,310,28.75,6.75,0,57.25261,44052.3921146393
29237,311,28.75,7.25,0,260.4875175,45442.6999912262
29238,312,28.75,7.75,0,280.71983,54033.2562245317
29239,313,28.75,8.25,0,377.80645,56283.7821483612
29240,314,28.75,8.75,0,371.2699,77778.5414415896
29241,315,28.75,9.25,0,451.987925,111175.571716309
29242,316,28.75,9.75,0,432.450025,24595.7342844009
29243,317,28.75,10.25,0,213.5397,23958.7172446251
29244,318,28.75,10.75,3.23166650044849,695.298775,24337.8913731575
29245,319,28.75,11.25,0.618461837334581,1695.4555,38879.8435268402
29246,320,28.75,11.75,0.0020109592724249,995.1022,39826.97635746
29247,321,28.75,12.25,0.00274711986226276,746.413575,51097.7337121964
29248,322,28.75,12.75,0.00559393244381301,576.062475,63647.6644687653
29249,323,28.75,13.25,0,543.4815,63870.9182357788
29250,324,28.75,13.75,0,894.07525,50223.4774370193
29251,325,28.75,14.25,0,3667.40925,12823.6403882504
29252,326,28.75,14.75,0.0370745117722472,3898.46125,12794.7316439152
29253,327,28.75,15.25,0,763.47405,12764.8485467434
29254,328,28.75,15.75,0,1038.7799,12733.9932935238
29255,329,28.75,16.25,0,194.56187,12702.168282032
29256,330,28.75,16.75,0,73.2594,6565.50025868416
29257,331,28.75,17.25,0,660.971175,4463.30491960049
29258,332,28.75,17.75,0,946.512275,4451.04091989994
29259,333,28.75,18.25,0,1250.1926,4438.43796205521
29260,334,28.75,18.75,0,772.106075,8392.30199539661
29261,335,28.75,19.25,0,1725.411,11321.0360867977
29262,336,28.75,19.75,0,1956.708425,6530.00592029095
29263,337,28.75,20.25,0,312.119665,2618.8065186739
29264,338,28.75,20.75,0,85.5137675,939.292346030474
29265,339,28.75,21.25,0,84.49551,936.151107490063
29266,340,28.75,21.75,0,49.98532,932.938572347164
29417,341,29.25,4.75,0.101657082740395,1955.54025,21914.2237157822
29418,342,29.25,5.25,0,2047.94475,25325.2120685577
29419,343,29.25,5.75,0,2313.55025,18063.3929872513
29420,344,29.25,6.25,0,1203.362675,12718.0317416191
29421,345,29.25,6.75,0,1103.542425,60663.5142073631
29422,346,29.25,7.25,0,331.488,82554.498052597
29423,347,29.25,7.75,0,362.460375,81663.2080545425
29424,348,29.25,8.25,0,125.02003075,58900.0504207611
29425,349,29.25,8.75,0,118.2573055,79861.4762621261
29426,350,29.25,9.25,0,163.246695,109582.721522331
29427,351,29.25,9.75,0.307215523986693,66.491835,31456.1027879715
29428,352,29.25,10.25,0.901020755817626,247.7952,19843.3061585426
29429,353,29.25,10.75,0.0581810856627277,575.299775,16678.5438046455
29430,354,29.25,11.25,0.111880338275534,1317.95605,34379.551700592
29431,355,29.25,11.75,0.00866807971261743,1885.6905,41974.2093524933
29432,356,29.25,12.25,0.0399416342374762,3148.017125,47780.7724018097
29433,357,29.25,12.75,0,832.344575,64227.2580280304
29434,358,29.25,13.25,0.0401207562978714,547.9795,63985.6981506348
29435,359,29.25,13.75,0.0116465517820968,635.880525,61778.8629965782
29436,360,29.25,14.25,0.0764507008369686,1208.573525,18600.7843446732
29437,361,29.25,14.75,0,877.347325,12794.7316730022
29438,362,29.25,15.25,0,1373.21715,12921.1480870247
29439,363,29.25,15.75,0,760.600925,12733.9933178425
29440,364,29.25,16.25,0,621.92615,12702.1682975292
29441,365,29.25,16.75,0,714.5824,11638.9166573286
29442,366,29.25,17.25,0,618.981425,5655.57461309433
29443,367,29.25,17.75,0,615.343525,4451.04092824459
29444,368,29.25,18.25,0,1369.446,4438.43797135353
29445,369,29.25,18.75,0,1728.19745,8403.46307051182
29446,370,29.25,19.25,0,867.199625,11321.0361008644
29447,371,29.25,19.75,0,1132.9244,6484.1710588336
29448,372,29.25,20.25,0,232.3464775,2617.13387542963
29449,373,29.25,20.75,0,22.252948,939.292347878218
29450,374,29.25,21.25,0,61.9964695,936.151108413935
29451,375,29.25,21.75,0,37.2382675,932.93857422471
29602,376,29.75,4.75,0,2060.30925,47600.6081523895
29603,377,29.75,5.25,0,1748.20225,39519.8986339569
29604,378,29.75,5.75,0,1516.614325,33129.6151301861
29605,379,29.75,6.25,0,1044.351125,32048.2866816521
29606,380,29.75,6.75,0.0340792777757372,722.7796,127053.656729937
29607,381,29.75,7.25,0,190.49345,98900.3155317307
29608,382,29.75,7.75,0,185.98029,58324.8603992462
29609,383,29.75,8.25,0,50.507935,71826.8074140549
29610,384,29.75,8.75,0,66.7550275,80631.2892293893
29611,385,29.75,9.25,0.0887677389014067,547.224925,95479.990958523
29612,386,29.75,9.75,0.209197501265346,59.993075,50768.1420760155
29613,387,29.75,10.25,0,224.0386975,25567.7292027473
29614,388,29.75,10.75,0.130040059764673,1415.8406,25920.694519043
29615,389,29.75,11.25,0.396902155435538,3398.586975,32086.1965398788
29616,390,29.75,11.75,0.061375261086627,1456.533525,46547.5630550385
29617,391,29.75,12.25,0.199128657879387,1120.2596,47379.7026576996
29618,392,29.75,12.75,0.0287428214913263,621.31465,116041.023100853
29619,393,29.75,13.25,0,674.219025,196983.251152039
29620,394,29.75,13.75,0.00588633882815404,559.6491,69257.1953392029
29621,395,29.75,14.25,0,710.436925,52531.0600528717
29622,396,29.75,14.75,0,763.820845,17501.1913430691
29623,397,29.75,15.25,0,1279.485575,16904.9719114304
29624,398,29.75,15.75,0,626.126475,15067.1005516052
29625,399,29.75,16.25,0,492.3978,12964.4842956066
29626,400,29.75,16.75,0,1437.406325,12145.7047169209
29627,401,29.75,17.25,0,641.22205,11041.8184276819
29628,402,29.75,17.75,0,560.613925,5057.45411717892
29629,403,29.75,18.25,0,1229.887175,4438.43798339367
29630,404,29.75,18.75,0,1329.713525,8251.48648655415
29631,405,29.75,19.25,0,1174.945025,11321.0361263752
29632,406,29.75,19.75,0,1288.645075,6437.75210684538
29633,407,29.75,20.25,0,153.0628275,2615.46122649312
29634,408,29.75,20.75,0,152.777375,939.29234868288
29635,409,29.75,21.25,0,108.2450675,936.151112139225
29636,410,29.75,21.75,0,120.2132975,932.911784142256
29783,411,30.25,4.25,0,2034.631,128572.546411514
29784,412,30.25,4.75,0,2392.056,62442.8469977379
29785,413,30.25,5.25,0,1225.216,26628.1567249298
29786,414,30.25,5.75,0,1169.646875,32819.6951565742
29787,415,30.25,6.25,0,1368.135025,64794.4603892071
29788,416,30.25,6.75,0,540.5212,98437.2698538899
29789,417,30.25,7.25,0,567.48445,68360.4358406067
29790,418,30.25,7.75,0,450.69865,50027.0630297065
29791,419,30.25,8.25,0,188.2757525,95589.9131465591
29792,420,30.25,8.75,0.158492970739981,52.75465,61030.1764691994
29793,421,30.25,9.25,0.0673765252519804,242.989965,44345.2835323359
29794,422,30.25,9.75,0,193.971595,38680.683321476
29795,423,30.25,10.25,0,83.5146875,24337.9346776009
29796,424,30.25,10.75,0.0581019849780669,7424.331,25383.5045616627
29797,425,30.25,11.25,0,2459.4485,33874.0417718887
29798,426,30.25,11.75,0,1000.3512,46547.562962532
29799,427,30.25,12.25,0,768.924475,51767.4741592407
29800,428,30.25,12.75,0.00276566877537719,593.8118,214048.0187397
29801,429,30.25,13.25,0.298961902560495,600.74005,232854.591960907
29802,430,30.25,13.75,0.0413859586557394,469.660025,83893.670009613
29803,431,30.25,14.25,0,593.6532,53444.1675634384
29804,432,30.25,14.75,0,675.076975,18068.9834914207
29805,433,30.25,15.25,0,956.215725,17632.4099626541
29806,434,30.25,15.75,0,2881.243525,17589.788731575
29807,435,30.25,16.25,0,752.2276,14327.6618001461
29808,436,30.25,16.75,0,1525.981425,12145.7001185417
29809,437,30.25,17.25,0,606.970175,12088.1027188301
29810,438,30.25,17.75,0,651.598375,10278.0970101357
29811,439,30.25,18.25,0,2231.5185,4658.23457014561
29812,440,30.25,18.75,0.393597340643436,1356.451,6763.90645927191
29813,441,30.25,19.25,3.339221383196,1059.19895,16344.8535479903
29814,442,30.25,19.75,1.28065129874065,1244.912275,24131.6635107547
29815,443,30.25,20.25,1.00831796838107,1091.64105,2593.76159881428
29816,444,30.25,20.75,6.05219545722951,1399.76545,927.967399843037
29817,445,30.25,21.25,0,685.71595,936.151108294725
29818,446,30.25,21.75,0,892.199125,932.938574314117
29963,447,30.75,3.75,0,4654.4755,269678.878976822
29964,448,30.75,4.25,0.0352775340255688,2018.88,118288.908061981
29965,449,30.75,4.75,0,1509.285,80060.4860515594
29966,450,30.75,5.25,0,1042.97425,44544.974779129
29967,451,30.75,5.75,0,1011.660525,50253.7734699249
29968,452,30.75,6.25,0,450.292825,64376.5581254959
29969,453,30.75,6.75,0,534.270275,52477.180649329
29970,454,30.75,7.25,0,383.98595,44379.0131007042
29971,455,30.75,7.75,0,379.707075,38786.4586406189
29972,456,30.75,8.25,0,131.270805,42098.0690340563
29973,457,30.75,8.75,0,141.759925,51380.3493044367
29974,458,30.75,9.25,0,57.497725,57974.3364446163
29975,459,30.75,9.75,0,182.4739325,31188.0255563259
29976,460,30.75,10.25,0,335.0594125,18389.6458601952
29977,461,30.75,10.75,0.0189730854242465,1148.3513,19745.5606350899
29978,462,30.75,11.25,0,2734.21955,25962.8355307579
29979,463,30.75,11.75,0,2350.85825,64174.191072464
29980,464,30.75,12.25,0.00461746017452544,919.455325,90782.5891475677
29981,465,30.75,12.75,0.052544156857655,905.827375,111367.705434501
29982,466,30.75,13.25,0,254.9908775,113146.797676086
