"ID","rownumber","x","y","productivity","rugg","pop"
34310,87,45.25,4.75,0.023975188934355,1256.530525,50971.2792825699
34318,88,45.25,8.75,0,459.031525,48453.4371700287
34319,89,45.25,9.25,0,875.97315,50008.3916611671
34320,90,45.25,9.75,0.00946727479292618,6099.853925,47236.9938044548
34321,91,45.25,10.25,0.0600845787939057,5817.91025,30588.5795223437
34452,92,45.75,2.75,0.00022031972920899,761.512995,193847.723611832
34453,93,45.75,3.25,0,301.9945425,138404.893791199
34454,94,45.75,3.75,0,346.72925,34913.4150524139
34455,95,45.75,4.25,0,1359.83025,35302.8017473221
34456,96,45.75,4.75,0,267.7567,50969.2367782593
34457,97,45.75,5.25,0,148.4965175,38264.4035863876
34464,98,45.75,8.75,0,581.5351,81733.0953426361
34465,99,45.75,9.25,0.005111637099856,1097.971325,81623.4363327026
34466,100,45.75,9.75,0.0924883982479236,3966.1756,72025.5297431946
34467,101,45.75,10.25,0,5887.584975,31693.0479102135
34468,102,45.75,10.75,0,6144.4175,14636.4904942501
34595,103,46.25,2.75,0,196.252,28496.2434891546
34596,104,46.25,3.25,0.106811734149868,117.4976175,40242.7227897644
34597,105,46.25,3.75,0,202.4883925,48024.975151062
34598,106,46.25,4.25,0,123.00798,30324.8543624878
34599,107,46.25,4.75,0,131.75315875,33662.9254074097
34600,108,46.25,5.25,0,172.99505,31930.6323900223
34601,109,46.25,5.75,0,114.9899625,30939.3561410904
34607,110,46.25,8.75,0,1323.5831,41651.919839859
34608,111,46.25,9.25,0,2248.2365,34792.7814059258
34609,112,46.25,9.75,0,4585.57425,24666.4302558899
34610,113,46.25,10.25,0,9267.22725,19283.6788601875
34738,114,46.75,3.25,0.00424590885626551,103.247925,37794.4527756432
34739,115,46.75,3.75,0,211.239065,42882.5566015244
34740,116,46.75,4.25,0,57.25369,29579.776901722
34741,117,46.75,4.75,0,7.00014125,26250.0968885422
34742,118,46.75,5.25,0,47.748046,30057.294365406
34743,119,46.75,5.75,0,121.7392,31143.9855470657
34744,120,46.75,6.25,0.00976971286259817,133.263075,30550.9087429047
34748,121,46.75,8.25,0,774.61575,23869.6385960579
34749,122,46.75,8.75,0,1308.1013,20255.8820075989
34750,123,46.75,9.25,0,3148.7062,14550.5590450764
34751,124,46.75,9.75,0,4584.98325,18515.0553922653
34752,125,46.75,10.25,0,5421.703,18813.2089495659
34753,126,46.75,10.75,0,9543.745,11566.3872651933
34880,127,47.25,3.75,0,60.7462625,18702.6605671071
34881,128,47.25,4.25,0,26.501835,30585.5782666206
34882,129,47.25,4.75,0,28.25054875,26250.0969567299
34883,130,47.25,5.25,0,27.24908,29803.4521179199
34884,131,47.25,5.75,0,155.9850175,27750.8180403709
34885,132,47.25,6.25,0,164.7671125,32503.5700256824
34886,133,47.25,6.75,0.114572743725023,122.2546925,52244.6671247482
34889,134,47.25,8.25,0.0609705492381942,1959.529925,28913.648211956
34890,135,47.25,8.75,0.0232548884670291,888.820975,21123.8902280331
34891,136,47.25,9.25,0,1927.9597,9973.3895509243
34892,137,47.25,9.75,0,1499.54215,19124.3789701462
34893,138,47.25,10.25,0,2672.9765,19119.0596199036
34894,139,47.25,10.75,0.0593292309773217,12526.8715,19133.8899208605
35017,140,47.75,4.25,0,10.6672633333333,20173.2019120834
35018,141,47.75,4.75,0,94.50271625,55784.0960943489
35019,142,47.75,5.25,0,36.248856,24847.9813215733
35020,143,47.75,5.75,0,18.24841725,11740.1436796188
35021,144,47.75,6.25,0,140.262835,15531.3484675884
35022,145,47.75,6.75,0,129.2548125,32397.2036297321
35023,146,47.75,7.25,0,288.7375,39722.4794697762
35024,147,47.75,7.75,0.034881247421588,264.471825,26637.664560318
35025,148,47.75,8.25,0,2132.796775,29246.7578458786
35026,149,47.75,8.75,0,466.0288,20480.7828736305
35027,150,47.75,9.25,0,2670.980225,9349.78473949432
35028,151,47.75,9.75,0,737.6548,19434.8978090286
35029,152,47.75,10.25,0,980.1877,19405.0154528618
35030,153,47.75,10.75,0,3959.51075,19376.4926137924
35147,154,48.25,5.25,0,362.4865575,12909.0261436065
35148,155,48.25,5.75,0,41.996516,11740.1436920166
35149,156,48.25,6.25,0,87.507882,11729.3803873062
35150,157,48.25,6.75,0,229.25885,26032.6939237118
35151,158,48.25,7.25,0,759.970975,37023.4374117851
35152,159,48.25,7.75,0,1837.547825,16242.7520442009
35153,160,48.25,8.25,0.200981113883592,2384.59175,25319.0406227112
35154,161,48.25,8.75,0,543.78805,21351.2735180855
35155,162,48.25,9.25,0,1958.4752,12154.8850278854
35156,163,48.25,9.75,0,212.223275,19218.6162047386
35157,164,48.25,10.25,0,1621.79025,19405.0154833794
35158,165,48.25,10.75,0.0124063711622132,4236.774,24327.9928736687
35270,166,48.75,5.75,0,53.9948475,7081.65955280775
35271,167,48.75,6.25,0,106.7600575,11631.5562859504
35272,168,48.75,6.75,0,83.7527875,14496.2759783268
35273,169,48.75,7.25,0,1501.433425,15420.4303336143
35274,170,48.75,7.75,0,1160.127075,16128.8648853302
35275,171,48.75,8.25,0.0251707886651976,1535.96815,27138.5700993538
35276,172,48.75,8.75,0,658.790225,23969.6844954491
35277,173,48.75,9.25,0,1390.48725,12596.0068118572
35278,174,48.75,9.75,0,417.1946,27275.3301286697
35279,175,48.75,10.25,0,3992.455,28750.695702076
35280,176,48.75,10.75,0,10531.644,30559.6906719208
35281,177,48.75,11.25,0,1925.75,20556.4334698063
35390,178,49.25,6.75,0.0244531245872868,127.670233333333,6791.72944145603
35391,179,49.25,7.25,0,897.2189,14542.8877378404
35392,180,49.25,7.75,0,1179.125,15307.0696496964
35393,181,49.25,8.25,0,2652.3685,19880.9632711411
35394,182,49.25,8.75,0,2443.6302,22536.1322293282
35395,183,49.25,9.25,0.020927821625306,1127.968925,18973.2461140156
35396,184,49.25,9.75,0.0995155276472978,2290.178675,20316.8299980164
35397,185,49.25,10.25,0,6539.24675,24232.5118265152
35398,186,49.25,10.75,0,4362.0238,86940.2586698532
35399,187,49.25,11.25,0.111572174028872,4811.25,55486.745497575
35496,188,49.75,8.25,0,2920.4365,14647.7051604941
35497,189,49.75,8.75,0,637.789825,16055.7370855808
35498,190,49.75,9.25,0,1249.1995,18576.2513321638
35499,191,49.75,9.75,0,3385.76725,18301.4999732971
35500,192,49.75,10.25,0,2284.701425,13437.9328722954
35501,193,49.75,10.75,0,5978.109525,65130.5743925571
35502,194,49.75,11.25,0,14478.17625,42272.1846554168
35590,195,50.25,8.75,0,1357.84358,4516.56269504153
35591,196,50.25,9.25,0,724.4836,6701.7845095396
35592,197,50.25,9.75,0,1622.043625,8763.83504498005
35593,198,50.25,10.25,0,1931.3595,10904.4644505978
35594,199,50.25,10.75,0,7080.5745,20907.2115726471
35595,200,50.25,11.25,0,6393.12775,22026.2793059349
35675,201,50.75,9.75,0,3052.06675,4838.86705241562
35676,202,50.75,10.25,0,4311.282575,9326.05399159598
35677,203,50.75,10.75,0,3024.24025,11278.1859736443
35678,204,50.75,11.25,0,8460.39575,16390.3593981266
35679,205,50.75,11.75,0,6612.43195,29940.5129426895
