"ID","rownumber","x","y","productivity","rugg","pop"
20058,93,-6.25,13.75,0.0274662530399008,367.436025,166439.633278519
20059,94,-6.25,14.25,0.0340045403635822,408.85305,106385.499941349
20060,95,-6.25,14.75,0.0548775728354056,372.04135,38911.042463541
20061,96,-6.25,15.25,0,841.73125,26950.9838211536
20075,97,-6.25,22.25,0,26.509249,325.271129950881
20076,98,-6.25,22.75,0,46.005775,322.391903750598
20077,99,-6.25,23.25,0,58.242655,289.449996408075
20078,100,-6.25,23.75,0,32.736455,317.468037880957
20079,101,-6.25,24.25,0,18.0071275,342.274146847427
20080,102,-6.25,24.75,0,114.5126925,351.271857269108
20133,103,-5.75,10.75,0.0148838108096246,305.523225,167036.711149216
20134,104,-5.75,11.25,0.0468004732686647,319.495375,398577.162808418
20135,105,-5.75,11.75,0.00338651605584385,163.2284225,121466.139199257
20136,106,-5.75,12.25,0.00269047090235809,1122.7722525,201412.508356094
20137,107,-5.75,12.75,0.00413653623521345,67.25674,235078.758871078
20138,108,-5.75,13.25,0,66.2496025,148591.661751747
20139,109,-5.75,13.75,0.000786443525300255,71.9883625,221860.947660327
20140,110,-5.75,14.25,0.0241336710201751,33.50886,208878.649325371
20141,111,-5.75,14.75,0.0140882817514113,31.2543025,68444.7498930693
20142,112,-5.75,15.25,0,71.7481425,12231.8546597958
20148,113,-5.75,18.25,0,28.0089575,332.151770010591
20149,114,-5.75,18.75,0,83.2618875,329.132496953011
20150,115,-5.75,19.25,0,93.74617,326.095976322889
20151,116,-5.75,19.75,0,44.23816,323.034865140915
20152,117,-5.75,20.25,0,66.52354,320.689306542277
20153,118,-5.75,20.75,0,69.513935,319.624516353011
20154,119,-5.75,21.25,0,117.743725,318.555607125163
20155,120,-5.75,21.75,0,70.9802025,322.052389226854
20156,121,-5.75,22.25,0,25.7586515,339.758543387055
20157,122,-5.75,22.75,0,71.5091575,354.977774173021
20158,123,-5.75,23.25,0,42.2430775,355.390541516244
20159,124,-5.75,23.75,0,20.743095,354.044573672116
20160,125,-5.75,24.25,0,0,352.671643927693
20161,126,-5.75,24.75,0,25.50173275,351.271857336164
20217,127,-5.25,12.25,0.0387983186776816,92.0193875,287057.79009819
20218,128,-5.25,12.75,0,47.005385,172705.521381378
20219,129,-5.25,13.25,0,40.2486325,137000.873130798
20220,130,-5.25,13.75,0.00152502476279164,74.2349425,138280.442945004
20221,131,-5.25,14.25,0,80.2718975,59996.3921895027
20222,132,-5.25,14.75,0,8.00121,21615.7725768089
20223,133,-5.25,15.25,0,35.99907,10592.3858554363
20224,134,-5.25,15.75,0,88.7331725,16660.0103775263
20225,135,-5.25,16.25,0,25.2574,5209.12052500248
20226,136,-5.25,16.75,0,35.754845,1990.84746121615
20227,137,-5.25,17.25,0,19.749475,395.323779776692
20228,138,-5.25,17.75,0,0,400.370406337082
20229,139,-5.25,18.25,0,0,448.276907026768
20230,140,-5.25,18.75,0,33.5038875,463.237898334861
20231,141,-5.25,19.25,0,94.4953,472.938179440796
20232,142,-5.25,19.75,0,90.7270125,473.248101592064
20233,143,-5.25,20.25,0,60.021675,470.445130579174
20234,144,-5.25,20.75,0,110.7698775,461.807034514844
20235,145,-5.25,21.25,0,117.49506,410.023065522313
20236,146,-5.25,21.75,0,61.733175,360.845227897167
20237,147,-5.25,22.25,0,69.273325,358.001183860004
20238,148,-5.25,22.75,0,52.0068925,356.709446050227
20239,149,-5.25,23.25,0,22.4968025,355.390541642904
20240,150,-5.25,23.75,0,64.7264975,354.0445734635
20241,151,-5.25,24.25,0,14.756725,352.671643584967
20242,152,-5.25,24.75,0,26.251775,351.27185729146
20298,153,-4.75,12.25,0.00172359049775232,413.343075,181390.131640434
20299,154,-4.75,12.75,0,95.2611175,149367.354459763
20300,155,-4.75,13.25,0.0379568188879022,115.746145,203380.581801414
20301,156,-4.75,13.75,0.0243199847904769,222.9590125,158526.39425087
20302,157,-4.75,14.25,0.00643368156871928,255.813325,93793.1897797585
20303,158,-4.75,14.75,0,389.553275,59216.5513378382
20304,159,-4.75,15.25,0,256.235075,20615.3401355837
20305,160,-4.75,15.75,0,416.9054,29753.9306241639
20306,161,-4.75,16.25,0,83.0275555,5767.30154305696
20307,162,-4.75,16.75,0,80.26265,908.502386242151
20308,163,-4.75,17.25,0,30.498495,485.657807327807
20309,164,-4.75,17.75,0,19.49539275,455.532624647021
20310,165,-4.75,18.25,0,5.7516675,434.075842402875
20311,166,-4.75,18.75,0,11.501145,417.3754407987
20312,167,-4.75,19.25,0,45.496395,403.7226466313
20313,168,-4.75,19.75,0,90.725825,392.704343989491
20314,169,-4.75,20.25,0,132.0485125,374.805229119956
20315,170,-4.75,20.75,0,101.5177125,362.084003381431
20316,171,-4.75,21.25,0,66.9968225,360.502775780857
20317,172,-4.75,21.75,0,30.99037875,359.265660732985
20318,173,-4.75,22.25,0,87.7810125,358.001183785498
20319,174,-4.75,22.75,0,80.0089475,356.70944608748
20320,175,-4.75,23.25,0,37.2476875,355.390541531146
20321,176,-4.75,23.75,0,22.4909775,354.044573433697
20322,177,-4.75,24.25,0,59.2740325,352.671643823385
20323,178,-4.75,24.75,0,0,382.007950175554
20381,179,-4.25,13.25,0,311.2382,130759.373222351
20382,180,-4.25,13.75,0,201.7174625,134824.559658706
20383,181,-4.25,14.25,0.0296201542264874,633.92555,190668.978145599
20384,182,-4.25,14.75,0.111977881317325,146.766555,155203.406497419
20385,183,-4.25,15.25,0,396.9879,66898.1980116218
20386,184,-4.25,15.75,0.0106127174712214,461.153375,64408.4766514972
20387,185,-4.25,16.25,0,115.78298425,26358.799365359
20388,186,-4.25,16.75,0,233.5361375,4625.53808287076
20389,187,-4.25,17.25,0,44.248745,418.755808696151
20390,188,-4.25,17.75,0,39.4907675,456.507482863963
20391,189,-4.25,18.25,0,44.51503,1688.39345055819
20392,190,-4.25,18.75,0,29.2534625,940.774014107883
20393,191,-4.25,19.25,0,12.7491575,375.409313283861
20394,192,-4.25,19.75,0,30.992055,364.145176202059
20395,193,-4.25,20.25,0,31.5122075,362.89455524832
20396,194,-4.25,20.75,0,50.5077175,361.712438605726
20397,195,-4.25,21.25,0,49.7478425,360.502775751054
20398,196,-4.25,21.75,0,85.4694125,359.265660539269
20399,197,-4.25,22.25,0,160.80791,358.001184411347
20400,198,-4.25,22.75,0,127.7669125,356.709446497262
20401,199,-4.25,23.25,0,137.48815,355.39054171741
20402,200,-4.25,23.75,0,50.73089,354.044573165476
20403,201,-4.25,24.25,0,5.75262,353.283254109323
20468,202,-3.75,13.75,0.0104525829138319,472.40995,140517.763593674
20469,203,-3.75,14.25,0.0252916294914292,714.184625,145491.09387207
20470,204,-3.75,14.75,0.0106999252203296,308.0334,105759.527334213
20471,205,-3.75,15.25,0,657.228025,83207.1323090494
20472,206,-3.75,15.75,0.0118363042244985,382.166175,91828.9990890026
20473,207,-3.75,16.25,0.0414799094047571,819.217645,113616.544074169
20474,208,-3.75,16.75,0.0119854701565104,742.86901,24605.0002617297
20475,209,-3.75,17.25,0,92.24669,3300.43269930035
20476,210,-3.75,17.75,0,62.23631,2772.335127078
20477,211,-3.75,18.25,0,51.7675625,1227.35116475821
20478,212,-3.75,18.75,0,30.5040465,366.274740278721
20479,213,-3.75,19.25,0,0,365.175794057548
20480,214,-3.75,19.75,0,0,364.049035318196
20481,215,-3.75,20.25,0,16.2554855,362.894554927945
20482,216,-3.75,20.75,3.90524033888598,49.5077425,361.712438300252
20483,217,-3.75,21.25,0,34.4983825,360.502776153386
20484,218,-3.75,21.75,0,36.23657875,359.265660919249
20485,219,-3.75,22.25,0,155.3024065,358.001183561981
20486,220,-3.75,22.75,0,83.759235,356.70944596827
20487,221,-3.75,23.25,0,77.4908575,355.390541389585
20488,222,-3.75,23.75,0,59.2287775,354.044573560357
20489,223,-3.75,24.25,0,11.7553575,433.812197439373
20555,224,-3.25,13.75,0,48.49175,136608.587819099
20556,225,-3.25,14.25,0.00526322091323929,165.790195,200212.567046165
20557,226,-3.25,14.75,0.00178672962929686,708.079225,153471.392117023
20558,227,-3.25,15.25,0,503.73255,35812.8610173464
20559,228,-3.25,15.75,0,1052.52555,43549.5772298044
20560,229,-3.25,16.25,0.0239706084357461,127.0353025,116065.801360652
20561,230,-3.25,16.75,0.106106299175996,49.2558725,66484.2616421655
20562,231,-3.25,17.25,0,114.245495,908.505023688078
20563,232,-3.25,17.75,0,64.985125,368.388873703778
20564,233,-3.25,18.25,0,53.5183175,367.345795027912
20565,234,-3.25,18.75,0,31.5054065,366.27474052459
20566,235,-3.25,19.25,0,4.5,365.175793670118
20567,236,-3.25,19.75,0,19.9942925,364.049035400152
20568,237,-3.25,20.25,0,27.2598905,362.894555300474
20569,238,-3.25,20.75,0,43.758679,361.712438419461
20570,239,-3.25,21.25,0,31.74773,360.502775728703
20571,240,-3.25,21.75,0,84.716715,359.265660777688
20572,241,-3.25,22.25,0,112.04208,358.00118406117
20573,242,-3.25,22.75,0,66.5096475,356.70944622159
20574,243,-3.25,23.25,0,70.4904725,355.390541702509
20575,244,-3.25,23.75,0,116.70595,370.869461447001
20644,245,-2.75,14.25,0,1222.3146,77896.8426599503
20645,246,-2.75,14.75,0.0147860427071932,2191.95225,68614.2347111702
20646,247,-2.75,15.25,0.0938867976196636,3730.95655,39387.2114259303
20647,248,-2.75,15.75,0,924.55845,20616.0645183008
20648,249,-2.75,16.25,0,656.1954,3306.40774338762
20649,250,-2.75,16.75,0.0711776675593233,456.30795,59925.7878752798
20650,251,-2.75,17.25,0,19.7492475,4523.72149532288
20651,252,-2.75,17.75,0,8.2476725,392.523411594331
20652,253,-2.75,18.25,0,20.005805,367.345794856548
20653,254,-2.75,18.75,0,27.5037265,366.27474027127
20654,255,-2.75,19.25,0,18.248365,365.175793536007
20655,256,-2.75,19.75,0,27.7433525,364.04903550446
20656,257,-2.75,20.25,0,27.7606125,362.894555017352
20657,258,-2.75,20.75,0,19.503399,361.712438464165
20658,259,-2.75,21.25,0,37.4973325,360.502775996923
20659,260,-2.75,21.75,0,134.7004,359.265660740435
20660,261,-2.75,22.25,0,261.5940125,358.001183822751
20661,262,-2.75,22.75,0,96.0120625,356.709446296096
20662,263,-2.75,23.25,0,93.4900375,355.390541628003
20734,264,-2.25,14.25,0,1049.51295,107890.096474648
20735,265,-2.25,14.75,0,702.08655,38552.9725084305
20736,266,-2.25,15.25,0,1539.1775,17794.4110143483
20737,267,-2.25,15.75,0,814.582175,2842.86775019765
20738,268,-2.25,16.25,0,616.693775,5769.92827281356
20739,269,-2.25,16.75,0,609.093075,26549.6719382703
20740,270,-2.25,17.25,0,19.4997945,2393.2175058499
20741,271,-2.25,17.75,0,11.746685,2263.67518283427
20742,272,-2.25,18.25,0,25.75767575,1272.33444111049
20743,273,-2.25,18.75,0,23.502335,1248.59259482473
20744,274,-2.25,19.25,0,13.748595,1225.57206121087
20745,275,-2.25,19.75,0,40.9901825,855.198291152716
20746,276,-2.25,20.25,0,14.0045305,362.705579452217
20747,277,-2.25,20.75,0,36.755605,361.712438434362
20748,278,-2.25,21.25,0,50.74719,360.5027756989
20749,279,-2.25,21.75,0,41.23627,359.265660822392
20750,280,-2.25,22.25,0,49.5177875,358.001184262335
20751,281,-2.25,22.75,0,35.7528875,356.709446236491
20752,282,-2.25,23.25,0,108.7359675,414.086516477168
20822,283,-1.75,14.75,0,654.0656,33096.3605031967
20823,284,-1.75,15.25,0,1554.7043,31113.6048645675
20824,285,-1.75,15.75,0,892.8214,3162.57946163416
20825,286,-1.75,16.25,0,130.7928625,4598.10429742932
20826,287,-1.75,16.75,0,260.534125,37846.2754840553
20827,288,-1.75,17.25,0,23,4551.00117498636
20828,289,-1.75,17.75,0,40.990465,4019.89268785715
20829,290,-1.75,18.25,0,10.25369625,2412.11463463306
20830,291,-1.75,18.75,0,15.0014925,2405.08173722029
20831,292,-1.75,19.25,0,32.498365,2321.9363245666
20832,293,-1.75,19.75,0,41.73978575,720.565253771842
20833,294,-1.75,20.25,0,79.2819625,343.098064236343
20834,295,-1.75,20.75,0,8.001129,361.712438248098
20835,296,-1.75,21.25,0,46.74682,360.50277607888
20836,297,-1.75,21.75,0,14.24523375,359.265660911798
20837,298,-1.75,22.25,0,29.261445,358.001183494925
20838,299,-1.75,22.75,0,34.00411,365.783286817372
20909,300,-1.25,14.75,0,1020.375825,33402.9673366547
20910,301,-1.25,15.25,0,1218.67575,20698.6557526588
20911,302,-1.25,15.75,0,749.603225,10884.805898577
20912,303,-1.25,16.25,0,125.5412925,3673.58075273037
20913,304,-1.25,16.75,0,225.273625,3873.74440556765
20914,305,-1.25,17.25,0,91.99751,16432.109726578
20915,306,-1.25,17.75,0,67.2340775,12884.6477611065
20916,307,-1.25,18.25,0,70.0240675,2412.11463725567
20917,308,-1.25,18.75,0,152.521175,2405.08173877001
20918,309,-1.25,19.25,0,105.7426275,1081.02152470499
20919,310,-1.25,19.75,0,124.9682175,299.770396180451
20920,311,-1.25,20.25,0,109.7917075,309.694639921188
20921,312,-1.25,20.75,0,85.015415,359.390572048724
20922,313,-1.25,21.25,0,25.9982675,360.502775616944
20923,314,-1.25,21.75,0,27.7419325,359.26566080004
20924,315,-1.25,22.25,0,40.0142575,358.001184053719
20999,316,-0.75,15.25,0,660.708125,12129.1581332684
21000,317,-0.75,15.75,0,882.084375,9857.58212590218
21001,318,-0.75,16.25,0,359.609525,9037.00198167562
21002,319,-0.75,16.75,0,141.5185745,7496.59986081719
21003,320,-0.75,17.25,0,106.496665,9374.45501294732
21004,321,-0.75,17.75,0,173.959575,5398.26155591011
21005,322,-0.75,18.25,0,211.56915,4990.34391784668
21006,323,-0.75,18.75,0,113.51964,4687.03985638916
21007,324,-0.75,19.25,0,216.7414875,401.889224514365
21008,325,-0.75,19.75,0,292.6593725,299.770396247506
21009,326,-0.75,20.25,0,184.073885,310.413355611265
21010,327,-0.75,20.75,0,106.51985,396.605790913105
21011,328,-0.75,21.25,0,86.246395,360.595527492464
21012,329,-0.75,21.75,0,14.4940625,359.265660598874
21013,330,-0.75,22.25,0,21.0086925,408.239649251103
21090,331,-0.25,15.25,0,712.217925,11479.2014474869
21091,332,-0.25,15.75,0,743.83845,12813.0873000622
21092,333,-0.25,16.25,0.0948987549473497,147.2965275,150622.557655334
21093,334,-0.25,16.75,0,221.533435,49668.5028458834
21094,335,-0.25,17.25,0,270.980025,11316.1351025105
21095,336,-0.25,17.75,0,123.22535,5196.13323020935
21096,337,-0.25,18.25,0,24.50731325,5240.64192807674
21097,338,-0.25,18.75,0,38.50586,4166.21110969037
21098,339,-0.25,19.25,0,37.2473925,300.698206476867
21099,340,-0.25,19.75,0,70.73133,299.78103159368
21100,341,-0.25,20.25,0,293.8710325,419.867660060525
21101,342,-0.25,20.75,0,137.523015,454.375152736902
21102,343,-0.25,21.25,0,38.74776,412.055980354548
21103,344,-0.25,21.75,0,40.2362375,378.339530438185
21180,345,0.25,15.25,0,170.2451,13834.9097777903
21181,346,0.25,15.75,0.00504905847350531,178.4585325,37309.6304380894
21182,347,0.25,16.25,0.0043154906844451,188.5599775,39741.901561141
21183,348,0.25,16.75,0,68.7607175,16588.1563662291
21184,349,0.25,17.25,0,166.237825,9002.34094440937
21185,350,0.25,17.75,0,154.46748,5165.26600259542
21186,351,0.25,18.25,0,66.2721925,4495.09949338436
21187,352,0.25,18.75,0,55.00852,2624.43231462687
21188,353,0.25,19.25,0,14.248545,1336.11104045063
21189,354,0.25,19.75,0,37.98887,394.060463696718
21190,355,0.25,20.25,0,37.512363,455.860099256039
21191,356,0.25,20.75,0,43.505675,454.375152051449
21192,357,0.25,21.25,0,61.9968775,452.855599090457
21265,358,0.75,15.25,0,174.740775,28976.9211624861
21266,359,0.75,15.75,0.000765239641633852,141.2201475,49228.147531271
21267,360,0.75,16.25,0,88.7774,7718.75822675228
21268,361,0.75,16.75,0,37.00457,8319.98771500587
21269,362,0.75,17.25,0,49.7470325,8264.11178469658
21270,363,0.75,17.75,0,51.4899,4898.36151003838
21271,364,0.75,18.25,0,71.522875,2698.80325698853
21272,365,0.75,18.75,0,90.2632475,2611.62252628803
21273,366,0.75,19.25,0.17274169038344,46.9973425,2195.8076082468
21274,367,0.75,19.75,0,13.99683825,1296.96661978215
21275,368,0.75,20.25,0,63.773285,455.860100924969
21276,369,0.75,20.75,0,17.5025575,454.375153526664
21277,370,0.75,21.25,26.3443823580298,63.7450175,486.247132197022
21349,371,1.25,15.25,0,5.749535,40132.6664999723
21350,372,1.25,15.75,0,76.2361275,11052.2595055103
21351,373,1.25,16.25,0,53.7661275,6562.44607770443
21352,374,1.25,16.75,0,145.51895,6400.73768183589
21353,375,1.25,17.25,0,117.993865,6099.64031171799
21354,376,1.25,17.75,0,63.485745,6766.25386339426
21355,377,1.25,18.25,1.22565606494994,102.5341,8417.24048101902
21356,378,1.25,18.75,0,176.273115,5579.07484465837
21357,379,1.25,19.25,0,506.7144,4721.58940884471
21358,380,1.25,19.75,0,691.0766,1429.61575973034
21359,381,1.25,20.25,0,471.169415,455.860100388527
21432,382,1.75,15.75,0,113.72648,5461.25403118134
21433,383,1.75,16.25,0,120.78625,4816.9521471411
21434,384,1.75,16.75,0,169.27303,2701.01711499691
21435,385,1.75,17.25,0,50.2492475,1043.73755466938
21436,386,1.75,17.75,0,97.9762625,5546.08766174316
21437,387,1.75,18.25,0,129.2937425,8993.79361905158
21438,388,1.75,18.75,0,262.0312225,7909.2435220778
21439,389,1.75,19.25,0,164.996675,2026.09242042899
21440,390,1.75,19.75,0,77.72844325,1790.70583388209
21441,391,1.75,20.25,1.80394072498669,373.376155,1393.17927400768
21512,392,2.25,15.75,0.126653672541341,124.974965,5424.47414076328
21513,393,2.25,16.25,0,121.2870025,2873.35559673607
21514,394,2.25,16.75,0,201.78021,755.157927244902
21515,395,2.25,17.25,0,37.4984025,753.14583517611
21516,396,2.25,17.75,0,34.992065,840.544634476304
21517,397,2.25,18.25,0,149.04713,5710.18608725071
21518,398,2.25,18.75,0,304.802475,4089.6723574996
21519,399,2.25,19.25,0,33.7473675,1410.61628308892
21520,400,2.25,19.75,0,168.44911,1763.40348297358
21591,401,2.75,15.75,0,69.234021,6261.01485645771
21592,402,2.75,16.25,0,92.27499,3558.2158396095
21593,403,2.75,16.75,0,147.7686375,755.215818613768
21594,404,2.75,17.25,0,47.9968725,753.145835146308
21595,405,2.75,17.75,0,36.24137,751.369734972715
21596,406,2.75,18.25,0,70.77304,573.258361801505
21597,407,2.75,18.75,0,148.772215,574.786219418049
21598,408,2.75,19.25,0,232.989475,1064.90636476874
21599,409,2.75,19.75,5.1283824551154,204.4417975,1066.91886594892
21671,410,3.25,15.75,0,954.818375,8321.46097350121
21672,411,3.25,16.25,0,116.537525,1682.68000990152
21673,412,3.25,16.75,0,152.27075,763.031385287642
21674,413,3.25,17.25,0,62.497625,759.84156665206
21675,414,3.25,17.75,0,35.2418705,755.640918046236
21676,415,3.25,18.25,0,33.51222,574.316847860813
21677,416,3.25,18.75,0,25.7536975,567.879245460033
21749,417,3.75,15.75,0,1170.0197,15524.6578755379
21750,418,3.75,16.25,0,148.5483725,2086.01659548283
21751,419,3.75,16.75,0,108.266195,763.497052803636
21752,420,3.75,17.25,0,43.2484025,761.462740316987
21753,421,3.75,17.75,0,5.7483775,759.370439067483
21754,422,3.75,18.25,0,5.7521875,574.802856862545
21755,423,3.75,18.75,0,33.75471,571.437997184694
