"ID","rownumber","x","y","productivity","rugg","pop"
26728,1,22.25,-16.25,0.0464833683341472,142.02905,18567.1956837177
26729,2,22.25,-15.75,0,420.63415,22372.1577129364
26730,3,22.25,-15.25,0,280.219575,26183.6027932167
26731,4,22.25,-14.75,0,215.513775,19861.4018278122
26732,5,22.25,-14.25,0,283.050925,14701.0437729359
26733,6,22.25,-13.75,0,202.197975,15390.7898094654
26734,7,22.25,-13.25,0,294.973975,24279.8149266243
26918,8,22.75,-16.75,0,212.008975,19497.6761929393
26919,9,22.75,-16.25,0,295.56952,21754.0296711922
26920,10,22.75,-15.75,0,252.4241,40171.506831646
26921,11,22.75,-15.25,0.00673714104497766,606.92635,75026.2597327232
26922,12,22.75,-14.75,0.121921008293863,458.516875,15402.234724164
26923,13,22.75,-14.25,0,176.2831,15751.6021616459
26924,14,22.75,-13.75,0,397.90325,13565.4478569031
26925,15,22.75,-13.25,0.0962399074241362,327.966725,21271.4874722958
27103,16,23.25,-17.25,0,335.70445,16142.7003090382
27104,17,23.25,-16.75,0,614.0385,20342.7354439497
27105,18,23.25,-16.25,0.169143951128054,1138.251775,23662.1700069904
27106,19,23.25,-15.75,0.0162047789282869,888.227825,31234.5354981828
27107,20,23.25,-15.25,0.152229099785547,578.19325,89927.4047496766
27108,21,23.25,-14.75,0,276.260375,31093.0347699523
27109,22,23.25,-14.25,0.137449213218296,313.056925,21675.2895531654
27110,23,23.25,-13.75,0.109430359025468,603.362175,24174.4245212078
27111,24,23.25,-13.25,0,1307.376,29391.0558581352
27288,25,23.75,-17.25,0,207.468525,13574.6266468763
27289,26,23.75,-16.75,0,1857.06535,16718.9405369163
27290,27,23.75,-16.25,0,799.673175,21797.1766090393
27291,28,23.75,-15.75,0,564.58945,24995.2964538932
27292,29,23.75,-15.25,0,793.902775,30534.3963904744
27293,30,23.75,-14.75,0,676.020175,33222.2529168129
27294,31,23.75,-14.25,0,958.4207,24546.7838139534
27295,32,23.75,-13.75,0,1676.05835,25405.7388048172
27296,33,23.75,-13.25,0,672.1811,25237.302549839
27474,34,24.25,-17.25,0.71499678279901,255.45839,19877.0724408627
27475,35,24.25,-16.75,0.0178872714052711,746.5351,13764.6368877888
27476,36,24.25,-16.25,0,298.0689,11692.5522882938
27477,37,24.25,-15.75,0,953.9864,17519.8599338531
27478,38,24.25,-15.25,0,850.146225,19519.4470052719
27479,39,24.25,-14.75,0.00747380573665342,1520.57425,27932.2364406586
27480,40,24.25,-14.25,0,1874.095975,24614.6254639626
27481,41,24.25,-13.75,0.0825979630526506,215.943525,22654.7470755577
27482,42,24.25,-13.25,0.0405874041385915,255.47135,24916.1040225029
27483,43,24.25,-12.75,0,1807.33025,25363.9550567865
27484,44,24.25,-12.25,0,2665.511,20711.5646198988
27485,45,24.25,-11.75,0.177921163908529,2685.46925,22248.3018273115
27486,46,24.25,-11.25,0.00586322414182445,2760.84025,49687.4049127102
27660,47,24.75,-17.25,0.0108598988485105,120.231695,15793.940435648
27661,48,24.75,-16.75,0,71.00447,9496.69692802429
27662,49,24.75,-16.25,0,428.35102,8116.44834089279
27663,50,24.75,-15.75,0,1867.41855,11140.5099327564
27664,51,24.75,-15.25,0,1176.100325,20711.0112478733
27665,52,24.75,-14.75,0.16470060674771,1206.793625,32109.8029494286
27666,53,24.75,-14.25,0,1471.27905,30209.0608530045
27667,54,24.75,-13.75,0,183.9502325,12120.8115646839
27668,55,24.75,-13.25,0.0349777936068824,257.978635,15165.6476016045
27669,56,24.75,-12.75,0,1981.5885,22409.9988107681
27670,57,24.75,-12.25,0,2066.647,21581.914358139
27671,58,24.75,-11.75,0,3513.38025,23380.2301831245
27850,59,25.25,-17.75,0.947378713562203,668.290675,16622.8846104741
27851,60,25.25,-17.25,0,410.199675,20761.1650009155
27852,61,25.25,-16.75,0,390.00885,17191.2232551575
27853,62,25.25,-16.25,0,267.31035,15458.0450868607
27854,63,25.25,-15.75,0,1122.161775,17581.4671399593
27855,64,25.25,-15.25,0,454.939175,28210.7971692085
27856,65,25.25,-14.75,0,958.01265,31265.474219799
27857,66,25.25,-14.25,0,1100.697075,13249.8531820774
27858,67,25.25,-13.75,0,1294.18195,10799.4308207035
27859,68,25.25,-13.25,0.119663818328382,1295.362775,11019.0533709526
27860,69,25.25,-12.75,0,1869.7885,19152.9215238094
27861,70,25.25,-12.25,0,2306.209675,20582.9569487572
27862,71,25.25,-11.75,0,3587.10175,25154.9123573303
27863,72,25.25,-11.25,0,2675.343,41684.664056778
28039,73,25.75,-17.75,0.222446168709706,1017.38905,219189.202115059
28040,74,25.75,-17.25,0,393.193775,22347.6415786743
28041,75,25.75,-16.75,0,142.0034225,22041.4326763153
28042,76,25.75,-16.25,0,157.5319425,18635.3147563934
28043,77,25.75,-15.75,0.0113597156180832,1046.7075,15859.1731453305
28044,78,25.75,-15.25,0,1376.590975,18782.2441370487
28045,79,25.75,-14.75,0,790.279325,19138.4656713009
28046,80,25.75,-14.25,0,1228.737175,10952.8754410744
28047,81,25.75,-13.75,0,1184.47405,11411.2144188881
28048,82,25.75,-13.25,0.242213362175315,1802.83575,11617.8231420517
28049,83,25.75,-12.75,0,1860.3395,18844.7821846008
28050,84,25.75,-12.25,1.06123779701043,3245.626,20197.8153425902
28228,85,26.25,-17.75,0,2190.719825,39756.6982326508
28229,86,26.25,-17.25,0.0798150648678229,523.675225,57180.1948065758
28230,87,26.25,-16.75,0.0120109419635125,297.5142025,73629.189883709
28231,88,26.25,-16.25,0,278.0566,49677.7580785751
28232,89,26.25,-15.75,0.173336445464525,1702.795575,23858.3356505997
28233,90,26.25,-15.25,0,1846.26875,18927.8820610046
28234,91,26.25,-14.75,0,1018.536975,17436.3637800217
28235,92,26.25,-14.25,0,729.390625,11626.2770903111
28236,93,26.25,-13.75,0,1975.266,11714.8791134357
28237,94,26.25,-13.25,0,3266.458,11739.4486391544
28238,95,26.25,-12.75,0,2188.06865,29714.800588131
28239,96,26.25,-12.25,0.588037426604549,3044.3235,85109.8519515991
28421,97,26.75,-17.75,0,1100.6611675,66933.2719677687
28422,98,26.75,-17.25,0.0116412112168815,444.686375,76963.2415351868
28423,99,26.75,-16.75,0.0960704051006689,329.5171,111656.315937042
28424,100,26.75,-16.25,0.0173907725634369,467.58885,70340.3368644714
28425,101,26.75,-15.75,0,692.81205,49971.8652257919
28426,102,26.75,-15.25,0,740.668625,19400.1320743561
28427,103,26.75,-14.75,0,1358.029975,19872.539829731
28428,104,26.75,-14.25,0,671.11755,15610.7836072445
28429,105,26.75,-13.75,0,1854.76375,21480.9840762615
28430,106,26.75,-13.25,0,1648.3592,15039.2306761742
28431,107,26.75,-12.75,0,2556.572,22377.5329089165
28432,108,26.75,-12.25,0,2842.29175,62809.0471668243
28614,109,27.25,-17.25,0.0416845071087427,1831.69115,121898.223602863
28615,110,27.25,-16.75,0.0219093216460584,566.01955,99729.2388458252
28616,111,27.25,-16.25,0.0457628291067013,235.79327,127735.283596039
28617,112,27.25,-15.75,0,305.40945,74559.6733807586
28618,113,27.25,-15.25,0.016356373816148,670.432425,79587.8139324188
28619,114,27.25,-14.75,0.074679591318591,1150.02955,51975.2833590508
28620,115,27.25,-14.25,0,780.150525,47953.6384654045
28621,116,27.25,-13.75,0,1060.750025,46185.8805527687
28622,117,27.25,-13.25,0,1349.853175,26383.2380204201
28623,118,27.25,-12.75,0.00804992544689759,2451.33525,24181.2089192867
28624,119,27.25,-12.25,0,1066.9666,44537.0448212624
28625,120,27.25,-11.75,0.0691082189960477,1445.99575,1535811.2142992
28808,121,27.75,-16.75,0,2416.92575,57243.8971057357
28809,122,27.75,-16.25,0.0242265602456146,2694.02575,124773.319836617
28810,123,27.75,-15.75,0.203500771720682,959.4751,144096.327292562
28811,124,27.75,-15.25,0.0428790935188576,2492.508425,153925.391904831
28812,125,27.75,-14.75,0.0160929226590457,971.282725,64091.7163724899
28813,126,27.75,-14.25,0,658.11855,54237.4009701014
28814,127,27.75,-13.75,0,1169.219625,46835.7422722578
28815,128,27.75,-13.25,0.00783311411540797,1411.8656,26952.3842329979
28816,129,27.75,-12.75,0.173069399749296,2499.84325,246132.647028804
29002,130,28.25,-16.75,0,1353.59,25304.802212785
29003,131,28.25,-16.25,0.00806533751345233,8791.493,82378.4708824158
29004,132,28.25,-15.75,0.191447190036469,1865.435,390534.670234799
29005,133,28.25,-15.25,0.289494350752662,831.91515,2264618.55123138
29006,134,28.25,-14.75,0.069487913841432,833.78165,98757.8580513
29007,135,28.25,-14.25,0.469178661619907,765.395675,133667.208012581
29008,136,28.25,-13.75,0.070060321577779,2414.17375,43684.3535261154
29009,137,28.25,-13.25,0.307205649634149,1821.309,160954.010539532
29010,138,28.25,-12.75,0.258070167764017,1922.07075,964512.583817959
29190,139,28.75,-16.25,0.10217855647102,4027.73475,81264.762094371
29191,140,28.75,-15.75,0.00751186817278976,6275.0595,114361.767104149
29192,141,28.75,-15.25,0.119158718633891,2248.67565,117000.499825001
29193,142,28.75,-14.75,0.016976844784202,3337.042275,76597.8620396256
29194,143,28.75,-14.25,0.0195568029006863,1613.8015,122437.303686142
29195,144,28.75,-13.75,0.173353677126567,1894.012,59614.7142820358
29196,145,28.75,-13.25,0.142546523966881,2957.7175,328238.744026184
29199,146,28.75,-11.75,0,2788.487,114754.53913784
29200,147,28.75,-11.25,0.082060631324898,2949.8165,128338.392856359
29201,148,28.75,-10.75,0.00745175215332996,2369.611425,64922.1280483305
29202,149,28.75,-10.25,0.0249438833950397,1472.481975,117191.620287538
29203,150,28.75,-9.75,0.00327600113164174,1999.1794,126625.633281799
