"ID","rownumber","x","y","productivity","rugg","pop"
31326,140,34.75,-9.75,0,4289.086275,105972.983148098
31327,141,34.75,-9.25,0.0193177532872853,2721.84755,220608.655991197
31328,142,34.75,-8.75,0.0136154098080967,1046.798075,231845.967248678
31329,143,34.75,-8.25,0,1360.431725,63940.9387323856
31330,144,34.75,-7.75,0,4560.4165,17705.9025107026
31331,145,34.75,-7.25,0,1278.4508,3870.91699719429
31332,146,34.75,-6.75,0,1596.81025,9809.02441167831
31333,147,34.75,-6.25,0,2402.980425,59374.4708867669
31334,148,34.75,-5.75,0.0249048170557159,1586.8488,108224.98115921
31335,149,34.75,-5.25,0,2254.44875,130165.499607086
31336,150,34.75,-4.75,0.0213784511190827,2757.81325,465933.001779959
31337,151,34.75,-4.25,0,2161.383275,248147.410557747
31338,152,34.75,-3.75,0,1623.1509525,50647.4469460575
31339,153,34.75,-3.25,0,1661.9681,33924.6454725266
31340,154,34.75,-2.75,0,3255.54925,59699.8090994358
31341,155,34.75,-2.25,0,3224.60375,15063.4838479757
31342,156,34.75,-1.75,0.009259998858977,414.237175,167238.05422318
31479,157,35.25,-11.25,0,905.95205,84646.3417434692
31480,158,35.25,-10.75,0.00392577633942179,3942.372175,175385.184205532
31481,159,35.25,-10.25,0,1809.524975,35317.0598700047
31482,160,35.25,-9.75,0,989.59935,40836.916246593
31483,161,35.25,-9.25,0,1191.6901,54633.0666196346
31484,162,35.25,-8.75,0.0463687698355479,625.2877425,112277.068263769
31485,163,35.25,-8.25,0.0565608503198094,1125.1335,151334.06564188
31486,164,35.25,-7.75,0,3233.4118775,41561.0409783125
31487,165,35.25,-7.25,0,1282.682825,14099.2779843807
31488,166,35.25,-6.75,0,1734.551,40113.0184723139
31489,167,35.25,-6.25,0,1468.129575,102695.177769246
31490,168,35.25,-5.75,0,420.7176625,133123.622930847
31491,169,35.25,-5.25,0,1472.69282,74161.1015501022
31492,170,35.25,-4.75,0.00529514548946812,1303.290875,189100.939355787
31493,171,35.25,-4.25,0.00175716219169505,1244.077925,368695.752375543
31494,172,35.25,-3.75,0,1595.64655,108207.288090707
31495,173,35.25,-3.25,0,5844.665175,53085.8241541982
31496,174,35.25,-2.75,0,724.760975,35889.9990923107
31497,175,35.25,-2.25,0,2844.3406,19930.3994325399
31498,176,35.25,-1.75,0,1771.946775,51788.8942644596
31631,177,35.75,-11.25,0,2129.68,18298.9614340067
31632,178,35.75,-10.75,0.0214938943388999,2824.103775,321105.877188921
31633,179,35.75,-10.25,0,334.29995,68292.1949477196
31634,180,35.75,-9.75,0,796.38677675,11154.7903650999
31635,181,35.75,-9.25,0,932.6995225,17621.1684647799
31636,182,35.75,-8.75,0.0139782332843189,2586.376325,101033.995869875
31637,183,35.75,-8.25,0,1543.197975,143784.898389816
31638,184,35.75,-7.75,0.0388587512468732,3068.41925,337367.180821419
31639,185,35.75,-7.25,0.0111099316515934,2296.652725,60619.7828030894
31640,186,35.75,-6.75,0,2516.0745,97693.7089805743
31641,187,35.75,-6.25,0.0601132729594773,5532.49725,527997.545553207
31642,188,35.75,-5.75,0.011243419316043,1353.889125,139812.085634202
31643,189,35.75,-5.25,0,933.4832275,88332.9824228287
31644,190,35.75,-4.75,0.0124532373191154,1426.526975,228032.925242186
31645,191,35.75,-4.25,0.0199569841504307,2188.4068,365659.680632591
31646,192,35.75,-3.75,0.0110435435868903,5785.6193,224135.286220333
31647,193,35.75,-3.25,0.0206767918660514,3207.216375,213963.466509938
31648,194,35.75,-2.75,0,5467.04575,43563.5444895886
31649,195,35.75,-2.25,0,4208.6465,60650.6206627591
31781,196,36.25,-11.25,0,807.705875,15793.8377580643
31782,197,36.25,-10.75,0,263.25975,46277.7783355713
31783,198,36.25,-10.25,0,836.63945,33233.3694279194
31784,199,36.25,-9.75,0,806.622825,9060.56072831154
31785,200,36.25,-9.25,0,949.4512,18648.3327495456
31786,201,36.25,-8.75,0,794.530875,123004.623850822
31787,202,36.25,-8.25,0,4127.26765,140622.200842857
31788,203,36.25,-7.75,0.00819638925946818,4575.94325,73356.9702818394
31789,204,36.25,-7.25,0,9912.6355,58203.0665740967
31790,205,36.25,-6.75,0,2327.5946,145385.707244873
31791,206,36.25,-6.25,0.00735859617545941,1619.64775,240657.680984497
31792,207,36.25,-5.75,0,1932.581925,177581.073050499
31793,208,36.25,-5.25,0,2932.701675,181589.819166183
31794,209,36.25,-4.75,0,877.51376,86545.4095623493
31795,210,36.25,-4.25,0,1079.5769475,73962.3282203674
31796,211,36.25,-3.75,0,863.1944,60311.8001327515
31797,212,36.25,-3.25,0.0175413777976088,4392.41425,90699.9996557832
31798,213,36.25,-2.75,0,4493.81515,52392.4336238503
31934,214,36.75,-11.25,0,1820.67185,38852.4024527073
31935,215,36.75,-10.75,0,884.0246875,22253.5413976908
31936,216,36.75,-10.25,0,458.5776025,6796.12086290121
31937,217,36.75,-9.75,0,269.95394,7797.63755375147
31938,218,36.75,-9.25,0,585.22315,14798.3754835129
31939,219,36.75,-8.75,0.00770500781047642,1687.845325,89238.0767207146
31940,220,36.75,-8.25,0.0170291000341596,2995.660225,185462.058875084
31941,221,36.75,-7.75,0.0455471492564205,7817.3915,95691.5051031113
31942,222,36.75,-7.25,0.0241471741971782,2680.181,64993.9567289352
31943,223,36.75,-6.75,0.0119524866907332,6784.2345,141406.995660782
31944,224,36.75,-6.25,0.00279638682371283,4884.167775,375397.626062393
31945,225,36.75,-5.75,0,934.4225,147076.436803818
31946,226,36.75,-5.25,0.0143951691736815,1482.701375,78579.7625705004
31947,227,36.75,-4.75,0,743.5246275,12008.8963711262
31948,228,36.75,-4.25,0,2102.3904,25841.3948073387
31949,229,36.75,-3.75,0.0218952906614171,479.973475,146599.146924019
31950,230,36.75,-3.25,0.045446080379071,1530.22715,1124224.78861237
31951,231,36.75,-2.75,0.0302808762702546,1221.770725,65128.1923055649
32085,232,37.25,-11.25,0.0243413185671621,367.2256375,126634.672718048
32086,233,37.25,-10.75,0,511.031975,51041.0029999018
32087,234,37.25,-10.25,0,497.588175,10780.8709102869
32088,235,37.25,-9.75,0,515.17245,4533.68139106035
32089,236,37.25,-9.25,0,1613.680675,5841.27799690515
32090,237,37.25,-8.75,0,952.54285,5294.67354118824
32091,238,37.25,-8.25,0,1099.389025,13424.2949412763
32092,239,37.25,-7.75,0.0081608020676171,2066.2527,88364.1901164055
32093,240,37.25,-7.25,0,5038.822475,66321.5932943821
32094,241,37.25,-6.75,0.00123539774374569,396.516175,142310.206192017
32095,242,37.25,-6.25,0,4915.50265,217798.069316864
32096,243,37.25,-5.75,0,3499.897925,169960.56961441
32097,244,37.25,-5.25,0,1847.44275,48700.9934977293
32098,245,37.25,-4.75,0,736.2697,9011.11544585228
32099,246,37.25,-4.25,0,4254.3032,31054.1728607416
32100,247,37.25,-3.75,0.0746942541824333,2043.86675,90557.5876453072
32101,248,37.25,-3.25,0.0584384744274409,4046.46405,995320.557620525
32235,249,37.75,-11.25,0,444.4669325,33577.4186917543
32236,250,37.75,-10.75,0,479.27395,44577.1049389839
32237,251,37.75,-10.25,0,657.8427975,10823.8995832205
32238,252,37.75,-9.75,0.0109612141465197,330.703095,53639.1612080932
32239,253,37.75,-9.25,0,1010.448375,2365.81266328692
32240,254,37.75,-8.75,0,336.76685,507.753549173474
32241,255,37.75,-8.25,0,1210.92095,2857.91773935594
32242,256,37.75,-7.75,0,1279.617675,17020.1782018542
32243,257,37.75,-7.25,0,3285.433025,189494.243305206
32244,258,37.75,-6.75,0.0485612526548616,6196.1327,536777.858880043
32245,259,37.75,-6.25,0.0169379851469427,485.55121,154045.186913013
32246,260,37.75,-5.75,0,4607.53425,109972.52110672
32247,261,37.75,-5.25,0.00135842267088247,539.9821,105364.552416682
32248,262,37.75,-4.75,0.0049185463690553,2691.817725,25266.6109834909
32249,263,37.75,-4.25,0.0233549270839342,1661.351675,186707.689064503
32250,264,37.75,-3.75,0.0642553343657769,2048.627475,150265.638165408
32384,265,38.25,-11.25,0,885.2013,38222.9285904765
32385,266,38.25,-10.75,0,833.2924,90385.1851558685
32386,267,38.25,-10.25,0,241.5388,26702.5309791565
32387,268,38.25,-9.75,0,435.183125,21696.3878985867
32388,269,38.25,-9.25,0,793.4667,914.591930553317
32389,270,38.25,-8.75,0,1070.7879,397.402866616845
32390,271,38.25,-8.25,0,562.56565,3424.08501001447
32391,272,38.25,-7.75,0,247.4698,10738.440465379
32392,273,38.25,-7.25,0,209.4913025,31730.833227396
32393,274,38.25,-6.75,0.0235811296506413,373.76099075,111779.349435329
32394,275,38.25,-6.25,0.00611322247209293,389.039615,101904.814907074
32395,276,38.25,-5.75,0,1692.123,175190.340083122
32396,277,38.25,-5.25,0.015932466541057,1142.957325,312395.575590134
32397,278,38.25,-4.75,0.00466031699184623,3883.5975,557761.434967041
32398,279,38.25,-4.25,0.0204109350826861,1132.329375,128141.411079586
32533,280,38.75,-11.25,0,942.6944575,32085.083301872
32534,281,38.75,-10.75,0.00978738397868105,553.2776575,294941.335483551
32535,282,38.75,-10.25,0.00720270740372236,1326.447875,230681.535125732
32536,283,38.75,-9.75,0,540.67455,42349.7544126585
32537,284,38.75,-9.25,0,353.4811,6795.86279251426
32538,285,38.75,-8.75,0.0793963399265331,1207.296955,29220.8941319436
32539,286,38.75,-8.25,0.0123610618163333,1808.951925,36680.5610565841
32540,287,38.75,-7.75,0.0409263198431726,50.244076,81702.0686094761
32541,288,38.75,-7.25,0,1038.460625,78016.699243784
32542,289,38.75,-6.75,0.0547884602438222,172.7578125,287999.799255848
32543,290,38.75,-6.25,0.0520274310992287,232.7690275,92486.7290612673
32544,291,38.75,-5.75,0,391.2188,72819.6071871698
32545,292,38.75,-5.25,0.0254761688475691,1286.47065,373890.702133179
32546,293,38.75,-4.75,0.00229461301813548,1062.528375,206175.370650768
32685,294,39.25,-10.75,0.00269353445677888,1106.315025,356286.353979111
32686,295,39.25,-10.25,0,2479.66635,152583.075335503
32687,296,39.25,-9.75,0,1030.58925,53553.8701856136
32688,297,39.25,-9.25,0,1508.420525,25748.4360814542
32689,298,39.25,-8.75,0.00280018318490868,293.00915,69603.8008663723
32690,299,39.25,-8.25,0.00745794731828565,173.5212,70678.8449933963
32691,300,39.25,-7.75,0.00161502767218342,427.4561055,91257.1969317622
32692,301,39.25,-7.25,0.0194297697895465,110.7455235,290258.373744699
32693,302,39.25,-6.75,0.0546750930508543,504.260725,5661164.53771889
32694,303,39.25,-6.25,0.0285356881967615,19.5020565,879849.421942373
32832,304,39.75,-10.75,0,671.77695,276301.500998259
32833,305,39.75,-10.25,0.00317551317961848,398.5582875,161297.33247597
32834,306,39.75,-9.75,0.0345811232063064,836.527033333333,77837.1844536886
32835,307,39.75,-5.25,0.0145071747756285,0,370455.941149823
32972,308,40.25,-10.25,0.00981029356146453,469.56225,211417.525904743
