"ID","rownumber","x","y","productivity","rugg","pop"
26065,312,20.25,16.75,0,79.509755,4935.68357038498
26066,313,20.25,17.25,0,84.746075,5278.37767142057
26067,314,20.25,17.75,0,214.19602,5387.96745967865
26068,315,20.25,18.25,0,186.31311,1808.95801329613
26069,316,20.25,18.75,0,144.2717,1657.20750918984
26070,317,20.25,19.25,0,250.487225,1651.71454043686
26071,318,20.25,19.75,0,136.21705,1647.13730981946
26072,319,20.25,20.25,0,152.3097475,490.865711659193
26073,320,20.25,20.75,0,251.788875,487.30093100667
26074,321,20.25,21.25,0,833.455125,466.04080799222
26229,322,20.75,9.75,0.0663114305595267,258.7193,7044.10102379322
26230,323,20.75,10.25,0,51.759385,17440.0955945253
26231,324,20.75,10.75,0,33.5030325,23721.114381671
26232,325,20.75,11.25,0,252.740775,25286.5246987343
26233,326,20.75,11.75,0,533.667225,24206.6074914932
26234,327,20.75,12.25,0,1336.271125,22289.3434786797
26235,328,20.75,12.75,0,550.0505,37862.9836287498
26236,329,20.75,13.25,0,1451.1835,74823.1898918152
26237,330,20.75,13.75,0.197499222351144,1152.064125,73997.7305908203
26238,331,20.75,14.25,0,1159.071325,60378.7515134811
26239,332,20.75,14.75,0.0506189365767919,489.063125,31859.1037120819
26240,333,20.75,15.25,0,482.470425,31784.6944217682
26241,334,20.75,15.75,0.0682730767205175,421.41145,9611.15228933096
26242,335,20.75,16.25,0,202.56065,2253.57123968005
26243,336,20.75,16.75,0,58.7565475,1675.83055180311
26244,337,20.75,17.25,0,85.9964375,1673.85439255834
26245,338,20.75,17.75,0,149.212345,1856.87337949872
26246,339,20.75,18.25,0,412.144,1668.41251555085
26247,340,20.75,18.75,0,238.7852275,1654.58386258036
26248,341,20.75,19.25,0,184.991675,1648.89112327993
26249,342,20.75,19.75,0,44.486825,1647.13730952144
26250,343,20.75,20.25,0,61.5233725,1371.32426449656
26251,344,20.75,20.75,0,126.7686025,795.390156149864
26409,345,21.25,10.25,0,131.52607,6839.8807246685
26410,346,21.25,10.75,0,78.5063325,7164.67731428146
26411,347,21.25,11.25,0,441.73645,14506.8631771803
26412,348,21.25,11.75,0,491.42115,44200.5430576801
26413,349,21.25,12.25,0.1397516548092,7221.90915,40324.7694635391
26414,350,21.25,12.75,0,1096.870025,84998.9262099266
26415,351,21.25,13.25,0,1126.44175,82733.3064403534
26416,352,21.25,13.75,0.00887456433018397,1260.50475,82798.6752319336
26417,353,21.25,14.25,0,1400.851,49509.6992282867
26418,354,21.25,14.75,0,3293.83255,34163.0772361755
26419,355,21.25,15.25,0,848.2102,34034.2781734467
26420,356,21.25,15.75,0,519.397825,22037.0407237113
26421,357,21.25,16.25,0,597.9179,1680.16811725497
26422,358,21.25,16.75,0,886.596625,1675.83055207133
26423,359,21.25,17.25,0,198.99612,1671.36535656452
26424,360,21.25,17.75,0,144.4628725,1666.77287513018
26425,361,21.25,18.25,0,264.0896,1662.05347853899
26426,362,21.25,18.75,0,270.791175,1657.20750796795
26427,363,21.25,19.25,0,297.73649,1652.23531624675
26428,364,21.25,19.75,0,148.21035,1647.13730993867
26429,365,21.25,20.25,0,153.061915,1641.9138675034
26430,366,21.25,20.75,0,97.2674225,1426.17413897067
26594,367,21.75,10.75,0,113.5089325,6107.64572024345
26595,368,21.75,11.25,0,507.235925,6888.44525623322
26596,369,21.75,11.75,0.0117535084871872,718.139875,41656.4942444563
26597,370,21.75,12.25,0.0466494191418768,1248.53605,58334.5867061615
26598,371,21.75,12.75,0,1536.12675,88906.8923301697
26599,372,21.75,13.25,0.0156003185763133,2558.947625,123842.077400208
26600,373,21.75,13.75,0.0235281379346681,1789.924425,134706.586233139
26601,374,21.75,14.25,0,2934.72025,90608.6803207397
26602,375,21.75,14.75,0,2373.021,75775.1868600845
26603,376,21.75,15.25,0,8799.8845,37932.7408866882
26604,377,21.75,15.75,0,2085.31375,30487.2400348186
26605,378,21.75,16.25,0,1028.804625,1680.16811689734
26606,379,21.75,16.75,0,5203.2519,1675.83055192232
26607,380,21.75,17.25,0,700.9597,1671.36535677314
26608,381,21.75,17.75,0,230.20427,1666.77287513018
26609,382,21.75,18.25,0,1055.0644,1662.05347722769
26610,383,21.75,18.75,0,264.5407,1657.20750755072
26611,384,21.75,19.25,0,89.7451975,1652.23531576991
26612,385,21.75,19.75,0,135.212525,1647.13730996847
26613,386,21.75,20.25,0,120.0463825,1641.9138673842
26783,387,22.25,11.25,0,1107.70185,22940.1377556324
26784,388,22.25,11.75,0,1877.6943,52555.9617222548
26785,389,22.25,12.25,0.00440707113200477,1945.412,66322.3818836212
26789,390,22.25,14.25,0.0299993101964659,2141.597025,82185.6360692978
26790,391,22.25,14.75,0.0157846679777701,1860.1975,57942.4184560776
26791,392,22.25,15.25,0.0710703859543406,1626.4195,38004.1029262543
26792,393,22.25,15.75,0,2159.08175,33999.6509974599
26793,394,22.25,16.25,0,2426.4291,16360.3096884787
26794,395,22.25,16.75,0,3780.0195,5828.52538281679
26795,396,22.25,17.25,0,4227.82225,1672.20294004679
26796,397,22.25,17.75,0,2495.4805,1666.77287232876
26797,398,22.25,18.25,0,975.559125,1662.05347502232
26798,399,22.25,18.75,0,921.1263,1657.20750507712
26799,400,22.25,19.25,0,138.9977025,1652.23531290889
26800,401,22.25,19.75,0,129.4632125,1647.13730663061
26801,402,22.25,20.25,0,93.2840275,1408.62321936339
26974,403,22.75,11.25,0.022303706780566,926.462275,58786.0581235886
26982,404,22.75,15.25,0.066428127655975,1284.70275,35662.1963391304
26983,405,22.75,15.75,0.0419960091676445,1581.405325,25160.3191957474
26984,406,22.75,16.25,0.0511324253767192,3874.06025,20041.7173380852
26985,407,22.75,16.75,0,2827.64975,19989.97706604
26986,408,22.75,17.25,0,2667.37725,1892.40955168009
26987,409,22.75,17.75,0,3499.79175,1666.77287897468
26988,410,22.75,18.25,0,1498.722575,1662.05348154902
26989,411,22.75,18.75,0,2485.85,1657.20751184225
26990,412,22.75,19.25,0,45.74734,1652.23531895876
26991,413,22.75,19.75,0,102.47024,1647.13731324673
27169,414,23.25,15.75,0,576.144175,18935.3365979195
27170,415,23.25,16.25,0,1369.8669,20041.7173051834
27171,416,23.25,16.75,0,287.784405,19989.9770231247
27172,417,23.25,17.25,0,748.71635,1914.80269601941
27173,418,23.25,17.75,0,477.8956,1666.77287530899
27174,419,23.25,18.25,0,876.774075,1662.05347755551
27175,420,23.25,18.75,0,398.313135,1657.2075073123
27176,421,23.25,19.25,0,119.2459875,1652.23531591892
27177,422,23.25,19.75,0,136.2105,1376.16197947413
27354,423,23.75,15.75,0,153.96948,18628.301402092
27355,424,23.75,16.25,0,248.325475,20041.7172827721
27356,425,23.75,16.75,0,192.2722,19989.9770307541
27357,426,23.75,17.25,0,365.9830925,1892.70097917318
27358,427,23.75,17.75,0,341.404235,1666.77287498116
27359,428,23.75,18.25,0,459.9101575,1662.05347803235
27360,429,23.75,18.75,0,432.57,1657.20750799775
27361,430,23.75,19.25,0,84.9970875,1652.23531636596
