"ID","rownumber","x","y","productivity","rugg","pop"
19403,1,-11.25,6.75,0,231.004055,78338.4447346125
19447,2,-10.75,6.75,0.00525649426144743,252.5057025,185116.643678665
19448,3,-10.75,7.25,0,1848.92605,61746.8012108803
19492,4,-10.25,6.25,0.09129539584736,96.2591875,171234.088707715
19493,5,-10.25,6.75,0.016478708169819,2213.81728,191062.31207943
19494,6,-10.25,7.25,0,1055.195125,51042.7867803574
19495,7,-10.25,7.75,0,2191.505,43467.0237812996
19496,8,-10.25,8.25,0,105.016115,289960.20791769
19539,9,-9.75,5.75,0,141.2357875,99594.4003707208
19540,10,-9.75,6.25,0.0132690620064302,353.7849,74253.94992733
19541,11,-9.75,6.75,0.0037696733707039,1460.821525,123804.735589027
19542,12,-9.75,7.25,0.04107305402094,700.965,85266.5346150398
19543,13,-9.75,7.75,0,697.421775,45471.0275182724
19544,14,-9.75,8.25,0.0157227405993015,614.093775,94354.9892406464
19592,15,-9.25,5.25,0.0218797069646871,165.4933325,45570.3910746034
19593,16,-9.25,5.75,0,219.732825,24232.20048666
19594,17,-9.25,6.25,0,638.55755,53222.4931206703
19595,18,-9.25,6.75,0.00576941746057245,954.2932675,135989.955670357
19596,19,-9.25,7.25,0.0153921157750552,1239.696125,173516.083738327
19655,20,-8.75,5.25,0,442.73805,41259.1341819763
19656,21,-8.75,5.75,0,1352.376275,22222.1378011703
19657,22,-8.75,6.25,0.00349214666023941,397.2846,35404.9556088448
19658,23,-8.75,6.75,0.00870280113000562,1009.527275,143489.809371948
19659,24,-8.75,7.25,0.0123710009064204,780.466375,273251.553650856
19728,25,-8.25,4.75,0.0107784048238717,360.2558,48945.801497031
19729,26,-8.25,5.25,0,1373.45515,50177.9349074364
19730,27,-8.25,5.75,0,568.446675,58796.539290905
19731,28,-8.25,6.25,0.0371147808285317,246.02227,76042.4352226257
19805,29,-7.75,4.75,0.0494551567566648,218.005225,134157.304787755
19806,30,-7.75,5.25,0.00815145191143023,80.4981075,54353.7116212845
19807,31,-7.75,5.75,0,336.72146,52235.4032263756
