"ID","rownumber","x","y","productivity","rugg","pop"
25364,62,18.25,6.75,0,2506.82825,22306.8984622955
25365,63,18.25,7.25,0,1170.9587,43846.2123632431
25366,64,18.25,7.75,0,940.90045,15813.3795800209
25532,65,18.75,4.75,0,1280.276,41997.1519039253
25533,66,18.75,5.25,0,1884.191,14866.5274350643
25534,67,18.75,5.75,0,2925.47675,12186.3029414415
25535,68,18.75,6.25,0,2113.45475,19170.6202408075
25536,69,18.75,6.75,0,2126.327,29422.9735796452
25537,70,18.75,7.25,0,1712.9395,20017.4640169144
25538,71,18.75,7.75,0,483.69835,15609.8975093365
25703,72,19.25,5.25,0,438.2335775,21413.1030247416
25704,73,19.25,5.75,0.0215574424458105,110.24036,43541.5286183357
25705,74,19.25,6.25,0,88.25833,31351.7855346203
25706,75,19.25,6.75,0,593.2713425,46820.3934175968
25707,76,19.25,7.25,0.0543788210942252,60.7473925,23462.6267025471
25708,77,19.25,7.75,0,92.9892125,7569.70308384299
25709,78,19.25,8.25,0,933.1364,5822.84072157741
25710,79,19.25,8.75,0,691.302225,6963.39882349968
25869,80,19.75,5.25,0,235.9956125,31148.059090623
25870,81,19.75,5.75,0,340.4642,23100.639210701
25871,82,19.75,6.25,0,258.025075,18727.8352256417
25872,83,19.75,6.75,0,284.75927,19082.6365109682
25873,84,19.75,7.25,0,131.7451825,14718.3378895521
25874,85,19.75,7.75,0,207.7271,2035.49879419804
25875,86,19.75,8.25,0,1060.91075,1225.78235688806
25876,87,19.75,8.75,0,723.556025,3363.13169333339
26042,88,20.25,5.25,0,193.7426925,39448.9589753151
26043,89,20.25,5.75,0,1235.391625,38973.6940365434
26044,90,20.25,6.25,0,163.01585,3717.11184024811
26045,91,20.25,6.75,0,184.2557,4476.26334196329
26046,92,20.25,7.25,0,91.99658,3163.46236434579
26047,93,20.25,7.75,0,90.2392975,1163.04193779826
26048,94,20.25,8.25,0,428.310175,2076.11982470751
26049,95,20.25,8.75,0,1397.11115,3939.28219401836
26219,96,20.75,4.75,0,1372.283175,43482.4367647171
26220,97,20.75,5.25,0.0243762960469473,459.734365,31239.0334706306
26221,98,20.75,5.75,0.0082308892960957,256.47795,90873.8958546519
26222,99,20.75,6.25,0,339.7818,9021.57240134478
26223,100,20.75,6.75,0,163.7562675,3867.34551477432
26224,101,20.75,7.25,0,80.4970225,2057.30223247409
26225,102,20.75,7.75,0,212.2264275,1932.14472255111
26226,103,20.75,8.25,0.421154839766956,1033.8848725,2802.27746915817
26227,104,20.75,8.75,0,316.7699075,3939.28219532967
26228,105,20.75,9.25,0,454.739775,4512.76825338602
26398,106,21.25,4.75,0,1115.267375,68744.8280878067
26399,107,21.25,5.25,0,317.7413175,49710.318747282
26400,108,21.25,5.75,0,256.72569,22312.259575367
26401,109,21.25,6.25,0,99.0087975,29537.0310336351
26402,110,21.25,6.75,0,147.75331825,5144.77822673321
26403,111,21.25,7.25,0,305.987275,6053.74722409248
26404,112,21.25,7.75,0,139.984425,6914.5896564424
26405,113,21.25,8.25,0,523.8318025,3293.4035230577
26406,114,21.25,8.75,0,754.557225,3939.28218698502
26407,115,21.25,9.25,0,98.24784,3937.29542887211
26408,116,21.25,9.75,0,72.2410125,5182.78929185867
26581,117,21.75,4.25,0,440.2787225,47588.7752280831
26582,118,21.75,4.75,0,711.769975,40910.0638995171
26583,119,21.75,5.25,0,809.727975,21162.0934033394
26584,120,21.75,5.75,0,281.47635,13356.2201765776
26585,121,21.75,6.25,0,319.279075,7215.65718591213
26586,122,21.75,6.75,0,141.2561275,16214.9267575741
26587,123,21.75,7.25,0,77.24682,18915.9911073744
26588,124,21.75,7.75,0,336.4635,2560.57865148783
26589,125,21.75,8.25,0,550.579775,2311.56304618716
26590,126,21.75,8.75,0,429.025765,3899.46952411532
26591,127,21.75,9.25,0,109.997085,3255.38781148195
26592,128,21.75,9.75,0.255960374228926,296.9685375,4987.56094393134
26593,129,21.75,10.25,0,63.26084,5482.24508816656
26769,130,22.25,4.25,0,478.784165,62199.2512519658
26770,131,22.25,4.75,0,1021.5267,9735.03950417042
26771,132,22.25,5.25,0,311.49516,5144.0016810894
26772,133,22.25,5.75,0,668.94175,5471.4956125617
26773,134,22.25,6.25,0,698.07192,7217.98104131222
26774,135,22.25,6.75,0,407.0090025,14480.8884744942
26775,136,22.25,7.25,0,200.7396625,14574.5295288563
26776,137,22.25,7.75,0,180.22955,2864.60687527061
26777,138,22.25,8.25,0,870.370525,997.141994565725
26778,139,22.25,8.75,0,859.5731625,2229.08603352308
26779,140,22.25,9.25,0,464.737625,2188.22625243664
26780,141,22.25,9.75,0.0562429731316455,342.464355,5110.4606615603
26781,142,22.25,10.25,0,116.773085,4711.927015692
26782,143,22.25,10.75,0,213.76639,4875.4847561121
26961,144,22.75,4.75,0,782.018975,73495.8155688047
26962,145,22.75,5.25,0,516.7396,4777.10264670849
26963,146,22.75,5.75,0,323.722,4738.01604437828
26964,147,22.75,6.25,0,111.011695,2934.03912734985
26965,148,22.75,6.75,0,98.00335,955.291980832815
26966,149,22.75,7.25,0,342.73852,722.613048657775
26967,150,22.75,7.75,0,246.72205,992.166144177318
26968,151,22.75,8.25,0,564.330725,1507.32456377149
26969,152,22.75,8.75,0.905661977898799,144.00763,2203.32325267792
26970,153,22.75,9.25,0,216.99329,3623.78138777614
26971,154,22.75,9.75,0,533.4366,4849.71309411526
26972,155,22.75,10.25,0,293.308025,4533.14096283913
26973,156,22.75,10.75,0,142.0126575,11800.7378491163
27147,157,23.25,4.75,0,230.00574,17988.546730876
27148,158,23.25,5.25,0,523.7372,7204.52207899094
27149,159,23.25,5.75,0,172.98445,4170.01216894388
27150,160,23.25,6.25,0,70.756929,1332.05768543482
27151,161,23.25,6.75,0,271.5086575,458.562259480357
27152,162,23.25,7.25,0,72.7471525,458.071171730757
27153,163,23.25,7.75,0,163.48158,2092.77838285267
27154,164,23.25,8.25,0.0645975384776928,207.5278875,5125.62550579011
27155,165,23.25,8.75,0.320552006103654,848.307375,3575.50527089834
27156,166,23.25,9.25,0,1665.239525,6004.43048143387
27157,167,23.25,9.75,0,331.4609075,4887.7590072155
27158,168,23.25,10.25,0.0188979845296895,164.029075,19493.7867289782
27333,169,23.75,5.25,0,103.49827025,4139.71799218655
27334,170,23.75,5.75,0,101.99056,2668.5169955492
27335,171,23.75,6.25,0,63.506699,1835.95129394531
27336,172,23.75,6.75,0,152.0043725,529.581801086664
27337,173,23.75,7.25,0,342.98955,458.071171551943
27338,174,23.75,7.75,0,244.97163,495.617764919996
27339,175,23.75,8.25,0,351.0522,644.893263861537
27519,176,24.25,5.25,0,503.48505,2677.1990942955
27520,177,24.25,5.75,0,492.706425,1985.72430875897
27521,178,24.25,6.25,0,48.0052225,1985.79843196273
27522,179,24.25,6.75,0,127.7555825,853.654901605099
27523,180,24.25,7.25,0,232.74235,458.071171730757
27524,181,24.25,7.75,0,258.96969,448.928550921381
27525,182,24.25,8.25,0,387.057675,1304.53649968281
27705,183,24.75,5.25,0,483.4895,7267.84629482031
27706,184,24.75,5.75,0,312.9705875,1988.4515337944
27707,185,24.75,6.25,0,388.03255,1709.62854242697
27708,186,24.75,6.75,0,188.0060425,195.461614903063
27709,187,24.75,7.25,0,216.992725,218.757233686745
27710,188,24.75,7.75,0,376.958425,209.692104574293
27896,189,25.25,5.25,0,127.7478225,9730.56799411774
27897,190,25.25,5.75,0,91.740805,6684.12686218694
27898,191,25.25,6.25,0,113.2608525,271.042921386659
27899,192,25.25,6.75,0,90.502675,195.402182985097
27900,193,25.25,7.25,0,374.99112,645.568586051464
28086,194,25.75,5.75,0,46.99525,7037.50206015632
28087,195,25.75,6.25,0,44.7537525,195.596565037966
28088,196,25.75,6.75,0,58.25155325,195.402183044702
28274,197,26.25,5.25,0,12.24960975,15665.9801640511
28275,198,26.25,5.75,0,75.49273,7376.53479973599
28276,199,26.25,6.25,0,83.7586375,3043.11709791049
28277,200,26.25,6.75,0,77.002445,4353.44978461042
28467,201,26.75,5.25,0,42.9985775,4259.11852602661
28468,202,26.75,5.75,0,49.2451625,5336.40303469822
28659,203,27.25,5.25,0,85.74782,15248.3026252836
