"ID","rownumber","x","y","productivity","rugg","pop"
34298,53,45.25,-19.25,0,1501.280325,26691.3377913237
34299,54,45.25,-18.75,0,9830.62675,25682.1133772135
34300,55,45.25,-18.25,0,5861.68075,12498.4194159508
34301,56,45.25,-17.75,0,577.04226,14477.0218186378
34302,57,45.25,-17.25,0,553.414425,19663.4592007399
34303,58,45.25,-16.75,0,730.780025,29011.6357307434
34304,59,45.25,-16.25,0.00866756912421982,224.300755,29149.5912857633
34433,60,45.75,-25.25,0,1435.209,233342.604329929
34434,61,45.75,-24.75,0,4278.1865,108566.388752937
34435,62,45.75,-24.25,0,10002.39775,80114.3607769012
34436,63,45.75,-23.75,0,12482.0655,51570.3679771423
34437,64,45.75,-23.25,0,2352.02825,35799.7922358513
34438,65,45.75,-22.75,0,2301.617225,40066.6579642296
34439,66,45.75,-22.25,0,3109.20575,31556.7169642448
34440,67,45.75,-21.75,0,5793.66925,22901.2289493084
34441,68,45.75,-21.25,0,8504.069,10507.0077109933
34442,69,45.75,-20.75,0,5928.40125,17450.2219610214
34443,70,45.75,-20.25,0,9440.621,40118.7876670361
34444,71,45.75,-19.75,0,1723.553825,59546.2278419137
34445,72,45.75,-19.25,0,2786.4592,37603.1537213326
34446,73,45.75,-18.75,0,7296.519,127500.683539391
34447,74,45.75,-18.25,0,3982.96325,41628.3039779663
34448,75,45.75,-17.75,0,1333.78635,22291.5853458643
34449,76,45.75,-17.25,0,1635.2434,12818.9028129578
34450,77,45.75,-16.75,0,505.0093,37798.3433685303
34451,78,45.75,-16.25,0,126.2755375,25897.6745702901
34577,79,46.25,-24.75,0,442.5364,103152.491897345
34578,80,46.25,-24.25,0,1295.66465,33707.0453619957
34579,81,46.25,-23.75,0,3839.06825,48158.873477459
34580,82,46.25,-23.25,0.0190060530639217,5219.861525,50257.2288746834
34581,83,46.25,-22.75,0,2846.9404,52609.6420245171
34582,84,46.25,-22.25,0.00628096720485573,2096.667175,102490.160226822
34583,85,46.25,-21.75,0,2997.80525,38645.2199466228
34584,86,46.25,-21.25,0,9946.05075,37074.8794746399
34585,87,46.25,-20.75,0,953.560575,18910.1264197826
34586,88,46.25,-20.25,0,4454.95425,27597.7607970238
34587,89,46.25,-19.75,0,4452.1528,123073.031514645
34588,90,46.25,-19.25,0,2245.84575,165525.211081028
34589,91,46.25,-18.75,0.0240230854047097,1234.3401,95194.5182962418
34590,92,46.25,-18.25,0,916.704825,43766.2306156158
34591,93,46.25,-17.75,0,376.122415,35425.504365921
34592,94,46.25,-17.25,0,2229.6697,21136.0075136125
34593,95,46.25,-16.75,0,1184.087,61024.4549380541
34594,96,46.25,-16.25,0,809.154675,60725.699594339
34719,97,46.75,-24.75,0.0311461865955829,5388.024,101721.407788754
34720,98,46.75,-24.25,0,4649.3578,63372.9534668922
34721,99,46.75,-23.75,0,4585.59225,63857.4701018333
34722,100,46.75,-23.25,0,4887.327325,40295.6463683844
34723,101,46.75,-22.75,0,4574.541,56984.8207550049
34724,102,46.75,-22.25,0,2860.335,78366.241101265
34725,103,46.75,-21.75,0.0040307001730995,16330.5075,210569.12220335
34726,104,46.75,-21.25,0,8914.74425,145188.488043785
34727,105,46.75,-20.75,0,3271.9305,131121.6317451
34728,106,46.75,-20.25,0,4287.34875,137502.488226891
34729,107,46.75,-19.75,0.00145424933477287,2815.671575,250381.681316376
34730,108,46.75,-19.25,0,2803.75325,262664.619301274
34731,109,46.75,-18.75,0,675.798625,231364.745710373
34732,110,46.75,-18.25,0,5038.67225,53738.5082550049
34733,111,46.75,-17.75,0,2724.581775,34644.315987587
34734,112,46.75,-17.25,0,2384.64285,32003.3311795592
34735,113,46.75,-16.75,0.00769859602767658,129.254735,117863.661969867
34736,114,46.75,-16.25,0.00634224940923221,615.39498675,180063.243025687
34737,115,46.75,-15.75,0,1016.974975,61512.0229534321
34861,116,47.25,-24.25,0,12265.902,47163.9284043789
34862,117,47.25,-23.75,0.00242626012425676,13081.058825,123153.65216732
34863,118,47.25,-23.25,0,4468.26275,177949.023277998
34864,119,47.25,-22.75,0,4082.0485,137494.598028183
34865,120,47.25,-22.25,0,8088.52725,138495.137394905
34866,121,47.25,-21.75,0,4871.0585,465253.07598114
34867,122,47.25,-21.25,0.0185160583512787,4104.71625,316125.611483097
34868,123,47.25,-20.75,0.00552553535060022,4032.547,217357.267015457
34869,124,47.25,-20.25,0,2834.13795,255920.686565399
34870,125,47.25,-19.75,0.00964386727869334,1140.5703,744462.007862091
34871,126,47.25,-19.25,0.00340464748351018,1993.975375,455883.806999207
34872,127,47.25,-18.75,0.0416849287575212,1772.146975,987572.515550613
34873,128,47.25,-18.25,0,1354.110325,87872.8515934944
34874,129,47.25,-17.75,0,3227.391325,36402.1981301308
34875,130,47.25,-17.25,0,3569.9628,24114.4647226334
34876,131,47.25,-16.75,0.00613875713251344,978.27441,47919.3588769436
34877,132,47.25,-16.25,0.00759598276560231,384.838995,120943.77475071
34878,133,47.25,-15.75,0.00803885008732553,436.615525,82328.358590126
34879,134,47.25,-15.25,0,181.2344725,44571.8874785814
35000,135,47.75,-22.75,0,1337.122,288238.712482754
35001,136,47.75,-22.25,0.000411385801820513,2121.6489,401693.742750045
35002,137,47.75,-21.75,0,1761.351325,205572.110805511
35003,138,47.75,-21.25,0,3703.207025,135798.373189926
35004,139,47.75,-20.75,0,5442.73175,178130.462795258
35005,140,47.75,-20.25,0,1963.736825,123992.491312027
35006,141,47.75,-19.75,0,1977.80095,215690.808450699
35007,142,47.75,-19.25,0.0046715087279102,2730.1141,428986.685434818
35008,143,47.75,-18.75,0.0315046396641353,1811.265985,2337306.25135994
35009,144,47.75,-18.25,0,1923.964575,121121.61045751
35010,145,47.75,-17.75,0.0146344641633725,2226.96875,52705.9279174805
35011,146,47.75,-17.25,0,5005.78575,23546.149828434
35012,147,47.75,-16.75,0.0129873423815864,3801.9745,28821.9024934769
35013,148,47.75,-16.25,0.020973446363075,1810.83035,83286.8356950879
35014,149,47.75,-15.75,0.00367360072614976,475.34715,149648.355184913
35015,150,47.75,-15.25,0.00209632858110801,600.93695,85504.0551320612
35016,151,47.75,-14.75,0.0393285426211383,226.50895,39898.4010338788
35132,152,48.25,-21.25,0.00473246248271627,2801.63145,125488.7279488
35133,153,48.25,-20.75,0,8772.71775,222348.917933568
35134,154,48.25,-20.25,0,7719.07625,140290.287940979
35135,155,48.25,-19.75,0,7759.21925,96577.9413404465
35136,156,48.25,-19.25,0,6274.106825,61598.10653162
35137,157,48.25,-18.75,0.09237175665577,639.267175,95461.6588430405
35138,158,48.25,-18.25,0,1459.066575,148263.875901222
35139,159,48.25,-17.75,0.0193869277279771,1701.1544,172002.908885345
35140,160,48.25,-17.25,0.00261222853676436,813.6574,135078.338924836
35141,161,48.25,-16.75,0.0075684525741741,2732.653,35732.9042277336
35142,162,48.25,-16.25,0,2644.277375,42194.3256306648
35143,163,48.25,-15.75,0,1218.929575,78411.8754873276
35144,164,48.25,-15.25,0,1510.6119075,75778.6329069138
35145,165,48.25,-14.75,0.00219660623196658,4240.50125,91140.2328636646
35146,166,48.25,-14.25,0,3302.44345,53697.7581801414
35257,167,48.75,-19.75,0.00143978701996436,5998.118395,151624.998627186
35258,168,48.75,-19.25,0.00142535419292766,7043.7035,107117.935041048
35259,169,48.75,-18.75,0.0313098529622166,1853.377,93197.1147975922
35260,170,48.75,-18.25,0,3003.5228,53945.1950078011
35261,171,48.75,-17.75,0,1762.70175,198559.285907447
35262,172,48.75,-17.25,0,1103.606825,179807.171858788
35263,173,48.75,-16.75,0,1253.795675,42082.1000452042
35264,174,48.75,-16.25,0,2044.441025,57189.2637782097
35265,175,48.75,-15.75,0.00989084766367714,2549.07255,115384.148922443
35266,176,48.75,-15.25,0.00471868504720877,5000.41575,114781.42694664
35267,177,48.75,-14.75,0,3724.62675,79817.1238279343
35268,178,48.75,-14.25,0,2855.80275,54963.9498505592
35269,179,48.75,-13.75,0.0142605234506157,6874.4425,107800.746570528
35377,180,49.25,-18.25,0.130221866886542,1506.9236,342798.546385638
35378,181,49.25,-17.75,0.000220938626619244,1862.394975,253605.786330698
35379,182,49.25,-17.25,0.00217957552781724,1779.560375,313535.511796489
35380,183,49.25,-16.75,0,2536.32825,116380.396284103
35381,184,49.25,-16.25,0,2013.209175,92143.6053447723
35382,185,49.25,-15.75,0,1847.4509775,79459.8429946899
35383,186,49.25,-15.25,0,2530.4576425,57536.7455511093
35384,187,49.25,-14.75,0,6276.8075,104706.81166029
35385,188,49.25,-14.25,0,2865.99375,56121.7638516426
35386,189,49.25,-13.75,0.0156492804143936,3435.38125,65857.379781723
35387,190,49.25,-13.25,0.035488464365535,924.136675,85069.1060619354
35388,191,49.25,-12.75,0.0430803487518154,3547.925,86526.1066818237
35389,192,49.25,-12.25,0.031138028124118,141.52255,151288.890019311
35489,193,49.75,-16.75,0,1742.53275,66947.2476578583
35490,194,49.75,-16.25,0.00303467591397987,129.5269,99266.1507555097
35491,195,49.75,-15.25,0.00403550615615814,2876.65525,147137.353051066
35492,196,49.75,-14.75,0.00331808212060744,6080.2485,157416.059412003
35493,197,49.75,-14.25,0,2692.72975,146768.528374672
35494,198,49.75,-13.75,0,2989.4808,143783.739468575
35495,199,49.75,-13.25,0.00918151568289683,4995.26325,70068.700038767
35587,200,50.25,-15.75,0,1050.4927,36087.5027744151
35588,201,50.25,-15.25,0,5934.36365,130965.184363022
35589,202,50.25,-14.75,0.0169212510670953,498.011066666667,71091.8536388427
