"ID","rownumber","x","y","productivity","rugg","pop"
31978,75,36.75,10.75,0.00322230604607976,3621.06525,563105.107978821
31979,76,36.75,11.25,0.00380983253884151,2147.46225,498171.398778915
31980,77,36.75,11.75,0.0171960478307767,1750.7715275,379425.122158051
31981,78,36.75,12.25,0,2241.465375,273384.508947372
31982,79,36.75,12.75,0,1805.167225,184754.321630478
31983,80,36.75,13.25,0.00248620574328128,1364.942275,110747.070998192
31984,81,36.75,13.75,0,642.874375,87760.6408624649
31985,82,36.75,14.25,0.0260981158054874,3186.298075,102420.279035568
32116,83,37.25,4.25,0,1830.112075,19394.3535689116
32117,84,37.25,4.75,0,2836.81765,26863.8959244788
32118,85,37.25,5.25,0,6527.34825,267255.211941242
32119,86,37.25,5.75,0.000908118833403358,8163.946,509813.351013198
32120,87,37.25,6.25,0,7536.462,607342.057327271
32121,88,37.25,6.75,0.0643169073472335,10417.1415,565885.335044861
32122,89,37.25,7.25,0.000267797120895929,6491.044,730101.234779358
32123,90,37.25,7.75,0.0214750890177097,5856.10575,621279.969779968
32124,91,37.25,8.25,0,4291.3965,391895.742225647
32125,92,37.25,8.75,0.00066110740511831,1378.8488,502307.431480408
32126,93,37.25,9.25,0.00664214568103664,967.23985,529248.277709961
32127,94,37.25,9.75,0.0534375500901384,2915.440425,299436.361259043
32128,95,37.25,10.25,0,3729.9591,372337.873474121
32129,96,37.25,10.75,0.00445171607586443,2374.69325,694568.884296417
32130,97,37.25,11.25,0.00255888300339291,5472.4839,673635.188171387
32131,98,37.25,11.75,0.0499954128316742,140.48315,581124.757670492
32132,99,37.25,12.25,0,466.8393,344696.770909404
32133,100,37.25,12.75,0.0218004169921594,3271.32925,672011.723834991
32134,101,37.25,13.25,0,5813.3375,137962.056255341
32135,102,37.25,13.75,0,11728.00025,126210.358434677
32136,103,37.25,14.25,0,7872.1635,74580.7471542358
32266,104,37.75,4.25,0,1249.07445,27937.6053225994
32267,105,37.75,4.75,0,1007.279175,39551.3565144539
32268,106,37.75,5.25,0,2848.421625,152953.891720772
32269,107,37.75,5.75,0.00218464074361829,4111.1782,330360.053452805
32270,108,37.75,6.25,0.012889572742205,2102.4336675,510722.013827797
32271,109,37.75,6.75,0.00687220008989226,2055.810175,1159004.71405435
32272,110,37.75,7.25,0.00239087357223283,1683.43175,2004928.44831085
32273,111,37.75,7.75,0.00830361775450678,2824.433,1169584.60886383
32274,112,37.75,8.25,0.00566400518638172,1942.3091,672866.059013367
32275,113,37.75,8.75,0.0118248180780023,2330.3881,745518.462553024
32276,114,37.75,9.25,0.00489639494198721,6391.359,493075.825057983
32277,115,37.75,9.75,0,7386.44175,359278.52097702
32278,116,37.75,10.25,0.0120240883892882,5581.10675,609783.753463745
32279,117,37.75,10.75,0,3496.0815,691950.121963501
32280,118,37.75,11.25,0.00250194909934388,5356.39125,777382.447143555
32281,119,37.75,11.75,0.00570523181066454,3441.78205,685507.39020282
32282,120,37.75,12.25,0.0011263315969173,2503.51695,504682.279747173
32283,121,37.75,12.75,0.00216953251732142,6791.39375,432264.931159973
32284,122,37.75,13.25,0.00354382165425284,11629.212,349954.739841461
32285,123,37.75,13.75,0,4477.124,179243.613918304
32286,124,37.75,14.25,0.0141087670754117,4817.2975,158031.254449844
32414,125,38.25,3.75,0,1935.650875,24469.8778299242
32415,126,38.25,4.25,0.0186966919815161,6136.687875,28275.290848732
32416,127,38.25,4.75,0.0237953409017227,1520.784725,63757.6048150063
32417,128,38.25,5.25,0,1788.2075,133264.706612587
32418,129,38.25,5.75,0.00315664836434551,2657.784,827982.3647995
32419,130,38.25,6.25,0.0045104300477497,3559.571675,1520266.55920744
32420,131,38.25,6.75,0.0041683115206757,1708.30778,1849887.69790292
32421,132,38.25,7.25,0.0150378890383635,2246.69035,1173809.95298221
32422,133,38.25,7.75,0.000904289312345419,1595.8188,1130957.10350117
32423,134,38.25,8.25,0.00501180430622301,3306.74,897274.877510071
32424,135,38.25,8.75,0.00436937309524607,3052.94465,728784.396114349
32425,136,38.25,9.25,0.012939327435721,15692.546,609180.056510925
32426,137,38.25,9.75,0.00350074095577125,12773.52775,498754.831916809
32427,138,38.25,10.25,0.00504216519827428,13095.21025,584331.735328674
32428,139,38.25,10.75,0,10495.28075,618713.711547852
32429,140,38.25,11.25,0,18613.66,451035.020347595
32430,141,38.25,11.75,0.00527423402573103,13831.68325,585943.915153503
32431,142,38.25,12.25,0,10444.33925,330810.250228882
32432,143,38.25,12.75,0,10678.61375,289071.484373093
32433,144,38.25,13.25,0,26784.705,318863.800191879
32434,145,38.25,13.75,0.00379430172777491,12094.94675,262630.06949234
32435,146,38.25,14.25,0.0207621867001971,8390.58325,366851.751413345
32563,147,38.75,3.75,0.0087243084413465,5764.46475,87203.0302375555
32564,148,38.75,4.25,0,1033.320825,28248.003182888
32565,149,38.75,4.75,0,778.766725,24232.2240304947
32566,150,38.75,5.25,0.00209743986069482,4518.158625,148898.478034973
32567,151,38.75,5.75,0.0228272508366818,2195.0475,436910.216556549
32568,152,38.75,6.25,0.00129815683246056,3977.59775,924440.991516113
32569,153,38.75,6.75,0.001353313853534,3485.88125,1653369.61122131
32570,154,38.75,7.25,0.0212738528306932,2839.134625,1249192.32442233
32571,155,38.75,7.75,0.0144344925990956,3057.1519,549549.251222476
32572,156,38.75,8.25,0.00764300017421927,2254.3631725,581996.968843393
32573,157,38.75,8.75,0.0688750183696912,2177.1595,1980823.6567688
32574,158,38.75,9.25,0.0697008481339016,11121.15025,2690267.2462101
32575,159,38.75,9.75,0.00695580603275006,4576.1465,662902.717330933
32576,160,38.75,10.25,0.00240114479937686,9762.132,468555.681495667
32577,161,38.75,10.75,0,16123.56,499409.718078613
32578,162,38.75,11.25,0,14082.3285,394188.173233032
32579,163,38.75,11.75,0,15855.62925,481432.186988831
32580,164,38.75,12.25,0,11165.171,286792.000617981
32581,165,38.75,12.75,0,15171.54575,149418.619701385
32582,166,38.75,13.25,0.0164720361787096,11904.635,193514.998691559
32583,167,38.75,13.75,0.00650285957206118,13789.615,419174.956226349
32584,168,38.75,14.25,0.0300263642252133,10685.3015,581037.297744751
32711,169,39.25,3.75,0.0479212350513462,884.449775,89108.2864122391
32712,170,39.25,4.25,0,607.0403,26548.8080239296
32713,171,39.25,4.75,0,1048.524375,33695.5770993233
32714,172,39.25,5.25,0.0047707722078919,1143.7119225,117374.79592514
32715,173,39.25,5.75,0.00517139989008208,3837.13,176824.049800873
32716,174,39.25,6.25,0,7183.42925,344655.517501831
32717,175,39.25,6.75,0.00461479976447287,4887.1795,391726.234016418
32718,176,39.25,7.25,0.00754726071741334,4364.277,640150.544354916
32719,177,39.25,7.75,0.00886314011777264,5623.125025,726530.116950989
32720,178,39.25,8.25,0.0451009529289953,3042.95,620288.293091595
32721,179,39.25,8.75,0.0465374469424998,994.816725,883213.216896057
32722,180,39.25,9.25,0.006561151725848,8578.69025,477491.644340515
32723,181,39.25,9.75,0.00073099670129659,11645.2555,445110.070049286
32724,182,39.25,10.25,0.000540138685253669,19996.75,418319.220314026
32725,183,39.25,10.75,0,17451.28325,532085.941711426
32726,184,39.25,11.25,0,21155.743,469416.531471252
32727,185,39.25,11.75,0,24468.5135,504063.618736267
32728,186,39.25,12.25,0.00401105681558634,23640.785,407252.52872467
32729,187,39.25,12.75,0.00464958455124012,25326,378847.396427959
32730,188,39.25,13.25,0.0245860938696095,8952.9685,357747.765796661
32731,189,39.25,13.75,0.0508436429724475,6024.77675,478039.371627808
32732,190,39.25,14.25,0.0209235858727662,8253.11275,613967.67325592
32851,191,39.75,3.75,0,369.230425,126184.062793732
32852,192,39.75,4.25,0,970.816275,74599.1455001831
32853,193,39.75,4.75,0,1616.03975,61549.407081604
32854,194,39.75,5.25,0.0275259353003155,2321.409775,119977.281113625
32855,195,39.75,5.75,0,3652.1545,55340.4597997665
32856,196,39.75,6.25,0.0221609694195173,2192.46925,97899.9785003662
32857,197,39.75,6.75,0.00072760302412561,6372.415,174789.399532318
32858,198,39.75,7.25,0.0109569919433213,6153.218,397240.190217972
32859,199,39.75,7.75,0,2621.96255,522344.458297729
32860,200,39.75,8.25,0.000875464190816459,3080.4715,589527.820709229
32861,201,39.75,8.75,0.036876555711329,676.546375,354722.826817214
32862,202,39.75,9.25,0.00587469605713941,6818,239505.149681091
32863,203,39.75,9.75,0.0116058747294496,7913.369,488826.547773361
32864,204,39.75,10.25,0.0130418151329994,7838.003,506265.877044678
32865,205,39.75,10.75,0.00413016186433694,15725.42975,640093.42212677
32866,206,39.75,11.25,0.0147620875989431,14975.245,926246.8162283
32867,207,39.75,11.75,0.00745267973551419,4872.22175,527157.106578827
32868,208,39.75,12.25,0.0114127315312328,2321.258175,383224.898555756
32869,209,39.75,12.75,0.0185330305415782,9108.697,334531.751153469
32870,210,39.75,13.25,0.0159118090669214,17965.037,389869.791049957
32871,211,39.75,13.75,0.0266479174977802,16828.755,396529.794481277
32872,212,39.75,14.25,0.0143456042365665,20028.8415,279401.792762756
32986,213,40.25,4.25,0,487.53295,114808.288516998
32987,214,40.25,4.75,0,1037.2674,67976.6508026123
32988,215,40.25,5.25,0,6325.2474,46435.2616558075
32989,216,40.25,5.75,0,682.437,55332.7735476494
32990,217,40.25,6.25,0,3952.1515,59933.8249168396
32991,218,40.25,6.75,0,7009.905,193371.555883408
32992,219,40.25,7.25,0.00382091663057193,3131.64585,344630.644809723
32993,220,40.25,7.75,0,4214.0195,224649.721946716
32994,221,40.25,8.25,0,4486.92475,389391.667339325
32995,222,40.25,8.75,0.00622515829201178,2555.6636,447962.028583527
32996,223,40.25,9.25,0.0475311897314489,682.233025,105127.14902401
32997,224,40.25,9.75,0.00565701446426724,1664.264475,95789.9087163806
32998,225,40.25,10.25,0.00332343789350164,5074.9212,175597.744960595
32999,226,40.25,10.75,0,5673.446,230571.166347742
33000,227,40.25,11.25,0.00618732230450022,4201.112,173098.46711731
33001,228,40.25,11.75,0,2482.106625,115634.59327507
33002,229,40.25,12.25,0,2503.5297,80894.4605331421
33003,230,40.25,12.75,0,11985.3129,79033.0314264297
33004,231,40.25,13.25,0.0172314670766087,7155.903,62685.5607905388
33005,232,40.25,13.75,0,7391.793375,51968.7086283499
33006,233,40.25,14.25,0,5671.0643,89916.5575655506
33114,234,40.75,4.75,0,3145.85095,54112.1105546951
33115,235,40.75,5.25,0.0137110371247675,1703.689125,51744.1819820404
33116,236,40.75,5.75,0,3801.94025,43841.7902550697
33117,237,40.75,6.25,0,2505.49775,37976.5239067078
33118,238,40.75,6.75,0,1990.80405,175731.027815819
33119,239,40.75,7.25,0.0058646987296906,873.96925,168551.765551567
33120,240,40.75,7.75,0,3534.591225,133135.005831718
33121,241,40.75,8.25,0,3513.527225,192877.545124054
33122,242,40.75,8.75,0.00511001243658284,3741.7605,593220.572273254
33123,243,40.75,9.25,0.00722421236213066,2403.19625,446565.874612808
33124,244,40.75,9.75,0,867.385125,74483.7837135792
33125,245,40.75,10.25,0.19766545957828,5442.536575,26038.1766015776
33126,246,40.75,10.75,0,3734.24425,18356.0124294758
33127,247,40.75,11.25,0.00262523493082149,3449.959,62280.7085289955
33128,248,40.75,11.75,0.0287069245559387,1780.010025,64956.8235249519
33129,249,40.75,12.25,0,2484.5133,37515.4244947433
33130,250,40.75,12.75,0,5374.499925,37066.1179986
33131,251,40.75,13.25,0,3779.20475,20212.8883277879
33132,252,40.75,13.75,0.215163293733429,1380.48955,30596.6630941704
33237,253,41.25,4.25,0,3789.48925,48287.9152116776
33238,254,41.25,4.75,0,2760.3175,49607.3162508011
33239,255,41.25,5.25,0,2607.67925,50802.9769573212
33240,256,41.25,5.75,0,1462.640275,50683.5068063736
33241,257,41.25,6.25,0,812.323375,29707.2904157639
33242,258,41.25,6.75,0,1077.538475,32368.8282647133
33243,259,41.25,7.25,0,1062.213925,31573.4303030968
33244,260,41.25,7.75,0,1256.612925,48173.7184782028
33245,261,41.25,8.25,0,5804.38195,158118.54023838
33246,262,41.25,8.75,0,3236.15175,508269.064548492
33247,263,41.25,9.25,0.00275143893814847,18411.66,1052565.72755623
33248,264,41.25,9.75,0,964.63705,125355.208863497
33249,265,41.25,10.25,0,2095.108425,93565.1310791969
33250,266,41.25,10.75,0,3494.3025,72320.9542105198
33251,267,41.25,11.25,0,6234.0235,66558.0515265465
33252,268,41.25,11.75,0.131492435998554,874.351275,52138.6124482155
33253,269,41.25,12.25,0,4111.3705,24200.8315968513
33254,270,41.25,12.75,0,1436.913875,15955.8536512852
33255,271,41.25,13.25,0,4087.5515,10488.5042715073
33361,272,41.75,4.25,0,2011.622175,49375.4548482895
33362,273,41.75,4.75,0,1970.0514,52350.4588003159
33363,274,41.75,5.25,0.00905871513585024,471.234725,49299.0232172012
33364,275,41.75,5.75,0,1572.097575,43816.6613435745
33365,276,41.75,6.25,0,2077.184675,31205.3000912666
33366,277,41.75,6.75,0,3243.0841,27248.5226144791
33367,278,41.75,7.25,0,973.95825,42365.5829119682
33368,279,41.75,7.75,0,3059.432075,76491.2871656418
33369,280,41.75,8.25,0.00189688435979612,1404.717175,85448.5356836319
33370,281,41.75,8.75,0,3351.7015,358627.407616615
33371,282,41.75,9.25,0.00321243853432966,10416.331,1258271.56316185
33372,283,41.75,9.75,0.0825165187271363,1556.833625,271730.807592392
33373,284,41.75,10.25,0,315.056975,51882.2213258743
33374,285,41.75,10.75,0,1477.594825,43984.6406593323
33375,286,41.75,11.25,0,3382.3995,44902.38125055
33376,287,41.75,11.75,0.00255214943925926,5778.194,48678.3406506125
33377,288,41.75,12.25,0,3880.79025,18423.3732395172
33378,289,41.75,12.75,0,7334.102,15562.9744343758
33487,290,42.25,4.25,0.0148197234511321,288.7687,56028.7089061737
33488,291,42.25,4.75,0,1804.54468,54400.227856636
33489,292,42.25,5.25,0,1341.711375,60419.7430620193
33490,293,42.25,5.75,0,3534.401975,44752.1759843826
33491,294,42.25,6.25,0,1685.6753,44875.4647302628
33492,295,42.25,6.75,0,662.77395,35427.2737722397
33493,296,42.25,7.25,0,1071.70932,59925.6780767441
33494,297,42.25,7.75,0,1312.6092,105166.453390121
33495,298,42.25,8.25,0,2967.952375,104833.876804352
33496,299,42.25,8.75,0,5398.89925,220671.115242958
33497,300,42.25,9.25,0.029202695135812,4837.07925,835384.524280548
33498,301,42.25,9.75,0,4966.21365,500162.049689293
33499,302,42.25,10.25,0,625.1184,55847.7131538391
33500,303,42.25,10.75,0,1200.583925,32297.1215658188
33613,304,42.75,4.75,0,468.01225,24355.3968801498
33614,305,42.75,5.25,0,1562.696975,41288.2307052612
33615,306,42.75,5.75,0,1767.855425,66294.4784288406
33616,307,42.75,6.25,0,760.57765,44344.5280666351
33617,308,42.75,6.75,0,1661.57295,34128.4514298439
33618,309,42.75,7.25,0,1045.717325,58237.9368405342
33619,310,42.75,7.75,0,472.20194,94266.5333147049
33620,311,42.75,8.25,0,3266.48,76823.4330635071
33621,312,42.75,8.75,0,4916.59075,87749.0800533295
33622,313,42.75,9.25,0.0195242817026602,4640.13025,495983.782911301
33623,314,42.75,9.75,0.00065799605954389,5146.197,299928.861209869
33624,315,42.75,10.25,0,4193.7045,135970.686693668
33625,316,42.75,10.75,0,3635.2565,28396.8832268715
33741,317,43.25,4.75,0,462.009575,20277.1691880226
33742,318,43.25,5.25,0,716.229525,19184.4798741341
33743,319,43.25,5.75,0,1554.625025,83358.1624732018
33744,320,43.25,6.25,0,926.8384,66921.5950136185
33745,321,43.25,6.75,0,1444.296,19447.6052694321
33746,322,43.25,7.25,0,813.2294,31826.4468755722
33747,323,43.25,7.75,0,482.69955,50974.6142129898
33748,324,43.25,8.25,0,1007.1543,39517.7144002914
33749,325,43.25,8.75,0,2930.979425,88483.614572525
33750,326,43.25,9.25,0.00266410343420882,1445.7216,236601.922060966
33877,327,43.75,5.25,0,1900.197225,19138.9228415489
33878,328,43.75,5.75,0.0364245227450439,3269.75245,68878.4638552666
33879,329,43.75,6.25,0.00413877904032276,840.832475,83814.8111319542
33880,330,43.75,6.75,0,2209.32,38127.8296322823
33881,331,43.75,7.25,0.0086009726406331,1210.709425,41674.1607398987
33882,332,43.75,7.75,0,857.654875,34222.5895318985
33883,333,43.75,8.25,0.048924044087368,1838.77665,43916.425661087
33884,334,43.75,8.75,0,889.30745,69079.9052681923
34016,335,44.25,5.25,0,561.9838,25614.3278946877
34017,336,44.25,5.75,0.00804315025221309,818.429775,90050.8985910779
34018,337,44.25,6.25,0,2080.19325,58253.6149635315
34019,338,44.25,6.75,0.0374000408732754,2704.05795,41584.3111371994
34020,339,44.25,7.25,0,4563.86275,42100.3611373901
34021,340,44.25,7.75,0,1948.533225,133493.687966824
34022,341,44.25,8.25,0,1032.153,97093.4118423462
34023,342,44.25,8.75,0,603.78895,65342.6664147377
34164,343,44.75,5.25,0,1701.710825,39872.4343237877
34165,344,44.75,5.75,0,1440.6255,46719.4624190331
34166,345,44.75,6.25,0,593.806475,29581.7987422943
34167,346,44.75,6.75,0,569.766475,35050.2568545341
34168,347,44.75,7.25,0,559.73215,22142.3360805511
34169,348,44.75,7.75,0,592.186125,25265.0786390305
34170,349,44.75,8.25,0,498.075075,26219.3444199562
34171,350,44.75,8.75,0,320.519825,48759.7096409798
34311,351,45.25,5.25,0,369.24046,46835.2725315094
34312,352,45.25,5.75,0,197.231575,34390.7301836014
34313,353,45.25,6.25,0,372.5372,19147.8997049332
34314,354,45.25,6.75,0.0296718508464147,526.5183,12089.8458776474
34315,355,45.25,7.25,0,450.735075,10763.4909214973
34316,356,45.25,7.75,0,314.965875,17321.3826601505
34317,357,45.25,8.25,0,307.046125,26073.6756241322
34458,358,45.75,5.75,0,108.9899425,28716.0520703793
34459,359,45.75,6.25,0,630.0605,11598.0282037258
34460,360,45.75,6.75,0,569.770975,10753.3230717182
34461,361,45.75,7.25,0,638.974525,10921.4079983234
34462,362,45.75,7.75,0,486.19965,13377.2292613983
34463,363,45.75,8.25,0,515.5739,25788.5926442146
34602,364,46.25,6.25,0.00705610074921945,156.515225,46967.4137189388
34603,365,46.25,6.75,0,127.00403,60846.5640010834
34604,366,46.25,7.25,0,668.96985,20833.0961167812
34605,367,46.25,7.75,0,498.44695,13377.2292654514
34606,368,46.25,8.25,0.0202767159119594,579.5885,28387.1627881527
34745,369,46.75,6.75,0,129.00388,60799.6320495605
34746,370,46.75,7.25,0,786.972425,36019.3596510887
34747,371,46.75,7.75,0,706.171175,29091.1071166992
34887,372,47.25,7.25,0.0102835371737202,154.244275,55952.5649547577
34888,373,47.25,7.75,0,658.9334,35101.9186620712
