"ID","rownumber","x","y","productivity","rugg","pop"
28038,1,25.75,-18.25,0.25173727149174,368.332835,7794.98420631886
28225,2,26.25,-19.25,0,114.23255,8437.624168396
28226,3,26.25,-18.75,0,135.00967075,7935.71636378765
28227,4,26.25,-18.25,0.685377436982003,564.8706,32538.4516649246
28417,5,26.75,-19.75,0,92.4651525,26895.445925951
28418,6,26.75,-19.25,0,106.23197,11182.0547399521
28419,7,26.75,-18.75,0.0555450938769792,344.025875,7923.04133653641
28420,8,26.75,-18.25,0.15727661422179,818.686725,31205.0661360025
28608,9,27.25,-20.25,0.335142184731838,413.35315,29417.5519719124
28609,10,27.25,-19.75,0,205.66965,48347.5568470955
28610,11,27.25,-19.25,0,90.4874325,29248.5686653852
28611,12,27.25,-18.75,0,508.035575,22451.8038561344
28612,13,27.25,-18.25,0,664.157425,31275.9367655516
28613,14,27.25,-17.75,0.0024797807233199,932.4431,50201.6170450421
28800,15,27.75,-20.75,0.38131200412488,640.55665,47603.1762048006
28801,16,27.75,-20.25,0.0534797731802583,368.841875,47964.0491285324
28802,17,27.75,-19.75,0.0132492098442173,277.139525,50061.1091146469
28803,18,27.75,-19.25,0.00620899673226294,256.7163625,40464.863360405
28804,19,27.75,-18.75,0.0243422112322917,303.01255,34135.9401736259
28805,20,27.75,-18.25,0,412.09455,37602.0704612732
28806,21,27.75,-17.75,0,979.94435,38754.6257807612
28807,22,27.75,-17.25,0.0471049591420303,566.402225,29437.8437381212
28993,23,28.25,-21.25,0.020674835126626,929.852325,41344.8498778343
28994,24,28.25,-20.75,0,992.842225,41671.7307457924
28995,25,28.25,-20.25,0.171714009443073,485.391825,248544.000399768
28996,26,28.25,-19.75,0.00104085060034291,267.399575,49919.4685058594
28997,27,28.25,-19.25,0,359.9419,40039.2244367599
28998,28,28.25,-18.75,0,340.75461,52831.051967144
28999,29,28.25,-18.25,0,908.696025,93536.4271011353
29000,30,28.25,-17.75,0,2065.3635,87501.0408191681
29001,31,28.25,-17.25,0,5848.86075,38494.7965157041
29180,32,28.75,-21.25,0,3218.77875,39486.2811169624
29181,33,28.75,-20.75,0.0988209068540733,1489.87415,56872.4715032578
29182,34,28.75,-20.25,0.219905082274787,355.3580375,596219.137286186
29183,35,28.75,-19.75,0.116848771884019,315.88043,40581.851809144
29184,36,28.75,-19.25,0.00184195592614338,260.70364,56568.8355436325
29185,37,28.75,-18.75,0.00184852372999942,827.291175,73714.7713155746
29186,38,28.75,-18.25,0.0225926833236001,1749.98255,124084.944894791
29187,39,28.75,-17.75,0,3540.854,108021.3496418
29188,40,28.75,-17.25,0,4537.69275,75743.7823371887
29189,41,28.75,-16.75,0.115293549164946,9259.5,47265.6505902309
29364,42,29.25,-21.75,0,1230.99805,28068.7946492434
29365,43,29.25,-21.25,0.059185049119622,4824.84925,36744.9472961426
29366,44,29.25,-20.75,0.108404107986613,1450.339,53561.9640693665
29367,45,29.25,-20.25,0.00970047469402759,2614.22375,50645.139167428
29368,46,29.25,-19.75,0.0113424014271674,1886.05425,42997.8184053302
29369,47,29.25,-19.25,0,1649.96615,60813.021314621
29370,48,29.25,-18.75,0.0048608467090075,1070.7904,74102.521219492
29371,49,29.25,-18.25,0,1847.153125,90469.1035079956
29372,50,29.25,-17.75,0.0205273857031709,1242.5867,100182.07700634
29373,51,29.25,-17.25,0,2044.44525,75098.7337636948
29374,52,29.25,-16.75,0.00314015978816102,4917.81775,53027.6861037612
29375,53,29.25,-16.25,0,2064.887975,56975.1026935577
29549,54,29.75,-21.75,0.0374573533655453,1141.77595,20807.7638377491
29550,55,29.75,-21.25,0,2266.14875,39556.4456732273
29551,56,29.75,-20.75,0.0176671299706301,5470.23525,100549.990376949
29552,57,29.75,-20.25,0.0512327532855536,4495.8315,69059.2000164986
29553,58,29.75,-19.75,0.13305001063677,3803.88175,77067.5391135216
29554,59,29.75,-19.25,0.118560148401484,1429.2563,260018.08114481
29555,60,29.75,-18.75,0.161154793450748,1148.7956,206572.513291001
29556,61,29.75,-18.25,0.132425443597843,1575.3805,177974.299624443
29557,62,29.75,-17.75,0.00318289556877751,3905.25075,78415.7663543224
29558,63,29.75,-17.25,0.00188249961608292,2922.34525,62654.440132618
29559,64,29.75,-16.75,0.0321135177876827,2676.9,95092.1353788376
29560,65,29.75,-16.25,0,4790.823,60849.7143507004
29561,66,29.75,-15.75,0,4925.4166,49645.4837563299
29731,67,30.25,-21.75,0.0128710765011253,3066.613575,23946.1454017162
29732,68,30.25,-21.25,0,2775.87665,46300.9754705392
29733,69,30.25,-20.75,0.00411110137381661,8478.8975,119596.050107718
29734,70,30.25,-20.25,0.0587039320370876,4331.98275,178809.762598038
29735,71,30.25,-19.75,0.0700894093330119,4066.83775,90619.6847608685
29736,72,30.25,-19.25,0.0475817320207764,2547.103,59012.1369201094
29737,73,30.25,-18.75,0.316602688545344,2021.33525,81405.6820898056
29738,74,30.25,-18.25,0.149670545145738,1677.14825,173158.827595711
29739,75,30.25,-17.75,0.0459397233816408,2746.0825,133434.318558693
29740,76,30.25,-17.25,0.102161025760447,2749.09675,199546.216691077
29741,77,30.25,-16.75,0.0307236917016148,3816.755,77821.4742355347
29742,78,30.25,-16.25,0,6920.50775,66687.8822479248
29743,79,30.25,-15.75,0.033959808891437,10293.961,47631.0993078947
29911,80,30.75,-22.25,0.19659656109262,2106.598975,41178.6550345653
29912,81,30.75,-21.75,0,1259.961925,38680.1344184875
29913,82,30.75,-21.25,0.056553549665614,771.374325,44827.4206523895
