"ID","rownumber","x","y","productivity","rugg","pop"
20293,78,-4.75,9.75,0,383.9468075,67528.2877635956
20366,79,-4.25,5.25,0.109699687802968,21.24910525,3060643.35501656
20367,80,-4.25,5.75,0.239657490063398,662.6992885,313765.517822266
20368,81,-4.25,6.25,0.137881785872143,508.5473,176682.253528595
20369,82,-4.25,6.75,0.200614034259107,400.51295,260142.197189331
20370,83,-4.25,7.25,0.262019273651839,155.7448875,129306.648454666
20371,84,-4.25,7.75,0.0383984843206726,331.2123625,89523.4381170273
20372,85,-4.25,8.25,0.0304712250477518,528.576875,59104.613858223
20373,86,-4.25,8.75,0.0498424650866958,879.05535,42511.8938102722
20374,87,-4.25,9.25,0,1808.929,24311.6984614222
20451,88,-3.75,5.25,0.153009319352942,41.2482725,1816576.79340297
20452,89,-3.75,5.75,0.186300586427615,22.4977425,166451.042444229
20453,90,-3.75,6.25,0.191679373076244,292.5279,238280.346477509
20454,91,-3.75,6.75,0.101836700090214,531.770775,216835.870548248
20455,92,-3.75,7.25,0.102423974501223,273.7432375,130636.799095154
20456,93,-3.75,7.75,0.0585525307468088,280.721315,72815.6888790131
20457,94,-3.75,8.25,0.0338483614225542,484.818175,53292.180803299
20458,95,-3.75,8.75,0,589.545855,17528.7515346584
20459,96,-3.75,9.25,0,2634.91975,2884.87454230851
20460,97,-3.75,9.75,0,1124.861325,52595.0365796414
20538,98,-3.25,5.25,0.240094333232904,621.99113275,244304.029977644
20539,99,-3.25,5.75,0.0232437886105735,610.449875,161506.89405188
20540,100,-3.25,6.25,0.0480236487205403,671.3151,182175.123609543
20541,101,-3.25,6.75,0.0986104122934118,522.021625,243482.980796814
20542,102,-3.25,7.25,0.112399145458312,89.99689,207768.018686295
20543,103,-3.25,7.75,0.0785479935757735,532.690475,132527.864139557
20544,104,-3.25,8.25,0.0196318147413564,299.2970775,98163.9566860199
20545,105,-3.25,8.75,0.0120238729222299,360.77471,30584.1795035009
20546,106,-3.25,9.25,0.0351133424897911,1745.9595,39549.2108726483
20547,107,-3.25,9.75,0,1723.7855,106744.530885577
20627,108,-2.75,5.25,0.0952870170671214,52.2487275,266247.354477512
20633,109,-2.75,8.25,0.0388672884732602,938.629675,194068.441141129
20634,110,-2.75,8.75,0.0217878060898073,578.79645,51086.0967712402
20635,111,-2.75,9.25,0.0242180146690489,726.4831,73443.0312924385
