"ID","rownumber","x","y","productivity","rugg","pop"
22352,119,7.25,16.25,0,2.25075675,2802.87069547176
22353,120,7.25,16.75,0,5.751005,3032.46831279993
22354,121,7.25,17.25,0,19.498425,4269.18779087067
22355,122,7.25,17.75,0,27.7448575,5563.43698596954
22356,123,7.25,18.25,0.235246884120912,21.50624,5632.3346054554
22357,124,7.25,18.75,9.3326849709799,91.26335,5615.91264915466
22358,125,7.25,19.25,0,53.99701,5599.06299757957
22359,126,7.25,19.75,0,119.47151325,5581.78698825836
22360,127,7.25,20.25,0,447.9341775,5559.58021558821
22441,128,7.75,13.75,0.0143291842698565,102.72924,348701.07396698
22442,129,7.75,14.25,0,1753.9284,257550.224835396
22443,130,7.75,14.75,0,1027.6042,56661.9443016052
22444,131,7.75,15.25,0,49.99915075,34496.8970212936
22445,132,7.75,15.75,0.0698584317828687,13.74757025,5067.82932418585
22446,133,7.75,16.25,0,23.00682,2488.76481384039
22447,134,7.75,16.75,0.751138970523624,106.011375,9967.44454616308
22448,135,7.75,17.25,0.241383126413689,336.982825,24850.3526309729
22449,136,7.75,17.75,0,235.190375,18705.8506224155
22450,137,7.75,18.25,0,754.9792125,5074.48366859555
22451,138,7.75,18.75,0,544.5773425,3695.66142597795
22452,139,7.75,19.25,0,434.4779,5063.03125095367
22453,140,7.75,19.75,0,516.097595,5581.78701031208
22454,141,7.75,20.25,0,482.4506675,5463.506552279
22455,142,7.75,20.75,0,430.58645,4952.40760502219
22534,143,8.25,13.25,0.0155670630840341,1121.70925,839250.814949036
22535,144,8.25,13.75,0.000746561877955208,754.61205,354318.491649628
22536,145,8.25,14.25,0,921.236425,238181.994426727
22537,146,8.25,14.75,0,998.599275,56917.3298788071
22538,147,8.25,15.25,0,19.749535,43098.5589599609
22539,148,8.25,15.75,0,35.7419125,8232.47265648842
22540,149,8.25,16.25,0,47.2636825,2488.7648075223
22541,150,8.25,16.75,0.159815057162966,191.773535,11884.9564160705
22542,151,8.25,17.25,0.0306895263243622,426.98575,25882.8109264374
22543,152,8.25,17.75,0,1096.772675,25370.8114010841
22544,153,8.25,18.25,0,915.591675,2656.6905656755
22545,154,8.25,18.75,0,2298.3671,832.063461244106
22546,155,8.25,19.25,0,1624.85375,1167.56200483441
22547,156,8.25,19.75,0,1284.8473575,970.92981697619
22548,157,8.25,20.25,0,944.15028,825.370263054967
22549,158,8.25,20.75,0,205.5398475,821.699311837554
22550,159,8.25,21.25,0,792.42295,599.6332404688
22631,160,8.75,13.25,0.00205013062295911,757.962175,629665.436126709
22632,161,8.75,13.75,0.0306974907430584,1179.28125,478591.975036621
22633,162,8.75,14.25,0.0369661262265978,1001.0091,105689.598617554
22634,163,8.75,14.75,0.025939713347818,1775.45575,61783.796131134
22635,164,8.75,15.25,0.00360582138001658,42.4981425,61639.4950809479
22636,165,8.75,15.75,0,10.248331,29112.4969963431
22637,166,8.75,16.25,0,67.2708925,2488.76480281353
22638,167,8.75,16.75,0,98.263135,9890.62008517981
22639,168,8.75,17.25,0,572.4607,23793.5538329482
22640,169,8.75,17.75,0,2388.24875,25350.2391265482
22641,170,8.75,18.25,0,1241.37328075,1070.01122161746
22642,171,8.75,18.75,0,1974.971025,832.063459530473
22643,172,8.75,19.25,0,2332.67935,829.566983446479
22644,173,8.75,19.75,0,1376.840725,827.007339969277
22645,174,8.75,20.25,0,1914.519875,824.38471545279
22646,175,8.75,20.75,0,275.7980125,821.69931024313
22647,176,8.75,21.25,0,1150.159075,818.326239719987
22740,177,9.25,13.25,0.00192630008721873,876.200625,327609.394462585
22741,178,9.25,13.75,0.0125534389867111,2666.002275,512236.385850906
22742,179,9.25,14.25,0,34.509085,196034.67284584
22743,180,9.25,14.75,0,46.505825,60752.510175705
22744,181,9.25,15.25,0,30.99888825,61639.4952278137
22745,182,9.25,15.75,0,33.7416425,54084.7318823934
22746,183,9.25,16.25,0,161.7942875,3526.70095735788
22747,184,9.25,16.75,0,112.765625,2787.71402221918
22748,185,9.25,17.25,0,276.478975,11393.7941709161
22749,186,9.25,17.75,0,1038.2265,25307.9075895548
22750,187,9.25,18.25,0,1116.8751,834.496565803885
22751,188,9.25,18.75,0,9125.7086915,832.063461333513
22752,189,9.25,19.25,0,256.2439475,829.566985428333
22753,190,9.25,19.75,0,544.3735,827.007341742516
22754,191,9.25,20.25,0,137.0528675,824.384717345238
22755,192,9.25,20.75,0,896.11115,821.699311718345
22756,193,9.25,21.25,0,75.997445,818.951332941651
22757,194,9.25,21.75,0,429.592105,716.290697023273
22857,195,9.75,13.25,0,525.9703,159506.556710243
22858,196,9.75,13.75,0.00400625419471129,945.0658,150973.795433044
22859,197,9.75,14.25,0,301.076735,184667.010245323
22860,198,9.75,14.75,0,118.76415,46742.6538760066
22861,199,9.75,15.25,0,183.488375,13527.9870991707
22862,200,9.75,15.75,0,71.98531,12955.702763319
22863,201,9.75,16.25,0,134.29094,4603.07899343967
22864,202,9.75,16.75,0,105.76372,2482.33973884583
22865,203,9.75,17.25,0,92.99429,5002.91861277819
22866,204,9.75,17.75,0,500.147625,25613.3536052108
22867,205,9.75,18.25,0,784.487925,1140.66660541296
22868,206,9.75,18.75,0,839.8983,832.063461139798
22869,207,9.75,19.25,0,180.4914,829.566985249519
22870,208,9.75,19.75,0,108.4721675,827.007341697812
22871,209,9.75,20.25,0,51.517698,824.384717196226
22872,210,9.75,20.75,0,140.0205,821.699311748147
22873,211,9.75,21.25,0,218.484325,818.951332896948
22874,212,9.75,21.75,0,112.9635275,816.140983402729
22975,213,10.25,13.75,0.0250172836037073,1409.252625,54471.8908901215
22976,214,10.25,14.25,0.0110424749594077,513.378,54353.4991292953
22977,215,10.25,14.75,0,113.76162,17117.934658885
22978,216,10.25,15.25,0,107.243975,1869.7853423357
22979,217,10.25,15.75,0,127.97606,1865.26569503546
22980,218,10.25,16.25,0,73.2711375,1880.79011982679
22981,219,10.25,16.75,0,77.259765,2391.35031336546
22982,220,10.25,17.25,0,66.49694,2475.72563099861
22983,221,10.25,17.75,0,94.2278525,23408.8376061916
22984,222,10.25,18.25,0,116.5380825,1924.80916824937
22985,223,10.25,18.75,0,144.2770675,832.063461214304
22986,224,10.25,19.25,0,68.2457825,829.566985040903
22987,225,10.25,19.75,0,46.73874325,827.007341891527
22988,226,10.25,20.25,0,19.7566205,824.384717136621
22989,227,10.25,20.75,0,65.7600875,821.699311688542
22990,228,10.25,21.25,0,123.7425025,818.951332956553
22991,229,10.25,21.75,0,57.2327075,816.140983656049
22992,230,10.25,22.25,0,679.495925,780.180487252772
23092,231,10.75,13.75,0,304.695975,51597.5771141052
23093,232,10.75,14.25,0,240.06558,43243.0537682176
23094,233,10.75,14.75,0,165.7681,2064.87579846382
23095,234,10.75,15.25,0,167.993675,1869.78534287214
23096,235,10.75,15.75,0,69.487305,1865.26569473743
23097,236,10.75,16.25,0,93.2784975,1860.60399019718
23098,237,10.75,16.75,0,19.5027175,2019.60518157482
23099,238,10.75,17.25,0,27.9979675,2439.55037573725
23100,239,10.75,17.75,0,65.98436,19410.7922554575
23101,240,10.75,18.25,0,127.041505,2584.32883735746
23102,241,10.75,18.75,0,145.2728625,821.612373121083
23103,242,10.75,19.25,0,70.74706,817.927814029157
23104,243,10.75,19.75,0,33.741075,814.188409924507
23105,244,10.75,20.25,0,19.75639,810.394642967731
23106,245,10.75,20.75,0,24.5047075,806.546940710396
23107,246,10.75,21.25,0,22.24841,802.645800355822
23108,247,10.75,21.75,0,38.988665,798.691702127457
23109,248,10.75,22.25,0,831.03145,794.685154400766
23110,249,10.75,22.75,0,5016.7895,856.995900090784
23207,250,11.25,13.75,0.00589772176374728,125.47737,45290.5549488068
23208,251,11.25,14.25,0.00406969001580896,153.78955,19387.4763900638
23209,252,11.25,14.75,0,113.2613425,1874.16260248423
23210,253,11.25,15.25,0,135.4956,1869.78534257412
23211,254,11.25,15.75,0,230.6997,1865.2656943202
23212,255,11.25,16.25,0,96.028585,1860.60399234295
23213,256,11.25,16.75,0,31.004725,1855.80059951544
23214,257,11.25,17.25,0,34.4979,483.183988720179
23215,258,11.25,17.75,0,90.22648,195.948105778545
23216,259,11.25,18.25,0,177.810635,195.393286366016
23217,260,11.25,18.75,0,70.7614575,194.823586516082
23218,261,11.25,19.25,0,77.2454375,194.239048779011
23219,262,11.25,19.75,0,69.4828175,193.639721456915
23220,263,11.25,20.25,0,20.0078005,193.025646008551
23221,264,11.25,20.75,0,31.75478,192.396871816367
23222,265,11.25,21.25,0,36.498125,191.753446128219
23223,266,11.25,21.75,0,116.4560425,191.095417048782
23224,267,11.25,22.25,0,1715.85975,190.422835446894
23225,268,11.25,22.75,0,4117.2475,193.16620471701
23319,269,11.75,13.75,0.00369233851456679,80.48697,50521.2603673935
23320,270,11.75,14.25,0,198.5529,31191.208414346
23321,271,11.75,14.75,0,106.7621525,1871.43692192435
23322,272,11.75,15.25,0,47.748405,1869.06901186705
23323,273,11.75,15.75,0,158.9655575,1864.69032400846
23324,274,11.75,16.25,0,128.5391825,1860.16894513369
23325,275,11.75,16.75,0,47.256575,1855.50519794226
23326,276,11.75,17.25,0,13.99872,1374.86235268414
23327,277,11.75,17.75,0,218.6981,195.948106084019
23328,278,11.75,18.25,2.88855579852768,164.3085875,195.393286708742
23329,279,11.75,18.75,0,88.01383,194.823586858809
23330,280,11.75,19.25,0,67.24627,194.239049240947
23331,281,11.75,19.75,0,163.9566475,193.639721896499
23332,282,11.75,20.25,0,150.556385,193.0256463103
23333,283,11.75,20.75,0,118.7652675,192.396872144192
23334,284,11.75,21.25,0,107.2408725,191.753446575254
23335,285,11.75,21.75,0,420.590095,191.095417499542
23336,286,11.75,22.25,0,2380.590375,190.422835830599
23337,287,11.75,22.75,0,1991.691,189.735752291977
23338,288,11.75,23.25,0,1068.1534,360.057317305356
23444,289,12.25,13.25,0.0553196069004443,29.9989425,80508.1060810089
23445,290,12.25,13.75,0,70.73624,65077.7085094452
23446,291,12.25,14.25,0,89.27403,41285.4467057586
23447,292,12.25,14.75,0,47.2555125,1783.23533990979
23448,293,12.25,15.25,0,47.24804325,1779.07044902444
23449,294,12.25,15.75,0.0224412557621469,92.231185,1774.7700766921
23450,295,12.25,16.25,0,115.5340125,1770.33454111218
23451,296,12.25,16.75,0,52.50777,1765.76420110464
23452,297,12.25,17.25,0,66.4963475,1754.42274875939
23453,298,12.25,17.75,0,128.7210775,676.883807469159
23454,299,12.25,18.25,0,41.764933,195.393286045641
23455,300,12.25,18.75,0,42.0063275,194.823586285114
23456,301,12.25,19.25,0,71.496165,194.239048499614
23457,302,12.25,19.75,0,172.95355,193.639721021056
23458,303,12.25,20.25,0,152.55638,193.025645636022
23459,304,12.25,20.75,0,228.280025,192.39687147364
23460,305,12.25,21.25,0,132.744215,191.753445670009
23461,306,12.25,21.75,0,136.45735,191.095416739583
23462,307,12.25,22.25,0,348.365685,190.422834947705
23463,308,12.25,22.75,0,865.381325,189.735751550645
23464,309,12.25,23.25,0,1091.573575,243.046191751957
23579,310,12.75,13.75,0.0087415576533951,70.7364025,79307.5894861221
23580,311,12.75,14.25,0,63.01653,40196.9042303264
23581,312,12.75,14.75,0,100.76059,1799.50452950597
23582,313,12.75,15.25,0,112.246485,1779.07045182586
23583,314,12.75,15.75,2.75744101689223,63.9867975,1774.77008008957
23584,315,12.75,16.25,0.0855258025174453,75.5225275,1770.33454498649
23585,316,12.75,16.75,0,71.0102075,1765.76420512795
23586,317,12.75,17.25,0,55.99799,1761.05937981606
23587,318,12.75,17.75,0,35.9914175,1373.0239382498
23588,319,12.75,18.25,0,49.516055,195.393286306411
23589,320,12.75,18.75,8.53945284202178,94.0117325,194.823586404324
23590,321,12.75,19.25,7.65690743886894,136.9930425,194.239048615098
23591,322,12.75,19.75,0,232.680905,193.639721535146
23592,323,12.75,20.25,0,142.30649,193.025645792484
23593,324,12.75,20.75,0,213.2839,192.396871693432
23594,325,12.75,21.25,0,438.72335,191.753446098417
23595,326,12.75,21.75,0,450.1164,191.095417108387
23596,327,12.75,22.25,0,505.18115,190.422835409641
23597,328,12.75,22.75,0,149.5193625,189.735752049834
23598,329,12.75,23.25,0,511.93445,389.358639966697
23722,330,13.25,13.75,0.0647949511666815,398.9321,104530.913087845
23723,331,13.25,14.25,0.0717147736009844,591.9006,35725.3455048501
23724,332,13.25,14.75,0,362.04565,3030.15461450815
23725,333,13.25,15.25,0.211377039136205,36.74776,1779.07045212388
23726,334,13.25,15.75,0.0661948546879457,41.241525,1774.77008020878
23727,335,13.25,16.25,0,67.2691975,1770.33454504609
23728,336,13.25,16.75,0,133.5181,1765.76420480013
23729,337,13.25,17.25,0,38.74742,1761.05937990546
23730,338,13.25,17.75,0,84.7296525,1680.71682396159
23731,339,13.25,18.25,0,127.5414875,195.393286444247
23732,340,13.25,18.75,0,98.5149275,194.823586586863
23733,341,13.25,19.25,0,97.743725,194.23904882744
23734,342,13.25,19.75,0,278.921275,193.639721490443
23735,343,13.25,20.25,0,2259.303075,193.025645870715
23736,344,13.25,20.75,0,1956.319,192.396871894598
23737,345,13.25,21.25,0,1730.90025,191.75344613567
23738,346,13.25,21.75,0,1904.245575,191.095417115837
23739,347,13.25,22.25,0,1425.22825,190.422835346311
23740,348,13.25,22.75,0,1462.143475,189.735751960427
23875,349,13.75,14.75,0,586.568,4328.22090560198
23876,350,13.75,15.25,0,38.4988675,2051.34446248412
23877,351,13.75,15.75,0,25.49487275,1774.77008000016
23878,352,13.75,16.25,0,48.5142025,1770.33454483747
23879,353,13.75,16.75,0,95.76169,1765.76420456171
23880,354,13.75,17.25,0,69.7466425,1761.05937981606
23881,355,13.75,17.75,0,98.7267825,1692.80717434362
23882,356,13.75,18.25,0,111.7872775,195.393286403269
23883,357,13.75,18.75,0,94.51434,194.823586456478
23884,358,13.75,19.25,0,69.496985,194.239048842341
23885,359,13.75,19.75,0,111.968605,193.639721404761
23886,360,13.75,20.25,0,2170.03625,193.025645915419
23887,361,13.75,20.75,0,2046.11225,192.396871816367
23888,362,13.75,21.25,0,394.482625,191.753446090966
23889,363,13.75,21.75,0,468.344,191.095417127013
23890,364,13.75,22.25,0,1104.89965,190.422835312784
23891,365,13.75,22.75,0,1117.134075,253.592904537916
24035,366,14.25,15.75,0,50.2401425,2693.3376313448
24036,367,14.25,16.25,0,35.0101975,1770.3345451951
24037,368,14.25,16.75,0,87.0111925,1765.76420456171
24038,369,14.25,17.25,0,75.746415,1761.05937969685
24039,370,14.25,17.75,0,82.73055,1704.89726302773
24040,371,14.25,18.25,0,86.7789325,195.393286325037
24041,372,14.25,18.75,0,85.51239,194.823586463928
24042,373,14.25,19.25,0,89.7451675,194.239048808813
24043,374,14.25,19.75,0,69.48079,193.639721535146
24044,375,14.25,20.25,0,1461.013325,193.025645863265
24045,376,14.25,20.75,0,1091.909275,192.396871846169
24046,377,14.25,21.25,0,319.730875,191.753446154296
24047,378,14.25,21.75,0,385.1330175,191.095417052507
24048,379,14.25,22.25,0,881.807425,190.422835495323
24196,380,14.75,16.25,0,17.5052275,2874.84586936235
24197,381,14.75,16.75,0,61.5082275,1765.76420462132
24198,382,14.75,17.25,0,70.74655,1761.05937999487
24199,383,14.75,17.75,0,62.23575,1716.98708515242
24200,384,14.75,18.25,0,79.526135,195.39328636229
24201,385,14.75,18.75,0,109.01639,194.823586437851
24202,386,14.75,19.25,0,132.746395,194.239048678428
24203,387,14.75,19.75,0,128.969725,193.639721479267
24204,388,14.75,20.25,0,699.760975,193.025645747781
24205,389,14.75,20.75,0,835.376625,192.396871715784
24206,390,14.75,21.25,0,198.2368,191.753446109593
24207,391,14.75,21.75,0,233.168745,191.095417123288
24208,392,14.75,22.25,0,2164.04175,190.422835472971
24209,393,14.75,22.75,0,1736.94975,337.695387884974
24362,394,15.25,16.75,0,11.50102,2954.113581568
24363,395,15.25,17.25,0,42.49822,1761.05938354135
24364,396,15.25,17.75,0,92.22803,1729.09837660939
24365,397,15.25,18.25,0,92.5308525,195.393286786973
24366,398,15.25,18.75,0,103.764505,194.823586892337
24367,399,15.25,19.25,0,2988.0435,194.239049177617
24368,400,15.25,19.75,0,1122.470425,193.639721810818
24369,401,15.25,20.25,0,888.088875,193.025646325201
24370,402,15.25,20.75,0,623.61075,192.396872200072
24371,403,15.25,21.25,0,1943.328225,311.114352144301
24539,404,15.75,20.25,0,1177.19685,317.701014917344
