1490.5,198.6,374.09,2078.3,99.797
1514.2,177.76,577.71,2098.6,38.029
1556.8,318.12,685.14,2134.3,63.129
1379.9,216.12,81.968,1988.4,221.69
1419.4,29.857,426.27,2021.5,168.52
1487.2,193.49,579.1,2077.4,42.217
1547.4,320.23,688.91,2127.3,49.253
1637.2,454.74,812.32,2201.5,51.64
1735.6,612.57,950.7,2282.4,27.198
1802.1,728.79,1046.9,2336.6,25.089
1842.1,799.21,1104.8,2369.3,32.291
1874.1,856.47,1151.4,2395.3,40.739
1904.4,911.6,1195.9,2419.9,31.516
1095.7,263.4,442.99,1752.7,87.873
1276.4,211.29,409.44,1904.1,87.488
1406.5,200.19,583.85,2012.8,88.879
1541.9,327.92,695.29,2123.3,17.509
1648.8,473.51,830.39,2211.2,30.071
1736.2,613.53,951.55,2282.9,28.381
1798.8,722.08,1041.7,2334,21.306
1839.8,795.01,1101.4,2367.4,39.08
1874.2,856.77,1151.6,2395.4,32.284
1888.6,882.95,1172.7,2407,54.718
166.9,1306.6,1502.3,413.03,36.064
174.84,1236,1439.1,508.02,20.859
219.83,1053.9,1272.6,865.66,61.583
567.2,721.8,954.42,1235.5,49.289
848.48,519.81,749.56,1514.1,66.782
1057.6,382.08,636.14,1708.1,42.739
183.75,1303.4,1499.3,132.96,147.07
30.276,1256.7,1457.5,576.74,146.16
238.9,1085.7,1301.9,863.86,32.706
454.91,894.81,1124.5,1105.2,72.681
679,734.39,974.23,1328.5,39.296
180.29,1232.6,1435.6,519.27,106.18
210.04,1108.5,1322.6,831.9,116.35
430.95,994.6,1218,1061.7,83.056
