363.8,745.32,617.85,574.94,91.81
364.11,746.24,620.98,574.73,33.881
371.72,752.22,631.86,578.64,67.787
329.84,722.36,585.26,551.82,88.058
328.53,722.81,588.66,550.13,79.786
337.78,731.98,606.88,555.05,52.858
361.64,750.32,636.82,567.22,102.11
388.24,768.17,665.52,581.27,149.67
237.91,648.4,483.71,475.93,109.46
225.42,639.08,480.44,461.53,45.959
241.59,663.97,525.21,477.15,42.974
301.28,715.62,603.32,523.46,94.167
367.53,755.32,654.49,561.82,141.6
398.23,773.52,677.07,582.14,164.14
154.83,541.11,333.02,370.88,152.63
136.56,554.27,384.43,372.53,98.287
145.79,587.2,474.16,389.92,33.195
273.49,689.48,588.49,472.86,95.138
344.81,740.13,644.28,535.11,120.26
397.49,772.82,678.4,577.84,172.21
130.8,401.33,133.5,242.05,188.6
32.431,438.66,363.21,270.85,154.41
156.9,551.05,467.67,278.42,84.567
240.73,653.81,566.12,409.55,74.203
342,737.08,643.69,527.19,141.19
400.91,774.8,682.38,578.28,177.97
147.97,141.9,347.79,224.97,217.9
131.05,373.93,337.78,71.215,157.03
125.99,492.71,430.13,214.09,32.776
261.36,324.47,477.26,244.29,209.84
397.81,464.36,609.38,361.68,188.58
518.17,588.01,715.48,473.31,129.41
516.91,587.18,714.55,471.69,140
580.16,647.95,767.7,536.89,98.286
568.57,637.17,758.23,524.67,109.95
595.35,662.09,780.19,552.92,82.803
590.18,657.32,776,547.43,89.532
599.29,665.71,783.37,557.11,75.506
597.53,664.1,781.96,555.24,77.655
600.45,666.76,784.29,558.34,52.756
