14.114,308.38,651.86,650.92,237.83
156.65,215.04,422.7,408.86,42.516
176.49,38.844,394.23,405.17,123.65
137.7,195.39,407.6,405.65,29.322
929.8,854.43,744.8,934.25,28.07
458.34,419.06,405.02,545.22,51.956
367.59,233.66,233.62,385.87,27.721
332.02,228.2,223.84,126.28,107.42
354.22,225.17,197.39,393.72,31.844
413.31,382.09,354.01,514.14,22.222
585.56,525.01,438.66,623.3,27.537
897.44,816.47,684.32,893.07,69.18
742.57,663.16,560.06,757.55,30.31
598.15,486.66,373.09,581.21,48.468
503.97,399.02,182.82,389.23,50.906
489.03,375.77,31.365,387.99,112.69
483.82,381.05,162.63,379.2,79.502
528.65,430.51,301.86,528.84,51.903
593.86,523.84,395.44,608.3,27.206
909.06,825.57,667.55,894.89,111.1
819.3,724.26,560.88,798.79,74.201
634.35,527.69,178.78,555.96,93.414
609.17,503.73,155.81,520.64,104.52
588.2,484.79,159.95,512.29,36.436
619.56,524.97,294.6,567.64,80.46
655.93,567.51,371.84,627.76,94.629
963.1,877.84,682.3,933.39,30.645
937.2,849.48,631.85,902.46,78.02
845.85,749.85,449.93,792.84,52.105
783.68,684.89,354.32,716.02,98.466
731.57,631.65,299.97,660.25,91.143
719.12,621.99,314.78,654.44,87.148
717.59,623.12,351.48,661.86,86.711
728.38,636.97,395.56,679.05,107.78
1012.4,929.11,708.09,972.94,104.2
988.32,903,665.34,946.06,50.701
923.48,833.42,558.79,872.68,62.554
863.77,770.59,471.48,805.18,81.28
824.51,730.23,428.21,763.19,84.788
809.08,715.82,427.33,749.62,85.935
798.53,707.07,435.43,742.73,99.458
797.41,706.88,448.37,743.23,52.069
1031.1,948.63,718.48,988.16,122.73
1013.9,930.16,691.28,969.59,80.124
972.06,885.56,626.59,922.85,22.738
930.12,841.42,567.88,877.05,76.443
896.22,806.55,528.29,840.82,77.964
875.57,786.32,512.73,820.22,75.714
874.3,786.04,522.23,819.77,80.568
1038.2,956.03,721.86,993.41,98.489
1025.8,942.85,703.67,980.18,80.932
1000.8,916.4,667.19,952.97,64.711
972.15,886.21,627.73,921.97,65.497
952,865.61,604.29,900.16,89.83
930.35,844.06,583.46,877.68,60.814
921.03,835.03,577.35,868.04,23.776
1043,961.04,726.13,997.54,61.617
1037.6,955.32,718.43,991.81,65.739
1022.7,939.69,697.41,975.75,55.333
1008,924.48,677.66,959.92,45.307
995.55,911.91,662.43,946.56,77.503
1048.6,967.02,732.88,1003.2,25.453
1044.4,962.69,727.24,998.8,14.267
1037.1,954.99,717.2,990.88,59.221
1026,943.88,702.71,978.98,37.453
1028,946.56,706.26,981.16,34.064
1051,969.48,735.76,1005.6,45.953
1048.8,967.31,732.94,1003.2,47.014
