627.01,774.29,1670.9,1280.3,45.382
628.26,769.36,1668.6,1277.3,67.009
583.63,765.24,1665.5,1273.5,77.651
609.56,763.7,1665.3,1273.2,50.136
628.9,754.08,1661.2,1268,44.638
459.54,757.76,1659.4,1266,40.87
596.8,732.49,1649.4,1253.2,76.825
668.79,701.58,1636.4,1236.9,25.666
819.45,613.04,1593.9,1183,114.07
322.05,792.84,1667,1275.7,205.22
172.09,777.91,1661.2,1268.8,162.23
453.28,725.33,1638.5,1240,112.57
610.55,686.99,1625.7,1223.7,94.958
713.03,635.06,1606.3,1199,97.672
788.27,605.49,1591.2,1179.5,99.993
826.06,594.27,1584.5,1170.9,74.971
412.87,741.34,1633.5,1234.2,138.92
494.54,693.32,1610.3,1205.4,82.797
679.65,593.24,1587.8,1177,129.71
782.68,555.19,1577.1,1162.7,152.67
828.12,541.56,1569.8,1152.3,142.84
843.9,579.17,1567.6,1148.6,122.62
684.41,662.34,1549.8,1133.2,84.316
776.45,569.08,1532.8,1110.3,137.09
849.85,307.32,1534.1,1108.7,174.66
875.9,531.5,1535.7,1107.9,166.39
882.36,571.74,1535.1,1105.4,152.63
881.05,677.56,1442.2,1011.2,119.05
894.25,611.24,1450,1014.1,131.17
914.68,567.87,1463.5,1019.3,143.59
919.08,550.08,1484.1,1038.6,154.5
916.3,585.74,1494.4,1049.6,144.87
1037.8,777.82,1309.2,888.43,118.38
1013.8,738.34,1353.7,903.03,96.424
1004.7,703.65,1381.1,907.88,121.69
988.8,672.35,1408.2,930.23,123.12
1195.1,940.48,1119.7,791.06,117.07
1144,881.76,1207.8,794.77,99.586
1109,837.08,1267.9,792.07,110.99
1090.6,808.06,1302.6,780.78,91.013
1085.5,796.96,1317.5,779.47,87.895
1349.1,1112.5,859.28,804.5,113.06
1309.7,1067.3,931.22,782.14,114.26
1256.5,1006.4,1030.3,748.83,102.16
1217.1,960.84,1116.5,714.06,99.661
1184.3,920.79,1190.4,670.54,94.36
1169.4,900.53,1230.3,628.59,79.74
1166.1,895.38,1250.3,622.78,27.936
1356.3,1120.4,723.73,798.95,113.56
1331.5,1091.8,848.92,768.62,101.88
1300.7,1056.1,955.72,718.95,90.955
1271.8,1022.4,1045.4,650.94,72.783
1250.2,996.36,1134.6,512.67,94.725
1242,985.89,1175.6,454.02,78.988
1245.4,989.38,1195.6,418.65,70.658
1418.5,1192,312.89,860.87,167.89
1397.5,1167.8,424.91,834.63,128.91
1375.2,1142,618.46,802.35,72.211
1352.7,1116.1,764.81,763.67,71.249
1325.8,1084.8,890.86,696.17,84.093
1309.8,1066.2,1005.5,609.19,53.45
1292.3,1045.5,1080.7,452.87,97.417
1283.6,1035.2,1143.4,187.7,99.405
1279,1029.5,1175.9,374.62,23.421
1267.8,1016.1,1190.9,414.22,57.664
1421.1,1195.2,156.5,864.33,174.26
1407,1178.7,379.86,841.38,126.59
1386.8,1155.4,550.03,806.12,71.884
1365.4,1130.6,708.63,758.81,93.925
1342.2,1103.8,842.14,686.68,86.417
1323.3,1081.8,951.09,595.47,80.972
1310.8,1067.2,1041.8,448.74,97.887
1301.9,1056.8,1125.2,377.21,102.17
1422,1196,299.06,863.91,112.58
1409.7,1181.8,357.35,843.02,125.04
1395.8,1165.7,537.21,814.44,113.72
1372.4,1138.7,684.74,760.32,100.33
1347.9,1110.3,821.25,681.47,91.021
1330.9,1090.6,924.78,596.58,91.03
