683.14,1263.2,1241.2,989.13,72.555
688.24,1245.8,1239.5,982.21,69.092
694.48,1221,1238,974.73,47.891
699.55,1197,1237.2,970.11,75.801
664.6,1289.6,1242.3,999.27,32.109
670.82,1282.9,1242,996.52,60.827
677.55,1267.6,1240.1,989.27,68.785
684.86,1249.2,1238.3,981.2,66.64
692.81,1225.3,1236.8,973.26,72.093
699.63,1183.9,1235.4,964.73,79.712
706.47,1055.5,1232.4,951.22,97.138
652.33,1293.6,1240.1,998.97,56.896
659.12,1288.2,1239.8,996.51,43.112
667.14,1277,1238.2,990.13,53.762
676.3,1256.7,1234.8,978.41,70.208
687.78,1227.9,1232.7,965.35,50.74
699.18,1188.9,1231.1,954.46,88.194
706.92,1062.3,1228.3,939.82,97.521
709.79,869.98,1226.6,932.98,104.88
637.96,1301.3,1239.7,1002.1,15.828
635.53,1300.3,1238.5,1000.7,37.446
628.59,1298.1,1236,998.64,54.927
631.82,1294.2,1233.9,994.89,59.782
643.81,1286,1231.6,987.88,71.019
657.88,1270.3,1227.9,974.56,72.846
677.03,1244.9,1223.7,953.65,77.653
693.19,1195.7,1220.1,926.81,69.738
703.92,1114.5,1217.1,909.98,94.738
710.01,1081.7,1215.7,902.05,85.937
560.48,1303.2,1225.1,997.96,35.324
587.75,1302.2,1225.3,994.27,53.378
603.64,1296.8,1222,986.27,76.292
628.87,1285.1,1216.9,971.38,80.287
658.32,1265.5,1211.3,942.38,79.157
684.86,1236.2,1203.2,869.31,83.536
701.37,1210.5,1200.8,847.24,93.158
707.96,1201.9,1197.8,849.91,99.397
501.03,1315.8,1220.5,1000.9,71.869
510.6,1313.2,1218.1,996.23,74.279
526.96,1307,1208.7,986.42,82.535
590.04,1300.4,1202.7,971.21,84.171
640.34,1287.2,1190.8,926.25,80.034
675.22,1275.3,1185.7,855.88,73.813
696.09,1263.8,1182.4,720.45,95.558
705.69,1270,1177.1,824.89,99.207
712.97,1275.1,1175,878.85,102.88
408.25,1325.1,1214.3,1003.2,102.53
421.74,1321.9,1209,998.8,95.937
452.96,1318.5,1197.1,989.68,86.943
550.77,1315.6,1183.9,974.67,84.218
626.67,1307.2,1170.9,943.67,80.018
672.8,1292.8,1161.6,860.36,85.104
698.53,1292.9,1157.9,848.98,92.15
707.93,1295.3,1154.8,860.89,92.543
713.67,1299,1154.3,895.41,92.591
352.86,1332.8,1210.2,1007.4,125.68
254.55,1331.4,1197.3,1002.2,113.08
438.67,1331.6,1179.6,995.1,94.624
554.21,1329.9,1157.9,983.63,84.587
624.97,1326.9,1144.6,965.08,79.699
674.45,1325.1,1134,944.43,80.113
701.54,1324.3,1128.9,930.42,83.934
714.43,1324.7,1124.7,929.68,86.423
718.15,1324.3,1124.5,929.55,81.425
465.56,1342.2,1145.1,1001.1,97.118
568.39,1343.8,1124.2,994.69,83.372
643.03,1346.6,1104.4,987.23,78.203
688.97,1346.5,1097.3,976.44,78.131
711.78,1345.9,1095.7,968.5,77.331
721.09,1344.1,1089.7,961.93,70.082
728.95,1347.8,1084.2,966.11,64.923
622.16,1361.6,1069.1,1009.7,82.657
673.1,1363.7,1053.6,1007.5,66.872
710.82,1365.4,1051.9,1002.3,76.563
725.38,1364,1058.2,995.29,71.997
733.19,1363.6,1059.5,991.98,45.896
742.33,1367.2,1051.3,995.6,51.597
753.43,1377.5,1037.7,1009.8,44.81
762.12,1386.3,1025.4,1022.4,40.438
711.44,1383.1,993.97,1029.2,83.228
720.18,1382.4,986.27,1026,78.802
732.06,1380.4,991.44,1020.7,72.759
740.56,1379.3,1008.4,1016.7,64.654
748.6,1380,1022.4,1015.8,54
754.11,1381.3,1022.9,1016.5,41.491
760.94,1385.8,1019.8,1022.2,36.679
765.61,1389.7,1015.7,1027.5,34.807
757.87,1400.6,905.86,1047.7,87.308
755.66,1397.9,896.13,1043.8,81.788
754.54,1394,912.47,1037.7,70.785
756.42,1391.6,974.66,1033.1,57.689
760.13,1391,994.28,1031.1,46.83
765.54,1392.5,1002.2,1032.3,36.039
770.12,1394.9,1004,1035.1,31.544
774.62,1398.1,1002.4,1039.2,29.738
792,1418.4,910.88,1068.7,94.618
783.6,1413,878.54,1062.1,70.007
772.74,1406.1,772.81,1053.3,84.494
772.77,1404.8,884.56,1051,70.359
772.03,1402.2,943.64,1046.8,56.051
772.98,1400.7,973.58,1044,43.508
774.4,1400.1,988.24,1042.6,34.088
777.4,1401.3,993.98,1043.9,20.036
781.31,1403.9,994.53,1047.2,27.908
785.7,1407,993.68,1051.3,28.305
804.14,1424.7,921.45,1076.3,97.575
796.96,1420.3,895.23,1070.7,89.822
788.88,1414.9,884.65,1064,76.946
785.11,1411.7,896.59,1059.6,70.635
784.36,1410,939.63,1056.8,54.814
784.31,1408.6,963.74,1054.4,44.328
784.52,1407.7,978.28,1052.7,34.962
785.02,1407.4,986.1,1052.1,28.59
788.37,1409.3,989.25,1054.6,26.498
791.87,1411.7,989.52,1057.7,25.315
795.26,1414.2,989.56,1060.9,25.787
813.37,1429.8,936.4,1082.5,100.28
809.64,1427.5,930.91,1079.6,93.076
804.05,1424.1,923.99,1075.3,81.553
798.8,1420.6,921.95,1070.8,70.435
795.21,1417.7,930.97,1066.9,59.63
794.23,1416.3,944.1,1064.8,54.727
793.43,1414.8,958.72,1062.5,46.156
791.75,1413,971.16,1059.8,33.181
791.85,1412.6,980.01,1059.1,27.28
793.78,1413.5,984.8,1060.2,25.267
795.8,1414.7,987.11,1061.8,23.694
797.97,1416.1,988.03,1063.6,16.07
799.91,1417.5,988.31,1065.4,26.011
815.82,1431.1,941.53,1084.1,100.37
811.78,1428.6,938.27,1080.9,82.924
808.33,1426.2,937.18,1077.9,70.591
804.04,1423.4,937.4,1074.2,59.917
801.56,1421.4,943.17,1071.5,52.507
799.6,1419.7,950.49,1069,47.687
798.43,1418.3,959.61,1067.1,40.314
797.06,1416.8,968.77,1064.9,30.108
796.84,1416.2,976.06,1063.9,22.432
797.52,1416.3,981.36,1064,21.137
798.62,1416.8,984.95,1064.6,20.966
800.01,1417.6,987.17,1065.6,22.754
800.9,1418.2,988.11,1066.4,26.944
801.56,1418.6,988.52,1066.9,29.867
815.52,1430.6,947,1083.4,85.565
811.12,1427.7,945.6,1079.7,62.727
808.04,1425.6,946.71,1076.8,51.961
805.35,1423.6,949.72,1074.2,43.824
803.25,1421.9,954.28,1071.9,36.281
801.52,1420.4,960.7,1069.8,30.301
800.42,1419.2,967.42,1068.1,24.32
799.99,1418.4,974.1,1066.9,19.61
799.96,1418.1,979.17,1066.4,11.424
800.45,1418.2,983.38,1066.5,20.9
801.16,1418.5,986.54,1066.8,26.496
801.67,1418.7,988.03,1067.1,29.218
802.39,1419.2,988.81,1067.6,34.087
814.41,1429.7,950.11,1082.1,65.543
812.57,1428.5,949.96,1080.5,55.941
810.07,1426.7,951.44,1078.2,44.711
807.82,1425.1,953.98,1076.1,36.329
806.15,1423.7,957.87,1074.2,29.719
804.55,1422.4,962.67,1072.3,24.538
803.39,1421.2,967.73,1070.7,21.391
802.17,1420,972.5,1069.1,17.657
801.39,1419.2,977.68,1067.8,12.563
801.4,1418.9,982.97,1067.3,22.539
801.86,1419,986.5,1067.4,28.109
803.02,1419.6,988.79,1068.2,33.738
813.52,1428.8,955.27,1080.9,44.276
812.3,1428,956.69,1079.7,37.551
810.49,1426.7,958.55,1078.1,31.195
808.68,1425.3,961.27,1076.2,25.26
807.11,1424.1,964.21,1074.5,21.253
805.67,1422.9,967.2,1072.9,18.489
804.41,1421.8,969.85,1071.4,16.74
814.97,1429.5,961.41,1081.7,34.443
814.15,1429,961.52,1081,32.356
812.75,1428,962.39,1079.7,27.811
811.02,1426.8,963.71,1078.1,22.904
809.34,1425.5,965.25,1076.5,19.329
807.81,1424.4,966.7,1074.9,17.5
807.03,1423.8,967.7,1074.1,17.262
817,1430.7,965.29,1083.2,34.919
815.98,1430,964.85,1082.3,30.867
814.76,1429.2,965.02,1081.3,26.476
813.12,1428.1,965.41,1079.8,21.577
811.36,1426.9,965.92,1078.2,18.76
809.74,1425.7,966.48,1076.7,17.058
818.21,1431.4,967.13,1084.1,36.226
817.72,1431.1,967,1083.7,32.931
816.85,1430.5,967,1082.9,26.443
815.19,1429.4,966.77,1081.5,22.111
813.43,1428.3,966.6,1080,19.446
820.73,1432.9,970.14,1086,35.955
819.13,1431.9,969.11,1084.7,28.656
817.71,1431,968.41,1083.5,24.485
825.43,1435.9,974.38,1089.7,45.878
823.67,1434.7,972.88,1088.3,39.644
821.24,1433.2,970.92,1086.4,32.648
819.95,1432.4,969.99,1085.4,29.884
825.91,1436.2,974.81,1090.1,43.841
825.32,1435.8,974.32,1089.6,42.382
827.44,1437.1,976.14,1091.3,50.479
