201.29,344.4,2470.8,489.09,6.4603
204.95,343.15,2471.1,493.27,8.521
209.58,341.67,2471.6,498.37,10.222
214.75,339.74,2472.1,504.1,7.8678
218.13,338.48,2472.5,507.81,9.3853
219.87,337.94,2472.7,509.57,5.9377
194.62,349.52,2470.2,479.17,4.0885
194.31,349,2470.2,479.17,6.4541
194.68,348.21,2470.2,480.14,6.3
197.03,346.35,2470.4,483.73,6.0567
200.4,344.53,2470.7,488.19,6.259
204.2,343.09,2471.1,492.7,8.6823
208.66,341.45,2471.5,497.74,8.6287
213.57,339.68,2472,503.15,10.339
218.08,337.98,2472.5,508.03,10.016
222,336.11,2472.9,512.33,8.6822
194.22,349.53,2470.2,478.78,8.5016
193.99,349.17,2470.1,478.75,7.7686
193.68,348.4,2470.1,478.95,6.5379
194.85,346.97,2470.2,481.2,6.2871
197.59,345.26,2470.4,485.17,6.8372
201.71,343.32,2470.8,490.42,7.8441
206.02,341.41,2471.2,495.6,8.5919
211.34,339.27,2471.7,501.59,9.6743
217.61,336.81,2472.4,508.38,11.433
224.77,333.13,2473.1,516.27,9.7562
232.68,329.38,2474,524.64,10.267
242.56,325.3,2475.1,534.6,11.564
256.23,321.19,2476.7,547.47,17.309
266.73,318.04,2477.9,557.09,18.625
272.41,316.72,2478.5,562.11,18.379
276.87,316.09,2479.1,565.92,17.249
279.41,316,2479.4,568.04,14.146
191.97,349.71,2470,476.31,7.7076
191.31,349.14,2469.9,476.14,7.1763
191.29,347.86,2469.8,477.11,6.5893
193.67,345.93,2470,481.08,7.6576
197.49,343.73,2470.3,486.56,4.8724
202.32,341.32,2470.8,492.67,4.4557
208.13,338.62,2471.3,499.49,9.8262
216.36,334.91,2472.2,508.52,11.359
225.44,330.81,2473.1,518.31,10.722
235.36,326.76,2474.2,528.19,4.0799
244.42,323.19,2475.2,537.01,11.844
256.25,319.72,2476.6,547.93,16.154
266.28,316.85,2477.8,557.05,17.348
272.56,315.57,2478.5,562.55,16.13
276.74,315.22,2479.1,566.02,15.048
279.37,315.17,2479.4,568.18,13.085
281.29,316.05,2479.6,569.56,6.4176
188.7,350.07,2469.7,472.66,2.0423
187.96,349.75,2469.6,472.32,3.5674
187.38,348.81,2469.5,472.54,7.9304
187.96,346.98,2469.5,474.98,8.0699
190.96,344.42,2469.6,480.47,7.7817
196.45,341.33,2470.1,488.04,8.0189
203.16,338.13,2470.7,496.05,9.237
213.39,333.11,2471.7,507.63,11.4
224.41,328.13,2472.9,519.16,10.883
235.41,323.54,2474.1,530.05,11.453
246.84,319.72,2475.4,540.42,11.585
257.26,316.43,2476.6,549.91,14.396
266.96,314.03,2477.8,558.45,15.122
272.7,313.59,2478.5,563.19,14.322
277.24,313.54,2479.1,566.89,8.3547
279.99,313.74,2479.4,569.07,11.818
280.92,313.95,2479.5,569.76,13.861
181.99,350.48,2469.1,465.39,6.3228
179.41,350.15,2468.8,463.38,5.5986
177.31,348.72,2468.4,463.3,9.1467
180.81,345.55,2468.5,471.11,9.137
186.86,341.94,2468.9,480.28,4.4909
196.42,336.95,2469.8,492.09,9.844
208.4,329.88,2470.9,506.52,10.4
221.16,324.08,2472.2,519.31,10.497
234.47,317.98,2473.7,531.98,10.898
248.12,313.71,2475.3,543.91,12.342
260.12,311.59,2476.8,553.8,13.266
268.36,309.76,2477.8,560.77,9.6936
274.43,309.17,2478.6,565.72,12.366
278.81,309.48,2479.2,569.11,13.96
280.85,310.77,2479.5,570.44,15.803
281.75,311.2,2479.6,571.07,17.657
163.93,352.88,2467.4,443.39,5.8052
163.17,351.32,2467.1,445.83,8.8329
168.17,346.98,2467.1,459.48,10.421
176.24,342.63,2467.5,472.32,12.289
186.87,334.76,2468.2,488.13,11.281
202.39,324.99,2469.7,506.29,9.5089
218.09,316.91,2471.4,521.43,6.6096
233.87,309.65,2473.2,535.31,9.3006
248.85,304.59,2475.1,547.7,11.445
262.55,302.24,2476.8,558.42,14.654
270.66,301.6,2477.9,564.62,5.2985
276.22,301.25,2478.6,568.95,2.9035
280.38,301.66,2479.2,571.98,14.691
282.34,305.49,2479.5,572.79,19.65
283.37,307.79,2479.7,573.1,21.934
142.08,359.12,2465.7,406.08,6.2279
143.67,355.9,2465.4,418.88,10.118
150.63,349.89,2465.2,442.83,8.982
160.99,342.58,2465.2,464.56,12.189
176.72,330.69,2466.1,487.25,13.147
195.14,318.43,2467.9,507.32,10.61
215.29,307.54,2470.2,525.19,9.8655
234.24,298.68,2472.6,540.41,9.9405
251.76,292.46,2475,553.8,12.17
265.51,290.13,2476.8,563.77,15.286
273.17,290.6,2477.9,568.95,12.089
278.01,291.86,2478.7,572.23,11.534
281.93,293.37,2479.2,574.76,15.38
285.35,293.39,2479.7,577.32,20.928
115.02,372.68,2464.4,332.27,17.893
116.53,363.17,2463.2,378.82,11.918
124.62,353.71,2461.7,426.76,12.393
140.04,342.14,2461.4,460.14,13.19
161,327.25,2462.6,486.22,14.341
189.44,309.49,2465.5,511.86,13.906
214.46,295.17,2468.8,531.63,12.771
236.21,284.93,2472,547.33,12.352
256.35,278.26,2475,561.24,10.556
268.15,277.43,2476.8,568.55,17.412
275.68,277.53,2478,573.21,18.752
280.82,280.09,2478.8,576.35,20.47
284.73,283.15,2479.4,578.6,21.344
287.99,282.08,2479.8,581.24,20.245
289.37,282.16,2480,582.25,16.167
100.34,393.96,2465.7,205.31,28.398
88.846,383.8,2463.5,251.68,20.945
86.546,371.81,2460.5,360.22,4.9932
94.712,356.79,2457,424.05,9.7079
115.63,341.66,2455.4,464.06,18.291
151.87,321.97,2457.8,493.27,21.212
188.94,295.18,2462.3,523.18,20.534
215.83,279.47,2467.2,540.81,17.959
241.99,266.94,2471.9,556.94,15.024
259.29,260.22,2474.8,567.35,10.528
271.25,259.5,2476.8,574,16.085
278.41,262.42,2478.1,577.55,20.668
283.25,265.5,2478.9,580.31,23.297
287.92,271,2479.7,582.76,24.954
289.71,274.29,2479.9,583.59,21.561
290.52,274.41,2480,584.25,14.972
103.59,401.11,2466.5,78.566,47.986
50.348,390.82,2463.1,257.9,14.073
44.464,375.03,2457.7,376.68,6.5043
54.5,358.18,2448.6,443.89,7.781
113.19,340.01,2446.9,483.04,29.722
160.07,312.13,2450.4,514.63,37.859
193.16,279.59,2459.9,536.26,28.116
221.05,259.09,2466.4,551.96,24.004
248.44,241.78,2472,566.43,14.009
263.09,234.44,2474.8,574.15,3.1423
274.22,235.61,2476.9,579.15,13.141
281.87,240.83,2478.3,582.62,16.037
287.58,249.86,2479.3,585.18,27.078
290.69,260.45,2479.9,586.13,27.456
291.07,264.76,2480,585.86,21.365
291.47,268.32,2480.1,585.83,19.99
4.9383,390.08,2458.7,436.17,40.701
55.937,353.27,2444.9,474.98,9.6724
113.26,327.3,2394.1,506.61,31.778
164.58,292.87,2447.2,531.85,33.896
200.72,257.61,2459.5,549.28,29.566
229.21,232,2466.8,563.21,25.14
253.55,211.89,2472.2,574.29,10.208
267.5,205.27,2475,580.51,3.847
277.9,206.67,2477.1,584.41,11.145
285.31,213.8,2478.5,587.29,18.141
289.28,227.79,2479.3,588.18,23.556
291.34,247.13,2479.8,587.84,26.103
291.72,260.9,2480,586.86,13.981
57.397,330.1,2444.2,505.54,6.9332
122.95,299.02,2445.3,526.46,18.091
170.92,264.41,2449.2,544.72,19.125
210.85,226.61,2461.5,561.57,19.319
240,196.32,2468.5,573.71,18.393
259.68,177.89,2472.8,581.74,15.468
273.27,171.27,2475.7,586.53,13.675
283.24,173.6,2477.6,589.94,5.2606
287.82,183.42,2478.6,590.73,9.4048
290.49,203.47,2479.2,590.64,21.891
112.23,306.78,2448,527.75,17.051
