790,356.06,705.49,536.94,26.856
833.29,305.95,769.89,658.54,40.321
886.78,274.97,845.4,807.39,40.816
963.17,310.57,947.14,982.51,26.407
1010.1,359.32,1012.4,1080.8,39.83
1522.7,1177,1590.5,1710,21.89
1554.7,1218.2,1622,1739.7,57.011
726.73,463.31,617.25,376.61,9.7767
716.49,346.59,616.18,408.03,15.45
752.32,167.65,679.94,549.36,21.528
824.56,136.38,787.2,799.85,31.075
889.23,151.42,876.09,937.7,14.458
971.85,330.68,984.65,1069.9,21.873
1057.7,495.45,1094.7,1201.5,17.073
1170.6,680.71,1225.8,1346,45.462
1302.1,877.09,1366.8,1491.4,24.647
1436.2,1061.2,1503.7,1626.5,70.017
1502,1152.3,1570.3,1691,29.725
1522.7,1179.9,1590.8,1710.7,48.463
604.23,492.05,466.78,176.58,16.71
588.27,332.68,465.78,215.34,20.342
626.37,172.49,540.39,501.96,16.858
762.07,22.998,733.76,805.2,114.98
821.26,154.17,832.99,929.8,36.128
928.06,337.04,964.2,1077.1,15.648
1040.7,515.48,1091.9,1213.1,24.314
1176.5,714.22,1239.8,1366.5,38.061
1299.8,884.41,1366.8,1493.7,30.414
1409,1033.3,1478,1603.1,59.111
1484.5,1135.1,1553.7,1676.3,67.049
1511.6,1171.3,1580.7,1702.1,38.37
451,478.51,286.14,26.244,94.717
396.85,397.24,269.92,227.78,32.996
422.51,211.99,324.29,505.26,40.692
505.52,180.98,575.27,755.21,16.194
710.41,178.84,768.28,918.95,26.442
859.95,375.85,931.04,1079.2,55.804
1007.8,551.28,1081.1,1221.9,57.521
1174.3,755.55,1248,1384.6,29.032
1305.3,918.65,1378.2,1510.3,44.701
1414.9,1056.8,1486.7,1614.4,56.543
1490.9,1152.2,1561.4,1685.4,73.207
1533.8,1205.9,1603.3,1725.2,31.618
182.69,515.92,58.573,326.77,104.4
175.49,461.89,306.63,585.56,33.686
388.44,400.2,519.18,770.33,21.603
583.92,387.41,716.02,926.5,55.908
813.03,459.66,919.29,1096.9,36.928
987.27,628.58,1083.8,1245.7,52.295
1165.6,809.02,1253.2,1401.9,38.672
1347.3,1006,1426.3,1562.7,15.572
1434.1,1101.1,1509.3,1639.6,25.934
1504.3,1180.7,1576.6,1702.2,59.514
1565.6,1252.5,1635.7,1757.6,31.522
11.708,839.09,429.45,812.46,145.36
138.65,684.58,321.21,699.97,20.992
346.68,595.32,559.62,857.58,68.387
560.74,595.85,742.73,993.3,53.958
765.9,626.99,914.34,1124,48.218
997.15,738.44,1113.5,1290.4,67.574
1167.1,866.3,1265.4,1422.8,79.782
1331.8,1016.2,1417.5,1559.4,36.151
1437.2,1120.9,1515.4,1648,55.436
1508,1195.3,1581.9,1709,89.411
1572.1,1267.1,1643.2,1766,70.587
92.195,869.55,513.9,871.01,5.4313
121.08,829.4,531.39,879.42,18.848
346.4,778.65,626.83,947.63,19.127
565.74,725.98,779.51,1045,40.187
794.4,731.75,956.74,1174.8,82.385
1003.4,804.5,1130.1,1314.1,76.31
1194.9,926.16,1297.4,1457,64.694
1340.7,1042.1,1428.6,1572.1,62.922
1443.7,1136.3,1523.1,1656.4,57.547
1512.2,1205.5,1586.9,1714.5,38.724
272.31,918.2,654.05,975.97,21.554
