405.74,558.14,546.44,3558.8,213.24
464.42,595.37,517.35,3564.3,258.52
525.24,631.89,526.08,3569.6,262.38
309.63,489.96,611.9,3548.9,128.77
342.16,519.1,560.51,3552,220.08
442.45,563.17,385.46,3556.6,229.61
495.9,600.93,518.25,3561.3,215.81
519.08,616.51,551.24,3562.7,190.85
297.5,414.71,672.3,3539.3,232.72
193.53,437.94,647.13,3540,238.83
339.14,449.67,588.78,3539.7,224.95
432.98,534.51,548.98,3547.2,218.19
482.46,579.91,525.26,3553.9,123.76
516,605.57,581.13,3556.6,182.13
309.04,395.59,686.59,3533.8,259.42
342.48,264.66,675.02,3515.2,254.64
365.58,424.37,666.99,3515.6,218.72
435.18,493.39,646.48,3513.5,182.96
486,560.77,614.36,3538.5,168.88
511.19,591.63,612.18,3548.6,169.58
392.34,383.12,702.22,3508.3,258.18
420.76,407.73,691.89,3396.1,223.44
434.51,467.13,680.04,3483.1,115.31
490.89,553.58,652.08,3528.4,168.58
